Частота,Канал A
18.57280731,0.02000104
18.59664917,0.04415694
18.62049103,0.03019950
18.64433289,0.01744034
18.66817474,0.01309277
18.69201660,0.06923829
18.71585846,0.04681833
18.73970032,0.00244499
18.76354218,0.01897265
18.78738403,0.02849066
18.81122589,0.01965769
18.83506775,0.00752665
18.85890961,0.01663198
18.88275146,0.02347034
18.90659332,0.01188948
18.93043518,0.02246862
18.95427704,0.02605580
18.97811890,0.12947370
19.00196075,0.25184350
19.02580261,0.10703710
19.04964447,0.03920335
19.07348633,0.03915061
19.09732819,0.01448862
19.12117004,0.01591968
19.14501190,0.01912555
19.16885376,0.00964354
19.19269562,0.01275882
19.21653748,0.03036717
19.24037933,0.03781996
19.26422119,0.01623623
19.28806305,0.04573458
19.31190491,0.04816146
19.33574677,0.05284508
19.35958862,0.07645438
19.38343048,0.02123334
19.40727234,0.03436328
19.43111420,0.02706745
19.45495605,0.01566290
19.47879791,0.01454310
19.50263977,0.01148056
19.52648163,0.00256740
19.55032349,0.01592580
19.57416534,0.03647927
19.59800720,0.05209468
19.62184906,0.00462441
19.64569092,0.07825490
19.66953278,0.03672590
19.69337463,0.06765150
19.71721649,0.05478698
19.74105835,0.00475084
19.76490021,0.02584789
19.78874207,0.01782424
19.81258392,0.00442997
19.83642578,0.02031238
19.86026764,0.03533798
19.88410950,0.02158787
19.90795135,0.01186628
19.93179321,0.04496595
19.95563507,0.07411805
19.97947693,0.06345462
20.00331879,0.04716559
20.02716064,0.06231299
20.05100250,0.06281309
20.07484436,0.03227815
20.09868622,0.01867535
20.12252808,0.03111609
20.14636993,0.02803430
20.17021179,0.01615609
20.19405365,0.01527013
20.21789551,0.02692536
20.24173737,0.01960123
20.26557922,0.01932364
20.28942108,0.08069321
20.31326294,0.08285253
20.33710480,0.01724681
20.36094666,0.04003288
20.38478851,0.01753165
20.40863037,0.02421234
20.43247223,0.01152487
20.45631409,0.01527497
20.48015594,0.03099091
20.50399780,0.03746853
20.52783966,0.02655027
20.55168152,0.00255387
20.57552338,0.02250980
20.59936523,0.02152038
20.62320709,0.04241901
20.64704895,0.13641440
20.67089081,0.08514232
20.69473267,0.03154323
20.71857452,0.02419426
20.74241638,0.02056052
20.76625824,0.03053034
20.79010010,0.01516660
20.81394196,0.01428179
20.83778381,0.02882225
20.86162567,0.03130334
20.88546753,0.01932970
20.90930939,0.00714589
20.93315125,0.03480137
20.95699310,0.09481276
20.98083496,0.23564510
21.00467682,0.30044490
21.02851868,0.18175520
21.05236053,0.06206242
21.07620239,0.01751359
21.10004425,0.01716399
21.12388611,0.02853734
21.14772797,0.02302023
21.17156982,0.00269748
21.19541168,0.02508370
21.21925354,0.03067727
21.24309540,0.01752630
21.26693726,0.02248047
21.29077911,0.08986460
21.31462097,0.10249150
21.33846283,0.04332361
21.36230469,0.02833764
21.38614655,0.05256126
21.40998840,0.04107480
21.43383026,0.01191833
21.45767212,0.01361328
21.48151398,0.02354300
21.50535583,0.01496237
21.52919769,0.00309187
21.55303955,0.02096713
21.57688141,0.03191345
21.60072327,0.01446823
21.62456512,0.09320417
21.64840698,0.21300240
21.67224884,0.14006870
21.69609070,0.01765811
21.71993256,0.01365122
21.74377441,0.03308281
21.76761627,0.03350867
21.79145813,0.01934295
21.81529999,0.00869945
21.83914185,0.01813238
21.86298370,0.01585650
21.88682556,0.00423704
21.91066742,0.02752599
21.93450928,0.05797073
21.95835114,0.14489770
21.98219299,0.39369110
22.00603485,0.49669720
22.02987671,0.25946490
22.05371857,0.05368308
22.07756042,0.00840519
22.10140228,0.02860940
22.12524414,0.03086701
22.14908600,0.01655248
22.17292786,0.01897024
22.19676971,0.03432343
22.22061157,0.03460896
22.24445343,0.01989025
22.26829529,0.02523972
22.29213715,0.08233955
22.31597900,0.10120930
22.33982086,0.06881448
22.36366272,0.05627007
22.38750458,0.05498214
22.41134644,0.03208473
22.43518829,0.00896731
22.45903015,0.01345203
22.48287201,0.02075960
22.50671387,0.02153138
22.53055573,0.00992671
22.55439758,0.02383915
22.57823944,0.02593499
22.60208130,0.00380663
22.62592316,0.11053850
22.64976501,0.21948970
22.67360687,0.13700890
22.69744873,0.00666667
22.72129059,0.01150608
22.74513245,0.03034430
22.76897430,0.02168446
22.79281616,0.00941600
22.81665802,0.02187163
22.84049988,0.02788047
22.86434174,0.02392944
22.88818359,0.00584032
22.91202545,0.02202323
22.93586731,0.04138378
22.95970917,0.16341250
22.98355103,0.51835020
23.00739288,0.63801040
23.03123474,0.30872750
23.05507660,0.04982525
23.07891846,0.01653102
23.10276031,0.04044588
23.12660217,0.03557703
23.15044403,0.01126907
23.17428589,0.02699688
23.19812775,0.04431208
23.22196960,0.03668471
23.24581146,0.00853703
23.26965332,0.03723522
23.29349518,0.08305670
23.31733704,0.10740470
23.34117889,0.09940296
23.36502075,0.08117063
23.38886261,0.05980233
23.41270447,0.03039356
23.43654633,0.00320852
23.46038818,0.02273441
23.48423004,0.02647556
23.50807190,0.01801606
23.53191376,0.00878369
23.55575562,0.01512288
23.57959747,0.02084962
23.60343933,0.02065598
23.62728119,0.13988100
23.65112305,0.24646860
23.67496490,0.16818470
23.69880676,0.05066871
23.72264862,0.03741842
23.74649048,0.03588112
23.77033234,0.01404657
23.79417419,0.00950184
23.81801605,0.01635496
23.84185791,0.01615104
23.86569977,0.00148182
23.88954163,0.02137860
23.91338348,0.03251702
23.93722534,0.02940025
23.96106720,0.16493520
23.98490906,0.57516210
24.00875092,0.68577920
24.03259277,0.29999440
24.05643463,0.03625542
24.08027649,0.00752203
24.10411835,0.01727783
24.12796021,0.01082127
24.15180206,0.00174070
24.17564392,0.00711667
24.19948578,0.00732199
24.22332764,0.00818935
24.24716949,0.03173574
24.27101135,0.05398319
24.29485321,0.06527893
24.31869507,0.09246852
24.34253693,0.12303380
24.36637878,0.10215520
24.39022064,0.05291226
24.41406250,0.01651162
24.43790436,0.01831768
24.46174622,0.02510415
24.48558807,0.01605291
24.50942993,0.01176662
24.53327179,0.02207702
24.55711365,0.02713714
24.58095551,0.01450863
24.60479736,0.04702986
24.62863922,0.15364820
24.65248108,0.23331400
24.67632294,0.16415200
24.70016479,0.06699653
24.72400665,0.04380073
24.74784851,0.03013793
24.77169037,0.00744875
24.79553223,0.01804329
24.81937408,0.03038915
24.84321594,0.02185478
24.86705780,0.00913608
24.89089966,0.01171081
24.91474152,0.01615800
24.93858337,0.00792056
24.96242523,0.15802630
24.98626709,0.58708850
25.01010895,0.67294590
25.03395081,0.26871500
25.05779266,0.01935713
25.08163452,0.03257233
25.10547638,0.03326318
25.12931824,0.01725474
25.15316010,0.00917096
25.17700195,0.02389112
25.20084381,0.02277069
25.22468567,0.01300683
25.24852753,0.02777334
25.27236938,0.04728597
25.29621124,0.05691418
25.32005310,0.09868752
25.34389496,0.14902990
25.36773682,0.11503780
25.39157867,0.03417149
25.41542053,0.01928289
25.43926239,0.02889190
25.46310425,0.01222734
25.48694611,0.01018834
25.51078796,0.03079311
25.53462982,0.04024895
25.55847168,0.02907685
25.58231354,0.01701318
25.60615540,0.05484961
25.62999725,0.13271590
25.65383911,0.19154760
25.67768097,0.15056810
25.70152283,0.08632745
25.72536469,0.05913397
25.74920654,0.03124612
25.77304840,0.00965377
25.79689026,0.00748110
25.82073212,0.00679158
25.84457397,0.01170773
25.86841583,0.02781941
25.89225769,0.04649662
25.91609955,0.03974666
25.93994141,0.00477526
25.96378326,0.14129240
25.98762512,0.54164460
26.01146698,0.58149890
26.03530884,0.18885220
26.05915070,0.02592886
26.08299255,0.03856975
26.10683441,0.02043610
26.13067627,0.00221961
26.15451813,0.01254172
26.17835999,0.01050789
26.20220184,0.01103377
26.22604370,0.03169803
26.24988556,0.04941919
26.27372742,0.04598506
26.29756927,0.02798395
26.32141113,0.07761384
26.34525299,0.14564990
26.36909485,0.09806082
26.39293671,0.02263340
26.41677856,0.00720888
26.44062042,0.02239619
26.46446228,0.01914018
26.48830414,0.00635755
26.51214600,0.02250625
26.53598785,0.02693298
26.55982971,0.01744549
26.58367157,0.00977766
26.60751343,0.05036428
26.63135529,0.10567270
26.65519714,0.14284360
26.67903900,0.13105220
26.70288086,0.08919421
26.72672272,0.04468936
26.75056458,0.00949619
26.77440643,0.01791117
26.79824829,0.03487565
26.82209015,0.03512440
26.84593201,0.01109659
26.86977386,0.02358470
26.89361572,0.02926910
26.91745758,0.01581757
26.94129944,0.01270317
26.96514130,0.11911830
26.98898315,0.45249020
27.01282501,0.45598560
27.03666687,0.12799760
27.06050873,0.02756069
27.08435059,0.02437193
27.10819244,0.00368838
27.13203430,0.01758243
27.15587616,0.03110830
27.17971802,0.02494856
27.20355988,0.00464337
27.22740173,0.01878693
27.25124359,0.04257821
27.27508545,0.03662266
27.29892731,0.00887355
27.32276917,0.05360121
27.34661102,0.12549550
27.37045288,0.08262167
27.39429474,0.00632191
27.41813660,0.02977078
27.44197845,0.03216279
27.46582031,0.01629653
27.48966217,0.00236270
27.51350403,0.01385302
27.53734589,0.01380686
27.56118774,0.01046093
27.58502960,0.03108459
27.60887146,0.05514823
27.63271332,0.06067595
27.65655518,0.06430823
27.68039703,0.08785370
27.70423889,0.08467411
27.72808075,0.04137771
