Частота,Канал A
18.57280731,0.01759957
18.59664917,0.02794654
18.62049103,0.03906206
18.64433289,0.06568120
18.66817474,0.08347003
18.69201660,0.07368784
18.71585846,0.03295515
18.73970032,0.01635226
18.76354218,0.01583275
18.78738403,0.01198627
18.81122589,0.00416932
18.83506775,0.00413563
18.85890961,0.00519963
18.88275146,0.00642703
18.90659332,0.01408171
18.93043518,0.02875572
18.95427704,0.08538185
18.97811890,0.22715920
19.00196075,0.31091900
19.02580261,0.18507020
19.04964447,0.05648817
19.07348633,0.02487242
19.09732819,0.01266259
19.12117004,0.01856448
19.14501190,0.01160256
19.16885376,0.00523140
19.19269562,0.01327572
19.21653748,0.00715862
19.24037933,0.02106575
19.26422119,0.02441053
19.28806305,0.05816078
19.31190491,0.12094330
19.33574677,0.14894550
19.35958862,0.10907960
19.38343048,0.04293593
19.40727234,0.02556518
19.43111420,0.02117035
19.45495605,0.02382726
19.47879791,0.01861848
19.50263977,0.01424278
19.52648163,0.00923852
19.55032349,0.00826063
19.57416534,0.01609382
19.59800720,0.02828472
19.62184906,0.06974248
19.64569092,0.14493360
19.66953278,0.15422200
19.69337463,0.09700634
19.71721649,0.03948951
19.74105835,0.02033207
19.76490021,0.01157718
19.78874207,0.00408242
19.81258392,0.00556947
19.83642578,0.00780247
19.86026764,0.00486748
19.88410950,0.00860459
19.90795135,0.01822928
19.93179321,0.02973827
19.95563507,0.04013643
19.97947693,0.04146469
20.00331879,0.01490347
20.02716064,0.04115814
20.05100250,0.03076790
20.07484436,0.01798472
20.09868622,0.01011010
20.12252808,0.00786793
20.14636993,0.00664223
20.17021179,0.01190416
20.19405365,0.01241320
20.21789551,0.01407195
20.24173737,0.00893961
20.26557922,0.01725538
20.28942108,0.05445354
20.31326294,0.11793010
20.33710480,0.11823030
20.36094666,0.07050702
20.38478851,0.02826807
20.40863037,0.02430894
20.43247223,0.01652377
20.45631409,0.01159126
20.48015594,0.01018144
20.50399780,0.00681044
20.52783966,0.00923726
20.55168152,0.01831232
20.57552338,0.01825123
20.59936523,0.00804027
20.62320709,0.06731351
20.64704895,0.18057150
20.67089081,0.18978970
20.69473267,0.09914161
20.71857452,0.02888477
20.74241638,0.02033459
20.76625824,0.02334064
20.79010010,0.01466672
20.81394196,0.00696341
20.83778381,0.00525507
20.86162567,0.00538078
20.88546753,0.00366671
20.90930939,0.01122150
20.93315125,0.02381043
20.95699310,0.02785352
20.98083496,0.18123180
21.00467682,0.24866490
21.02851868,0.11423050
21.05236053,0.02522896
21.07620239,0.01150197
21.10004425,0.01319952
21.12388611,0.01396460
21.14772797,0.00996598
21.17156982,0.01497750
21.19541168,0.01618392
21.21925354,0.01218048
21.24309540,0.01883862
21.26693726,0.02875239
21.29077911,0.05342126
21.31462097,0.09680341
21.33846283,0.07063613
21.36230469,0.03547915
21.38614655,0.01690619
21.40998840,0.01526821
21.43383026,0.01078724
21.45767212,0.01349797
21.48151398,0.00988225
21.50535583,0.01108674
21.52919769,0.01393789
21.55303955,0.01704215
21.57688141,0.02100921
21.60072327,0.03484092
21.62456512,0.10499260
21.64840698,0.23038350
21.67224884,0.21125810
21.69609070,0.08078577
21.71993256,0.01830243
21.74377441,0.00439244
21.76761627,0.00917170
21.79145813,0.01122170
21.81529999,0.00837658
21.83914185,0.00883724
21.86298370,0.00681408
21.88682556,0.00973652
21.91066742,0.02347226
21.93450928,0.04216527
21.95835114,0.05442993
21.98219299,0.35446800
22.00603485,0.47144650
22.02987671,0.21532880
22.05371857,0.03399562
22.07756042,0.00760133
22.10140228,0.00781911
22.12524414,0.01747721
22.14908600,0.01521606
22.17292786,0.01148740
22.19676971,0.01081810
22.22061157,0.01512954
22.24445343,0.00959630
22.26829529,0.01770613
22.29213715,0.05763002
22.31597900,0.08421740
22.33982086,0.03341239
22.36366272,0.02727152
22.38750458,0.02111523
22.41134644,0.01677324
22.43518829,0.01717065
22.45903015,0.01436663
22.48287201,0.01125139
22.50671387,0.00748003
22.53055573,0.00979416
22.55439758,0.02648337
22.57823944,0.02232678
22.60208130,0.03085450
22.62592316,0.09826883
22.64976501,0.22661470
22.67360687,0.19669120
22.69744873,0.07360564
22.72129059,0.02682137
22.74513245,0.01984250
22.76897430,0.01216556
22.79281616,0.01951398
22.81665802,0.01270901
22.84049988,0.00551406
22.86434174,0.00351778
22.88818359,0.00424031
22.91202545,0.00412723
22.93586731,0.01573762
22.95970917,0.11406350
22.98355103,0.48972570
23.00739288,0.58833980
23.03123474,0.23398040
23.05507660,0.02117862
23.07891846,0.00992517
23.10276031,0.00286919
23.12660217,0.01261988
23.15044403,0.01204781
23.17428589,0.01328728
23.19812775,0.01227263
23.22196960,0.00870478
23.24581146,0.01015549
23.26965332,0.02860098
23.29349518,0.04356807
23.31733704,0.04767453
23.34117889,0.03141354
23.36502075,0.03422152
23.38886261,0.04336348
23.41270447,0.02125045
23.43654633,0.00384084
23.46038818,0.00857527
23.48423004,0.00346199
23.50807190,0.00796550
23.53191376,0.00318229
23.55575562,0.01172385
23.57959747,0.01474267
23.60343933,0.01702984
23.62728119,0.08838352
23.65112305,0.21930460
23.67496490,0.17846030
23.69880676,0.04791307
23.72264862,0.01730706
23.74649048,0.01268873
23.77033234,0.01180939
23.79417419,0.01375906
23.81801605,0.02266916
23.84185791,0.02017106
23.86569977,0.00928908
23.88954163,0.01583494
23.91338348,0.02613587
23.93722534,0.02573608
23.96106720,0.17221570
23.98490906,0.58353140
24.00875092,0.65759000
24.03259277,0.25468980
24.05643463,0.02391188
24.08027649,0.00717748
24.10411835,0.01334653
24.12796021,0.01482940
24.15180206,0.01110345
24.17564392,0.01159388
24.19948578,0.01014887
24.22332764,0.00906997
24.24716949,0.01543428
24.27101135,0.03047891
24.29485321,0.02310758
24.31869507,0.06111837
24.34253693,0.09784412
24.36637878,0.06045510
24.39022064,0.02782522
24.41406250,0.00959039
24.43790436,0.00363737
24.46174622,0.00325610
24.48558807,0.00530542
24.50942993,0.00547781
24.53327179,0.01029284
24.55711365,0.01662629
24.58095551,0.02476863
24.60479736,0.03803893
24.62863922,0.08291851
24.65248108,0.18978240
24.67632294,0.14867700
24.70016479,0.03378668
24.72400665,0.02790578
24.74784851,0.02598277
24.77169037,0.01302659
24.79553223,0.01356064
24.81937408,0.01626255
24.84321594,0.00712414
24.86705780,0.00537808
24.89089966,0.00471159
24.91474152,0.01793425
24.93858337,0.03280139
24.96242523,0.19582170
24.98626709,0.61725430
25.01010895,0.65337010
25.03395081,0.23134520
25.05779266,0.02551550
25.08163452,0.02293772
25.10547638,0.01444658
25.12931824,0.00415735
25.15316010,0.00912702
25.17700195,0.01544303
25.20084381,0.01481325
25.22468567,0.00581965
25.24852753,0.01823319
25.27236938,0.03953647
25.29621124,0.02347780
25.32005310,0.05781603
25.34389496,0.10727460
25.36773682,0.06208336
25.39157867,0.02548273
25.41542053,0.01527920
25.43926239,0.01986601
25.46310425,0.01328022
25.48694611,0.00944500
25.51078796,0.01426636
25.53462982,0.02063436
25.55847168,0.01479347
25.58231354,0.01242674
25.60615540,0.02050824
25.62999725,0.06803957
25.65383911,0.13335890
25.67768097,0.08173978
25.70152283,0.01489376
25.72536469,0.03968464
25.74920654,0.01973178
25.77304840,0.00369113
25.79689026,0.00372663
25.82073212,0.01024855
25.84457397,0.00762795
25.86841583,0.00465515
25.89225769,0.01584435
25.91609955,0.03046306
25.93994141,0.04314403
25.96378326,0.21282770
25.98762512,0.58322360
26.01146698,0.56971190
26.03530884,0.18551400
26.05915070,0.02097507
26.08299255,0.01324404
26.10683441,0.01100086
26.13067627,0.00230778
26.15451813,0.00160772
26.17835999,0.00258038
26.20220184,0.00770698
26.22604370,0.01451350
26.24988556,0.02667893
26.27372742,0.03069540
26.29756927,0.04675645
26.32141113,0.11043020
26.34525299,0.15052900
26.36909485,0.08379735
26.39293671,0.02854986
26.41677856,0.00815108
26.44062042,0.00978136
26.46446228,0.01483133
26.48830414,0.00498513
26.51214600,0.00225010
26.53598785,0.00078717
26.55982971,0.01539997
26.58367157,0.03192454
26.60751343,0.03338974
26.63135529,0.04094506
26.65519714,0.06042705
26.67903900,0.03918511
26.70288086,0.04336731
26.72672272,0.03427991
26.75056458,0.01471558
26.77440643,0.01099337
26.79824829,0.01438772
26.82209015,0.01054054
26.84593201,0.00401745
26.86977386,0.00694466
26.89361572,0.02135767
26.91745758,0.02288792
26.94129944,0.03659947
26.96514130,0.20315420
26.98898315,0.50700780
27.01282501,0.47357310
27.03666687,0.15966650
27.06050873,0.02164171
27.08435059,0.01526647
27.10819244,0.02588868
27.13203430,0.01759051
27.15587616,0.01489074
27.17971802,0.00681802
27.20355988,0.01596639
27.22740173,0.02251021
27.25124359,0.02299534
27.27508545,0.02935284
27.29892731,0.05784328
27.32276917,0.12203060
27.34661102,0.14405120
27.37045288,0.06917830
27.39429474,0.02798598
27.41813660,0.02487308
27.44197845,0.01625304
27.46582031,0.00163941
27.48966217,0.00575088
27.51350403,0.01216547
27.53734589,0.01261585
27.56118774,0.01107043
27.58502960,0.00495058
27.60887146,0.02806961
27.63271332,0.02358981
27.65655518,0.02841725
27.68039703,0.06626304
27.70423889,0.04689995
27.72808075,0.02446333
