Частота,Канал A
27.75192261,0.01548036
27.77576447,0.01050712
27.79960632,0.00889331
27.82344818,0.01044249
27.84729004,0.01162649
27.87113190,0.00558185
27.89497375,0.00541127
27.91881561,0.00994867
27.94265747,0.04273977
27.96649933,0.17866860
27.99034119,0.37924220
28.01418304,0.33037320
28.03802490,0.09596464
28.06186676,0.01893987
28.08570862,0.01544194
28.10955048,0.00338996
28.13339233,0.00390839
28.15723419,0.00526769
28.18107605,0.00965098
28.20491791,0.00333561
28.22875977,0.01542394
28.25260162,0.02721033
28.27644348,0.03037474
28.30028534,0.08637812
28.32412720,0.14671670
28.34796906,0.14152460
28.37181091,0.05629973
28.39565277,0.01202158
28.41949463,0.00857006
28.44333649,0.02134806
28.46717834,0.01550589
28.49102020,0.00868895
28.51486206,0.01224821
28.53870392,0.00630319
28.56254578,0.00571405
28.58638763,0.01881898
28.61022949,0.03370260
28.63407135,0.07886191
28.65791321,0.11417230
28.68175507,0.10521750
28.70559692,0.05256408
28.72943878,0.02496227
28.75328064,0.01973649
28.77712250,0.02281293
28.80096436,0.02066956
28.82480621,0.00686779
28.84864807,0.00624958
28.87248993,0.00257639
28.89633179,0.00783168
28.92017365,0.01871787
28.94401550,0.04728794
28.96785736,0.13318590
28.99169922,0.22838070
29.01554108,0.18787920
29.03938293,0.06723699
29.06322479,0.01161991
29.08706665,0.01758529
29.11090851,0.02207435
29.13475037,0.01333325
29.15859222,0.01421232
29.18243408,0.01851762
29.20627594,0.01223975
29.23011780,0.01515736
29.25395966,0.01032626
29.27780151,0.02922535
29.30164337,0.10248220
29.32548523,0.15490810
29.34932709,0.13763400
29.37316895,0.06441210
29.39701080,0.01759292
29.42085266,0.01508497
29.44469452,0.00671287
29.46853638,0.00672034
29.49237823,0.00611207
29.51622009,0.00354047
29.54006195,0.00700463
29.56390381,0.00898774
29.58774567,0.01143711
29.61158752,0.04452939
29.63542938,0.12066100
29.65927124,0.17643290
29.68311310,0.12964700
29.70695496,0.05453328
29.73079681,0.02864845
29.75463867,0.01298606
29.77848053,0.00092966
29.80232239,0.00567561
29.82616425,0.00889783
29.85000610,0.01560269
29.87384796,0.01327110
29.89768982,0.01312936
29.92153168,0.01479479
29.94537354,0.03300570
29.96921539,0.04530927
29.99305725,0.03166936
30.01689911,0.03674044
30.04074097,0.02476622
30.06458282,0.01792795
30.08842468,0.01320713
30.11226654,0.00849182
30.13610840,0.00990572
30.15995026,0.01081050
30.18379211,0.01261897
30.20763397,0.02032086
30.23147583,0.02464700
30.25531769,0.02377913
30.27915955,0.02341684
30.30300140,0.10517030
30.32684326,0.14244670
30.35068512,0.09288128
30.37452698,0.03381960
30.39836884,0.01318534
30.42221069,0.00708799
30.44605255,0.01125998
30.46989441,0.01551725
30.49373627,0.00815149
30.51757813,0.00856527
30.54141998,0.00996431
30.56526184,0.00966303
30.58910370,0.01341465
30.61294556,0.04279217
30.63678741,0.16230820
30.66062927,0.23994140
30.68447113,0.16350310
30.70831299,0.06834539
30.73215485,0.02821909
30.75599670,0.01243845
30.77983856,0.00557034
30.80368042,0.00551865
30.82752228,0.01247163
30.85136414,0.01556437
30.87520599,0.00764086
30.89904785,0.00741243
30.92288971,0.01137914
30.94673157,0.01018423
30.97057343,0.06250026
30.99441528,0.15734650
31.01825714,0.11632700
31.04209900,0.02862021
31.06594086,0.01489091
31.08978271,0.00317826
31.11362457,0.00215561
31.13746643,0.00622599
31.16130829,0.01024404
31.18515015,0.00179990
31.20899200,0.01343901
31.23283386,0.01549143
31.25667572,0.01254758
31.28051758,0.03499209
31.30435944,0.09490051
31.32820129,0.10573470
31.35204315,0.06621847
31.37588501,0.04065865
31.39972687,0.01681895
31.42356873,0.00947717
31.44741058,0.02498934
31.47125244,0.02295188
31.49509430,0.01581207
31.51893616,0.01179167
31.54277802,0.00868442
31.56661987,0.00389562
31.59046173,0.01788258
31.61430359,0.05325690
31.63814545,0.19846840
31.66198730,0.27289020
31.68582916,0.14987750
31.70967102,0.03795372
31.73351288,0.00908490
31.75735474,0.00530468
31.78119659,0.01661505
31.80503845,0.01307859
31.82888031,0.00245893
31.85272217,0.01632693
31.87656403,0.01710661
31.90040588,0.00477488
31.92424774,0.02504622
31.94808960,0.01866810
31.97193146,0.15741290
31.99577332,0.31668910
32.01961517,0.20940890
32.04345703,0.03084745
32.06729889,0.02106659
32.09114075,0.02479209
32.11498260,0.01575540
32.13882446,0.00442220
32.16266632,0.01137264
32.18650818,0.01018043
32.21035004,0.00553425
32.23419189,0.00710793
32.25803375,0.01654891
32.28187561,0.03445079
32.30571747,0.08126880
32.32955933,0.06925483
32.35340118,0.03013042
32.37724304,0.03427155
32.40108490,0.01140117
32.42492676,0.02130478
32.44876862,0.02025900
32.47261047,0.01525479
32.49645233,0.01306393
32.52029419,0.01285544
32.54413605,0.01571711
32.56797791,0.02247916
32.59181976,0.03291950
32.61566162,0.05385184
32.63950348,0.19778840
32.66334534,0.26513620
32.68718719,0.13088080
32.71102905,0.02624962
32.73487091,0.00985663
32.75871277,0.01330429
32.78255463,0.00382619
32.80639648,0.00181973
32.83023834,0.00438543
32.85408020,0.00491196
32.87792206,0.00399208
32.90176392,0.01467968
32.92560577,0.02185610
32.94944763,0.03200797
32.97328949,0.22557170
32.99713135,0.42486690
33.02097321,0.27080250
33.04481506,0.04285331
33.06865692,0.02214699
33.09249878,0.01739990
33.11634064,0.01139650
33.14018250,0.00434808
33.16402435,0.00939647
33.18786621,0.00955212
33.21170807,0.00803378
33.23554993,0.00936036
33.25939178,0.01089931
33.28323364,0.02003700
33.30707550,0.05487392
33.33091736,0.04356728
33.35475922,0.02048555
33.37860107,0.01619215
33.40244293,0.02234041
33.42628479,0.02591495
33.45012665,0.01571745
33.47396851,0.00750519
33.49781036,0.00782989
33.52165222,0.00844941
33.54549408,0.01973193
33.56933594,0.02833028
33.59317780,0.03169949
33.61701965,0.04308634
33.64086151,0.20386850
33.66470337,0.26371810
33.68854523,0.12260710
33.71238708,0.03042668
33.73622894,0.01574728
33.76007080,0.00954819
33.78391266,0.00603053
33.80775452,0.01366954
33.83159637,0.01763592
33.85543823,0.01612739
33.87928009,0.00829825
33.90312195,0.00718764
33.92696381,0.00271377
33.95080566,0.05028773
33.97464752,0.29935460
33.99848938,0.51172550
34.02233124,0.30483540
34.04617310,0.03814024
34.07001495,0.02791383
34.09385681,0.01960793
34.11769867,0.00502306
34.14154053,0.00745300
34.16538239,0.00672323
34.18922424,0.00234399
34.21306610,0.00255836
34.23690796,0.01420802
34.26074982,0.02217818
34.28459167,0.01374317
34.30843353,0.02903224
34.33227539,0.06811486
34.35611725,0.05882897
34.37995911,0.03380391
34.40380096,0.01952630
34.42764282,0.00735981
34.45148468,0.01326908
34.47532654,0.01165348
34.49916840,0.00234540
34.52301025,0.00193696
34.54685211,0.01075776
34.57069397,0.01738941
34.59453583,0.02736372
34.61837769,0.05421012
34.64221954,0.18580950
34.66606140,0.21644040
34.68990326,0.08472895
34.71374512,0.02982765
34.73758698,0.02356258
34.76142883,0.02034651
34.78527069,0.01358143
34.80911255,0.00983644
34.83295441,0.01276913
34.85679626,0.01322440
34.88063812,0.01253246
34.90447998,0.00182248
34.92832184,0.01129750
34.95216370,0.05942113
34.97600555,0.32320140
34.99984741,0.52333710
35.02368927,0.29396100
35.04753113,0.03668025
35.07137299,0.01629587
35.09521484,0.02171705
35.11905670,0.01904326
35.14289856,0.00969683
35.16674042,0.00821280
35.19058228,0.00860530
35.21442413,0.02023551
35.23826599,0.01339306
35.26210785,0.01489607
35.28594971,0.02830604
35.30979156,0.01869041
35.33363342,0.09437412
35.35747528,0.08207548
35.38131714,0.01235890
35.40515900,0.01664594
35.42900085,0.01511601
35.45284271,0.01468265
35.47668457,0.01137101
35.50052643,0.00849965
35.52436829,0.01969153
35.54821014,0.01741938
35.57205200,0.01230842
35.59589386,0.01241594
35.61973572,0.03923894
35.64357758,0.12395440
35.66741943,0.13707870
35.69126129,0.03363883
35.71510315,0.02471652
35.73894501,0.01935011
35.76278687,0.01629312
35.78662872,0.01187985
35.81047058,0.01183492
35.83431244,0.01361584
35.85815430,0.01118423
35.88199615,0.00219438
35.90583801,0.01452964
35.92967987,0.02064668
35.95352173,0.08476697
35.97736359,0.32453640
36.00120544,0.48062790
36.02504730,0.26023090
36.04888916,0.03671107
36.07273102,0.00596677
36.09657288,0.00806887
36.12041473,0.00417819
36.14425659,0.00645238
36.16809845,0.00858370
36.19194031,0.00865012
36.21578217,0.01114567
36.23962402,0.01686944
36.26346588,0.01138231
36.28730774,0.03691667
36.31114960,0.07504410
36.33499146,0.13438180
36.35883331,0.09980733
36.38267517,0.03155578
36.40651703,0.01360038
36.43035889,0.01207130
36.45420074,0.00825721
36.47804260,0.00496747
36.50188446,0.00397365
36.52572632,0.01155550
36.54956818,0.01840429
36.57341003,0.02121271
36.59725189,0.01422176
36.62109375,0.03560331
36.64493561,0.06361884
36.66877747,0.06276262
36.69261932,0.02060947
36.71646118,0.02189248
36.74030304,0.01451609
36.76414490,0.00704452
36.78798676,0.00277141
36.81182861,0.01010737
36.83567047,0.00916545
36.85951233,0.00748842
36.88335419,0.00552366
36.90719604,0.00691285
36.93103790,0.02126967
36.95487976,0.09345417
36.97872162,0.29783950
37.00256348,0.40881500
37.02640533,0.21630360
37.05024719,0.03947225
37.07408905,0.01740104
37.09793091,0.01274199
37.12177277,0.00543749
37.14561462,0.00920346
37.16945648,0.00744698
37.19329834,0.00420120
37.21714020,0.00882748
37.24098206,0.01669525
37.26482391,0.01999242
37.28866577,0.05080794
37.31250763,0.11094290
37.33634949,0.15343260
37.36019135,0.10532890
37.38403320,0.03052903
37.40787506,0.02052345
37.43171692,0.01674480
37.45555878,0.00208722
37.47940063,0.01220503
37.50324249,0.01065847
37.52708435,0.00885504
37.55092621,0.00877556
37.57476807,0.01586434
37.59860992,0.03049748
37.62245178,0.04040634
37.64629364,0.02603556
37.67013550,0.04937334
37.69397736,0.05848778
37.71781921,0.02819351
37.74166107,0.00712463
37.76550293,0.00368601
37.78934479,0.00745881
37.81318665,0.00361310
37.83702850,0.00987394
37.86087036,0.01127143
37.88471222,0.00882439
37.90855408,0.01431718
37.93239594,0.02547367
37.95623779,0.09218433
37.98007965,0.24003690
38.00392151,0.29050780
38.02776337,0.14362130
38.05160522,0.03200130
38.07544708,0.01934480
38.09928894,0.00870063
38.12313080,0.00104773
38.14697266,0.00294553
38.17081451,0.01081562
38.19465637,0.01400635
38.21849823,0.01700335
38.24234009,0.02161497
38.26618195,0.01746371
38.29002380,0.06725976
38.31386566,0.13735450
38.33770752,0.15669290
38.36154938,0.09865788
38.38539124,0.03676296
38.40923309,0.02135693
38.43307495,0.00572467
38.45691681,0.00467401
38.48075867,0.00248152
38.50460052,0.00975269
38.52844238,0.00757814
38.55228424,0.01024367
38.57612610,0.01843198
38.59996796,0.02200828
38.62380981,0.05359812
38.64765167,0.11053920
38.67149353,0.12327230
38.69533539,0.07960314
38.71917725,0.02979738
38.74301910,0.01292285
38.76686096,0.00548982
38.79070282,0.00215900
38.81454468,0.00571135
38.83838654,0.01142724
38.86222839,0.01094586
38.88607025,0.00936345
38.90991211,0.01151927
38.93375397,0.02600493
38.95759583,0.07545464
38.98143768,0.15429600
39.00527954,0.16911000
39.02912140,0.08379149
39.05296326,0.02711071
39.07680511,0.02535519
39.10064697,0.01652157
39.12448883,0.01546861
39.14833069,0.00872902
39.17217255,0.00382896
39.19601440,0.00825869
39.21985626,0.00594516
39.24369812,0.00331900
39.26753998,0.01238752
39.29138184,0.07234878
39.31522369,0.14619390
39.33906555,0.14573950
39.36290741,0.07581072
39.38674927,0.02856550
39.41059113,0.02089620
39.43443298,0.00904571
39.45827484,0.00590102
39.48211670,0.01046981
39.50595856,0.01849619
39.52980042,0.01551999
39.55364227,0.00602215
39.57748413,0.01054865
39.60132599,0.01799483
39.62516785,0.08086556
39.64900970,0.18947570
39.67285156,0.18950290
39.69669342,0.09497351
39.72053528,0.03168555
39.74437714,0.00611013
39.76821899,0.01354379
39.79206085,0.02003438
39.81590271,0.02074854
39.83974457,0.00919930
39.86358643,0.01240602
39.88742828,0.01394230
39.91127014,0.00837429
39.93511200,0.02243716
39.95895386,0.04142881
39.98279572,0.04488434
40.00663757,0.01785430
40.03047943,0.03216211
40.05432129,0.02343061
40.07816315,0.00900308
40.10200500,0.00456674
40.12584686,0.00176305
40.14968872,0.01124692
40.17353058,0.01747083
40.19737244,0.00976661
40.22121429,0.00439409
40.24505615,0.01137453
40.26889801,0.02565490
40.29273987,0.08460464
40.31658173,0.14363590
40.34042358,0.12048420
40.36426544,0.05508525
40.38810730,0.01166300
40.41194916,0.01144578
40.43579102,0.01547902
40.45963287,0.01155388
40.48347473,0.00526307
40.50731659,0.00411783
40.53115845,0.00963352
40.55500031,0.01735605
40.57884216,0.01575431
40.60268402,0.02312920
40.62652588,0.11067190
40.65036774,0.25627080
40.67420959,0.22955830
40.69805145,0.09798072
40.72189331,0.02822434
40.74573517,0.02652396
40.76957703,0.02138324
40.79341888,0.00880562
40.81726074,0.00186807
40.84110260,0.00465565
40.86494446,0.01170130
40.88878632,0.02003447
40.91262817,0.02616385
40.93647003,0.02527852
40.96031189,0.01164635
40.98415375,0.09359645
41.00799561,0.10953220
41.03183746,0.02758348
41.05567932,0.03856966
41.07952118,0.01793616
41.10336304,0.00267055
41.12720490,0.00769058
41.15104675,0.00424003
41.17488861,0.00467172
41.19873047,0.00664899
41.22257233,0.00585337
41.24641418,0.00839711
41.27025604,0.01620294
41.29409790,0.07545175
41.31793976,0.12073280
41.34178162,0.08285248
41.36562347,0.05013945
41.38946533,0.02702576
41.41330719,0.00399004
41.43714905,0.01059129
41.46099091,0.00833927
41.48483276,0.00766893
41.50867462,0.00969487
41.53251648,0.01345162
41.55635834,0.01218862
41.58020020,0.00331060
41.60404205,0.02300299
41.62788391,0.13354100
41.65172577,0.29410870
41.67556763,0.24563130
41.69940948,0.09284826
41.72325134,0.03311260
41.74709320,0.02491854
41.77093506,0.01482332
41.79477692,0.01006574
41.81861877,0.01071145
41.84246063,0.00325045
41.86630249,0.00596097
41.89014435,0.00497092
41.91398621,0.01197237
41.93782806,0.01840856
41.96166992,0.05210855
41.98551178,0.20955260
42.00935364,0.22208940
42.03319550,0.06771561
42.05703735,0.01364135
42.08087921,0.02029600
42.10472107,0.00986626
42.12856293,0.01079105
42.15240479,0.02083356
42.17624664,0.01299715
42.20008850,0.01252834
42.22393036,0.01100004
42.24777222,0.00282844
42.27161407,0.01501955
42.29545593,0.05744424
42.31929779,0.07946301
42.34313965,0.02414647
42.36698151,0.03748312
42.39082336,0.03062711
42.41466522,0.01053164
42.43850708,0.00560327
42.46234894,0.00459537
42.48619080,0.00546837
42.51003265,0.01130404
42.53387451,0.00694205
42.55771637,0.01144903
42.58155823,0.02372007
42.60540009,0.03125760
42.62924194,0.16397970
42.65308380,0.33783030
42.67692566,0.24788000
42.70076752,0.06720743
42.72460938,0.00662575
42.74845123,0.01837161
42.77229309,0.01415385
42.79613495,0.00398503
42.81997681,0.00514568
42.84381866,0.00394727
42.86766052,0.00789794
42.89150238,0.00741399
42.91534424,0.01006254
42.93918610,0.02028825
42.96302795,0.09713782
42.98686981,0.29769930
43.01071167,0.30158510
43.03455353,0.10640520
43.05839539,0.02741748
43.08223724,0.00882976
43.10607910,0.00820712
43.12992096,0.01361904
43.15376282,0.00813193
43.17760468,0.00301512
43.20144653,0.01067325
43.22528839,0.01310893
43.24913025,0.00804972
43.27297211,0.02757975
43.29681396,0.04693335
43.32065582,0.03969000
43.34449768,0.02505087
43.36833954,0.01653490
43.39218140,0.01858847
43.41602325,0.02342203
43.43986511,0.02785834
43.46370697,0.01587186
43.48754883,0.00521088
43.51139069,0.01425322
43.53523254,0.01614910
43.55907440,0.00938294
43.58291626,0.02601850
43.60675812,0.03614368
43.63059998,0.14193330
43.65444183,0.30020310
43.67828369,0.20530730
43.70212555,0.04814821
43.72596741,0.01912031
43.74980927,0.00886139
43.77365112,0.01733732
43.79749298,0.00469209
43.82133484,0.00586643
43.84517670,0.00672410
43.86901855,0.00785431
43.89286041,0.00937115
43.91670227,0.02084144
43.94054413,0.03192800
43.96438599,0.13404470
43.98822784,0.35760520
44.01206970,0.33080150
44.03591156,0.09557866
44.05975342,0.01379860
44.08359528,0.00521100
44.10743713,0.00196892
44.13127899,0.00828184
44.15512085,0.00574162
44.17896271,0.00476747
44.20280457,0.00959513
44.22664642,0.01360019
44.25048828,0.01940610
44.27433014,0.03201028
44.29817200,0.02935502
44.32201385,0.02799593
44.34585571,0.05464738
44.36969757,0.03566845
44.39353943,0.01943733
44.41738129,0.02608008
44.44122314,0.02178040
44.46506500,0.00294516
44.48890686,0.01771044
44.51274872,0.03213014
44.53659058,0.02453406
44.56043243,0.00962974
44.58427429,0.01012270
44.60811615,0.02343258
44.63195801,0.15160550
44.65579987,0.27644540
44.67964172,0.17311700
44.70348358,0.03113122
44.72732544,0.01903972
44.75116730,0.01598068
44.77500916,0.00612591
44.79885101,0.00681586
44.82269287,0.00892112
44.84653473,0.00320408
44.87037659,0.01263202
44.89421844,0.00329429
44.91806030,0.00982719
44.94190216,0.02594006
44.96574402,0.15002390
44.98958588,0.37025290
45.01342773,0.32704170
45.03726959,0.09944835
45.06111145,0.01371671
45.08495331,0.01438551
45.10879517,0.01295101
45.13263702,0.00427418
45.15647888,0.00487350
45.18032074,0.01274100
45.20416260,0.02239580
45.22800446,0.01521983
45.25184631,0.01730516
45.27568817,0.03051211
45.29953003,0.02813371
45.32337189,0.07268548
45.34721375,0.09337423
45.37105560,0.04647626
45.39489746,0.01750620
45.41873932,0.00374359
45.44258118,0.01111260
45.46642303,0.01115732
45.49026489,0.01622029
45.51410675,0.02055222
45.53794861,0.01115258
45.56179047,0.00898304
45.58563232,0.00657545
45.60947418,0.02849234
45.63331604,0.10998870
45.65715790,0.18649740
45.68099976,0.09805244
45.70484161,0.00769111
45.72868347,0.02195526
45.75252533,0.02869850
45.77636719,0.01865494
45.80020905,0.00937198
45.82405090,0.00592526
45.84789276,0.00677349
45.87173462,0.00030244
45.89557648,0.01198233
45.91941833,0.01682012
45.94326019,0.03713916
45.96710205,0.16387130
45.99094391,0.36423700
46.01478577,0.30596210
46.03862762,0.08274924
46.06246948,0.01142520
46.08631134,0.01371002
46.11015320,0.00932223
46.13399506,0.00774065
46.15783691,0.01616057
46.18167877,0.01731400
46.20552063,0.01914204
46.22936249,0.00218033
46.25320435,0.01244656
46.27704620,0.02014937
46.30088806,0.04067535
46.32472992,0.09065681
46.34857178,0.10408920
46.37241364,0.03683518
46.39625549,0.01589319
46.42009735,0.02021406
46.44393921,0.02330154
46.46778107,0.01572626
46.49162292,0.00655836
46.51546478,0.00181910
46.53930664,0.00731946
46.56314850,0.01301003
46.58699036,0.02260781
46.61083221,0.02299098
46.63467407,0.03942805
46.65851593,0.07163157
46.68235779,0.02841712
46.70619965,0.02772121
46.73004150,0.02480833
46.75388336,0.01144766
46.77772522,0.00526721
46.80156708,0.01223107
46.82540894,0.01388443
46.84925079,0.00542348
46.87309265,0.00263661
46.89693451,0.00841946
46.92077637,0.02307241
46.94461823,0.04588370
46.96846008,0.15544570
46.99230194,0.29875350
47.01614380,0.24580920
47.03998566,0.07314640
47.06382751,0.01124556
47.08766937,0.00384347
47.11151123,0.01981620
47.13535309,0.02404921
47.15919495,0.01478377
47.18303680,0.00435236
47.20687866,0.01723979
47.23072052,0.01174078
47.25456238,0.02109918
47.27840424,0.03716534
47.30224609,0.08487896
47.32608795,0.13482040
47.34992981,0.12549520
47.37377167,0.05342257
47.39761353,0.01755777
47.42145538,0.00854090
47.44529724,0.02477504
47.46913910,0.02273931
47.49298096,0.01530120
47.51682281,0.00749865
47.54066467,0.00381786
47.56450653,0.01714309
47.58834839,0.02497602
47.61219025,0.01863620
47.63603210,0.02173684
47.65987396,0.02717104
47.68371582,0.05732293
47.70755768,0.03680310
47.73139954,0.00859677
47.75524139,0.00339544
47.77908325,0.00066409
47.80292511,0.00440770
47.82676697,0.00334456
47.85060883,0.00505528
47.87445068,0.00751768
47.89829254,0.01071806
47.92213440,0.01462140
47.94597626,0.04555154
47.96981812,0.14627790
47.99365997,0.23859980
48.01750183,0.17259120
48.04134369,0.04999402
48.06518555,0.02087116
48.08902740,0.02491789
48.11286926,0.02189315
48.13671112,0.02141080
48.16055298,0.01740881
48.18439484,0.05037099
48.20823669,0.14446120
48.23207855,0.12141830
48.25592041,0.03035474
48.27976227,0.06217427
48.30360413,0.11944190
48.32744598,0.15804820
48.35128784,0.13033400
48.37512970,0.06338993
48.39897156,0.02877902
48.42281342,0.01401866
48.44665527,0.01600117
48.47049713,0.00310554
48.49433899,0.00841430
48.51818085,0.00427815
48.54202271,0.00378734
48.56586456,0.01429323
48.58970642,0.02465881
48.61354828,0.03997498
48.63739014,0.09919716
48.66123199,0.13095880
48.68507385,0.09768013
48.70891571,0.03674291
48.73275757,0.04352587
48.75659943,0.03741271
48.78044128,0.01771498
48.80428314,0.01308237
