Частота,Канал A
(kГц),(mВ)

27.72808075,0.03938047
27.75192261,0.01592041
27.77576447,0.00454845
27.79960632,0.01442499
27.82344818,0.01595801
27.84729004,0.01359896
27.87113190,0.01988182
27.89497375,0.02413972
27.91881561,0.02871988
27.94265747,0.05550995
27.96649933,0.06455847
27.99034119,0.30670650
28.01418304,0.29965150
28.03802490,0.08245559
28.06186676,0.02582274
28.08570862,0.02199320
28.10955048,0.00813745
28.13339233,0.00920808
28.15723419,0.01577072
28.18107605,0.01482328
28.20491791,0.00830418
28.22875977,0.03623581
28.25260162,0.03489008
28.27644348,0.01352395
28.30028534,0.05444920
28.32412720,0.05359791
28.34796906,0.12315930
28.37181091,0.07735398
28.39565277,0.00812200
28.41949463,0.02046924
28.44333649,0.02441361
28.46717834,0.01857573
28.49102020,0.01748169
28.51486206,0.01453952
28.53870392,0.00193130
28.56254578,0.01174048
28.58638763,0.02652155
28.61022949,0.02987872
28.63407135,0.01720102
28.65791321,0.03976444
28.68175507,0.04734854
28.70559692,0.07198267
28.72943878,0.03368851
28.75328064,0.00877686
28.77712250,0.02910954
28.80096436,0.02174948
28.82480621,0.00474766
28.84864807,0.01074147
28.87248993,0.00653268
28.89633179,0.00707438
28.92017365,0.02302452
28.94401550,0.06105250
28.96785736,0.04844460
28.99169922,0.14662550
29.01554108,0.13706450
29.03938293,0.03419335
29.06322479,0.03628245
29.08706665,0.02499544
29.11090851,0.00425277
29.13475037,0.02589158
29.15859222,0.03044132
29.18243408,0.02566574
29.20627594,0.01394663
29.23011780,0.01121400
29.25395966,0.00462143
29.27780151,0.03177349
29.30164337,0.06743485
29.32548523,0.03865634
29.34932709,0.08818100
29.37316895,0.04546135
29.39701080,0.01337374
29.42085266,0.02759804
29.44469452,0.02330380
29.46853638,0.01631414
29.49237823,0.00473930
29.51622009,0.00413951
29.54006195,0.01600077
29.56390381,0.02828149
29.58774567,0.03129275
29.61158752,0.01549451
29.63542938,0.08705200
29.65927124,0.12307350
29.68311310,0.04761047
29.70695496,0.06147552
29.73079681,0.03103811
29.75463867,0.00536386
29.77848053,0.01849753
29.80232239,0.01053883
29.82616425,0.01549934
29.85000610,0.02680303
29.87384796,0.02633134
29.89768982,0.01217053
29.92153168,0.01740292
29.94537354,0.05013338
29.96921539,0.05999991
29.99305725,0.03906119
30.01689911,0.04984659
30.04074097,0.06364904
30.06458282,0.04607987
30.08842468,0.03462395
30.11226654,0.02767846
30.13610840,0.02137635
30.15995026,0.00398470
30.18379211,0.00981397
30.20763397,0.01131170
30.23147583,0.01210310
30.25531769,0.00712010
30.27915955,0.05486460
30.30300140,0.09591407
30.32684326,0.04858992
30.35068512,0.05597620
30.37452698,0.01789393
30.39836884,0.02750490
30.42221069,0.02737498
30.44605255,0.01636073
30.46989441,0.00123302
30.49373627,0.00709135
30.51757813,0.00641612
30.54141998,0.01863116
30.56526184,0.02296915
30.58910370,0.02245978
30.61294556,0.02249423
30.63678741,0.13685010
30.66062927,0.17233230
30.68447113,0.05977109
30.70831299,0.05748960
30.73215485,0.01691110
30.75599670,0.02193702
30.77983856,0.01911049
30.80368042,0.01305525
30.82752228,0.02461128
30.85136414,0.02562992
30.87520599,0.01167016
30.89904785,0.01243649
30.92288971,0.03801694
30.94673157,0.06733208
30.97057343,0.13522870
30.99441528,0.21123020
31.01825714,0.17814700
31.04209900,0.09333187
31.06594086,0.04700129
31.08978271,0.00968785
31.11362457,0.01962307
31.13746643,0.02684377
31.16130829,0.02119595
31.18515015,0.02265060
31.20899200,0.01863878
31.23283386,0.00368807
31.25667572,0.02415172
31.28051758,0.07019813
31.30435944,0.11611330
31.32820129,0.07131060
31.35204315,0.01182840
31.37588501,0.03901612
31.39972687,0.04292970
31.42356873,0.02658610
31.44741058,0.01317494
31.47125244,0.00073619
31.49509430,0.00993952
31.51893616,0.01996949
31.54277802,0.02277613
31.56661987,0.03467602
31.59046173,0.03529914
31.61430359,0.05713862
31.63814545,0.20111050
31.66198730,0.21612500
31.68582916,0.05746120
31.70967102,0.04276063
31.73351288,0.00627279
31.75735474,0.00961841
31.78119659,0.01077906
31.80503845,0.01166277
31.82888031,0.00384706
31.85272217,0.00297456
31.87656403,0.00696414
31.90040588,0.02325889
31.92424774,0.03245892
31.94808960,0.04435337
31.97193146,0.17796380
31.99577332,0.34630270
32.01961517,0.27597190
32.04345703,0.09754907
32.06729889,0.02367482
32.09114075,0.00499870
32.11498260,0.01521065
32.13882446,0.02287098
32.16266632,0.02588541
32.18650818,0.01353904
32.21035004,0.01357657
32.23419189,0.01427842
32.25803375,0.02230249
32.28187561,0.07262168
32.30571747,0.10072010
32.32955933,0.07190093
32.35340118,0.03753808
32.37724304,0.04650959
32.40108490,0.04289449
32.42492676,0.01944595
32.44876862,0.00820921
32.47261047,0.01893170
32.49645233,0.02515006
32.52029419,0.02145582
32.54413605,0.02597333
32.56797791,0.01836048
32.59181976,0.00936839
32.61566162,0.06329607
32.63950348,0.22893670
32.66334534,0.25180100
32.68718719,0.08633311
32.71102905,0.01746598
32.73487091,0.04276257
32.75871277,0.02669525
32.78255463,0.00369677
32.80639648,0.01016921
32.83023834,0.01089162
32.85408020,0.01340940
32.87792206,0.02300688
32.90176392,0.03560418
32.92560577,0.04265887
32.94944763,0.05340623
32.97328949,0.23269850
32.99713135,0.44928120
33.02097321,0.33552050
33.04481506,0.09589329
33.06865692,0.00749638
33.09249878,0.01458466
33.11634064,0.02124537
33.14018250,0.02425426
33.16402435,0.01838670
33.18786621,0.01323235
33.21170807,0.00415057
33.23554993,0.01751469
33.25939178,0.04373378
33.28323364,0.07866459
33.30707550,0.10169570
33.33091736,0.09125084
33.35475922,0.07036931
33.37860107,0.05078018
33.40244293,0.02877051
33.42628479,0.00427483
33.45012665,0.02368295
33.47396851,0.02463358
33.49781036,0.01073771
33.52165222,0.00522586
33.54549408,0.01077087
33.56933594,0.01299998
33.59317780,0.01052036
33.61701965,0.10329770
33.64086151,0.26065050
33.66470337,0.25423270
33.68854523,0.07891714
33.71238708,0.01108402
33.73622894,0.02757331
33.76007080,0.02597026
33.78391266,0.01564332
33.80775452,0.01766198
33.83159637,0.00936983
33.85543823,0.00886981
33.87928009,0.02385867
33.90312195,0.03170374
33.92696381,0.02006502
33.95080566,0.02432207
33.97464752,0.26227740
33.99848938,0.51053850
34.02233124,0.35917140
34.04617310,0.09460574
34.07001495,0.01324565
34.09385681,0.01767972
34.11769867,0.01614207
34.14154053,0.01249944
34.16538239,0.01394815
34.18922424,0.00972163
34.21306610,0.01117590
34.23690796,0.02797395
34.26074982,0.04816339
34.28459167,0.06541312
34.30843353,0.08547401
34.33227539,0.11348780
34.35611725,0.11307780
34.37995911,0.07419640
34.40380096,0.03659409
34.42764282,0.02111787
34.45148468,0.01108411
34.47532654,0.00972434
34.49916840,0.01816888
34.52301025,0.01622328
34.54685211,0.02109699
34.57069397,0.01229741
34.59453583,0.02778893
34.61837769,0.10670840
34.64221954,0.22990540
34.66606140,0.22688590
34.68990326,0.09520231
34.71374512,0.04475026
34.73758698,0.04516558
34.76142883,0.02839359
34.78527069,0.01281606
34.80911255,0.01121500
34.83295441,0.01611975
34.85679626,0.01853489
34.88063812,0.02468251
34.90447998,0.02578413
34.92832184,0.01535061
34.95216370,0.03521599
34.97600555,0.28196250
34.99984741,0.51363780
35.02368927,0.32856340
35.04753113,0.06333376
35.07137299,0.02593852
35.09521484,0.03029855
35.11905670,0.01481551
35.14289856,0.01080099
35.16674042,0.01472310
35.19058228,0.01395640
35.21442413,0.00893986
35.23826599,0.02055229
35.26210785,0.04019558
35.28594971,0.03504066
35.30979156,0.04290543
35.33363342,0.10695530
35.35747528,0.11941900
35.38131714,0.06589088
35.40515900,0.01470608
35.42900085,0.01714248
35.45284271,0.02834198
35.47668457,0.02254111
35.50052643,0.01129833
35.52436829,0.01914764
35.54821014,0.02199061
35.57205200,0.00332327
35.59589386,0.04012365
35.61973572,0.10947380
35.64357758,0.19307990
35.66741943,0.18342210
35.69126129,0.09520000
35.71510315,0.05289247
35.73894501,0.03903614
35.76278687,0.02651534
35.78662872,0.01562359
35.81047058,0.00669498
35.83431244,0.01354093
35.85815430,0.02291000
35.88199615,0.02427846
35.90583801,0.01955067
35.92967987,0.00413834
35.95352173,0.02890818
35.97736359,0.25786890
36.00120544,0.46891440
36.02504730,0.28256250
36.04888916,0.04253204
36.07273102,0.01915013
36.09657288,0.02431948
36.12041473,0.00859604
36.14425659,0.01396875
36.16809845,0.02405391
36.19194031,0.01958119
36.21578217,0.01710645
36.23962402,0.02935099
36.26346588,0.03183246
36.28730774,0.01412433
36.31114960,0.03359691
36.33499146,0.11801620
36.35883331,0.12667180
36.38267517,0.05436672
36.40651703,0.01118593
36.43035889,0.02144414
36.45420074,0.02847198
36.47804260,0.02258428
36.50188446,0.01057539
36.52572632,0.01299838
36.54956818,0.01189028
36.57341003,0.01730560
36.59725189,0.03568669
36.62109375,0.07201190
36.64493561,0.11454380
36.66877747,0.11393090
36.69261932,0.07076197
36.71646118,0.04915555
36.74030304,0.03333798
36.76414490,0.00780908
36.78798676,0.01530956
36.81182861,0.02089307
36.83567047,0.02030961
36.85951233,0.02394275
36.88335419,0.02786990
36.90719604,0.01404436
36.93103790,0.01864651
36.95487976,0.04636975
36.97872162,0.21585600
37.00256348,0.37379200
37.02640533,0.20515190
37.05024719,0.02931938
37.07408905,0.03369782
37.09793091,0.03045937
37.12177277,0.01816103
37.14561462,0.00654189
37.16945648,0.01653294
37.19329834,0.00566281
37.21714020,0.02222819
37.24098206,0.03504839
37.26482391,0.02580542
37.28866577,0.01644751
37.31250763,0.02742029
37.33634949,0.10137250
37.36019135,0.11398300
37.38403320,0.03841988
37.40787506,0.00914622
37.43171692,0.01606890
37.45555878,0.01837027
37.47940063,0.00907039
37.50324249,0.01072182
37.52708435,0.01291147
37.55092621,0.00570350
37.57476807,0.02419343
37.59860992,0.04581549
37.62245178,0.05329841
37.64629364,0.04643620
37.67013550,0.06944613
37.69397736,0.08451923
37.71781921,0.05851676
37.74166107,0.02084704
37.76550293,0.00871745
37.78934479,0.02291021
37.81318665,0.02379409
37.83702850,0.01085212
37.86087036,0.00539253
37.88471222,0.01947218
37.90855408,0.01993922
37.93239594,0.01789834
37.95623779,0.02983264
37.98007965,0.14039550
38.00392151,0.25450640
38.02776337,0.11778440
38.05160522,0.02717988
38.07544708,0.03881419
38.09928894,0.01675208
38.12313080,0.00278888
38.14697266,0.00871083
38.17081451,0.01298873
38.19465637,0.00728385
38.21849823,0.01574064
38.24234009,0.02359074
38.26618195,0.01625980
38.29002380,0.04379846
38.31386566,0.03979579
38.33770752,0.08525228
38.36154938,0.08771445
38.38539124,0.01452334
38.40923309,0.02180214
38.43307495,0.03091437
38.45691681,0.02323090
38.48075867,0.00585702
38.50460052,0.01099823
38.52844238,0.01576965
38.55228424,0.00765400
38.57612610,0.02669349
38.59996796,0.03942077
38.62380981,0.02530469
38.64765167,0.05530717
38.67149353,0.01576397
38.69533539,0.07876012
38.71917725,0.05329197
38.74301910,0.01058700
38.76686096,0.00978001
38.79070282,0.01440900
38.81454468,0.01456904
38.83838654,0.00703137
38.86222839,0.00793375
38.88607025,0.00689804
38.90991211,0.01418866
38.93375397,0.04236786
38.95759583,0.05327560
38.98143768,0.04967393
39.00527954,0.11115860
39.02912140,0.04533797
39.05296326,0.04445026
39.07680511,0.03710465
39.10064697,0.02108561
39.12448883,0.01791596
39.14833069,0.01158147
39.17217255,0.00857111
39.19601440,0.02620118
39.21985626,0.02951467
39.24369812,0.02399767
39.26753998,0.00960843
39.29138184,0.07249592
39.31522369,0.07199371
39.33906555,0.04792454
39.36290741,0.06479519
39.38674927,0.01483766
39.41059113,0.02652610
39.43443298,0.02541423
39.45827484,0.01934391
39.48211670,0.02634727
39.50595856,0.02342900
39.52980042,0.01144335
39.55364227,0.02736891
39.57748413,0.03853508
39.60132599,0.02291575
39.62516785,0.06569755
39.64900970,0.16153570
39.67285156,0.09661175
39.69669342,0.05472178
39.72053528,0.04417400
39.74437714,0.00815798
39.76821899,0.01401797
39.79206085,0.02239350
39.81590271,0.02474496
39.83974457,0.01902320
39.86358643,0.00725194
39.88742828,0.01337550
39.91127014,0.02939786
39.93511200,0.04506406
39.95895386,0.05715268
39.98279572,0.04239193
40.00663757,0.02795594
40.03047943,0.04613761
40.05432129,0.04316725
40.07816315,0.02224416
40.10200500,0.00765920
40.12584686,0.00271484
40.14968872,0.00310852
40.17353058,0.00282391
40.19737244,0.00653496
40.22121429,0.01347051
40.24505615,0.01028702
40.26889801,0.02122999
40.29273987,0.08847754
40.31658173,0.09611769
40.34042358,0.03977219
40.36426544,0.03529372
40.38810730,0.00719877
40.41194916,0.01548527
40.43579102,0.01337273
40.45963287,0.00601325
40.48347473,0.01077555
40.50731659,0.01380995
40.53115845,0.00969468
40.55500031,0.02123612
40.57884216,0.02507115
40.60268402,0.00906639
40.62652588,0.10979650
40.65036774,0.23768890
40.67420959,0.14828040
40.69805145,0.02380112
40.72189331,0.01683588
40.74573517,0.00624820
40.76957703,0.01462084
40.79341888,0.01336803
40.81726074,0.00089415
40.84110260,0.01376860
40.86494446,0.00756937
40.88878632,0.01187304
40.91262817,0.03202150
40.93647003,0.05721777
40.96031189,0.08937057
40.98415375,0.14460260
41.00799561,0.16720530
41.03183746,0.11178010
41.05567932,0.05135063
41.07952118,0.01877471
41.10336304,0.01352568
41.12720490,0.01839489
41.15104675,0.01811473
41.17488861,0.01959689
41.19873047,0.02329307
41.22257233,0.01799266
41.24641418,0.01163211
41.27025604,0.05873440
41.29409790,0.11918110
41.31793976,0.11171900
41.34178162,0.03148982
41.36562347,0.00933373
41.38946533,0.03254760
41.41330719,0.03032098
41.43714905,0.01677379
41.46099091,0.01927038
41.48483276,0.01538201
41.50867462,0.01285457
41.53251648,0.02907739
41.55635834,0.03301778
41.58020020,0.03578574
41.60404205,0.02466458
41.62788391,0.15560570
41.65172577,0.29278610
41.67556763,0.16824790
41.69940948,0.01528173
41.72325134,0.02891816
41.74709320,0.03613179
41.77093506,0.03292853
41.79477692,0.01576807
41.81861877,0.01116491
41.84246063,0.01546448
41.86630249,0.00504039
41.89014435,0.01602829
41.91398621,0.03293172
41.93782806,0.04685730
41.96166992,0.09808537
41.98551178,0.24054460
42.00935364,0.27731700
42.03319550,0.14392570
42.05703735,0.04394975
42.08087921,0.01540008
42.10472107,0.01914525
42.12856293,0.01518713
42.15240479,0.00700065
42.17624664,0.01585814
42.20008850,0.01031815
42.22393036,0.00860502
42.24777222,0.02894253
42.27161407,0.06746458
42.29545593,0.11406150
42.31929779,0.11224280
42.34313965,0.06114394
42.36698151,0.04460128
42.39082336,0.04412758
42.41466522,0.01916513
42.43850708,0.00645047
42.46234894,0.01088893
42.48619080,0.00697144
42.51003265,0.00794853
42.53387451,0.01474526
42.55771637,0.01740343
42.58155823,0.01514805
42.60540009,0.02711750
42.62924194,0.18100340
42.65308380,0.32053180
42.67692566,0.19737690
42.70076752,0.02754814
42.72460938,0.02330568
42.74845123,0.03575433
42.77229309,0.02981014
42.79613495,0.01249990
42.81997681,0.00425635
42.84381866,0.00864328
42.86766052,0.00761111
42.89150238,0.02495304
42.91534424,0.03901248
42.93918610,0.04383118
42.96302795,0.10366100
42.98686981,0.29820970
43.01071167,0.33675140
43.03455353,0.15855600
43.05839539,0.03178887
43.08223724,0.01282112
43.10607910,0.01981314
43.12992096,0.02308701
43.15376282,0.02401545
43.17760468,0.02179842
43.20144653,0.00365746
43.22528839,0.01165533
43.24913025,0.03547767
43.27297211,0.06252019
43.29681396,0.09439956
43.32065582,0.09859946
43.34449768,0.06914638
43.36833954,0.04948835
43.39218140,0.03865830
43.41602325,0.02150388
43.43986511,0.00896397
43.46370697,0.01235561
43.48754883,0.00550547
43.51139069,0.01931337
43.53523254,0.02997835
43.55907440,0.02445286
43.58291626,0.01033329
43.60675812,0.04123214
43.63059998,0.19855590
43.65444183,0.32421970
43.67828369,0.19362090
43.70212555,0.03027677
43.72596741,0.03358433
43.74980927,0.03821775
43.77365112,0.01945494
43.79749298,0.00648121
43.82133484,0.01426968
43.84517670,0.01793464
43.86901855,0.01460968
43.89286041,0.01016248
43.91670227,0.01656659
43.94054413,0.01051301
43.96438599,0.10444070
43.98822784,0.33112280
44.01206970,0.35983850
44.03591156,0.14383540
44.05975342,0.01103209
44.08359528,0.02549642
44.10743713,0.03596804
44.13127899,0.02885669
44.15512085,0.01541155
44.17896271,0.02063221
44.20280457,0.01407871
44.22664642,0.01677035
44.25048828,0.04764881
44.27433014,0.06412812
44.29817200,0.06787108
44.32201385,0.08374042
44.34585571,0.10205730
44.36969757,0.08290029
44.39353943,0.04374028
44.41738129,0.01654106
44.44122314,0.01534196
44.46506500,0.02138415
44.48890686,0.01556097
44.51274872,0.00950937
44.53659058,0.00349285
44.56043243,0.00831883
44.58427429,0.01485533
44.60811615,0.06527425
44.63195801,0.20958810
44.65579987,0.30754290
44.67964172,0.18620130
44.70348358,0.04829105
44.72732544,0.03052215
44.75116730,0.03197587
44.77500916,0.01514062
44.79885101,0.00693707
44.82269287,0.01107880
44.84653473,0.00231093
44.87037659,0.01510061
44.89421844,0.02114944
44.91806030,0.02683957
44.94190216,0.01283445
44.96574402,0.11059640
44.98958588,0.34908410
45.01342773,0.36217230
45.03726959,0.14016730
45.06111145,0.01964301
45.08495331,0.01162618
45.10879517,0.01548170
45.13263702,0.00942483
45.15647888,0.00544414
45.18032074,0.01221378
45.20416260,0.02713985
45.22800446,0.03353586
45.25184631,0.03683981
45.27568817,0.04281842
45.29953003,0.04189589
45.32337189,0.07977073
45.34721375,0.11626560
45.37105560,0.07835942
45.39489746,0.02358447
45.41873932,0.00674103
45.44258118,0.02463574
45.46642303,0.02348289
45.49026489,0.02708503
45.51410675,0.02807833
45.53794861,0.01585899
45.56179047,0.00385296
45.58563232,0.02483105
45.60947418,0.06091597
45.63331604,0.16463680
45.65715790,0.23403500
45.68099976,0.14600710
45.70484161,0.05222215
45.72868347,0.03030282
45.75252533,0.01245260
45.77636719,0.01001864
45.80020905,0.00386444
45.82405090,0.01910945
45.84789276,0.03174500
45.87173462,0.02431371
45.89557648,0.01258220
45.91941833,0.00510317
45.94326019,0.03718192
45.96710205,0.10003190
45.99094391,0.32374960
46.01478577,0.31213090
46.03862762,0.09286594
46.06246948,0.01256651
46.08631134,0.01868767
46.11015320,0.00710941
46.13399506,0.01105133
46.15783691,0.01136455
46.18167877,0.00869361
46.20552063,0.02801674
46.22936249,0.02391122
46.25320435,0.01656597
46.27704620,0.01408892
46.30088806,0.00852831
46.32472992,0.05574167
46.34857178,0.12025280
46.37241364,0.08349382
46.39625549,0.02573188
46.42009735,0.02000299
46.44393921,0.04171303
46.46778107,0.03579403
46.49162292,0.02633055
46.51546478,0.02591901
46.53930664,0.01860633
46.56314850,0.00892313
46.58699036,0.03415741
46.61083221,0.07746963
46.63467407,0.13024910
46.65851593,0.14636520
46.68235779,0.10426050
46.70619965,0.06268901
46.73004150,0.03731959
46.75388336,0.02112988
46.77772522,0.02020825
46.80156708,0.01780301
46.82540894,0.01704979
46.84925079,0.01442534
46.87309265,0.00879284
46.89693451,0.00990448
46.92077637,0.01446039
46.94461823,0.03473483
46.96846008,0.08787082
46.99230194,0.29259440
47.01614380,0.24923840
47.03998566,0.04680898
47.06382751,0.03434672
47.08766937,0.02420599
47.11151123,0.00247594
47.13535309,0.01433417
47.15919495,0.01487235
47.18303680,0.01478467
47.20687866,0.03729231
47.23072052,0.03933418
47.25456238,0.02555553
47.27840424,0.01422227
47.30224609,0.02825155
47.32608795,0.05262627
47.34992981,0.11725370
47.37377167,0.06496283
47.39761353,0.00689006
47.42145538,0.02735380
47.44529724,0.02856234
47.46913910,0.02589364
47.49298096,0.02738794
47.51682281,0.01544095
47.54066467,0.00309352
47.56450653,0.01728293
47.58834839,0.03805912
47.61219025,0.04977548
47.63603210,0.04223862
47.65987396,0.04365721
47.68371582,0.07743786
47.70755768,0.07076214
47.73139954,0.02724493
47.75524139,0.00628045
47.77908325,0.02772395
47.80292511,0.03658743
47.82676697,0.01782492
47.85060883,0.00758674
47.87445068,0.01638821
47.89829254,0.01386313
47.92213440,0.00761497
47.94597626,0.04579507
47.96981812,0.03404622
47.99365997,0.16982610
48.01750183,0.14697160
48.04134369,0.01656074
48.06518555,0.03976874
48.08902740,0.03402040
48.11286926,0.03328730
48.13671112,0.03129041
48.16055298,0.02132499
48.18439484,0.06411662
48.20823669,0.14428630
48.23207855,0.10961160
48.25592041,0.02483886
48.27976227,0.05197744
48.30360413,0.07939682
48.32744598,0.06161937
48.35128784,0.10902730
48.37512970,0.06460101
48.39897156,0.01699638
48.42281342,0.03021216
48.44665527,0.03800281
48.47049713,0.02221715
48.49433899,0.01267446
48.51818085,0.00860186
48.54202271,0.00975446
48.56586456,0.02111443
48.58970642,0.02574673
48.61354828,0.02698193
48.63739014,0.04327629
48.66123199,0.06643905
48.68507385,0.03034807
48.70891571,0.06253401
48.73275757,0.04657629
48.75659943,0.02481938
48.78044128,0.01930747
48.80428314,0.01310348
