Частота,Канал A
18.57280731,0.02574797
18.59664917,0.03921075
18.62049103,0.04600836
18.64433289,0.03889047
18.66817474,0.05803151
18.69201660,0.07958177
18.71585846,0.04507890
18.73970032,0.01791690
18.76354218,0.01228003
18.78738403,0.01205007
18.81122589,0.01856217
18.83506775,0.02141050
18.85890961,0.01861389
18.88275146,0.00832126
18.90659332,0.00974019
18.93043518,0.02634425
18.95427704,0.07403532
18.97811890,0.19386980
19.00196075,0.27371090
19.02580261,0.14078290
19.04964447,0.04793267
19.07348633,0.03838248
19.09732819,0.03207273
19.12117004,0.02539341
19.14501190,0.02194494
19.16885376,0.01984269
19.19269562,0.01770405
19.21653748,0.02346458
19.24037933,0.02335153
19.26422119,0.02364226
19.28806305,0.05534307
19.31190491,0.09452450
19.33574677,0.10881810
19.35958862,0.09034583
19.38343048,0.04188951
19.40727234,0.03140827
19.43111420,0.02970854
19.45495605,0.01285811
19.47879791,0.01239968
19.50263977,0.01189137
19.52648163,0.01188368
19.55032349,0.01549337
19.57416534,0.02823520
19.59800720,0.03578639
19.62184906,0.05674002
19.64569092,0.11136040
19.66953278,0.10856790
19.69337463,0.07121131
19.71721649,0.03415821
19.74105835,0.02080582
19.76490021,0.03321583
19.78874207,0.02723650
19.81258392,0.01812801
19.83642578,0.02060571
19.86026764,0.01595348
19.88410950,0.01328416
19.90795135,0.01831877
19.93179321,0.03609246
19.95563507,0.05321426
19.97947693,0.03765687
20.00331879,0.03313830
20.02716064,0.07066551
20.05100250,0.05446665
20.07484436,0.02568614
20.09868622,0.01569454
20.12252808,0.02296707
20.14636993,0.02221558
20.17021179,0.01972990
20.19405365,0.02580232
20.21789551,0.02900601
20.24173737,0.02625508
20.26557922,0.02079859
20.28942108,0.05920255
20.31326294,0.10336160
20.33710480,0.09174377
20.36094666,0.05701945
20.38478851,0.03750629
20.40863037,0.03326034
20.43247223,0.02157216
20.45631409,0.00625462
20.48015594,0.00462363
20.50399780,0.00908108
20.52783966,0.00774400
20.55168152,0.00992504
20.57552338,0.02879059
20.59936523,0.03439678
20.62320709,0.07531921
20.64704895,0.16100100
20.67089081,0.13436410
20.69473267,0.06410237
20.71857452,0.04249472
20.74241638,0.03071173
20.76625824,0.02455854
20.79010010,0.01231796
20.81394196,0.00166510
20.83778381,0.00357340
20.86162567,0.02110180
20.88546753,0.02613526
20.90930939,0.02840677
20.93315125,0.03932209
20.95699310,0.05387631
20.98083496,0.20402850
21.00467682,0.27480910
21.02851868,0.14827810
21.05236053,0.04123424
21.07620239,0.01163743
21.10004425,0.00797739
21.12388611,0.01574416
21.14772797,0.01742142
21.17156982,0.01694641
21.19541168,0.02188401
21.21925354,0.02356559
21.24309540,0.01917457
21.26693726,0.03100624
21.29077911,0.07285360
21.31462097,0.09336295
21.33846283,0.04203000
21.36230469,0.02244992
21.38614655,0.02694669
21.40998840,0.02474700
21.43383026,0.02478261
21.45767212,0.02425619
21.48151398,0.02115017
21.50535583,0.00270147
21.52919769,0.01212334
21.55303955,0.00980849
21.57688141,0.00941489
21.60072327,0.01471975
21.62456512,0.08404478
21.64840698,0.19527230
21.67224884,0.16112420
21.69609070,0.05627465
21.71993256,0.02455363
21.74377441,0.02195149
21.76761627,0.02225125
21.79145813,0.01454700
21.81529999,0.01587405
21.83914185,0.01848600
21.86298370,0.00805157
21.88682556,0.01088189
21.91066742,0.03361824
21.93450928,0.04412567
21.95835114,0.07996514
21.98219299,0.36825560
22.00603485,0.47971600
22.02987671,0.23211630
22.05371857,0.05400668
22.07756042,0.01697876
22.10140228,0.01103976
22.12524414,0.01507425
22.14908600,0.01242071
22.17292786,0.00924191
22.19676971,0.01157145
22.22061157,0.01680081
22.24445343,0.01819462
22.26829529,0.02821667
22.29213715,0.06910832
22.31597900,0.09782761
22.33982086,0.04863902
22.36366272,0.02730506
22.38750458,0.04024477
22.41134644,0.02944762
22.43518829,0.01671437
22.45903015,0.01834188
22.48287201,0.02240448
22.50671387,0.01397918
22.53055573,0.01154153
22.55439758,0.02445332
22.57823944,0.03083029
22.60208130,0.03139975
22.62592316,0.10634780
22.64976501,0.22209040
22.67360687,0.17427810
22.69744873,0.04629245
22.72129059,0.02344670
22.74513245,0.02271508
22.76897430,0.02410519
22.79281616,0.01962874
22.81665802,0.01932498
22.84049988,0.02526795
22.86434174,0.02189410
22.88818359,0.01955705
22.91202545,0.02442541
22.93586731,0.02337550
22.95970917,0.12468650
22.98355103,0.51103400
23.00739288,0.62240540
23.03123474,0.27687300
23.05507660,0.04708320
23.07891846,0.02466013
23.10276031,0.03395769
23.12660217,0.02818707
23.15044403,0.01360295
23.17428589,0.00946856
23.19812775,0.01347201
23.22196960,0.01152536
23.24581146,0.01580268
23.26965332,0.04281689
23.29349518,0.07433787
23.31733704,0.07947789
23.34117889,0.07073739
23.36502075,0.06520956
23.38886261,0.04158604
23.41270447,0.02530452
23.43654633,0.02823699
23.46038818,0.02663073
23.48423004,0.01705604
23.50807190,0.01725465
23.53191376,0.02568053
23.55575562,0.02365394
23.57959747,0.01049477
23.60343933,0.02303496
23.62728119,0.11564800
23.65112305,0.22957450
23.67496490,0.16739080
23.69880676,0.02880621
23.72264862,0.01969361
23.74649048,0.01897848
23.77033234,0.01536435
23.79417419,0.00922977
23.81801605,0.00834256
23.84185791,0.01918045
23.86569977,0.01540036
23.88954163,0.02192464
23.91338348,0.02297559
23.93722534,0.02096028
23.96106720,0.14224200
23.98490906,0.58022750
24.00875092,0.67515530
24.03259277,0.27392140
24.05643463,0.04108738
24.08027649,0.02773964
24.10411835,0.02051157
24.12796021,0.01582939
24.15180206,0.01619923
24.17564392,0.01674567
24.19948578,0.01555300
24.22332764,0.00683201
24.24716949,0.01831335
24.27101135,0.03643696
24.29485321,0.04137558
24.31869507,0.06669004
24.34253693,0.10601860
24.36637878,0.08856354
24.39022064,0.04743387
24.41406250,0.01709141
24.43790436,0.01359051
24.46174622,0.02121486
24.48558807,0.01731806
24.50942993,0.01378412
24.53327179,0.01730049
24.55711365,0.02021481
24.58095551,0.02533093
24.60479736,0.03970920
24.62863922,0.12230480
24.65248108,0.21378170
24.67632294,0.14197250
24.70016479,0.01657550
24.72400665,0.04317966
24.74784851,0.03074008
24.77169037,0.01601726
24.79553223,0.01819153
24.81937408,0.02016377
24.84321594,0.02109096
24.86705780,0.01651255
24.89089966,0.01322394
24.91474152,0.01985216
24.93858337,0.02188298
24.96242523,0.16464770
24.98626709,0.60346520
25.01010895,0.67123770
25.03395081,0.26894620
25.05779266,0.04306310
25.08163452,0.02559898
25.10547638,0.02925828
25.12931824,0.02504852
25.15316010,0.02024266
25.17700195,0.01495187
25.20084381,0.00994927
25.22468567,0.01449930
25.24852753,0.02703131
25.27236938,0.03429238
25.29621124,0.02335483
25.32005310,0.06664906
25.34389496,0.12414610
25.36773682,0.08399222
25.39157867,0.03726451
25.41542053,0.03448946
25.43926239,0.04099857
25.46310425,0.02526263
25.48694611,0.01184940
25.51078796,0.01737569
25.53462982,0.02262233
25.55847168,0.01788244
25.58231354,0.02247973
25.60615540,0.04921246
25.62999725,0.11262390
25.65383911,0.17304900
25.67768097,0.10686790
25.70152283,0.03763549
25.72536469,0.04850640
25.74920654,0.02756318
25.77304840,0.01229298
25.79689026,0.00896712
25.82073212,0.00807496
25.84457397,0.00286791
25.86841583,0.00260747
25.89225769,0.01433386
25.91609955,0.02310646
25.93994141,0.03787598
25.96378326,0.18163670
25.98762512,0.56507570
26.01146698,0.58739760
26.03530884,0.21323010
26.05915070,0.03188485
26.08299255,0.02226527
26.10683441,0.02019176
26.13067627,0.02063086
26.15451813,0.02424961
26.17835999,0.01865848
26.20220184,0.01155663
26.22604370,0.01526502
26.24988556,0.02132959
26.27372742,0.03047052
26.29756927,0.01109200
26.32141113,0.08818132
26.34525299,0.14665100
26.36909485,0.08581129
26.39293671,0.02079779
26.41677856,0.01223962
26.44062042,0.01448969
26.46446228,0.01771003
26.48830414,0.00753329
26.51214600,0.00593239
26.53598785,0.02373897
26.55982971,0.03225495
26.58367157,0.03496285
26.60751343,0.05166538
26.63135529,0.07907702
26.65519714,0.10259380
26.67903900,0.08180194
26.70288086,0.05501664
26.72672272,0.03667708
26.75056458,0.02002913
26.77440643,0.01766067
26.79824829,0.02155023
26.82209015,0.02138671
26.84593201,0.00851522
26.86977386,0.00425157
26.89361572,0.01623947
26.91745758,0.02277027
26.94129944,0.03148069
26.96514130,0.17555980
26.98898315,0.48019940
27.01282501,0.45923520
27.03666687,0.15525370
27.06050873,0.03119700
27.08435059,0.01239424
27.10819244,0.01129257
27.13203430,0.02434373
27.15587616,0.02777703
27.17971802,0.02526757
27.20355988,0.02656020
27.22740173,0.03262468
27.25124359,0.03008421
27.27508545,0.02692412
27.29892731,0.02658229
27.32276917,0.09670926
27.34661102,0.14258640
27.37045288,0.07977314
27.39429474,0.02680635
27.41813660,0.02698459
27.44197845,0.01836126
27.46582031,0.00392771
27.48966217,0.00048984
27.51350403,0.01586779
27.53734589,0.02927432
27.56118774,0.02968339
27.58502960,0.03173542
27.60887146,0.04777341
27.63271332,0.05489554
27.65655518,0.04017559
27.68039703,0.08070964
27.70423889,0.07258917
27.72808075,0.03707489
