kHz;V
5.19156456;0.00147906
5.19752502;0.00119343
5.20348549;0.00115155
5.20944595;0.00128353
5.21540642;0.00112201
5.22136688;0.0009214
5.22732735;0.00070326
5.23328781;0.00079369
5.23924828;0.00098872
5.24520874;0.00125013
5.2511692;0.00145197
5.25712967;0.00224508
5.26309013;0.00254844
5.2690506;0.00231197
5.27501106;0.00188487
5.28097153;0.00077926
5.28693199;0.00128583
5.29289246;0.00504833
5.29885292;0.00891154
5.30481339;0.00961905
5.31077385;0.0092112
5.31673431;0.00721858
5.32269478;0.00303807
5.32865524;0.0018993
5.33461571;0.00526368
5.34057617;0.00820488
5.34653664;0.00870463
5.3524971;0.00855902
5.35845757;0.00599847
5.36441803;0.00230813
5.37037849;0.00132801
5.37633896;0.00160574
5.38229942;0.00193116
5.38825989;0.00203735
5.39422035;0.00207251
5.40018082;0.00153678
5.40614128;0.00095353
5.41210175;0.00096366
5.41806221;0.00188904
5.42402267;0.00239021
5.42998314;0.00274657
5.4359436;0.0025628
5.44190407;0.0014874
5.44786453;0.00061064
5.453825;0.00051191
5.45978546;0.00098983
5.46574593;0.001249
5.47170639;0.00144693
5.47766685;0.0012707
5.48362732;0.00137642
5.48958778;0.00146524
5.49554825;0.00117823
5.50150871;0.00082231
5.50746918;0.00031231
5.51342964;0.00060751
5.51939011;0.00121673
5.52535057;0.00176039
5.53131104;0.00170143
5.5372715;0.00154088
5.54323196;0.00140942
5.54919243;0.001383
5.55515289;0.0014314
5.56111336;0.0010361
5.56707382;0.00055183
5.57303429;0.00005941
5.57899475;0.00045328
5.58495522;0.00082964
5.59091568;0.00122424
5.59687614;0.001687
5.60283661;0.00315898
5.60879707;0.003959
5.61475754;0.00373028
5.620718;0.00324239
5.62667847;0.00165906
5.63263893;0.00128039
5.6385994;0.00792797
5.64455986;0.01609592
5.65052032;0.01853071
5.65648079;0.0182013
5.66244125;0.01538731
5.66840172;0.00727
5.67436218;0.00159847
5.68032265;0.00123432
5.68628311;0.00197398
5.69224358;0.00222662
5.69820404;0.00227456
5.70416451;0.00179511
5.71012497;0.00117568
5.71608543;0.00115181
5.7220459;0.00163121
5.72800636;0.00220466
5.73396683;0.00242049
5.73992729;0.00256929
5.74588776;0.00191486
5.75184822;0.00099121
5.75780869;0.00057756
5.76376915;0.00136979
5.76972961;0.00189745
5.77569008;0.00224537
5.78165054;0.00225631
5.78761101;0.00140404
5.79357147;0.00085699
5.79953194;0.00075152
5.8054924;0.00081346
5.81145287;0.00087338
5.81741333;0.00095823
5.82337379;0.00103027
5.82933426;0.00150088
5.83529472;0.00174445
5.84125519;0.00146642
5.84721565;0.00109139
5.85317612;0.00065881
5.85913658;0.000837
5.86509705;0.00118393
5.87105751;0.00156018
5.87701797;0.00145235
5.88297844;0.00128292
5.8889389;0.00120295
5.89489937;0.0012275
5.90085983;0.00134916
5.9068203;0.00104295
5.91278076;0.00087333
5.91874123;0.00079497
5.92470169;0.00066753
5.93066216;0.00065586
5.93662262;0.00077138
5.94258308;0.00168534
5.94854355;0.00436146
5.95450401;0.00592812
5.96046448;0.00594068
5.96642494;0.00525723
5.97238541;0.00358026
5.97834587;0.01248627
5.98430634;0.08159181
5.9902668;0.1945048
5.99622726;0.242654
6.00218773;0.2444593
6.00814819;0.2205849
6.01410866;0.119654
6.02006912;0.02607828
6.02602959;0.00165532
6.03199005;0.00045792
6.03795052;0.00019552
6.04391098;0.00037836
6.04987144;0.00077313
6.05583191;0.00110403
6.06179237;0.00118908
6.06775284;0.00155631
6.0737133;0.00222014
6.07967377;0.00258499
6.08563423;0.00279021
6.0915947;0.00223907
6.09755516;0.00102713
6.10351563;0.000188
6.10947609;0.00095957
6.11543655;0.00154163
6.12139702;0.00190635
6.12735748;0.0019894
6.13331795;0.00143021
6.13927841;0.00114455
6.14523888;0.00101585
6.15119934;0.00084569
6.15715981;0.00061739
6.16312027;0.00040665
6.16908073;0.00071173
6.1750412;0.00143872
6.18100166;0.00190119
6.18696213;0.00168567
6.19292259;0.00139844
6.19888306;0.00099072
6.20484352;0.0009796
6.21080399;0.00116157
6.21676445;0.00122955
6.22272491;0.00116453
6.22868538;0.0010035
6.23464584;0.00106275
6.24060631;0.00117651
6.24656677;0.00134672
6.25252724;0.00138766
6.2584877;0.00190217
6.26444817;0.00197109
6.27040863;0.00176992
6.27636909;0.00132412
6.28232956;0.00057003
6.28829002;0.00202035
6.29425049;0.00616312
6.30021095;0.00943273
6.30617142;0.00963988
6.31213188;0.00910828
6.31809235;0.00640882
6.32405281;0.00239668
6.33001328;0.00290036
6.33597374;0.00771495
6.3419342;0.0105552
6.34789467;0.01091236
6.35385513;0.01034474
6.3598156;0.00634815
6.36577606;0.00207771
6.37173653;0.00116248
6.37769699;0.00121005
6.38365746;0.00128096
6.38961792;0.00134166
6.39557838;0.00140303
6.40153885;0.00119008
6.40749931;0.00100369
6.41345978;0.00122526
6.41942024;0.0020016
6.42538071;0.00239088
6.43134117;0.00269645
6.43730164;0.00229768
6.4432621;0.00118119
6.44922256;0.00031936
6.45518303;0.00061598
6.46114349;0.00116838
6.46710396;0.00146488
6.47306442;0.00161941
6.47902489;0.00130301
6.48498535;0.00132939
6.49094582;0.00130518
6.49690628;0.00103374
6.50286674;0.000661
6.50882721;0.00002823
6.51478767;0.00060657
6.52074814;0.00136299
6.5267086;0.00188164
6.53266907;0.00171571
6.53862953;0.00150833
6.54459;0.00125083
6.55055046;0.00121202
6.55651093;0.00122384
6.56247139;0.00090889
6.56843185;0.00059322
6.57439232;0.00042745
6.58035278;0.00073463
6.58631325;0.00107385
6.59227371;0.00139896
6.59823418;0.00174898
6.60419464;0.00295557
6.61015511;0.00337413
6.61611557;0.00313514
6.62207603;0.00257214
6.6280365;0.00097753
6.63399696;0.00254985
6.63995743;0.01049709
6.64591789;0.01817732
6.65187836;0.01953046
6.65783882;0.01900626
6.66379929;0.01465676
6.66975975;0.0057312
6.67572021;0.00138354
6.68168068;0.00215933
6.68764114;0.00329929
6.69360161;0.00358197
6.69956207;0.00356164
6.70552254;0.00247812
6.711483;0.00133393
6.71744347;0.00118629
6.72340393;0.0015385
6.7293644;0.00184387
6.73532486;0.00200532
6.74128532;0.00205901
6.74724579;0.00148659
6.75320625;0.00094673
6.75916672;0.00089368
6.76512718;0.00163742
6.77108765;0.00205719
6.77704811;0.00239082
6.78300858;0.00218649
6.78896904;0.00120151
6.7949295;0.00062436
6.80088997;0.00061183
6.80685043;0.00088134
6.8128109;0.00106209
6.81877136;0.00122513
6.82473183;0.00123002
6.83069229;0.00162587
6.83665276;0.00170505
6.84261322;0.0013859
6.84857368;0.0009616
6.85453415;0.00044333
6.86049461;0.0007651
6.86645508;0.0013129
6.87241554;0.00179701
6.87837601;0.00161864
6.88433647;0.00142263
6.89029694;0.0012113
6.8962574;0.00116853
6.90221786;0.00121061
6.90817833;0.00079035
6.91413879;0.00044896
6.92009926;0.00028071
6.92605972;0.00043943
6.93202019;0.00069466
6.93798065;0.00102468
6.94394112;0.00202402
6.94990158;0.00454478
6.95586205;0.00553418
6.96182251;0.00543519
