kHz;V
2.22325325;0.00192132
2.22921371;0.00243565
2.23517418;0.00249864
2.24113464;0.00166894
2.24709511;0.00066863
2.25305557;0.00138781
2.25901604;0.00297059
2.2649765;0.00363083
2.27093697;0.00408312
2.27689743;0.00352683
2.28285789;0.00182923
2.28881836;0.00119647
2.29477882;0.00374136
2.30073929;0.00570908
2.30669975;0.00617853
2.31266022;0.00615826
2.31862068;0.00425674
2.32458115;0.00156274
2.33054161;0.00044241
2.33650208;0.00031191
2.34246254;0.00040639
2.348423;0.00044934
2.35438347;0.00040562
2.36034393;0.00012588
2.3663044;0.00058802
2.37226486;0.00181729
2.37822533;0.00323892
2.38418579;0.0034945
2.39014626;0.00305087
2.39610672;0.00216085
2.40206718;0.00058434
2.40802765;0.00110332
2.41398811;0.00234535
2.41994858;0.00322275
2.42590904;0.00295924
2.43186951;0.00238346
2.43782997;0.00142124
2.44379044;0.00019483
2.4497509;0.00100929
2.45571136;0.00167519
2.46167183;0.00190741
2.46763229;0.00145789
2.47359276;0.00097906
2.47955322;0.00035905
2.48551369;0.00028899
2.49147415;0.00054141
2.49743462;0.00064959
2.50339508;0.00060493
2.50935555;0.00052936
2.51531601;0.00048175
2.52127647;0.0004937
2.52723694;0.0007287
2.5331974;0.00087566
2.53915787;0.00104079
2.54511833;0.00087644
2.5510788;0.00049713
2.55703926;0.00038622
2.56299973;0.00160908
2.56896019;0.00239842
2.57492065;0.00295343
2.58088112;0.00313186
2.58684158;0.00220472
2.59280205;0.00091193
2.59876251;0.00133704
2.60472298;0.00347214
2.61068344;0.00438052
2.61664391;0.0048179
2.62260437;0.00426201
2.62856483;0.00216185
2.6345253;0.00104029
2.64048576;0.00486856
2.64644623;0.00825268
2.65240669;0.00897087
2.65836716;0.0089173
2.66432762;0.00655643
2.67028809;0.00240983
2.67624855;0.00072951
2.68220901;0.00162868
2.68816948;0.00216728
2.69412994;0.00209728
2.70009041;0.00184286
2.70605087;0.00106864
2.71201134;0.00068141
2.7179718;0.00167031
2.72393227;0.00305492
2.72989273;0.00343388
2.7358532;0.00303455
2.74181366;0.00234094
2.74777412;0.00094461
2.75373459;0.0007871
2.75969505;0.00182856
2.76565552;0.00273481
2.77161598;0.00256476
2.77757645;0.00198622
2.78353691;0.00119718
2.78949738;0.00037099
2.79545784;0.00110949
2.8014183;0.0016511
2.80737877;0.00191176
2.81333923;0.00152034
2.8192997;0.00103823
2.82526016;0.00054971
2.83122063;0.00003389
2.83718109;0.0002296
2.84314156;0.00018476
2.84910202;0.00015855
2.85506248;0.00002161
2.86102295;0.00008023
2.86698341;0.00056652
2.87294388;0.0011165
2.87890434;0.00152017
2.88486481;0.001959
2.89082527;0.00179581
2.89678574;0.00113178
2.9027462;0.00050862
2.90870667;0.00175614
2.91466713;0.00281714
2.92062759;0.00332748
2.92658806;0.0035609
2.93254852;0.00257254
2.93850899;0.00111791
2.94446945;0.00111247
2.95042992;0.00356984
2.95639038;0.00470858
2.96235085;0.00522356
2.96831131;0.00490148
2.97427177;0.00341506
2.98023224;0.01854104
2.9861927;0.08240496
2.99215317;0.1510251
2.99811363;0.167076
3.0040741;0.1658874
3.01003456;0.1328542
3.01599503;0.05578289
3.02195549;0.00849146
3.02791595;0.00215301
3.03387642;0.00279065
3.03983688;0.0026787
3.04579735;0.00220431
3.05175781;0.00126626
3.05771828;0.00047774
3.06367874;0.00149391
3.06963921;0.00275955
3.07559967;0.00324845
3.08156013;0.00275324
3.0875206;0.00210065
3.09348106;0.00080668
3.09944153;0.00084386
3.10540199;0.00179124
3.11136246;0.00261714
3.11732292;0.00258534
3.12328339;0.00197867
3.12924385;0.00137324
3.13520432;0.00037239
3.14116478;0.00060252
3.14712524;0.00107545
3.15308571;0.00128021
3.15904617;0.00097599
3.16500664;0.0006183
3.1709671;0.00042515
3.17692757;0.00033747
3.18288803;0.00042188
3.1888485;0.00051919
3.19480896;0.00061347
3.20076942;0.00056334
3.20672989;0.00034229
3.21269035;0.00058368
3.21865082;0.00142247
3.22461128;0.00183269
3.23057175;0.00220609
3.23653221;0.00203351
3.24249268;0.00121355
3.24845314;0.0002047
3.2544136;0.00178238
3.26037407;0.00324546
3.26633453;0.00386229
3.272295;0.00422252
3.27825546;0.00326445
3.28421593;0.00155199
3.29017639;0.00157125
3.29613686;0.00453647
3.30209732;0.0062836
3.30805779;0.00673976
3.31401825;0.00651748
3.31997871;0.00402985
3.32593918;0.00138733
3.33189964;0.00078532
3.33786011;0.00117136
3.34382057;0.00125203
3.34978104;0.00119184
3.3557415;0.00099532
3.36170197;0.00047684
3.36766243;0.00063053
3.37362289;0.00176539
3.37958336;0.00288238
3.38554382;0.00289827
3.39150429;0.00249524
3.39746475;0.00160255
3.40342522;0.00045142
3.40938568;0.00125839
3.41534615;0.00244332
3.42130661;0.00302475
3.42726707;0.00262463
3.43322754;0.00207356
3.439188;0.00105873
3.44514847;0.00051731
3.45110893;0.00121281
3.4570694;0.00187763
3.46302986;0.00194587
3.46899033;0.00145176
3.47495079;0.00096853
3.48091125;0.00022952
3.48687172;0.00046099
3.49283218;0.00069456
3.49879265;0.00077098
3.50475311;0.00064432
3.51071358;0.00054433
3.51667404;0.00043276
3.52263451;0.00029398
3.52859497;0.00043581
3.53455544;0.00067532
3.5405159;0.00088735
3.54647636;0.00070939
3.55243683;0.00039141
3.55839729;0.00052271
3.56435776;0.0016671
3.57031822;0.00223521
3.57627869;0.00270119
3.58223915;0.00268868
3.58819962;0.00170966
3.59416008;0.00062939
3.60012054;0.00194925
3.60608101;0.00384404
3.61204147;0.00457076
3.61800194;0.00501692
3.6239624;0.0040683
3.62992287;0.00181006
3.63588333;0.00177529
3.6418438;0.00665961
3.64780426;0.0099122
3.65376472;0.01046095
3.65972519;0.01021813
3.66568565;0.00675257
3.67164612;0.00217892
3.67760658;0.00061551
3.68356705;0.00102237
3.68952751;0.00124062
3.69548798;0.00120729
3.70144844;0.00098693
3.70740891;0.00042803
3.71336937;0.00062291
3.71932983;0.00172172
3.7252903;0.00292496
3.73125076;0.00301698
3.73721123;0.0026687
3.74317169;0.00195409
3.74913216;0.00062898
3.75509262;0.00099992
3.76105309;0.00209385
3.76701355;0.00284257
3.77297401;0.00250993
3.77893448;0.00187821
3.78489494;0.00094026
3.79085541;0.00053385
3.79681587;0.0012841
3.80277634;0.00191891
3.8087368;0.00204722
3.81469727;0.0015635
3.82065773;0.00110451
3.82661819;0.00053243
3.83257866;0.00009601
3.83853912;0.00034206
3.84449959;0.00045639
3.85046005;0.00034662
3.85642052;0.000189
3.86238098;0.00027645
3.86834145;0.0006903
3.87430191;0.00097416
3.88026237;0.00126564
3.88622284;0.00157849
3.8921833;0.00135774
3.89814377;0.00081119
3.90410423;0.00048369
3.9100647;0.00195669
3.91602516;0.00289045
3.92198563;0.00345257
3.92794609;0.00348586
3.93390656;0.00230939
3.93986702;0.0008702
3.94582748;0.00172494
3.95178795;0.00419974
3.95774841;0.00515377
3.96370888;0.00566023
3.96966934;0.00493469
3.97562981;0.00401995
3.98159027;0.02817549
3.98755074;0.09967372
3.9935112;0.1572909
3.99947166;0.1653966
4.00543213;0.1616704
4.01139259;0.1160961
4.01735306;0.03996148
4.02331352;0.00453007
4.02927399;0.00156994
4.03523445;0.00197301
4.04119492;0.00186116
4.04715538;0.00151668
4.05311584;0.00065279
4.05907631;0.00050101
4.06503677;0.00156421
4.07099724;0.00279008
4.0769577;0.00306739
4.08291817;0.00264144
4.08887863;0.00199508
4.0948391;0.00073867
4.10079956;0.00086624
4.10676003;0.00183649
4.11272049;0.00255186
4.11868095;0.00230718
4.12464142;0.0017015
4.13060188;0.00101106
4.13656235;0.00024991
4.14252281;0.00088597
4.14848328;0.00137018
4.15444374;0.00150936
4.16040421;0.00115121
4.16636467;0.00075215
4.17232513;0.00045655
4.1782856;0.00034598
4.18424606;0.00031112
4.19020653;0.00030025
4.19616699;0.00031043
4.20212746;0.00025269
4.20808792;0.00005058
4.21404839;0.00066775
4.22000885;0.00128724
4.22596931;0.00160532
4.23192978;0.00193804
4.23789024;0.00162905
4.24385071;0.00085718
4.24981117;0.00046884
4.25577164;0.00215868
4.2617321;0.00329992
4.26769257;0.00384122
4.27365303;0.00404707
4.27961349;0.00280611
4.28557396;0.00102444
4.29153442;0.00223326
4.29749489;0.00564673
4.30345535;0.00709424
4.30941582;0.0075178
4.31537628;0.0067855
4.32133675;0.00367472
4.32729721;0.00134199
4.33325768;0.00174969
4.33921814;0.00284799
4.3451786;0.00303975
4.35113907;0.0029083
4.35709953;0.00227057
4.36306;0.0010204
4.36902046;0.0008053
4.37498093;0.00183791
4.38094139;0.00263585
4.38690186;0.00248746
4.39286232;0.00210462
4.39882278;0.0011725
4.40478325;0.00039477
4.41074371;0.00138623
4.41670418;0.00258438
4.42266464;0.00291913
4.42862511;0.00246079
4.43458557;0.00191803
4.44054604;0.00084633
4.4465065;0.00080971
4.45246696;0.00156941
4.45842743;0.00224209
4.46438789;0.00211306
4.47034836;0.00154385
4.47630882;0.00094835
4.48226929;0.00011328
4.48822975;0.00055805
4.49419022;0.00081421
4.50015068;0.00093695
4.50611115;0.00075525
4.51207161;0.00058671
4.51803207;0.00033951
4.52399254;0.00035833
4.529953;0.00052156
4.53591347;0.00063286
4.54187393;0.00070587
4.5478344;0.00056445
4.55379486;0.00025483
4.55975533;0.00071615
4.56571579;0.00168339
4.57167625;0.00218357
4.57763672;0.00262761
4.58359718;0.00234292
4.58955765;0.0012623
4.59551811;0.00039547
4.60147858;0.00250993
4.60743904;0.00417533
4.61339951;0.00478594
4.61935997;0.0050746
4.62532043;0.0036834
4.6312809;0.00135562
4.63724136;0.00334219
4.64320183;0.00905646
4.64916229;0.01189887
4.65512276;0.01235108
4.66108322;0.01152657
4.66704369;0.00668395
4.67300415;0.00184906
4.67896461;0.00038914
4.68492508;0.00035122
4.69088554;0.00042774
4.69684601;0.00038571
4.70280647;0.00014865
4.70876694;0.00031153
4.7147274;0.0009199
4.72068787;0.00200573
4.72664833;0.00291255
4.7326088;0.00281689
4.73856926;0.00242597
4.74452972;0.00151703
4.75049019;0.00046522
4.75645065;0.00125975
4.76241112;0.00238987
4.76837158;0.00287046
4.77433205;0.00237574
4.78029251;0.00179464
4.78625298;0.00076689
4.79221344;0.00063053
4.7981739;0.00136798
4.80413437;0.00205119
4.81009483;0.00204945
4.8160553;0.00148801
4.82201576;0.00093458
4.82797623;0.00026731
4.83393669;0.00050347
4.83989716;0.00062584
4.84585762;0.00069649
4.85181808;0.00050741
4.85777855;0.00029743
4.86373901;0.00037828
4.86969948;0.00070776
4.87565994;0.00085448
4.88162041;0.00110263
4.88758087;0.00127714
4.89354134;0.00097744
4.8995018;0.00040903
4.90546227;0.00084804
4.91142273;0.00222303
4.91738319;0.00287705
4.92334366;0.00340646
4.92930412;0.00327831
4.93526459;0.00204501
4.94122505;0.00078061
4.94718552;0.00265254
4.95314598;0.00492989
4.95910645;0.00580386
4.96506691;0.00620375
4.97102737;0.00498405
4.97698784;0.0057977
4.9829483;0.04022084
4.98890877;0.1152447
4.99486923;0.1597666
5.0008297;0.1630207
5.00679016;0.1546022
5.01275063;0.09744617
5.01871109;0.02696926
5.02467155;0.00237612
5.03063202;0.00127261
5.03659248;0.00147125
5.04255295;0.00131627
5.04851341;0.00101183
5.05447388;0.00045071
5.06043434;0.00091653
5.06639481;0.00194375
5.07235527;0.00294114
5.07831573;0.00287756
5.0842762;0.00239836
5.09023666;0.00160321
5.09619713;0.00045305
5.10215759;0.00117335
5.10811806;0.00216605
5.11407852;0.0026732
5.12003899;0.00217628
5.12599945;0.00153511
5.13195992;0.00068466
5.13792038;0.00051038
5.14388084;0.00109602
5.14984131;0.00158695
5.15580177;0.00161732
5.16176224;0.00116462
5.1677227;0.00076099
5.17368317;0.00033581
5.17964363;0.00023307
5.1856041;0.00017177
5.19156456;0.00011053
5.19752502;0.0000354
5.20348549;0.00018642
5.20944595;0.00015869
5.21540642;0.000731
5.22136688;0.0012307
5.22732735;0.00158127
5.23328781;0.00187045
5.23924828;0.00145979
5.24520874;0.00070608
5.2511692;0.00090478
5.25712967;0.00260846
5.26309013;0.00348896
5.2690506;0.00396558
5.27501106;0.00386167
5.28097153;0.00231658
5.28693199;0.00073176
5.29289246;0.00328018
5.29885292;0.00653717
5.30481339;0.00752213
5.31077385;0.00782391
5.31673431;0.00644659
5.32269478;0.00296945
5.32865524;0.00138414
5.33461571;0.00308887
5.34057617;0.00450885
5.34653664;0.00454422
5.3524971;0.00430799
5.35845757;0.00298948
5.36441803;0.0010374
5.37037849;0.00092756
5.37633896;0.0018678
5.38229942;0.00237004
5.38825989;0.0021722
5.39422035;0.00174095
5.40018082;0.00074705
5.40614128;0.00070908
5.41210175;0.00180975
5.41806221;0.00285933
5.42402267;0.00287448
5.42998314;0.0023114
5.4359436;0.0015721
5.44190407;0.00042756
5.44786453;0.00097162
5.453825;0.00178805
5.45978546;0.00235694
5.46574593;0.00204752
5.47170639;0.00147629
5.47766685;0.00079061
5.48362732;0.00018112
5.48958778;0.00067774
5.49554825;0.00103718
5.50150871;0.0011018
5.50746918;0.00076498
5.51342964;0.00054308
5.51939011;0.00020575
5.52535057;0.00022915
5.53131104;0.00034195
5.5372715;0.00027538
5.54323196;0.00039535
5.54919243;0.00050244
5.55515289;0.00022352
5.56111336;0.00084966
5.56707382;0.0016637
5.57303429;0.00215736
5.57899475;0.00257987
5.58495522;0.00212679
5.59091568;0.00106359
5.59687614;0.00067298
5.60283661;0.00296609
5.60879707;0.00436773
5.61475754;0.00496906
5.620718;0.00503334
5.62667847;0.00325825
5.63263893;0.00100319
5.6385994;0.00506477
5.64455986;0.01122794
5.65052032;0.01341544
5.65648079;0.01376817
5.66244125;0.01198495
5.66840172;0.00596673
5.67436218;0.00140679
5.68032265;0.00054952
5.68628311;0.00063673
5.69224358;0.00055652
5.69820404;0.00053283
5.70416451;0.000493
5.71012497;0.00049923
5.71608543;0.00098568
5.7220459;0.00202898
5.72800636;0.00267415
5.73396683;0.00249571
5.73992729;0.0020646
5.74588776;0.00104036
5.75184822;0.00047064
5.75780869;0.00141811
5.76376915;0.00247882
5.76972961;0.00272655
5.77569008;0.00221173
5.78165054;0.00159436
5.78761101;0.00049838
5.79357147;0.00082417
5.79953194;0.00161542
5.8054924;0.00220863
5.81145287;0.00198127
5.81741333;0.00138721
5.82337379;0.00078331
5.82933426;0.00025339
5.83529472;0.00067167
5.84125519;0.00084093
5.84721565;0.00088747
5.85317612;0.00062506
5.85913658;0.00045023
5.86509705;0.00032682
5.87105751;0.00040716
5.87701797;0.00053082
5.88297844;0.00090445
5.8889389;0.0010752
5.89489937;0.00086154
5.90085983;0.00043195
5.9068203;0.00118041
5.91278076;0.00234162
5.91874123;0.00286949
5.92470169;0.00331145
5.93066216;0.00282775
5.93662262;0.0015227
5.94258308;0.000378
5.94854355;0.00316152
5.95450401;0.00513106
5.96046448;0.00589728
5.96642494;0.00611238
5.97238541;0.00446313
5.97834587;0.00894095
5.98430634;0.05430691
5.9902668;0.1282831
5.99622726;0.1595909
6.00218773;0.1602867
6.00814819;0.1443534
6.01410866;0.0781205
6.02006912;0.01674077
6.02602959;0.00108552
6.03199005;0.00094575
6.03795052;0.00107658
6.04391098;0.00093473
6.04987144;0.00056717
6.05583191;0.00017518
6.06179237;0.00079891
6.06775284;0.00181495
6.0737133;0.00259801
6.07967377;0.00238948
6.08563423;0.00195005
6.0915947;0.00110366
6.09755516;0.00059815
6.10351563;0.00140534
6.10947609;0.00229868
6.11543655;0.00254528
6.12139702;0.00197575
6.12735748;0.00140629
6.13331795;0.00052325
6.13927841;0.00073298
6.14523888;0.00127844
6.15119934;0.0017521
6.15715981;0.00162573
6.16312027;0.00114831
6.16908073;0.00080359
6.1750412;0.00028608
6.18100166;0.00008504
6.18696213;0.00013434
6.19292259;0.00019152
6.19888306;0.00003603
6.20484352;0.00010345
6.21080399;0.00028988
6.21676445;0.00091959
6.22272491;0.00126709
6.22868538;0.0015269
6.23464584;0.00160988
6.24060631;0.00107443
6.24656677;0.00031367
6.25252724;0.00121365
6.2584877;0.0027907
6.26444817;0.0035141
6.27040863;0.00400774
6.27636909;0.00365417
6.28232956;0.00202975
6.28829002;0.00093284
6.29425049;0.00441798
6.30021095;0.00746845
6.30617142;0.00827032
6.31213188;0.00846766
6.31809235;0.00629535
6.32405281;0.00261574
6.33001328;0.00204067
6.33597374;0.00463343
6.3419342;0.00607759
6.34789467;0.00603873
6.35385513;0.0055842
6.3598156;0.00343858
6.36577606;0.00104421
6.37173653;0.00085202
6.37769699;0.00162961
6.38365746;0.00191014
6.38961792;0.00170127
6.39557838;0.00124014
6.40153885;0.00044561
6.40749931;0.00094643
6.41345978;0.00200683
6.41942024;0.00289309
6.42538071;0.00273391
6.43134117;0.00220589
6.43730164;0.00138326
6.4432621;0.00050839
6.44922256;0.00130093
6.45518303;0.00218248
6.46114349;0.00260282
6.46710396;0.00215589
6.47306442;0.00158465
6.47902489;0.00079555
6.48498535;0.00021424
6.49094582;0.00076424
6.49690628;0.00115577
6.50286674;0.00113105
6.50882721;0.00078211
6.51478767;0.00056468
6.52074814;0.00022122
6.5267086;0.00013954
6.53266907;0.00013516
6.53862953;0.00005422
6.54459;0.00007996
6.55055046;0.00025405
6.55651093;0.00020967
6.56247139;0.00110899
6.56843185;0.00170772
6.57439232;0.00206348
6.58035278;0.00232219
6.58631325;0.00172764
6.59227371;0.00069799
6.59823418;0.00124693
6.60419464;0.00346751
6.61015511;0.00454449
6.61611557;0.00508571
6.62207603;0.00478345
6.6280365;0.00273721
6.63399696;0.00121804
6.63995743;0.00720033
6.64591789;0.01334363
6.65187836;0.01496841
6.65783882;0.01525322
6.66379929;0.0120976
6.66975975;0.00512469
6.67572021;0.0012244
6.68168068;0.00109257
6.68764114;0.00135594
6.69360161;0.0012939
6.69956207;0.00121179
6.70552254;0.00085525
6.711483;0.00060574
6.71744347;0.00109714
6.72340393;0.00206003
6.7293644;0.00250096
6.73532486;0.00233754
6.74128532;0.00193941
6.74724579;0.00094957
6.75320625;0.00053408
6.75916672;0.00145762
6.76512718;0.00245854
6.77108765;0.0025113
6.77704811;0.00203826
6.78300858;0.00138218
6.78896904;0.00036444
6.7949295;0.00102661
6.80088997;0.00179077
6.80685043;0.00224757
6.8128109;0.00186997
6.81877136;0.00130404
6.82473183;0.00066313
6.83069229;0.00037959
6.83665276;0.00087855
6.84261322;0.00119642
6.84857368;0.00123447
6.85453415;0.00089004
6.86049461;0.00064039
6.86645508;0.00049249
6.87241554;0.00054806
6.87837601;0.00069135
6.88433647;0.00096062
6.89029694;0.00094019
6.8962574;0.00065967
6.90221786;0.0002287
6.90817833;0.0013638
6.91413879;0.00229648
6.92009926;0.00273053
6.92605972;0.00304407
6.93202019;0.00233434
6.93798065;0.00105653
6.94394112;0.00104722
6.94990158;0.00404039
