Частота,A * B
(kГц),(?)

7.41481781,0.10910200
7.43865967,0.09633754
7.46250153,0.10882050
7.48634338,0.23136970
7.51018524,0.21660850
7.53402710,0.09732950
7.55786896,0.07228550
7.58171082,0.08906169
7.60555267,0.10660120
7.62939453,0.06154222
7.65323639,0.07609097
7.67707825,0.14344460
7.70092010,0.12458320
7.72476196,0.07567334
7.74860382,0.10147870
7.77244568,0.18484700
7.79628754,0.49695850
7.82012939,0.71849600
7.84397125,0.35099690
7.86781311,0.08413347
7.89165497,0.08198792
7.91549683,0.09996799
7.93933868,0.14912030
7.96318054,0.10428720
7.98702240,0.04970883
8.01086426,0.09509221
8.03470612,0.10206850
8.05854797,0.07289083
8.08238983,0.07691754
8.10623169,0.17383190
8.13007355,0.24776480
8.15391541,0.15606930
8.17775726,0.08228119
8.20159912,0.11191920
8.22544098,0.08665556
8.24928284,0.13826450
8.27312469,0.24481150
8.29696655,0.19012460
8.32080841,0.08175398
8.34465027,0.07245197
8.36849213,0.09768123
8.39233398,0.10038840
8.41617584,0.05196512
8.44001770,0.09391973
8.46385956,0.14902410
8.48770142,0.10901560
8.51154327,0.07710322
8.53538513,0.07724161
8.55922699,0.56703450
8.58306885,1.51853000
8.60691071,1.31751300
8.63075256,0.43029620
8.65459442,0.11434640
8.67843628,0.07812696
8.70227814,0.11587070
8.72612000,0.14688530
8.74996185,0.08617537
8.77380371,0.05588749
8.79764557,0.10339120
8.82148743,0.09415998
8.84532928,0.07205207
8.86917114,0.08755716
8.89301300,0.20278760
8.91685486,0.23989340
8.94069672,0.12447430
8.96453857,0.09098774
8.98838043,0.11104130
9.01222229,0.08028695
9.03606415,0.17049790
9.05990601,0.24783280
9.08374786,0.16011870
9.10758972,0.07468983
9.13143158,0.07384748
9.15527344,0.10493900
9.17911530,0.09019139
9.20295715,0.04977570
9.22679901,0.11243200
9.25064087,0.14785940
9.27448273,0.09300768
9.29832458,0.08585464
9.32216644,0.09550366
9.34600830,0.18946870
9.36985016,0.23471190
9.39369202,0.17303220
9.41753387,0.11602070
9.44137573,0.09753148
9.46521759,0.07561275
9.48905945,0.13096990
9.51290131,0.13936260
9.53674316,0.06851938
9.56058502,0.06686992
9.58442688,0.10818680
9.60826874,0.08505573
9.63211060,0.07247072
9.65595245,0.10720890
9.67979431,0.22634210
9.70363617,0.22239570
9.72747803,0.09797318
9.75131989,0.10038710
9.77516174,0.10674970
9.79900360,0.08383320
9.82284546,0.20074180
9.84668732,0.24043820
9.87052917,0.13004960
9.89437103,0.07279621
9.91821289,0.07852785
9.94205475,0.10857250
9.96589661,0.07790775
9.98973846,0.05668442
10.01358032,0.12853660
10.03742218,0.14100780
10.06126404,0.08077834
10.08510590,0.09307244
10.10894775,0.13820470
10.13278961,0.34097940
10.15663147,0.64744010
10.18047333,0.46522440
10.20431519,0.09325469
10.22815704,0.09218435
10.25199890,0.08211245
10.27584076,0.14228860
10.29968262,0.12650430
10.32352448,0.05523482
10.34736633,0.07966479
10.37120819,0.10833280
10.39505005,0.07767338
10.41889191,0.07288682
10.44273376,0.13406510
10.46657562,0.24204670
10.49041748,0.19684960
10.51425934,0.08249442
10.53810120,0.10757890
10.56194305,0.09915175
10.58578491,0.10105980
10.60962677,0.22541180
10.63346863,0.22341660
10.65731049,0.10406760
10.68115234,0.07254367
10.70499420,0.08607145
10.72883606,0.10798360
10.75267792,0.06495519
10.77651978,0.07056151
10.80036163,0.14103150
10.82420349,0.12908970
10.84804535,0.07398803
10.87188721,0.09327685
10.89572906,0.34974490
10.91957092,1.51297700
10.94341278,1.81807000
10.96725464,0.79272380
10.99109650,0.16502470
11.01493835,0.08585345
11.03878021,0.09456855
11.06262207,0.14817250
11.08646393,0.11026280
11.11030579,0.04961708
11.13414764,0.09153481
11.15798950,0.10430660
11.18183136,0.07330061
11.20567322,0.07525916
11.22951508,0.16445410
11.25335693,0.24795380
11.27719879,0.16615020
11.30104065,0.08070770
11.32488251,0.11136970
11.34872437,0.08964245
11.37256622,0.12858890
11.39640808,0.24166920
11.42024994,0.19893530
11.44409180,0.08561821
11.46793365,0.07221631
11.49177551,0.09517227
11.51561737,0.10265160
11.53945923,0.05443517
11.56330109,0.08842848
11.58714294,0.14779900
11.61098480,0.11381830
11.63482666,0.07689445
11.65866852,0.09771179
11.68251038,0.14738340
11.70635223,0.26389800
11.73019409,0.19336390
11.75403595,0.13600370
11.77787781,0.10116360
11.80171967,0.07809383
11.82556152,0.11096720
11.84940338,0.14837160
11.87324524,0.09167016
11.89708710,0.05310062
11.92092896,0.10129680
11.94477081,0.09670942
11.96861267,0.07221310
11.99245453,0.08334894
12.01629639,0.19415640
12.04013824,0.24348240
12.06398010,0.13395890
12.08782196,0.08798061
12.11166382,0.11169030
12.13550568,0.08151704
12.15934753,0.16055030
12.18318939,0.24797490
12.20703125,0.16967890
12.23087311,0.07611467
12.25471497,0.07301873
12.27855682,0.10311080
12.30239868,0.09353051
12.32624054,0.04956749
12.35008240,0.10699910
12.37392426,0.14873370
12.39776611,0.09752341
12.42160797,0.08390325
12.44544983,0.11431690
12.46929169,0.23253100
12.49313354,0.52800960
12.51697540,0.53764560
12.54081726,0.15811660
12.56465912,0.09641891
12.58850098,0.07464221
12.61234283,0.12663300
12.63618469,0.14246990
12.66002655,0.07356046
12.68386841,0.06301185
12.70771027,0.10728520
12.73155212,0.08770534
12.75539398,0.07242263
12.77923584,0.10022560
12.80307770,0.21971470
12.82691956,0.22883090
12.85076141,0.10526170
12.87460327,0.09759708
12.89844513,0.10847970
12.92228699,0.08126868
12.94612885,0.19180270
12.96997070,0.24383200
12.99381256,0.13912870
13.01765442,0.07305753
13.04149628,0.07674870
13.06533813,0.10785540
13.08917999,0.08191032
13.11302185,0.05363193
13.13686371,0.12380460
13.16070557,0.14377130
13.18454742,0.08417826
13.20838928,0.09101156
13.23223114,0.16671900
13.25607300,1.38193600
13.27991486,2.33622100
13.30375671,1.39951700
13.32759857,0.30855890
13.35144043,0.09442436
13.37528229,0.07956278
13.39912415,0.13930090
13.42296600,0.13089120
13.44680786,0.05873138
13.47064972,0.07574305
13.49449158,0.10872230
13.51833344,0.07972240
13.54217529,0.07267635
13.56601715,0.12513770
13.58985901,0.23817820
13.61370087,0.20545700
13.63754272,0.08585263
13.66138458,0.10567010
13.68522644,0.10182020
13.70906830,0.09437969
13.73291016,0.21849630
13.75675201,0.22967430
13.78059387,0.11141670
13.80443573,0.07253445
13.82827759,0.08359373
13.85211945,0.10855070
13.87596130,0.06901918
13.89980316,0.06581786
13.92364502,0.13750680
13.94748688,0.13323050
13.97132874,0.07605068
13.99517059,0.09645946
14.01901245,0.10860350
14.04285431,0.26575350
14.06669617,0.23694860
14.09053802,0.15637040
14.11437988,0.10531170
14.13822174,0.08727413
14.16206360,0.09047555
14.18590546,0.14707240
14.20974731,0.11544060
14.23358917,0.05032256
14.25743103,0.08816352
14.28127289,0.10587380
14.30511475,0.07438787
14.32895660,0.07410762
14.35279846,0.15484110
14.37664032,0.24727770
14.40048218,0.17598470
14.42432404,0.07997467
14.44816589,0.11056320
14.47200775,0.09266410
14.49584961,0.11934160
14.51969147,0.23758160
14.54353333,0.20725380
14.56737518,0.09033604
14.59121704,0.07218821
14.61505890,0.09247956
14.63890076,0.10463320
14.66274261,0.05741465
14.68658447,0.08283792
14.71042633,0.14613090
14.73426819,0.11873440
14.75811005,0.07632533
14.78195190,0.10289100
14.80579376,0.16889070
14.82963562,0.39456920
14.85347748,0.55078330
14.87731934,0.25450980
14.90116119,0.09053598
14.92500305,0.07934947
14.94884491,0.10600430
14.97268677,0.14913780
14.99652863,0.09730665
15.02037048,0.05108741
15.04421234,0.09872620
15.06805420,0.09923026
15.09189606,0.07244141
15.11573792,0.07993849
15.13957977,0.18518850
15.16342163,0.24602670
15.18726349,0.14383320
15.21110535,0.08511162
15.23494720,0.11205820
15.25878906,0.08347987
15.28263092,0.15039790
15.30647278,0.24728320
15.33031464,0.17889700
15.35415649,0.07817341
15.37799835,0.07288791
15.40184021,0.10056910
15.42568207,0.09709924
15.44952393,0.05000982
15.47336578,0.10074130
15.49720764,0.14956880
15.52104950,0.10325120
15.54489136,0.07869215
15.56873322,0.06508066
15.59257507,1.15615500
15.61641693,2.83376300
15.64025879,2.34084200
15.66410065,0.67431290
15.68794250,0.11560350
15.71178436,0.07810694
15.73562622,0.12187500
15.75946808,0.14438760
15.78330994,0.07946526
15.80715179,0.05990536
15.83099365,0.10551690
15.85483551,0.09087343
15.87867737,0.07203835
15.90251923,0.09391148
15.92636108,0.21259840
15.95020294,0.23425580
15.97404480,0.11353370
15.99788666,0.09472351
16.02172852,0.10978720
16.04557037,0.08013874
16.06941223,0.18240390
16.09325409,0.24624660
16.11709595,0.14848050
16.14093781,0.07361351
16.16477966,0.07522115
16.18862152,0.10677810
16.21246338,0.08572917
16.23630524,0.05132592
16.26014709,0.11890110
16.28398895,0.14592100
16.30783081,0.08777808
16.33167267,0.08874579
16.35551453,0.09282858
16.37935638,0.23452340
16.40319824,0.29184530
16.42704010,0.18054020
16.45088196,0.11674140
16.47472382,0.09586089
16.49856567,0.07720722
16.52240753,0.13579000
16.54624939,0.13501950
16.57009125,0.06280217
16.59393311,0.07169212
16.61777496,0.10876790
16.64161682,0.08195979
16.66545868,0.07258506
16.68930054,0.11671980
16.71314240,0.23335700
16.73698425,0.21350950
16.76082611,0.09054163
16.78466797,0.10345200
16.80850983,0.10423040
16.83235168,0.08882771
16.85619354,0.21089840
16.88003540,0.23505940
16.90387726,0.11947320
16.92771912,0.07260422
16.95156097,0.08117932
16.97540283,0.10881220
16.99924469,0.07302660
17.02308655,0.06139003
17.04692841,0.13368780
17.07077026,0.13701890
17.09461212,0.07787300
17.11845398,0.09541193
17.14229584,0.13317630
17.16613770,0.27993370
17.18997955,0.50467210
17.21382141,0.34841420
17.23766327,0.08740085
17.26150513,0.08951031
17.28534698,0.08646448
17.30918884,0.14529460
17.33303070,0.12054240
17.35687256,0.05203818
17.38071442,0.08442918
17.40455627,0.10722440
17.42839813,0.07568233
17.45223999,0.07333389
17.47608185,0.14538990
17.49992371,0.24551640
17.52376556,0.18563440
17.54760742,0.08024351
17.57144928,0.10949970
17.59529114,0.09558774
17.61913300,0.11055140
17.64297485,0.23279130
17.66681671,0.21473620
17.69065857,0.09611109
17.71450043,0.07264315
17.73834229,0.08919036
17.76218414,0.10678750
17.78602600,0.06018667
17.80986786,0.07666624
17.83370972,0.14477400
17.85755157,0.12375430
17.88139343,0.07160518
17.90523529,0.08016363
17.92907715,0.88743730
17.95291901,3.32869400
17.97676086,3.79894500
18.00060272,1.52934800
18.02444458,0.20784740
18.04828644,0.08527925
18.07212830,0.10006500
18.09597015,0.14858710
18.11981201,0.10382880
18.14365387,0.05014605
18.16749573,0.09524959
18.19133759,0.10203330
18.21517944,0.07230248
18.23902130,0.07742084
18.26286316,0.17615430
18.28670502,0.24736260
18.31054688,0.15396460
18.33438873,0.08282539
18.35823059,0.11185800
18.38207245,0.08615730
18.40591431,0.14044900
18.42975616,0.24532140
18.45359802,0.18818220
18.47743988,0.08105310
18.50128174,0.07232283
18.52512360,0.09837984
18.54896545,0.09965205
18.57280731,0.05164165
18.59664917,0.09547272
18.62049103,0.14890930
18.64433289,0.10767190
18.66817474,0.07891601
18.69201660,0.09539799
18.71585846,0.18006470
18.73970032,0.33133960
18.76354218,0.22443040
18.78738403,0.13640710
18.81122589,0.10124150
18.83506775,0.07642601
18.85890961,0.11709370
18.88275146,0.14677220
18.90659332,0.08467115
18.93043518,0.05637211
18.95427704,0.10401090
18.97811890,0.09338682
19.00196075,0.07219803
19.02580261,0.08865540
19.04964447,0.20454080
19.07348633,0.23904730
19.09732819,0.12237440
19.12117004,0.09164079
19.14501190,0.11088070
19.16885376,0.08010118
19.19269562,0.17271720
19.21653748,0.24763320
19.24037933,0.15802620
19.26422119,0.07443156
19.28806305,0.07402543
19.31190491,0.10535890
19.33574677,0.08934780
19.35958862,0.04997321
19.38343048,0.11368350
19.40727234,0.14754240
19.43111420,0.09187938
19.45495605,0.08658278
19.47879791,0.11331670
19.50263977,0.20207090
19.52648163,0.41700170
19.55032349,0.41253290
19.57416534,0.12134790
19.59800720,0.09646016
19.62184906,0.07553051
19.64569092,0.13189180
19.66953278,0.13867880
19.69337463,0.06739955
19.71721649,0.06768024
19.74105835,0.10838620
19.76490021,0.08442875
19.78874207,0.07250635
19.81258392,0.10888950
19.83642578,0.22768370
19.86026764,0.22088290
19.88410950,0.09646990
19.90795135,0.10098440
19.93179321,0.10631350
19.95563507,0.08457638
19.97947693,0.20268990
20.00331879,0.23951680
20.02716064,0.12812000
20.05100250,0.07279307
20.07484436,0.07888396
20.09868622,0.10874920
20.12252808,0.07691417
20.14636993,0.05741076
20.17021179,0.12966370
20.19405365,0.14028120
20.21789551,0.07968732
20.24173737,0.09308115
20.26557922,0.63922290
20.28942108,4.02953000
20.31326294,6.40884400
20.33710480,3.61812800
20.36094666,0.60926770
20.38478851,0.09162783
20.40863037,0.08244749
20.43247223,0.14282340
20.45631409,0.12560050
20.48015594,0.05451719
20.50399780,0.08045819
20.52783966,0.10823880
20.55168152,0.07719612
20.57552338,0.07299475
20.59936523,0.13611430
20.62320709,0.24275960
20.64704895,0.19487240
20.67089081,0.08197029
20.69473267,0.10791610
20.71857452,0.09857210
20.74241638,0.10270930
20.76625824,0.22677720
20.79010010,0.22200470
20.81394196,0.10247520
20.83778381,0.07242271
20.86162567,0.08681465
20.88546753,0.10763120
20.90930939,0.06427962
20.93315125,0.07186314
20.95699310,0.14147030
20.98083496,0.12811720
21.00467682,0.07495324
21.02851868,0.09723964
21.05236053,0.12380560
21.07620239,0.33515830
21.10004425,0.29307900
21.12388611,0.16239280
21.14772797,0.10678300
21.17156982,0.08448630
21.19541168,0.09599319
21.21925354,0.14852260
21.24309540,0.10881410
21.26693726,0.04953495
21.29077911,0.09244369
21.31462097,0.10375830
21.33846283,0.07326131
21.36230469,0.07556996
21.38614655,0.16650820
21.40998840,0.24803160
21.43383026,0.16389220
21.45767212,0.08100266
21.48151398,0.11151290
21.50535583,0.08897176
21.52919769,0.13073440
21.55303955,0.24241560
21.57688141,0.19705820
21.60072327,0.08467738
21.62456512,0.07216969
21.64840698,0.09582697
21.67224884,0.10208720
21.69609070,0.05390901
21.71993256,0.08981003
21.74377441,0.14796080
21.76761627,0.11265630
21.79145813,0.07776228
21.81529999,0.10364870
21.83914185,0.15657760
21.86298370,0.31684670
21.88682556,0.42962790
21.91066742,0.19133720
21.93450928,0.09482200
21.95835114,0.07720234
21.98219299,0.11209990
22.00603485,0.14830820
22.02987671,0.09021836
22.05371857,0.05365352
22.07756042,0.10182280
22.10140228,0.09612502
22.12524414,0.07231469
22.14908600,0.08407246
22.17292786,0.19613750
22.19676971,0.24273780
22.22061157,0.13195180
22.24445343,0.08835323
22.26829529,0.11185530
22.29213715,0.08102923
22.31597900,0.16235620
22.33982086,0.24862560
22.36366272,0.16688130
22.38750458,0.07558732
22.41134644,0.07456642
22.43518829,0.10225800
22.45903015,0.09440988
22.48287201,0.04915926
22.50671387,0.10607750
22.53055573,0.15045600
22.55439758,0.10098480
22.57823944,0.07503253
22.60208130,0.52360180
22.62592316,6.41733000
22.64976501,14.49046000
22.67360687,11.36745000
22.69744873,2.82481600
22.72129059,0.14344640
22.74513245,0.08664875
22.76897430,0.12796930
22.79281616,0.13975750
22.81665802,0.07421531
22.84049988,0.06558936
22.86434174,0.10614670
22.88818359,0.08852755
22.91202545,0.07143669
22.93586731,0.10122940
22.95970917,0.22192810
22.98355103,0.22693260
23.00739288,0.10381240
23.03123474,0.09850854
23.05507660,0.10785370
23.07891846,0.08200009
23.10276031,0.19374380
23.12660217,0.24320500
23.15044403,0.13699820
23.17428589,0.07314615
23.19812775,0.07708948
23.22196960,0.10800360
23.24581146,0.08106168
23.26965332,0.05413236
23.29349518,0.12503060
23.31733704,0.14309390
23.34117889,0.08326204
23.36502075,0.09148659
23.38886261,0.09228840
23.41270447,0.29796660
23.43654633,0.36743870
23.46038818,0.20267710
23.48423004,0.11904670
23.50807190,0.09367388
23.53191376,0.07991169
23.55575562,0.13995300
23.57959747,0.13002880
23.60343933,0.05784413
23.62728119,0.07662048
23.65112305,0.10866000
23.67496490,0.07924760
23.69880676,0.07273495
23.72264862,0.12705260
23.74649048,0.23915140
23.77033234,0.20355170
23.79417419,0.08502743
23.81801605,0.10612290
23.84185791,0.10123700
23.86569977,0.09583115
23.88954163,0.22003550
23.91338348,0.22842170
23.93722534,0.10963740
23.96106720,0.07252967
23.98490906,0.08424460
24.00875092,0.10832450
24.03259277,0.06826645
24.05643463,0.06682525
24.08027649,0.13831670
24.10411835,0.13223590
24.12796021,0.07613266
24.15180206,0.09733088
24.17564392,0.12892690
24.19948578,0.23297700
24.22332764,0.39785500
24.24716949,0.26664810
24.27101135,0.08958223
24.29485321,0.08652055
24.31869507,0.09179078
24.34253693,0.14715710
24.36637878,0.11449800
24.39022064,0.04972072
24.41406250,0.08930616
24.43790436,0.10518430
24.46174622,0.07417040
24.48558807,0.07488506
24.50942993,0.15658650
24.53327179,0.24780950
24.55711365,0.17334080
24.58095551,0.08112030
24.60479736,0.10983830
24.62863922,0.09285444
24.65248108,0.12262880
24.67632294,0.23646720
24.70016479,0.20803820
24.72400665,0.08805443
24.74784851,0.06790693
24.77169037,0.09828279
24.79553223,0.09905193
24.81937408,0.06335358
24.84321594,0.09295372
24.86705780,0.14152840
24.89089966,0.12231850
24.91474152,0.12618640
24.93858337,0.51020440
24.96242523,11.51934000
24.98626709,37.97305000
25.01010895,41.16651000
25.03395081,15.14667000
25.05779266,0.85632550
25.08163452,0.04151059
25.10547638,0.12448870
25.12931824,0.15883580
25.15316010,0.08989852
25.17700195,0.04890915
25.20084381,0.10526130
25.22468567,0.09381646
25.24852753,0.07720848
25.27236938,0.08112613
25.29621124,0.18460880
25.32005310,0.24773820
25.34389496,0.14014820
25.36773682,0.08507114
25.39157867,0.11292980
25.41542053,0.08196575
25.43926239,0.15324130
25.46310425,0.24716780
25.48694611,0.17728800
25.51078796,0.07705890
25.53462982,0.07281815
25.55847168,0.10164530
25.58231354,0.09580497
25.60615540,0.05030714
25.62999725,0.10215560
25.65383911,0.14944730
25.67768097,0.10129480
25.70152283,0.08154204
25.72536469,0.09143107
25.74920654,0.23030040
25.77304840,0.41920490
25.79689026,0.27160900
25.82073212,0.14106160
25.84457397,0.10058510
25.86841583,0.07543233
25.89225769,0.12313880
25.91609955,0.14421010
25.93994141,0.07794630
25.96378326,0.06025529
25.98762512,0.10622000
26.01146698,0.08991883
26.03530884,0.07224333
26.05915070,0.09536234
26.08299255,0.21410630
26.10683441,0.23323350
26.13067627,0.11153430
26.15451813,0.09538461
26.17835999,0.10952380
26.20220184,0.08023591
26.22604370,0.18458990
26.24988556,0.24573450
26.27372742,0.14644420
26.29756927,0.07346759
26.32141113,0.07546598
26.34525299,0.10711180
26.36909485,0.08482886
26.39293671,0.05176539
26.41677856,0.12006910
26.44062042,0.14546610
26.46446228,0.08678920
26.48830414,0.08933580
26.51214600,0.11172250
26.53598785,0.17977410
26.55982971,0.33129270
26.58367157,0.32140570
26.60751343,0.10356300
26.63135529,0.09523460
26.65519714,0.07749021
26.67903900,0.13658090
26.70288086,0.13420080
26.72672272,0.06180722
26.75056458,0.07257923
26.77440643,0.10879530
26.79824829,0.08143174
26.82209015,0.07263989
26.84593201,0.11851730
26.86977386,0.23451960
26.89361572,0.21175030
26.91745758,0.08945499
26.94129944,0.10390390
26.96514130,0.10378840
26.98898315,0.09000485
27.01282501,0.21250080
27.03666687,0.23412270
27.06050873,0.11745960
27.08435059,0.07237415
27.10819244,0.08210481
27.13203430,0.10840920
27.15587616,0.07262663
27.17971802,0.06267603
27.20355988,0.13395990
27.22740173,0.13638640
27.25124359,0.08006699
27.27508545,0.10045600
27.29892731,1.21174500
27.32276917,5.96016200
27.34661102,8.94632400
27.37045288,4.73496100
27.39429474,0.54971470
27.41813660,0.08796906
27.44197845,0.08896142
27.46582031,0.14609820
27.48966217,0.11883010
27.51350403,0.05162747
27.53734589,0.08575036
27.56118774,0.10658120
27.58502960,0.07576439
27.60887146,0.07339580
27.63271332,0.14727080
27.65655518,0.24618050
27.68039703,0.18336690
