Частота,A * B
(kГц),(?)

7.41481781,0.00006040
7.43865967,0.00006680
7.46250153,0.00141767
7.48634338,0.00469487
7.51018524,0.00508641
7.53402710,0.00190229
7.55786896,0.00016069
7.58171082,0.00004236
7.60555267,0.00004697
7.62939453,0.00006206
7.65323639,0.00010143
7.67707825,0.00014717
7.70092010,0.00015957
7.72476196,0.00008051
7.74860382,0.00003111
7.77244568,0.00004017
7.79628754,0.00010923
7.82012939,0.00038515
7.84397125,0.00065794
7.86781311,0.00039770
7.89165497,0.00009142
7.91549683,0.00008082
7.93933868,0.00008461
7.96318054,0.00126798
7.98702240,0.00402921
8.01086426,0.00425506
8.03470612,0.00156601
8.05854797,0.00015355
8.08238983,0.00006589
8.10623169,0.00005806
8.13007355,0.00005371
8.15391541,0.00011384
8.17775726,0.00016562
8.20159912,0.00015657
8.22544098,0.00005513
8.24928284,0.00002144
8.27312469,0.00001816
8.29696655,0.00010935
8.32080841,0.00035308
8.34465027,0.00057589
8.36849213,0.00034256
8.39233398,0.00007163
8.41617584,0.00005844
8.44001770,0.00008983
8.46385956,0.00103424
8.48770142,0.00317733
8.51154327,0.00326132
8.53538513,0.00114865
8.55922699,0.00011411
8.58306885,0.00008591
8.60691071,0.00007177
8.63075256,0.00008507
8.65459442,0.00021322
8.67843628,0.00021215
8.70227814,0.00013554
8.72612000,0.00005830
8.74996185,0.00002620
8.77380371,0.00001393
8.79764557,0.00009114
8.82148743,0.00034551
8.84532928,0.00056382
8.86917114,0.00032914
8.89301300,0.00005725
8.91685486,0.00002297
8.94069672,0.00005034
8.96453857,0.00071893
8.98838043,0.00217246
9.01222229,0.00218720
9.03606415,0.00076929
9.05990601,0.00007695
9.08374786,0.00004415
9.10758972,0.00002440
9.13143158,0.00019192
9.15527344,0.00036063
9.17911530,0.00029327
9.20295715,0.00018985
9.22679901,0.00006217
9.25064087,0.00001093
9.27448273,0.00004500
9.29832458,0.00014817
9.32216644,0.00033899
9.34600830,0.00050180
9.36985016,0.00028588
9.39369202,0.00007973
9.41753387,0.00004441
9.44137573,0.00001876
9.46521759,0.00036438
9.48905945,0.00113613
9.51290131,0.00113414
9.53674316,0.00040203
9.56058502,0.00006606
9.58442688,0.00007638
9.60826874,0.00007155
9.63211060,0.00029104
9.65595245,0.00052759
9.67979431,0.00036473
9.70363617,0.00014839
9.72747803,0.00004365
9.75131989,0.00001874
9.77516174,0.00005598
9.79900360,0.00013750
9.82284546,0.00029773
9.84668732,0.00041472
9.87052917,0.00022920
9.89437103,0.00006456
9.91821289,0.00004206
9.94205475,0.00003155
9.96589661,0.00004800
9.98973846,0.00004490
10.01358032,0.00005635
10.03742218,0.00006928
10.06126404,0.00005202
10.08510590,0.00005461
10.10894775,0.00006473
10.13278961,0.00036681
10.15663147,0.00061489
10.18047333,0.00041185
10.20431519,0.00017315
10.22815704,0.00005205
10.25199890,0.00001219
10.27584076,0.00006018
10.29968262,0.00014719
10.32352448,0.00026551
10.34736633,0.00037462
10.37120819,0.00019449
10.39505005,0.00005273
10.41889191,0.00003990
10.44273376,0.00004371
10.46657562,0.00052192
10.49041748,0.00126115
10.51425934,0.00109048
10.53810120,0.00027835
10.56194305,0.00005115
10.58578491,0.00003731
10.60962677,0.00006080
10.63346863,0.00045914
10.65731049,0.00076442
10.68115234,0.00048263
10.70499420,0.00019300
10.72883606,0.00005733
10.75267792,0.00003209
10.77651978,0.00009108
10.80036163,0.00018211
10.82420349,0.00023255
10.84804535,0.00025919
10.87188721,0.00014053
10.89572906,0.00008608
10.91957092,0.00006465
10.94341278,0.00006068
10.96725464,0.00101038
10.99109650,0.00247991
11.01493835,0.00211680
11.03878021,0.00054550
11.06262207,0.00004360
11.08646393,0.00005604
11.11030579,0.00012751
11.13414764,0.00054993
11.15798950,0.00084962
11.18183136,0.00051072
11.20567322,0.00016001
11.22951508,0.00004943
11.25335693,0.00005074
11.27719879,0.00009314
11.30104065,0.00013719
11.32488251,0.00013790
11.34872437,0.00016214
11.37256622,0.00008131
11.39640808,0.00006856
11.42024994,0.00007040
11.44409180,0.00010908
11.46793365,0.00152938
11.49177551,0.00372998
11.51561737,0.00314690
11.53945923,0.00079644
11.56330109,0.00005940
11.58714294,0.00006228
11.61098480,0.00012278
11.63482666,0.00058507
11.65866852,0.00088723
11.68251038,0.00049670
11.70635223,0.00013190
11.73019409,0.00001024
11.75403595,0.00003674
11.77787781,0.00005589
11.80171967,0.00012579
11.82556152,0.00008998
11.84940338,0.00007058
11.87324524,0.00003264
11.89708710,0.00005508
11.92092896,0.00004171
11.94477081,0.00020794
11.96861267,0.00213324
11.99245453,0.00496259
12.01629639,0.00406822
12.04013824,0.00103280
12.06398010,0.00001454
12.08782196,0.00004881
12.11166382,0.00012356
12.13550568,0.00064263
12.15934753,0.00094867
12.18318939,0.00049136
12.20703125,0.00010057
12.23087311,0.00000968
12.25471497,0.00003580
12.27855682,0.00009012
12.30239868,0.00012167
12.32624054,0.00006936
12.35008240,0.00004557
12.37392426,0.00007535
12.39776611,0.00006855
12.42160797,0.00002623
12.44544983,0.00026401
12.46929169,0.00268075
12.49313354,0.00609424
12.51697540,0.00487183
12.54081726,0.00119211
12.56465912,0.00002849
12.58850098,0.00004352
12.61234283,0.00016136
12.63618469,0.00069386
12.66002655,0.00097387
12.68386841,0.00050333
12.70771027,0.00011316
12.73155212,0.00002957
12.75539398,0.00003979
12.77923584,0.00009315
12.80307770,0.00014253
12.82691956,0.00013073
12.85076141,0.00012887
12.87460327,0.00010388
12.89844513,0.00009328
12.92228699,0.00005850
12.94612885,0.00031489
12.96997070,0.00323093
12.99381256,0.00714900
13.01765442,0.00554722
13.04149628,0.00128302
13.06533813,0.00004037
13.08917999,0.00002862
13.11302185,0.00014809
13.13686371,0.00070318
13.16070557,0.00097730
13.18454742,0.00047561
13.20838928,0.00007999
13.23223114,0.00001561
13.25607300,0.00003989
13.27991486,0.00009862
13.30375671,0.00013459
13.32759857,0.00015907
13.35144043,0.00018516
13.37528229,0.00012887
13.39912415,0.00009463
13.42296600,0.00005509
13.44680786,0.00042854
13.47064972,0.00378576
13.49449158,0.00808484
13.51833344,0.00610411
13.54217529,0.00138196
13.56601715,0.00002577
13.58985901,0.00001909
13.61370087,0.00017287
13.63754272,0.00072143
13.66138458,0.00094348
13.68522644,0.00043263
13.70906830,0.00007933
13.73291016,0.00003989
13.75675201,0.00004739
13.78059387,0.00008128
13.80443573,0.00012760
13.82827759,0.00023984
13.85211945,0.00028271
13.87596130,0.00015775
13.89980316,0.00007800
13.92364502,0.00005403
13.94748688,0.00047259
13.97132874,0.00423786
13.99517059,0.00882843
14.01901245,0.00648046
14.04285431,0.00139200
14.06669617,0.00006175
14.09053802,0.00004955
14.11437988,0.00020401
14.13822174,0.00070843
14.16206360,0.00089912
14.18590546,0.00042361
14.20974731,0.00009286
14.23358917,0.00005092
14.25743103,0.00005657
14.28127289,0.00009789
14.30511475,0.00016329
14.32895660,0.00031531
14.35279846,0.00035482
14.37664032,0.00020793
14.40048218,0.00011495
14.42432404,0.00007750
14.44816589,0.00055239
14.47200775,0.00465212
14.49584961,0.00940117
14.51969147,0.00669381
14.54353333,0.00136587
14.56737518,0.00005313
14.59121704,0.00005529
14.61505890,0.00019350
14.63890076,0.00066530
14.66274261,0.00079223
14.68658447,0.00031897
14.71042633,0.00006213
14.73426819,0.00007840
14.75811005,0.00006019
14.78195190,0.00005830
14.80579376,0.00013362
14.82963562,0.00036273
14.85347748,0.00042061
14.87731934,0.00021437
14.90116119,0.00008597
14.92500305,0.00008632
14.94884491,0.00066604
14.97268677,0.00500682
14.99652863,0.00978042
15.02037048,0.00679122
15.04421234,0.00138368
15.06805420,0.00001107
15.09189606,0.00004723
15.11573792,0.00015465
15.13957977,0.00056551
15.16342163,0.00067159
15.18726349,0.00025787
15.21110535,0.00005394
15.23494720,0.00003052
15.25878906,0.00002732
15.28263092,0.00005051
15.30647278,0.00013705
15.33031464,0.00038985
15.35415649,0.00044073
15.37799835,0.00020502
15.40184021,0.00006543
15.42568207,0.00005437
15.44952393,0.00071040
15.47336578,0.00525263
15.49720764,0.00995038
15.52104950,0.00668276
15.54489136,0.00126415
15.56873322,0.00002761
15.59257507,0.00000352
15.61641693,0.00015153
15.64025879,0.00050665
15.66410065,0.00057094
15.68794250,0.00023322
15.71178436,0.00006005
15.73562622,0.00004575
15.75946808,0.00004556
15.78330994,0.00008059
15.80715179,0.00018358
15.83099365,0.00044612
15.85483551,0.00047580
15.87867737,0.00024525
15.90251923,0.00011382
15.92636108,0.00007470
15.95020294,0.00077245
15.97404480,0.00533724
15.99788666,0.00980598
16.02172852,0.00640327
16.04557037,0.00116556
16.06941223,0.00003638
16.09325409,0.00003594
16.11709595,0.00012740
16.14093781,0.00040679
16.16477966,0.00044400
16.18862152,0.00017421
16.21246338,0.00007527
16.23630524,0.00005909
16.26014709,0.00005513
16.28398895,0.00005495
16.30783081,0.00019262
16.33167267,0.00049369
16.35551453,0.00051387
16.37935638,0.00021610
16.40319824,0.00007614
16.42704010,0.00008540
16.45088196,0.00079671
16.47472382,0.00531714
16.49856567,0.00946976
16.52240753,0.00599805
16.54624939,0.00105144
16.57009125,0.00002288
16.59393311,0.00002786
16.61777496,0.00010189
16.64161682,0.00025945
16.66545868,0.00026369
16.68930054,0.00014074
16.71314240,0.00008848
16.73698425,0.00003534
16.76082611,0.00003146
16.78466797,0.00005169
16.80850983,0.00021774
16.83235168,0.00048993
16.85619354,0.00048647
16.88003540,0.00021867
16.90387726,0.00009621
16.92771912,0.00007587
16.95156097,0.00080704
16.97540283,0.00509703
16.99924469,0.00882934
17.02308655,0.00543401
17.04692841,0.00089230
17.07077026,0.00004016
17.09461212,0.00003274
17.11845398,0.00007804
17.14229584,0.00015553
17.16613770,0.00015254
17.18997955,0.00012738
17.21382141,0.00009411
17.23766327,0.00008247
17.26150513,0.00006069
17.28534698,0.00004629
17.30918884,0.00022366
17.33303070,0.00053564
17.35687256,0.00053173
17.38071442,0.00023447
17.40455627,0.00009111
17.42839813,0.00008164
17.45223999,0.00078375
17.47608185,0.00471734
17.49992371,0.00791559
17.52376556,0.00472750
17.54760742,0.00075499
17.57144928,0.00003713
17.59529114,0.00006768
17.61913300,0.00007576
17.64297485,0.00006120
17.66681671,0.00011944
17.69065857,0.00017862
17.71450043,0.00014165
17.73834229,0.00007648
17.76218414,0.00004636
17.78602600,0.00007070
17.80986786,0.00026575
17.83370972,0.00052910
17.85755157,0.00050263
17.88139343,0.00021589
17.90523529,0.00011096
17.92907715,0.00010310
17.95291901,0.00074633
17.97676086,0.00419382
18.00060272,0.00682339
18.02444458,0.00396683
18.04828644,0.00062149
18.07212830,0.00002610
18.09597015,0.00002474
18.11981201,0.00009026
18.14365387,0.00023167
18.16749573,0.00028130
18.19133759,0.00018962
18.21517944,0.00010298
18.23902130,0.00005741
18.26286316,0.00002015
18.28670502,0.00005459
18.31054688,0.00023559
18.33438873,0.00048177
18.35823059,0.00042990
18.38207245,0.00017302
18.40591431,0.00008908
18.42975616,0.00007664
18.45359802,0.00067574
18.47743988,0.00347312
18.50128174,0.00545409
18.52512360,0.00307809
18.54896545,0.00045940
18.57280731,0.00001930
18.59664917,0.00001564
18.62049103,0.00014522
18.64433289,0.00036744
18.66817474,0.00038547
18.69201660,0.00021480
18.71585846,0.00011028
18.73970032,0.00005341
18.76354218,0.00003030
18.78738403,0.00005545
18.81122589,0.00024087
18.83506775,0.00045872
18.85890961,0.00041006
18.88275146,0.00016021
18.90659332,0.00007143
18.93043518,0.00007011
18.95427704,0.00050145
18.97811890,0.00249925
19.00196075,0.00381809
19.02580261,0.00208804
19.04964447,0.00029339
19.07348633,0.00001818
19.09732819,0.00001682
19.12117004,0.00018011
19.14501190,0.00053873
19.16885376,0.00056467
19.19269562,0.00028070
19.21653748,0.00013097
19.24037933,0.00005302
19.26422119,0.00001312
19.28806305,0.00009717
19.31190491,0.00026625
19.33574677,0.00043208
19.35958862,0.00035948
19.38343048,0.00013742
19.40727234,0.00009894
19.43111420,0.00008103
19.45495605,0.00029426
19.47879791,0.00136135
19.50263977,0.00202213
19.52648163,0.00108668
19.55032349,0.00014966
19.57416534,0.00001940
19.59800720,0.00001745
19.62184906,0.00027813
19.64569092,0.00072869
19.66953278,0.00071186
19.69337463,0.00031245
19.71721649,0.00012434
19.74105835,0.00004667
19.76490021,0.00000737
19.78874207,0.00008441
19.81258392,0.00023107
19.83642578,0.00035895
19.86026764,0.00030000
19.88410950,0.00011999
19.90795135,0.00006927
19.93179321,0.00006897
19.95563507,0.00005640
19.97947693,0.00002589
20.00331879,0.00002749
20.02716064,0.00002704
20.05100250,0.00003447
20.07484436,0.00001065
20.09868622,0.00002761
20.12252808,0.00031917
20.14636993,0.00085212
20.17021179,0.00082185
20.19405365,0.00033766
20.21789551,0.00012119
20.24173737,0.00005844
20.26557922,0.00001713
20.28942108,0.00008652
20.31326294,0.00021358
20.33710480,0.00032416
20.36094666,0.00027969
20.38478851,0.00011312
20.40863037,0.00007477
20.43247223,0.00007208
20.45631409,0.00029606
20.48015594,0.00151628
20.50399780,0.00213761
20.52783966,0.00103867
20.55168152,0.00011323
20.57552338,0.00001824
20.59936523,0.00003634
20.62320709,0.00041039
20.64704895,0.00102457
20.67089081,0.00092844
20.69473267,0.00035310
20.71857452,0.00013917
20.74241638,0.00005987
20.76625824,0.00003562
20.79010010,0.00012044
20.81394196,0.00020819
20.83778381,0.00024788
20.86162567,0.00020424
20.88546753,0.00011293
20.90930939,0.00010518
20.93315125,0.00007057
20.95699310,0.00066491
20.98083496,0.00316838
21.00467682,0.00435011
21.02851868,0.00207958
21.05236053,0.00021583
21.07620239,0.00003319
21.10004425,0.00008762
21.12388611,0.00050046
21.14772797,0.00116403
21.17156982,0.00102792
21.19541168,0.00037309
21.21925354,0.00011585
21.24309540,0.00006488
21.26693726,0.00005239
21.29077911,0.00011255
21.31462097,0.00016281
21.33846283,0.00014353
21.36230469,0.00010769
21.38614655,0.00005968
21.40998840,0.00007854
21.43383026,0.00007882
21.45767212,0.00109160
21.48151398,0.00502450
21.50535583,0.00669153
21.52919769,0.00307415
21.55303955,0.00026712
21.57688141,0.00001873
21.60072327,0.00006170
21.62456512,0.00054583
21.64840698,0.00125808
21.67224884,0.00106269
21.69609070,0.00035596
21.71993256,0.00008441
21.74377441,0.00001165
21.76761627,0.00003951
21.79145813,0.00011000
21.81529999,0.00011461
21.83914185,0.00007490
21.86298370,0.00007627
21.88682556,0.00003714
21.91066742,0.00006327
21.93450928,0.00001861
21.95835114,0.00167178
21.98219299,0.00702989
22.00603485,0.00907657
22.02987671,0.00408346
22.05371857,0.00038433
22.07756042,0.00000622
22.10140228,0.00005874
22.12524414,0.00057582
22.14908600,0.00133104
22.17292786,0.00108894
22.19676971,0.00033202
22.22061157,0.00008852
22.24445343,0.00003240
22.26829529,0.00003257
22.29213715,0.00008518
22.31597900,0.00009773
22.33982086,0.00001571
22.36366272,0.00005807
22.38750458,0.00003572
22.41134644,0.00007090
22.43518829,0.00002055
22.45903015,0.00225698
22.48287201,0.00915785
22.50671387,0.01147261
22.53055573,0.00497916
22.55439758,0.00041797
22.57823944,0.00001899
22.60208130,0.00010038
22.62592316,0.00063068
22.64976501,0.00137739
22.67360687,0.00110842
22.69744873,0.00034782
22.72129059,0.00008013
22.74513245,0.00003749
22.76897430,0.00003846
22.79281616,0.00010982
22.81665802,0.00009983
22.84049988,0.00007417
22.86434174,0.00004782
22.88818359,0.00005107
22.91202545,0.00005485
22.93586731,0.00001581
22.95970917,0.00290531
22.98355103,0.01133988
23.00739288,0.01381881
23.03123474,0.00580314
23.05507660,0.00043141
23.07891846,0.00001497
23.10276031,0.00008182
23.12660217,0.00064941
23.15044403,0.00139420
23.17428589,0.00106012
23.19812775,0.00030130
23.22196960,0.00007290
23.24581146,0.00002898
23.26965332,0.00003127
23.29349518,0.00007137
23.31733704,0.00009027
23.34117889,0.00016648
23.36502075,0.00011046
23.38886261,0.00005676
23.41270447,0.00005931
23.43654633,0.00005837
23.46038818,0.00366010
23.48423004,0.01360474
23.50807190,0.01608921
23.53191376,0.00656068
23.55575562,0.00049803
23.57959747,0.00000840
23.60343933,0.00010134
23.62728119,0.00065254
23.65112305,0.00136029
23.67496490,0.00100753
23.69880676,0.00026545
23.72264862,0.00006668
23.74649048,0.00007054
23.77033234,0.00005810
23.79417419,0.00007662
23.81801605,0.00011851
23.84185791,0.00021783
23.86569977,0.00012871
23.88954163,0.00008422
23.91338348,0.00005985
23.93722534,0.00007723
23.96106720,0.00441593
23.98490906,0.01587990
24.00875092,0.01825156
24.03259277,0.00717399
24.05643463,0.00047320
24.08027649,0.00001719
24.10411835,0.00013348
24.12796021,0.00068575
24.15180206,0.00132789
24.17564392,0.00094348
24.19948578,0.00027369
24.22332764,0.00008888
24.24716949,0.00006590
24.27101135,0.00006768
24.29485321,0.00010934
24.31869507,0.00018265
24.34253693,0.00030747
24.36637878,0.00019730
24.39022064,0.00012963
24.41406250,0.00006668
24.43790436,0.00011937
24.46174622,0.00525586
24.48558807,0.01812867
24.50942993,0.02022968
24.53327179,0.00768252
24.55711365,0.00045901
24.58095551,0.00001337
24.60479736,0.00013517
24.62863922,0.00064560
24.65248108,0.00123897
24.67632294,0.00085005
24.70016479,0.00020612
24.72400665,0.00003573
24.74784851,0.00005830
24.77169037,0.00006959
24.79553223,0.00010057
24.81937408,0.00022860
24.84321594,0.00038727
24.86705780,0.00024466
24.89089966,0.00010306
24.91474152,0.00002654
24.93858337,0.00019640
24.96242523,0.00615046
24.98626709,0.02039901
25.01010895,0.02210789
25.03395081,0.00812422
25.05779266,0.00046932
25.08163452,0.00002377
25.10547638,0.00012175
25.12931824,0.00057136
25.15316010,0.00106030
25.17700195,0.00069348
25.20084381,0.00016953
25.22468567,0.00003835
25.24852753,0.00003040
25.27236938,0.00003305
25.29621124,0.00010041
25.32005310,0.00024856
25.34389496,0.00039112
25.36773682,0.00021756
25.39157867,0.00008663
25.41542053,0.00000511
25.43926239,0.00026203
25.46310425,0.00706182
25.48694611,0.02256159
25.51078796,0.02375736
25.53462982,0.00842866
25.55847168,0.00042902
25.58231354,0.00001231
25.60615540,0.00011585
25.62999725,0.00049852
25.65383911,0.00090962
25.67768097,0.00058386
25.70152283,0.00015552
25.72536469,0.00004485
25.74920654,0.00004058
25.77304840,0.00004599
25.79689026,0.00010687
25.82073212,0.00028945
25.84457397,0.00044529
25.86841583,0.00024272
25.89225769,0.00011119
25.91609955,0.00003482
25.93994141,0.00032136
25.96378326,0.00797722
25.98762512,0.02458424
26.01146698,0.02514692
26.03530884,0.00861148
26.05915070,0.00040118
26.08299255,0.00002729
26.10683441,0.00012664
26.13067627,0.00042089
26.15451813,0.00071453
26.17835999,0.00042252
26.20220184,0.00010709
26.22604370,0.00004122
26.24988556,0.00006315
26.27372742,0.00004168
26.29756927,0.00013271
26.32141113,0.00034219
26.34525299,0.00048399
26.36909485,0.00025239
26.39293671,0.00009923
26.41677856,0.00001197
26.44062042,0.00043177
26.46446228,0.00891964
26.48830414,0.02648496
26.51214600,0.02632619
26.53598785,0.00872236
26.55982971,0.00039212
26.58367157,0.00003039
26.60751343,0.00010328
26.63135529,0.00028359
26.65519714,0.00047561
26.67903900,0.00027207
26.70288086,0.00008971
26.72672272,0.00003962
26.75056458,0.00005647
26.77440643,0.00003112
26.79824829,0.00013798
26.82209015,0.00034739
26.84593201,0.00047780
26.86977386,0.00023693
26.89361572,0.00009482
26.91745758,0.00001522
26.94129944,0.00051584
26.96514130,0.00984675
26.98898315,0.02820728
27.01282501,0.02721982
27.03666687,0.00867472
27.06050873,0.00033405
27.08435059,0.00003248
27.10819244,0.00009209
27.13203430,0.00018793
27.15587616,0.00028134
27.17971802,0.00014704
27.20355988,0.00007500
27.22740173,0.00005071
27.25124359,0.00008467
27.27508545,0.00007048
27.29892731,0.00016026
27.32276917,0.00038327
27.34661102,0.00049659
27.37045288,0.00025049
27.39429474,0.00013608
27.41813660,0.00002054
27.44197845,0.00062260
27.46582031,0.01072930
27.48966217,0.02966341
27.51350403,0.02781005
27.53734589,0.00854378
27.56118774,0.00028228
27.58502960,0.00002277
27.60887146,0.00010863
27.63271332,0.00005919
27.65655518,0.00008422
27.68039703,0.00010142
