Частота,Канал A
27.75192261,0.00055988
27.77576447,0.00053168
27.79960632,0.00039379
27.82344818,0.00036843
27.84729004,0.00047047
27.87113190,0.00040315
27.89497375,0.00044492
27.91881561,0.00063881
27.94265747,0.00042009
27.96649933,0.00484709
27.99034119,0.01383652
28.01418304,0.01268684
28.03802490,0.00410615
28.06186676,0.00080735
28.08570862,0.00061291
28.10955048,0.00046940
28.13339233,0.00038928
28.15723419,0.00045632
28.18107605,0.00043849
28.20491791,0.00045193
28.22875977,0.00059045
28.25260162,0.00067249
28.27644348,0.00104987
28.30028534,0.00227519
28.32412720,0.00260290
28.34796906,0.00203487
28.37181091,0.00131787
28.39565277,0.00080885
28.41949463,0.00057645
28.44333649,0.00041350
28.46717834,0.00046584
28.49102020,0.00040601
28.51486206,0.00033577
28.53870392,0.00041942
28.56254578,0.00054457
28.58638763,0.00062749
28.61022949,0.00114673
28.63407135,0.00263916
28.65791321,0.00375431
28.68175507,0.00214929
28.70559692,0.00100580
28.72943878,0.00085968
28.75328064,0.00053293
28.77712250,0.00050016
28.80096436,0.00043058
28.82480621,0.00036061
28.84864807,0.00044189
28.87248993,0.00050762
28.89633179,0.00045767
28.92017365,0.00061711
28.94401550,0.00078915
28.96785736,0.00328611
28.99169922,0.00846816
29.01554108,0.00734243
29.03938293,0.00238313
29.06322479,0.00075008
29.08706665,0.00055335
29.11090851,0.00050034
29.13475037,0.00040088
29.15859222,0.00043587
29.18243408,0.00047605
29.20627594,0.00041137
29.23011780,0.00050999
29.25395966,0.00069139
29.27780151,0.00097338
29.30164337,0.00144643
29.32548523,0.00271533
29.34932709,0.00328302
29.37316895,0.00173975
29.39701080,0.00075645
29.42085266,0.00057463
29.44469452,0.00040962
29.46853638,0.00038021
29.49237823,0.00044726
29.51622009,0.00040391
29.54006195,0.00042230
29.56390381,0.00057224
29.58774567,0.00065258
29.61158752,0.00133602
29.63542938,0.00431711
29.65927124,0.00614217
29.68311310,0.00293996
29.70695496,0.00036763
29.73079681,0.00085715
29.75463867,0.00057831
29.77848053,0.00044709
29.80232239,0.00044522
29.82616425,0.00039832
29.85000610,0.00037882
29.87384796,0.00051485
29.89768982,0.00054577
29.92153168,0.00062516
29.94537354,0.00115367
29.96921539,0.00165990
29.99305725,0.00068522
30.01689911,0.00089209
30.04074097,0.00125101
30.06458282,0.00080884
30.08842468,0.00056112
30.11226654,0.00050208
30.13610840,0.00038064
30.15995026,0.00030511
30.18379211,0.00044861
30.20763397,0.00048446
30.23147583,0.00048124
30.25531769,0.00068178
30.27915955,0.00090601
30.30300140,0.00008409
30.32684326,0.00247531
30.35068512,0.00321667
30.37452698,0.00165345
30.39836884,0.00068838
30.42221069,0.00054768
30.44605255,0.00052426
30.46989441,0.00043366
30.49373627,0.00048201
30.51757813,0.00044298
30.54141998,0.00038758
30.56526184,0.00054313
30.58910370,0.00076654
30.61294556,0.00150083
30.63678741,0.00460084
30.66062927,0.00621298
30.68447113,0.00302101
30.70831299,0.00085436
30.73215485,0.00075289
30.75599670,0.00058859
30.77983856,0.00036698
30.80368042,0.00036845
30.82752228,0.00041556
30.85136414,0.00038715
30.87520599,0.00045927
30.89904785,0.00058175
30.92288971,0.00063363
30.94673157,0.00119769
30.97057343,0.00403861
30.99441528,0.00819588
31.01825714,0.00634565
31.04209900,0.00206447
31.06594086,0.00081291
31.08978271,0.00057084
31.11362457,0.00051365
31.13746643,0.00048496
31.16130829,0.00033506
31.18515015,0.00035676
31.20899200,0.00051065
31.23283386,0.00051966
31.25667572,0.00067345
31.28051758,0.00115313
31.30435944,0.00156705
31.32820129,0.00197338
31.35204315,0.00195146
31.37588501,0.00131601
31.39972687,0.00072808
31.42356873,0.00048741
31.44741058,0.00046744
31.47125244,0.00040088
31.49509430,0.00044340
31.51893616,0.00050260
31.54277802,0.00041879
31.56661987,0.00045390
31.59046173,0.00072964
31.61430359,0.00134217
31.63814545,0.00305543
31.66198730,0.00389268
31.68582916,0.00253721
31.70967102,0.00131714
31.73351288,0.00066808
31.75735474,0.00058729
31.78119659,0.00044507
31.80503845,0.00035320
31.82888031,0.00042921
31.85272217,0.00044892
31.87656403,0.00043303
31.90040588,0.00059079
31.92424774,0.00068870
31.94808960,0.00078295
31.97193146,0.00626254
31.99577332,0.01298273
32.01961517,0.00943927
32.04345703,0.00252900
32.06729889,0.00079019
32.09114075,0.00059544
32.11498260,0.00043301
32.13882446,0.00042381
32.16266632,0.00039208
32.18650818,0.00034777
32.21035004,0.00051215
32.23419189,0.00061290
32.25803375,0.00068511
32.28187561,0.00135663
32.30571747,0.00252939
32.32955933,0.00190692
32.35340118,0.00011223
32.37724304,0.00099860
32.40108490,0.00075408
32.42492676,0.00052467
32.44876862,0.00049410
32.47261047,0.00042979
32.49645233,0.00033043
32.52029419,0.00042930
32.54413605,0.00047000
32.56797791,0.00046262
32.59181976,0.00068996
32.61566162,0.00115181
32.63950348,0.00082666
32.66334534,0.00081701
32.68718719,0.00188709
32.71102905,0.00131885
32.73487091,0.00068538
32.75871277,0.00054079
32.78255463,0.00050635
32.80639648,0.00038990
32.83023834,0.00042544
32.85408020,0.00048527
32.87792206,0.00045988
32.90176392,0.00056664
32.92560577,0.00078784
32.94944763,0.00014909
32.97328949,0.00641431
32.99713135,0.01272591
33.02097321,0.00873062
33.04481506,0.00213480
33.06865692,0.00062605
33.09249878,0.00057208
33.11634064,0.00045149
33.14018250,0.00039611
33.16402435,0.00040023
33.18786621,0.00035743
33.21170807,0.00041467
33.23554993,0.00059821
33.25939178,0.00072339
33.28323364,0.00141108
33.30707550,0.00259371
33.33091736,0.00248575
33.35475922,0.00185847
33.37860107,0.00115655
33.40244293,0.00077449
33.42628479,0.00054679
33.45012665,0.00043401
33.47396851,0.00046591
33.49781036,0.00039644
33.52165222,0.00037190
33.54549408,0.00051655
33.56933594,0.00057629
33.59317780,0.00068816
33.61701965,0.00149157
33.64086151,0.00345958
33.66470337,0.00389001
33.68854523,0.00170416
33.71238708,0.00093345
33.73622894,0.00069927
33.76007080,0.00049634
33.78391266,0.00050555
33.80775452,0.00042795
33.83159637,0.00038564
33.85543823,0.00044995
33.87928009,0.00044902
33.90312195,0.00044617
33.92696381,0.00076419
33.95080566,0.00078767
33.97464752,0.00412984
33.99848938,0.00766693
34.02233124,0.00508148
34.04617310,0.00148136
34.07001495,0.00060070
34.09385681,0.00051230
34.11769867,0.00046233
34.14154053,0.00038450
34.16538239,0.00043122
34.18922424,0.00048214
34.21306610,0.00044971
34.23690796,0.00059897
34.26074982,0.00075059
34.28459167,0.00107971
34.30843353,0.00168073
34.33227539,0.00297332
34.35611725,0.00283145
34.37995911,0.00125719
34.40380096,0.00071487
34.42764282,0.00060068
34.45148468,0.00042684
34.47532654,0.00038943
34.49916840,0.00041091
34.52301025,0.00034835
34.54685211,0.00047174
34.57069397,0.00064996
34.59453583,0.00074872
34.61837769,0.00206506
34.64221954,0.00568101
34.66606140,0.00612368
34.68990326,0.00193710
34.71374512,0.00066170
34.73758698,0.00072474
34.76142883,0.00051591
34.78527069,0.00046421
34.80911255,0.00045659
34.83295441,0.00034602
34.85679626,0.00038115
34.88063812,0.00049914
34.90447998,0.00050843
34.92832184,0.00071610
34.95216370,0.00140301
34.97600555,0.00153530
34.99984741,0.00013730
35.02368927,0.00120474
35.04753113,0.00113881
35.07137299,0.00063959
35.09521484,0.00048612
35.11905670,0.00052804
35.14289856,0.00044002
35.16674042,0.00040826
35.19058228,0.00048063
35.21442413,0.00046253
35.23826599,0.00054690
35.26210785,0.00082784
35.28594971,0.00087494
35.30979156,0.00061434
35.33363342,0.00284594
35.35747528,0.00277070
35.38131714,0.00121529
35.40515900,0.00060302
35.42900085,0.00053413
35.45284271,0.00043166
35.47668457,0.00034667
35.50052643,0.00040887
35.52436829,0.00039766
35.54821014,0.00042407
35.57205200,0.00064699
35.59589386,0.00081662
35.61973572,0.00225302
35.64357758,0.00588683
35.66741943,0.00602416
35.69126129,0.00212241
35.71510315,0.00081112
35.73894501,0.00069539
35.76278687,0.00058239
35.78662872,0.00044208
35.81047058,0.00049513
35.83431244,0.00041879
35.85815430,0.00034486
35.88199615,0.00045154
35.90583801,0.00059757
35.92967987,0.00076622
35.95352173,0.00163860
35.97736359,0.00477914
36.00120544,0.00725033
36.02504730,0.00434231
36.04888916,0.00137412
36.07273102,0.00066367
36.09657288,0.00040636
36.12041473,0.00045120
36.14425659,0.00045016
36.16809845,0.00039519
36.19194031,0.00044745
36.21578217,0.00049136
36.23962402,0.00047276
36.26346588,0.00076336
36.28730774,0.00125608
36.31114960,0.00168476
36.33499146,0.00198303
36.35883331,0.00171517
36.38267517,0.00109681
36.40651703,0.00062872
36.43035889,0.00052439
36.45420074,0.00048036
36.47804260,0.00039132
36.50188446,0.00041367
36.52572632,0.00047212
36.54956818,0.00044569
36.57341003,0.00060076
36.59725189,0.00088717
36.62109375,0.00182669
36.64493561,0.00382951
36.66877747,0.00384978
36.69261932,0.00212441
36.71646118,0.00102420
36.74030304,0.00060819
36.76414490,0.00056247
36.78798676,0.00040872
36.81182861,0.00037410
36.83567047,0.00043607
36.85951233,0.00040375
36.88335419,0.00045732
36.90719604,0.00062367
36.93103790,0.00076300
36.95487976,0.00137947
36.97872162,0.00751318
37.00256348,0.01133405
37.02640533,0.00620309
37.05024719,0.00143889
37.07408905,0.00071602
37.09793091,0.00050191
37.12177277,0.00043402
37.14561462,0.00045821
37.16945648,0.00039153
37.19329834,0.00034877
37.21714020,0.00049172
37.24098206,0.00056287
37.26482391,0.00078380
37.28866577,0.00180738
37.31250763,0.00269139
37.33634949,0.00134317
37.36019135,0.00058656
37.38403320,0.00098688
37.40787506,0.00063771
37.43171692,0.00047785
37.45555878,0.00049122
37.47940063,0.00045262
37.50324249,0.00039249
37.52708435,0.00047822
37.55092621,0.00049106
37.57476807,0.00055361
37.59860992,0.00086609
37.62245178,0.00121453
37.64629364,0.00043487
37.67013550,0.00125097
37.69397736,0.00177143
37.71781921,0.00102031
37.74166107,0.00056160
37.76550293,0.00051150
37.78934479,0.00046929
37.81318665,0.00035182
37.83702850,0.00040661
37.86087036,0.00042745
37.88471222,0.00042517
37.90855408,0.00059030
37.93239594,0.00083903
37.95623779,0.00101570
37.98007965,0.00765873
38.00392151,0.01104304
38.02776337,0.00571077
38.05160522,0.00124046
38.07544708,0.00063938
38.09928894,0.00055851
38.12313080,0.00041023
38.14697266,0.00043593
38.17081451,0.00045663
38.19465637,0.00038975
38.21849823,0.00045792
38.24234009,0.00064735
38.26618195,0.00082063
38.29002380,0.00187356
38.31386566,0.00283759
38.33770752,0.00227211
38.36154938,0.00155905
38.38539124,0.00096658
38.40923309,0.00064952
38.43307495,0.00042282
38.45691681,0.00043331
38.48075867,0.00049022
38.50460052,0.00040207
38.52844238,0.00039038
38.55228424,0.00045643
38.57612610,0.00050013
38.59996796,0.00084592
38.62380981,0.00210190
38.64765167,0.00415549
38.67149353,0.00356650
38.69533539,0.00120704
38.71917725,0.00094678
38.74301910,0.00061757
38.76686096,0.00048077
38.79070282,0.00046685
38.81454468,0.00039136
38.83838654,0.00040904
38.86222839,0.00053789
38.88607025,0.00052822
38.90991211,0.00054719
38.93375397,0.00083982
38.95759583,0.00113272
38.98143768,0.00492334
39.00527954,0.00658524
39.02912140,0.00333481
39.05296326,0.00098389
39.07680511,0.00054651
39.10064697,0.00056066
39.12448883,0.00044630
39.14833069,0.00036483
39.17217255,0.00039205
39.19601440,0.00040336
39.21985626,0.00042896
39.24369812,0.00066376
39.26753998,0.00089476
39.29138184,0.00132366
39.31522369,0.00208898
39.33906555,0.00315960
39.36290741,0.00235650
39.38674927,0.00097701
39.41059113,0.00066533
39.43443298,0.00047176
39.45827484,0.00036877
39.48211670,0.00046232
39.50595856,0.00047948
39.52980042,0.00038183
39.55364227,0.00047890
39.57748413,0.00056992
39.60132599,0.00086771
39.62516785,0.00327672
39.64900970,0.00703076
39.67285156,0.00560294
39.69669342,0.00093280
39.72053528,0.00081726
39.74437714,0.00064249
39.76821899,0.00049653
39.79206085,0.00048017
39.81590271,0.00043767
39.83974457,0.00033701
39.86358643,0.00045306
39.88742828,0.00054442
39.91127014,0.00057950
39.93511200,0.00091220
39.95895386,0.00157318
39.98279572,0.00126089
40.00663757,0.00033475
40.03047943,0.00127503
40.05432129,0.00092323
40.07816315,0.00052062
40.10200500,0.00047874
40.12584686,0.00049769
40.14968872,0.00037734
40.17353058,0.00039399
40.19737244,0.00043901
40.22121429,0.00045715
40.24505615,0.00060693
40.26889801,0.00092444
40.29273987,0.00068554
40.31658173,0.00126964
40.34042358,0.00308443
40.36426544,0.00230721
40.38810730,0.00094713
40.41194916,0.00058153
40.43579102,0.00052075
40.45963287,0.00040513
40.48347473,0.00042241
40.50731659,0.00049269
40.53115845,0.00041514
40.55500031,0.00042067
40.57884216,0.00064703
40.60268402,0.00102085
40.62652588,0.00358840
40.65036774,0.00727300
40.67420959,0.00556586
40.69805145,0.00140278
40.72189331,0.00084555
40.74573517,0.00062850
40.76957703,0.00043365
40.79341888,0.00037334
40.81726074,0.00045231
40.84110260,0.00041250
40.86494446,0.00040961
40.88878632,0.00050302
40.91262817,0.00055078
40.93647003,0.00083465
40.96031189,0.00203986
40.98415375,0.00520128
41.00799561,0.00603513
41.03183746,0.00284540
41.05567932,0.00098332
41.07952118,0.00062315
41.10336304,0.00046419
41.12720490,0.00052369
41.15104675,0.00044146
41.17488861,0.00037258
41.19873047,0.00045711
41.22257233,0.00054132
41.24641418,0.00059380
41.27025604,0.00097548
41.29409790,0.00145224
41.31793976,0.00183166
41.34178162,0.00194015
41.36562347,0.00152630
41.38946533,0.00092978
41.41330719,0.00051506
41.43714905,0.00045913
41.46099091,0.00039575
41.48483276,0.00036346
41.50867462,0.00043960
41.53251648,0.00049558
41.55635834,0.00043102
41.58020020,0.00060756
41.60404205,0.00100279
41.62788391,0.00254984
41.65172577,0.00458878
41.67556763,0.00363713
41.69940948,0.00179197
41.72325134,0.00087968
41.74709320,0.00065125
41.77093506,0.00052902
41.79477692,0.00037320
41.81861877,0.00040433
41.84246063,0.00045626
41.86630249,0.00038324
41.89014435,0.00049581
41.91398621,0.00065572
41.93782806,0.00078405
41.96166992,0.00230302
41.98551178,0.00828341
42.00935364,0.00932875
42.03319550,0.00389277
42.05703735,0.00094205
42.08087921,0.00062114
42.10472107,0.00044396
42.12856293,0.00044987
42.15240479,0.00047981
42.17624664,0.00038294
42.20008850,0.00041238
42.22393036,0.00054292
42.24777222,0.00058772
42.27161407,0.00097122
42.29545593,0.00222403
42.31929779,0.00261206
42.34313965,0.00078405
42.36698151,0.00081075
42.39082336,0.00087393
42.41466522,0.00056591
42.43850708,0.00045969
42.46234894,0.00047399
42.48619080,0.00039743
42.51003265,0.00036456
42.53387451,0.00046319
42.55771637,0.00049686
42.58155823,0.00061976
42.60540009,0.00103333
42.62924194,0.00118253
42.65308380,0.00002049
42.67692566,0.00159491
42.70076752,0.00166464
42.72460938,0.00087711
42.74845123,0.00052693
42.77229309,0.00049561
42.79613495,0.00040796
42.81997681,0.00037748
42.84381866,0.00051580
42.86766052,0.00046100
42.89150238,0.00043356
42.91534424,0.00061819
42.93918610,0.00074383
42.96302795,0.00211216
42.98686981,0.00827897
43.01071167,0.00888072
43.03455353,0.00350358
43.05839539,0.00087812
43.08223724,0.00061706
43.10607910,0.00045693
43.12992096,0.00035721
43.15376282,0.00044790
43.17760468,0.00041456
43.20144653,0.00037111
43.22528839,0.00050450
43.24913025,0.00063605
43.27297211,0.00096589
43.29681396,0.00227712
43.32065582,0.00280322
43.34449768,0.00200482
43.36833954,0.00131106
43.39218140,0.00085814
43.41602325,0.00064083
43.43986511,0.00043248
43.46370697,0.00046292
43.48754883,0.00046127
43.51139069,0.00041372
43.53523254,0.00047339
43.55907440,0.00055197
43.58291626,0.00059194
43.60675812,0.00108567
43.63059998,0.00292756
43.65444183,0.00485887
43.67828369,0.00314650
43.70212555,0.00091817
43.72596741,0.00083134
43.74980927,0.00051212
43.77365112,0.00046888
43.79749298,0.00042509
43.82133484,0.00033936
43.84517670,0.00040006
43.86901855,0.00050094
43.89286041,0.00047170
43.91670227,0.00059827
43.94054413,0.00087070
43.96438599,0.00172086
43.98822784,0.00517950
44.01206970,0.00525962
44.03591156,0.00222363
44.05975342,0.00085947
44.08359528,0.00058658
44.10743713,0.00048678
44.13127899,0.00034881
44.15512085,0.00039511
44.17896271,0.00050306
44.20280457,0.00045384
44.22664642,0.00048625
44.25048828,0.00068564
44.27433014,0.00096401
44.29817200,0.00144112
44.32201385,0.00232804
44.34585571,0.00296180
44.36969757,0.00173501
44.39353943,0.00076498
44.41738129,0.00066765
44.44122314,0.00050544
44.46506500,0.00042062
44.48890686,0.00042048
44.51274872,0.00035542
44.53659058,0.00037934
44.56043243,0.00055933
44.58427429,0.00065887
44.60811615,0.00129456
44.63195801,0.00479121
44.65579987,0.00791701
44.67964172,0.00461472
44.70348358,0.00013665
44.72732544,0.00076020
44.75116730,0.00052425
44.77500916,0.00043487
44.79885101,0.00047621
44.82269287,0.00046309
44.84653473,0.00039719
44.87037659,0.00048347
44.89421844,0.00050535
44.91806030,0.00058538
44.94190216,0.00111260
44.96574402,0.00175003
44.98958588,0.00095490
45.01342773,0.00072399
45.03726959,0.00130980
45.06111145,0.00086266
45.08495331,0.00054033
45.10879517,0.00047005
45.13263702,0.00040063
45.15647888,0.00032588
45.18032074,0.00045779
45.20416260,0.00051635
45.22800446,0.00049667
45.25184631,0.00065547
45.27568817,0.00098668
45.29953003,0.00034955
45.32337189,0.00183740
45.34721375,0.00293646
45.37105560,0.00173497
45.39489746,0.00076179
45.41873932,0.00057004
45.44258118,0.00049307
45.46642303,0.00036792
45.49026489,0.00042218
45.51410675,0.00043621
45.53794861,0.00037361
45.56179047,0.00047695
45.58563232,0.00069869
45.60947418,0.00142823
45.63331604,0.00517416
45.65715790,0.00810574
45.68099976,0.00460196
45.70484161,0.00091819
45.72868347,0.00074776
45.75252533,0.00063020
45.77636719,0.00046666
45.80020905,0.00043524
45.82405090,0.00045770
45.84789276,0.00041876
45.87173462,0.00046623
45.89557648,0.00058110
45.91941833,0.00061019
45.94326019,0.00110658
45.96710205,0.00262264
45.99094391,0.00528876
46.01478577,0.00472815
46.03862762,0.00190435
46.06246948,0.00081459
46.08631134,0.00050885
46.11015320,0.00039498
46.13399506,0.00043131
46.15783691,0.00037306
46.18167877,0.00038627
46.20552063,0.00052196
46.22936249,0.00053331
46.25320435,0.00061012
46.27704620,0.00105581
46.30088806,0.00161878
46.32472992,0.00190962
46.34857178,0.00177574
46.37241364,0.00132252
46.39625549,0.00083351
46.42009735,0.00057245
46.44393921,0.00052736
46.46778107,0.00037846
46.49162292,0.00034054
46.51546478,0.00045929
46.53930664,0.00048314
46.56314850,0.00048456
46.58699036,0.00075509
46.61083221,0.00137449
46.63467407,0.00353975
46.65851593,0.00508866
46.68235779,0.00316736
46.70619965,0.00137716
46.73004150,0.00066054
46.75388336,0.00059379
46.77772522,0.00050074
46.80156708,0.00040260
46.82540894,0.00041397
46.84925079,0.00039924
46.87309265,0.00038419
46.89693451,0.00056948
46.92077637,0.00066922
46.94461823,0.00074160
46.96846008,0.00346826
46.99230194,0.00849898
47.01614380,0.00717929
47.03998566,0.00232018
47.06382751,0.00075101
47.08766937,0.00058635
47.11151123,0.00043344
47.13535309,0.00046612
47.15919495,0.00045990
47.18303680,0.00035847
47.20687866,0.00046626
47.23072052,0.00058137
47.25456238,0.00066507
47.27840424,0.00131455
47.30224609,0.00264835
47.32608795,0.00232833
47.34992981,0.00017930
47.37377167,0.00100546
47.39761353,0.00079921
47.42145538,0.00047961
47.44529724,0.00041892
47.46913910,0.00043670
47.49298096,0.00037205
47.51682281,0.00044912
47.54066467,0.00052105
47.56450653,0.00048724
47.58834839,0.00065413
47.61219025,0.00115531
47.63603210,0.00105405
47.65987396,0.00042772
47.68371582,0.00169642
47.70755768,0.00137313
47.73139954,0.00073505
47.75524139,0.00057093
47.77908325,0.00052125
47.80292511,0.00035898
47.82676697,0.00035033
47.85060883,0.00042292
47.87445068,0.00041639
47.89829254,0.00053183
47.92213440,0.00076604
47.94597626,0.00041459
47.96981812,0.00348054
47.99365997,0.00849577
48.01750183,0.00679311
48.04134369,0.00207061
48.06518555,0.00066965
48.08902740,0.00057864
48.11286926,0.00047552
48.13671112,0.00044424
48.16055298,0.00049811
48.18439484,0.00041839
48.20823669,0.00041870
48.23207855,0.00056903
48.25592041,0.00067935
48.27976227,0.00132571
48.30360413,0.00273635
48.32744598,0.00266204
48.35128784,0.00171330
48.37512970,0.00113708
48.39897156,0.00077932
48.42281342,0.00053944
48.44665527,0.00035593
48.47049713,0.00038794
48.49433899,0.00040709
48.51818085,0.00041171
48.54202271,0.00051591
48.56586456,0.00056335
48.58970642,0.00063316
48.61354828,0.00141412
48.63739014,0.00401253
48.66123199,0.00521956
48.68507385,0.00245653
48.70891571,0.00089897
48.73275757,0.00078489
48.75659943,0.00053580
48.78044128,0.00052599
48.80428314,0.00041766
