Частота,Канал A
(kГц),(В)

27.72808075,0.00173950
27.75192261,0.00083454
27.77576447,0.00030168
27.79960632,0.00039954
27.82344818,0.00037113
27.84729004,0.00074940
27.87113190,0.00081580
27.89497375,0.00030089
27.91881561,0.00100734
27.94265747,0.00087210
27.96649933,0.00618408
27.99034119,0.01720867
28.01418304,0.01577369
28.03802490,0.00440020
28.06186676,0.00121268
28.08570862,0.00104210
28.10955048,0.00037619
28.13339233,0.00026734
28.15723419,0.00019474
28.18107605,0.00056936
28.20491791,0.00107370
28.22875977,0.00070547
28.25260162,0.00010158
28.27644348,0.00019199
28.30028534,0.00085446
28.32412720,0.00461368
28.34796906,0.00678120
28.37181091,0.00350678
28.39565277,0.00040938
28.41949463,0.00058558
28.44333649,0.00037829
28.46717834,0.00060960
28.49102020,0.00071023
28.51486206,0.00025496
28.53870392,0.00073884
28.56254578,0.00080578
28.58638763,0.00068568
28.61022949,0.00122277
28.63407135,0.00125407
28.65791321,0.00171477
28.68175507,0.00359106
28.70559692,0.00303414
28.72943878,0.00090990
28.75328064,0.00021792
28.77712250,0.00009899
28.80096436,0.00050471
28.82480621,0.00094444
28.84864807,0.00063351
28.87248993,0.00010407
28.89633179,0.00026075
28.92017365,0.00051915
28.94401550,0.00208315
28.96785736,0.00321308
28.99169922,0.00190216
29.01554108,0.00118191
29.03938293,0.00142422
29.06322479,0.00083134
29.08706665,0.00077411
29.11090851,0.00088587
29.13475037,0.00034546
29.15859222,0.00061626
29.18243408,0.00069264
29.20627594,0.00041090
29.23011780,0.00052423
29.25395966,0.00044550
29.27780151,0.00177746
29.30164337,0.00481370
29.32548523,0.00426456
29.34932709,0.00113688
29.37316895,0.00015334
29.39701080,0.00009728
29.42085266,0.00054831
29.44469452,0.00107858
29.46853638,0.00074266
29.49237823,0.00016542
29.51622009,0.00028914
29.54006195,0.00029541
29.56390381,0.00084361
29.58774567,0.00134666
29.61158752,0.00082632
29.63542938,0.00535540
29.65927124,0.00773580
29.68311310,0.00374993
29.70695496,0.00075689
29.73079681,0.00118301
29.75463867,0.00043610
29.77848053,0.00068711
29.80232239,0.00080410
29.82616425,0.00040565
29.85000610,0.00033002
29.87384796,0.00034936
29.89768982,0.00051308
29.92153168,0.00154227
29.94537354,0.00144766
29.96921539,0.00038076
29.99305725,0.00018512
30.01689911,0.00016769
30.04074097,0.00069494
30.06458282,0.00150607
30.08842468,0.00111621
30.11226654,0.00022349
30.13610840,0.00034091
30.15995026,0.00028843
30.18379211,0.00057574
30.20763397,0.00087184
30.23147583,0.00042299
30.25531769,0.00087134
30.27915955,0.00131034
30.30300140,0.00058876
30.32684326,0.00307365
30.35068512,0.00405189
30.37452698,0.00168075
30.39836884,0.00092589
30.42221069,0.00116624
30.44605255,0.00053560
30.46989441,0.00025568
30.49373627,0.00027154
30.51757813,0.00028970
30.54141998,0.00099135
30.56526184,0.00095176
30.58910370,0.00026356
30.61294556,0.00017333
30.63678741,0.00013781
30.66062927,0.00170297
30.68447113,0.00373627
30.70831299,0.00278995
30.73215485,0.00050032
30.75599670,0.00051935
30.77983856,0.00038281
30.80368042,0.00055663
30.82752228,0.00080562
30.85136414,0.00043962
30.87520599,0.00058997
30.89904785,0.00091168
30.92288971,0.00074197
30.94673157,0.00135109
30.97057343,0.00181642
30.99441528,0.00126096
31.01825714,0.00208875
31.04209900,0.00243584
31.06594086,0.00106105
31.08978271,0.00024437
31.11362457,0.00021113
31.13746643,0.00027445
31.16130829,0.00088448
31.18515015,0.00085322
31.20899200,0.00023166
31.23283386,0.00021172
31.25667572,0.00030870
31.28051758,0.00215279
31.30435944,0.00487316
31.32820129,0.00392120
31.35204315,0.00139757
31.37588501,0.00116843
31.39972687,0.00083801
31.42356873,0.00061350
31.44741058,0.00085502
31.47125244,0.00049269
31.49509430,0.00045501
31.51893616,0.00079671
31.54277802,0.00056533
31.56661987,0.00052496
31.59046173,0.00064314
31.61430359,0.00224426
31.63814545,0.00980850
31.66198730,0.01242262
31.68582916,0.00544675
31.70967102,0.00041356
31.73351288,0.00019134
31.75735474,0.00025780
31.78119659,0.00089298
31.80503845,0.00088666
31.82888031,0.00025555
31.85272217,0.00024905
31.87656403,0.00026656
31.90040588,0.00070071
31.92424774,0.00150253
31.94808960,0.00190811
31.97193146,0.00782966
31.99577332,0.01584962
32.01961517,0.01159657
32.04345703,0.00298698
32.06729889,0.00112549
32.09114075,0.00070642
32.11498260,0.00042674
32.13882446,0.00081816
32.16266632,0.00051943
32.18650818,0.00033667
32.21035004,0.00044600
32.23419189,0.00023643
32.25803375,0.00141943
32.28187561,0.00191482
32.30571747,0.00086839
32.32955933,0.00009751
32.35340118,0.00014137
32.37724304,0.00035330
32.40108490,0.00119947
32.42492676,0.00122994
32.44876862,0.00039044
32.47261047,0.00032870
32.49645233,0.00029611
32.52029419,0.00046434
32.54413605,0.00093560
32.56797791,0.00075728
32.59181976,0.00067972
32.61566162,0.00167130
32.63950348,0.00121537
32.66334534,0.00111423
32.68718719,0.00242272
32.71102905,0.00160134
32.73487091,0.00051378
32.75871277,0.00106164
32.78255463,0.00063738
32.80639648,0.00026082
32.83023834,0.00033203
32.85408020,0.00017500
32.87792206,0.00081053
32.90176392,0.00115600
32.92560577,0.00055750
32.94944763,0.00010370
32.97328949,0.00016082
32.99713135,0.00068423
33.02097321,0.00235448
33.04481506,0.00252228
33.06865692,0.00087984
33.09249878,0.00041362
33.11634064,0.00045115
33.14018250,0.00042453
33.16402435,0.00071846
33.18786621,0.00062564
33.21170807,0.00037176
33.23554993,0.00092871
33.25939178,0.00086444
33.28323364,0.00165674
33.30707550,0.00309558
33.33091736,0.00230033
33.35475922,0.00149588
33.37860107,0.00199784
33.40244293,0.00123069
33.42628479,0.00030145
33.45012665,0.00021989
33.47396851,0.00012456
33.49781036,0.00069478
33.52165222,0.00096227
33.54549408,0.00043808
33.56933594,0.00019539
33.59317780,0.00032307
33.61701965,0.00321843
33.64086151,0.01085431
33.66470337,0.01224488
33.68854523,0.00488033
33.71238708,0.00101253
33.73622894,0.00077574
33.76007080,0.00053594
33.78391266,0.00080925
33.80775452,0.00073453
33.83159637,0.00025574
33.85543823,0.00070714
33.87928009,0.00060848
33.90312195,0.00044168
33.92696381,0.00077279
33.95080566,0.00232380
33.97464752,0.01359675
33.99848938,0.02471591
34.02233124,0.01601983
34.04617310,0.00301819
34.07001495,0.00015166
34.09385681,0.00011377
34.11769867,0.00075100
34.14154053,0.00104124
34.16538239,0.00051358
34.18922424,0.00022068
34.21306610,0.00028134
34.23690796,0.00051440
34.26074982,0.00150253
34.28459167,0.00181112
34.30843353,0.00160947
34.33227539,0.00330764
34.35611725,0.00337095
34.37995911,0.00136280
34.40380096,0.00091350
34.42764282,0.00084062
34.45148468,0.00018055
34.47532654,0.00075020
34.49916840,0.00067855
34.52301025,0.00038110
34.54685211,0.00045307
34.57069397,0.00028236
34.59453583,0.00126745
34.61837769,0.00245674
34.64221954,0.00163211
34.66606140,0.00020853
34.68990326,0.00019888
34.71374512,0.00012545
34.73758698,0.00082623
34.76142883,0.00125460
34.78527069,0.00067451
34.80911255,0.00017597
34.83295441,0.00025346
34.85679626,0.00031911
34.88063812,0.00082111
34.90447998,0.00099373
34.92832184,0.00045281
34.95216370,0.00184654
34.97600555,0.00201410
34.99984741,0.00055020
35.02368927,0.00152114
35.04753113,0.00146570
35.07137299,0.00039691
35.09521484,0.00099181
35.11905670,0.00083760
35.14289856,0.00036298
35.16674042,0.00032333
35.19058228,0.00021219
35.21442413,0.00060300
35.23826599,0.00129101
35.26210785,0.00093145
35.28594971,0.00015533
35.30979156,0.00023166
35.33363342,0.00017878
35.35747528,0.00130943
35.38131714,0.00206448
35.40515900,0.00111222
35.42900085,0.00023597
35.45284271,0.00039341
35.47668457,0.00031987
35.50052643,0.00066959
35.52436829,0.00083976
35.54821014,0.00034511
35.57205200,0.00082691
35.59589386,0.00100846
35.61973572,0.00265618
35.64357758,0.00723440
35.66741943,0.00728718
35.69126129,0.00283956
35.71510315,0.00160780
35.73894501,0.00131224
35.76278687,0.00042842
35.78662872,0.00019279
35.81047058,0.00014010
35.83431244,0.00048094
35.85815430,0.00100841
35.88199615,0.00077185
35.90583801,0.00014726
35.92967987,0.00020484
35.95352173,0.00238747
35.97736359,0.01453958
36.00120544,0.02352786
36.02504730,0.01343921
36.04888916,0.00175186
36.07273102,0.00077831
36.09657288,0.00050509
36.12041473,0.00063846
36.14425659,0.00074107
36.16809845,0.00025178
36.19194031,0.00064400
36.21578217,0.00076184
36.23962402,0.00054842
36.26346588,0.00089398
36.28730774,0.00102194
36.31114960,0.00225566
36.33499146,0.00569197
36.35883331,0.00527531
36.38267517,0.00167680
36.40651703,0.00024832
36.43035889,0.00019513
36.45420074,0.00043419
36.47804260,0.00094259
36.50188446,0.00069361
36.52572632,0.00011089
36.54956818,0.00022297
36.57341003,0.00034330
36.59725189,0.00139927
36.62109375,0.00235529
36.64493561,0.00159888
36.66877747,0.00153925
36.69261932,0.00209720
36.71646118,0.00120912
36.74030304,0.00079385
36.76414490,0.00089122
36.78798676,0.00032203
36.81182861,0.00067553
36.83567047,0.00081979
36.85951233,0.00047752
36.88335419,0.00047232
36.90719604,0.00046254
36.93103790,0.00093464
36.95487976,0.00299032
36.97872162,0.00290929
37.00256348,0.00086658
37.02640533,0.00017060
37.05024719,0.00014826
37.07408905,0.00048644
37.09793091,0.00111519
37.12177277,0.00083550
37.14561462,0.00019585
37.16945648,0.00030811
37.19329834,0.00029334
37.21714020,0.00070446
37.24098206,0.00118888
37.26482391,0.00058893
37.28866577,0.00216595
37.31250763,0.00351278
37.33634949,0.00184410
37.36019135,0.00082469
37.38403320,0.00141419
37.40787506,0.00065487
37.43171692,0.00062898
37.45555878,0.00086529
37.47940063,0.00045674
37.50324249,0.00029965
37.52708435,0.00032487
37.55092621,0.00032948
37.57476807,0.00125713
37.59860992,0.00128608
37.62245178,0.00039313
37.64629364,0.00012499
37.67013550,0.00009486
37.69397736,0.00076223
37.71781921,0.00174540
37.74166107,0.00138102
37.76550293,0.00031208
37.78934479,0.00041275
37.81318665,0.00035354
37.83702850,0.00056206
37.86087036,0.00086684
37.88471222,0.00050651
37.90855408,0.00067498
37.93239594,0.00116623
37.95623779,0.00156108
37.98007965,0.00948042
38.00392151,0.01369766
38.02776337,0.00680297
38.05160522,0.00076706
38.07544708,0.00126161
38.09928894,0.00058976
38.12313080,0.00019802
38.14697266,0.00024839
38.17081451,0.00024124
38.19465637,0.00089813
38.21849823,0.00096063
38.24234009,0.00029916
38.26618195,0.00019061
38.29002380,0.00016117
38.31386566,0.00246794
38.33770752,0.00598381
38.36154938,0.00494598
38.38539124,0.00113552
38.40923309,0.00059956
38.43307495,0.00046658
38.45691681,0.00053044
38.48075867,0.00081227
38.50460052,0.00051974
38.52844238,0.00043705
38.55228424,0.00081737
38.57612610,0.00061756
38.59996796,0.00090765
38.62380981,0.00135954
38.64765167,0.00123459
38.67149353,0.00277105
38.69533539,0.00354599
38.71917725,0.00167795
38.74301910,0.00028646
38.76686096,0.00016443
38.79070282,0.00023595
38.81454468,0.00085097
38.83838654,0.00090371
38.86222839,0.00030317
38.88607025,0.00026716
38.90991211,0.00033356
38.93375397,0.00133423
38.95759583,0.00310619
38.98143768,0.00269264
39.00527954,0.00120397
39.02912140,0.00140131
39.05296326,0.00105141
39.07680511,0.00057961
39.10064697,0.00081090
39.12448883,0.00053853
39.14833069,0.00035368
39.17217255,0.00074273
39.19601440,0.00053560
39.21985626,0.00045607
39.24369812,0.00062081
39.26753998,0.00066935
39.29138184,0.00383256
39.31522369,0.00534491
39.33906555,0.00254638
39.36290741,0.00019087
39.38674927,0.00017705
39.41059113,0.00024801
39.43443298,0.00095197
39.45827484,0.00103036
39.48211670,0.00036278
39.50595856,0.00024158
39.52980042,0.00027180
39.55364227,0.00056265
39.57748413,0.00124339
39.60132599,0.00094029
39.62516785,0.00368262
39.64900970,0.00881852
39.67285156,0.00700270
39.69669342,0.00139958
39.72053528,0.00114411
39.74437714,0.00080828
39.76821899,0.00044648
39.79206085,0.00089693
39.81590271,0.00059183
39.83974457,0.00029883
39.86358643,0.00036316
39.88742828,0.00016065
39.91127014,0.00115014
39.93511200,0.00167494
39.95895386,0.00084713
39.98279572,0.00014681
40.00663757,0.00022093
40.03047943,0.00025867
40.05432129,0.00122548
40.07816315,0.00138973
40.10200500,0.00051751
40.12584686,0.00026596
40.14968872,0.00029017
40.17353058,0.00038843
40.19737244,0.00083960
40.22121429,0.00082967
40.24505615,0.00037802
40.26889801,0.00122661
40.29273987,0.00093494
40.31658173,0.00168822
40.34042358,0.00388720
40.36426544,0.00283911
40.38810730,0.00057187
40.41194916,0.00121452
40.43579102,0.00082716
40.45963287,0.00027692
40.48347473,0.00020783
40.50731659,0.00014154
40.53115845,0.00078658
40.55500031,0.00114227
40.57884216,0.00060661
40.60268402,0.00009837
40.62652588,0.00017931
40.65036774,0.00071879
40.67420959,0.00293478
40.69805145,0.00346848
40.72189331,0.00136867
40.74573517,0.00040748
40.76957703,0.00046577
40.79341888,0.00039549
40.81726074,0.00067613
40.84110260,0.00063537
40.86494446,0.00023893
40.88878632,0.00080356
40.91262817,0.00076493
40.93647003,0.00099685
40.96031189,0.00191659
40.98415375,0.00161661
41.00799561,0.00155602
41.03183746,0.00250977
41.05567932,0.00171273
41.07952118,0.00046020
41.10336304,0.00025585
41.12720490,0.00016446
41.15104675,0.00060972
41.17488861,0.00095123
41.19873047,0.00052197
41.22257233,0.00012192
41.24641418,0.00023564
41.27025604,0.00116072
41.29409790,0.00421214
41.31793976,0.00519320
41.34178162,0.00238608
41.36562347,0.00106815
41.38946533,0.00101713
41.41330719,0.00059305
41.43714905,0.00074044
41.46099091,0.00067376
41.48483276,0.00029556
41.50867462,0.00080216
41.53251648,0.00071584
41.55635834,0.00046521
41.58020020,0.00066019
41.60404205,0.00061349
41.62788391,0.00730305
41.65172577,0.01488449
41.67556763,0.01055285
41.69940948,0.00213484
41.72325134,0.00020039
41.74709320,0.00009213
41.77093506,0.00059862
41.79477692,0.00100236
41.81861877,0.00057457
41.84246063,0.00017227
41.86630249,0.00025890
41.89014435,0.00042364
41.91398621,0.00121169
41.93782806,0.00158533
41.96166992,0.00333727
41.98551178,0.01012586
42.00935364,0.01146705
42.03319550,0.00468086
42.05703735,0.00118248
42.08087921,0.00097577
42.10472107,0.00023525
42.12856293,0.00071627
42.15240479,0.00068403
42.17624664,0.00035964
42.20008850,0.00035987
42.22393036,0.00019845
42.24777222,0.00093985
42.27161407,0.00199936
42.29545593,0.00146913
42.31929779,0.00023119
42.34313965,0.00014396
42.36698151,0.00012969
42.39082336,0.00087846
42.41466522,0.00140134
42.43850708,0.00082035
42.46234894,0.00021745
42.48619080,0.00032528
42.51003265,0.00032953
42.53387451,0.00074841
42.55771637,0.00097666
42.58155823,0.00035581
42.60540009,0.00134224
42.62924194,0.00160767
42.65308380,0.00053525
42.67692566,0.00196710
42.70076752,0.00212602
42.72460938,0.00057657
42.74845123,0.00092121
42.77229309,0.00090195
42.79613495,0.00037531
42.81997681,0.00028133
42.84381866,0.00024340
42.86766052,0.00048255
42.89150238,0.00114288
42.91534424,0.00088567
42.93918610,0.00014137
42.96302795,0.00019072
42.98686981,0.00022100
43.01071167,0.00154741
43.03455353,0.00263110
43.05839539,0.00156206
43.08223724,0.00026005
43.10607910,0.00048343
43.12992096,0.00035582
43.15376282,0.00060529
43.17760468,0.00080895
43.20144653,0.00032210
43.22528839,0.00073297
43.24913025,0.00094510
43.27297211,0.00116926
43.29681396,0.00281405
43.32065582,0.00306313
43.34449768,0.00158626
43.36833954,0.00185936
43.39218140,0.00175298
43.41602325,0.00065781
43.43986511,0.00022559
43.46370697,0.00019138
43.48754883,0.00037465
43.51139069,0.00090440
43.53523254,0.00073164
43.55907440,0.00019063
43.58291626,0.00024199
43.60675812,0.00145560
43.63059998,0.00883963
43.65444183,0.01559148
43.67828369,0.00985226
43.70212555,0.00211694
43.72596741,0.00087231
43.74980927,0.00054492
43.77365112,0.00058868
43.79749298,0.00075141
43.82133484,0.00030296
43.84517670,0.00053653
43.86901855,0.00068637
43.89286041,0.00045167
43.91670227,0.00072028
43.94054413,0.00101598
43.96438599,0.00572868
43.98822784,0.01679838
44.01206970,0.01698269
44.03591156,0.00582600
44.05975342,0.00043067
44.08359528,0.00016507
44.10743713,0.00045880
44.13127899,0.00102889
44.15512085,0.00083356
44.17896271,0.00021253
44.20280457,0.00025925
44.22664642,0.00033861
44.25048828,0.00107905
44.27433014,0.00187753
44.29817200,0.00148001
44.32201385,0.00226203
44.34585571,0.00350504
44.36969757,0.00211976
44.39353943,0.00089740
44.41738129,0.00092703
44.44122314,0.00041007
44.46506500,0.00057246
44.48890686,0.00077109
44.51274872,0.00042350
44.53659058,0.00033191
44.56043243,0.00039880
44.58427429,0.00059003
44.60811615,0.00215685
44.63195801,0.00229972
44.65579987,0.00076878
44.67964172,0.00012602
44.70348358,0.00014197
44.72732544,0.00044487
44.75116730,0.00117144
44.77500916,0.00098756
44.79885101,0.00019441
44.82269287,0.00027608
44.84653473,0.00028415
44.87037659,0.00061359
44.89421844,0.00107262
44.91806030,0.00062800
44.94190216,0.00121392
44.96574402,0.00225111
44.98958588,0.00124540
45.01342773,0.00099948
45.03726959,0.00171921
45.06111145,0.00086518
45.08495331,0.00065177
45.10879517,0.00100387
45.13263702,0.00059052
45.15647888,0.00029771
45.18032074,0.00026716
45.20416260,0.00033590
45.22800446,0.00113986
45.25184631,0.00121725
45.27568817,0.00038034
45.29953003,0.00019349
45.32337189,0.00014879
45.34721375,0.00068675
45.37105560,0.00189378
45.39489746,0.00164164
45.41873932,0.00038679
45.44258118,0.00038000
45.46642303,0.00030699
45.49026489,0.00045568
45.51410675,0.00080851
45.53794861,0.00055786
45.56179047,0.00046640
45.58563232,0.00100076
45.60947418,0.00164350
45.63331604,0.00636626
45.65715790,0.00991694
45.68099976,0.00568318
45.70484161,0.00178319
45.72868347,0.00158849
45.75252533,0.00083246
45.77636719,0.00028054
45.80020905,0.00025166
45.82405090,0.00019612
45.84789276,0.00083830
45.87173462,0.00096154
45.89557648,0.00036486
45.91941833,0.00018263
45.94326019,0.00031675
45.96710205,0.00635751
45.99094391,0.01698387
46.01478577,0.01534231
46.03862762,0.00436737
46.06246948,0.00061933
46.08631134,0.00054552
46.11015320,0.00048463
46.13399506,0.00074361
46.15783691,0.00053082
46.18167877,0.00041507
46.20552063,0.00080690
46.22936249,0.00062364
46.25320435,0.00071328
46.27704620,0.00105375
46.30088806,0.00128224
46.32472992,0.00406524
46.34857178,0.00578389
46.37241364,0.00297550
46.39625549,0.00046059
46.42009735,0.00018154
46.44393921,0.00012981
46.46778107,0.00075030
46.49162292,0.00089519
46.51546478,0.00036970
46.53930664,0.00015445
46.56314850,0.00021700
46.58699036,0.00086915
46.61083221,0.00222332
46.63467407,0.00213432
46.65851593,0.00128604
46.68235779,0.00197372
46.70619965,0.00166855
46.73004150,0.00079869
46.75388336,0.00087159
46.77772522,0.00061406
46.80156708,0.00034980
46.82540894,0.00075764
46.84925079,0.00052560
46.87309265,0.00035445
46.89693451,0.00048456
46.92077637,0.00038759
46.94461823,0.00234097
46.96846008,0.00353132
46.99230194,0.00185549
47.01614380,0.00012896
47.03998566,0.00019178
47.06382751,0.00023717
47.08766937,0.00095120
47.11151123,0.00111682
47.13535309,0.00045732
47.15919495,0.00020727
47.18303680,0.00026524
47.20687866,0.00046773
47.23072052,0.00106740
47.25456238,0.00099120
47.27840424,0.00120854
47.30224609,0.00344613
47.32608795,0.00297237
47.34992981,0.00062625
47.37377167,0.00129733
47.39761353,0.00097511
47.42145538,0.00032256
47.44529724,0.00093275
47.46913910,0.00066390
47.49298096,0.00030234
47.51682281,0.00035963
47.54066467,0.00015509
47.56450653,0.00089672
47.58834839,0.00143632
47.61219025,0.00076403
47.63603210,0.00008648
47.65987396,0.00021741
47.68371582,0.00027456
47.70755768,0.00131761
47.73139954,0.00164558
47.75524139,0.00067893
47.77908325,0.00030562
47.80292511,0.00037404
47.82676697,0.00041333
47.85060883,0.00079005
47.87445068,0.00078389
47.89829254,0.00034471
47.92213440,0.00108015
47.94597626,0.00077654
47.96981812,0.00432953
47.99365997,0.01053190
48.01750183,0.00847997
48.04134369,0.00180875
48.06518555,0.00134194
48.08902740,0.00101511
48.11286926,0.00038581
48.13671112,0.00028182
48.16055298,0.00009073
48.18439484,0.00063977
48.20823669,0.00103532
48.23207855,0.00059845
48.25592041,0.00013686
48.27976227,0.00015712
48.30360413,0.00093420
48.32744598,0.00436085
48.35128784,0.00562608
48.37512970,0.00244391
48.39897156,0.00039816
48.42281342,0.00053411
48.44665527,0.00039542
48.47049713,0.00066513
48.49433899,0.00068303
48.51818085,0.00017042
48.54202271,0.00070399
48.56586456,0.00070171
48.58970642,0.00068557
48.61354828,0.00131209
48.63739014,0.00121293
48.66123199,0.00175940
48.68507385,0.00334342
48.70891571,0.00249190
48.73275757,0.00066498
48.75659943,0.00019986
48.78044128,0.00016671
48.80428314,0.00066277
