Частота,Канал A
13.87596130,0.00035266
13.89980316,0.00032684
13.92364502,0.00091244
13.94748688,0.00220564
13.97132874,0.01259574
13.99517059,0.02576258
14.01901245,0.01965466
14.04285431,0.00513305
14.06669617,0.00027520
14.09053802,0.00066128
14.11437988,0.00061821
14.13822174,0.00018187
14.16206360,0.00037771
14.18590546,0.00059862
14.20974731,0.00036638
14.23358917,0.00028225
14.25743103,0.00093022
14.28127289,0.00099479
14.30511475,0.00113827
14.32895660,0.00309913
14.35279846,0.00391732
14.37664032,0.00192514
14.40048218,0.00020707
14.42432404,0.00062399
14.44816589,0.00059921
14.47200775,0.00018941
14.49584961,0.00033464
14.51969147,0.00056651
14.54353333,0.00034103
14.56737518,0.00029688
14.59121704,0.00094426
14.61505890,0.00080368
14.63890076,0.00091146
14.66274261,0.00093572
14.68658447,0.00130346
14.71042633,0.00140844
14.73426819,0.00019724
14.75811005,0.00063612
14.78195190,0.00061365
14.80579376,0.00016315
14.82963562,0.00038725
14.85347748,0.00059585
14.87731934,0.00034114
14.90116119,0.00029585
14.92500305,0.00089339
14.94884491,0.00232726
14.97268677,0.01136914
14.99652863,0.02153232
15.02037048,0.01566002
15.04421234,0.00403989
15.06805420,0.00025356
15.09189606,0.00065385
15.11573792,0.00062750
15.13957977,0.00018738
15.16342163,0.00040253
15.18726349,0.00060399
15.21110535,0.00037563
15.23494720,0.00024619
15.25878906,0.00093609
15.28263092,0.00120008
15.30647278,0.00156709
15.33031464,0.00329954
15.35415649,0.00378994
15.37799835,0.00189033
15.40184021,0.00026761
15.42568207,0.00062267
15.44952393,0.00062926
15.47336578,0.00025092
15.49720764,0.00031482
15.52104950,0.00056193
15.54489136,0.00041562
15.56873322,0.00023518
15.59257507,0.00095487
15.61641693,0.00098668
15.64025879,0.00033177
15.66410065,0.00035109
15.68794250,0.00173301
15.71178436,0.00153495
15.73562622,0.00028005
15.75946808,0.00061654
15.78330994,0.00066316
15.80715179,0.00024355
15.83099365,0.00031099
15.85483551,0.00058725
15.87867737,0.00040637
15.90251923,0.00021552
15.92636108,0.00090788
15.95020294,0.00241349
15.97404480,0.00982497
15.99788666,0.01719339
16.02172852,0.01202187
16.04557037,0.00320776
16.06941223,0.00029062
16.09325409,0.00058373
16.11709595,0.00061844
16.14093781,0.00022443
16.16477966,0.00033039
16.18862152,0.00060171
16.21246338,0.00043362
16.23630524,0.00022817
16.26014709,0.00099047
16.28398895,0.00138044
16.30783081,0.00187984
16.33167267,0.00334992
16.35551453,0.00355641
16.37935638,0.00181032
16.40319824,0.00029333
16.42704010,0.00053313
16.45088196,0.00064917
16.47472382,0.00030829
16.49856567,0.00030223
16.52240753,0.00058796
16.54624939,0.00046555
16.57009125,0.00022988
16.59393311,0.00098230
16.61777496,0.00121791
16.64161682,0.00052511
16.66545868,0.00086780
16.68930054,0.00202749
16.71314240,0.00154806
16.73698425,0.00028003
16.76082611,0.00058583
16.78466797,0.00068006
16.80850983,0.00029140
16.83235168,0.00027362
16.85619354,0.00059047
16.88003540,0.00046638
16.90387726,0.00016374
16.92771912,0.00091371
16.95156097,0.00243886
16.97540283,0.00806977
16.99924469,0.01293580
17.02308655,0.00878140
17.04692841,0.00252227
17.07077026,0.00032882
17.09461212,0.00052736
17.11845398,0.00061479
17.14229584,0.00029124
17.16613770,0.00025063
17.18997955,0.00057256
17.21382141,0.00048981
17.23766327,0.00016860
17.26150513,0.00094661
17.28534698,0.00154009
17.30918884,0.00219840
17.33303070,0.00334348
17.35687256,0.00328578
17.38071442,0.00171898
17.40455627,0.00033805
17.42839813,0.00044914
17.45223999,0.00062534
17.47608185,0.00037071
17.49992371,0.00021589
17.52376556,0.00055983
17.54760742,0.00049400
17.57144928,0.00016263
17.59529114,0.00094871
17.61913300,0.00142531
17.64297485,0.00125870
17.66681671,0.00164397
17.69065857,0.00220746
17.71450043,0.00149944
17.73834229,0.00031284
17.76218414,0.00048223
17.78602600,0.00064734
17.80986786,0.00032838
17.83370972,0.00021868
17.85755157,0.00056360
17.88139343,0.00047431
17.90523529,0.00012575
17.92907715,0.00091552
17.95291901,0.00233120
17.97676086,0.00607595
18.00060272,0.00877945
18.02444458,0.00592349
18.04828644,0.00198938
18.07212830,0.00035040
18.09597015,0.00048177
18.11981201,0.00064603
18.14365387,0.00034670
18.16749573,0.00023394
18.19133759,0.00058246
18.21517944,0.00051955
18.23902130,0.00013576
18.26286316,0.00091510
18.28670502,0.00169833
18.31054688,0.00247041
18.33438873,0.00322714
18.35823059,0.00295011
18.38207245,0.00164417
18.40591431,0.00039833
18.42975616,0.00047832
18.45359802,0.00068864
18.47743988,0.00038719
18.50128174,0.00021948
18.52512360,0.00053598
18.54896545,0.00050460
18.57280731,0.00010756
18.59664917,0.00089997
18.62049103,0.00166787
18.64433289,0.00202032
18.66817474,0.00235185
18.69201660,0.00236911
18.71585846,0.00150869
18.73970032,0.00039376
18.76354218,0.00044265
18.78738403,0.00063730
18.81122589,0.00037031
18.83506775,0.00014330
18.85890961,0.00049850
18.88275146,0.00048757
18.90659332,0.00011489
18.93043518,0.00089053
18.95427704,0.00205994
18.97811890,0.00384896
19.00196075,0.00482265
19.02580261,0.00350359
19.04964447,0.00162217
19.07348633,0.00042245
19.09732819,0.00041130
19.12117004,0.00064993
19.14501190,0.00039823
19.16885376,0.00018439
19.19269562,0.00056788
19.21653748,0.00055690
19.24037933,0.00013328
19.26422119,0.00091442
19.28806305,0.00187913
19.31190491,0.00262555
19.33574677,0.00292311
19.35958862,0.00250838
19.38343048,0.00152114
19.40727234,0.00045863
19.43111420,0.00043214
19.45495605,0.00069301
19.47879791,0.00042511
19.50263977,0.00020515
19.52648163,0.00055610
19.55032349,0.00055753
19.57416534,0.00014464
19.59800720,0.00091033
19.62184906,0.00200303
19.64569092,0.00281557
19.66953278,0.00292304
19.69337463,0.00237838
19.71721649,0.00148496
19.74105835,0.00047710
19.76490021,0.00039450
19.78874207,0.00066569
19.81258392,0.00045474
19.83642578,0.00011373
19.86026764,0.00049818
19.88410950,0.00057753
19.90795135,0.00018902
19.93179321,0.00088342
19.95563507,0.00173423
19.97947693,0.00157008
20.00331879,0.00117033
20.02716064,0.00155714
20.05100250,0.00139356
20.07484436,0.00048606
20.09868622,0.00037389
20.12252808,0.00066398
20.14636993,0.00046630
20.17021179,0.00011040
20.19405365,0.00054740
20.21789551,0.00060318
20.24173737,0.00016689
20.26557922,0.00088074
20.28942108,0.00200432
20.31326294,0.00267461
20.33710480,0.00252149
20.36094666,0.00206470
20.38478851,0.00141607
20.40863037,0.00050440
20.43247223,0.00034702
20.45631409,0.00061856
20.48015594,0.00042183
20.50399780,0.00014768
20.52783966,0.00050423
20.55168152,0.00059031
20.57552338,0.00020130
20.59936523,0.00088730
20.62320709,0.00228865
20.64704895,0.00356107
20.67089081,0.00342683
20.69473267,0.00230584
20.71857452,0.00135955
20.74241638,0.00049732
20.76625824,0.00027009
20.79010010,0.00060439
20.81394196,0.00050492
20.83778381,0.00012091
20.86162567,0.00048889
20.88546753,0.00062959
20.90930939,0.00025891
20.93315125,0.00082799
20.95699310,0.00129510
20.98083496,0.00089486
21.00467682,0.00206168
21.02851868,0.00048036
21.05236053,0.00114845
21.07620239,0.00051409
21.10004425,0.00031571
21.12388611,0.00065672
21.14772797,0.00050234
21.17156982,0.00009588
21.19541168,0.00052112
21.21925354,0.00064643
21.24309540,0.00022672
21.26693726,0.00081469
21.29077911,0.00212342
21.31462097,0.00267707
21.33846283,0.00207565
21.36230469,0.00161868
21.38614655,0.00132552
21.40998840,0.00058486
21.43383026,0.00028173
21.45767212,0.00061562
21.48151398,0.00046765
21.50535583,0.00011037
21.52919769,0.00046537
21.55303955,0.00061827
21.57688141,0.00025570
21.60072327,0.00081297
21.62456512,0.00257298
21.64840698,0.00424361
21.67224884,0.00378723
21.69609070,0.00220766
21.71993256,0.00132198
21.74377441,0.00056693
21.76761627,0.00020505
21.79145813,0.00058973
21.81529999,0.00052610
21.83914185,0.00011234
21.86298370,0.00046014
21.88682556,0.00062263
21.91066742,0.00027115
21.93450928,0.00075908
21.95835114,0.00076605
21.98219299,0.00318100
22.00603485,0.00492826
22.02987671,0.00150863
22.05371857,0.00100274
22.07756042,0.00054527
22.10140228,0.00025505
22.12524414,0.00061051
22.14908600,0.00048882
22.17292786,0.00008762
22.19676971,0.00048573
22.22061157,0.00062297
22.24445343,0.00027996
22.26829529,0.00075630
22.29213715,0.00218867
22.31597900,0.00256744
22.33982086,0.00154359
22.36366272,0.00116856
22.38750458,0.00122318
22.41134644,0.00062672
22.43518829,0.00025022
22.45903015,0.00060211
22.48287201,0.00050582
22.50671387,0.00014046
22.53055573,0.00046620
22.55439758,0.00067370
22.57823944,0.00035426
22.60208130,0.00076212
22.62592316,0.00291290
22.64976501,0.00491597
22.67360687,0.00402251
22.69744873,0.00200394
22.72129059,0.00126357
22.74513245,0.00066332
22.76897430,0.00020249
22.79281616,0.00060992
22.81665802,0.00057423
22.84049988,0.00015150
22.86434174,0.00044210
22.88818359,0.00065989
22.91202545,0.00036795
22.93586731,0.00066218
22.95970917,0.00056125
22.98355103,0.00542172
23.00739288,0.00739367
23.03123474,0.00243517
23.05507660,0.00097801
23.07891846,0.00064995
23.10276031,0.00020880
23.12660217,0.00056420
23.15044403,0.00051717
23.17428589,0.00012070
23.19812775,0.00040788
23.22196960,0.00066702
23.24581146,0.00037295
23.26965332,0.00072935
23.29349518,0.00222390
23.31733704,0.00231947
23.34117889,0.00092135
23.36502075,0.00073692
23.38886261,0.00114720
23.41270447,0.00068468
23.43654633,0.00015015
23.46038818,0.00054988
23.48423004,0.00052843
23.50807190,0.00015813
23.53191376,0.00046527
23.55575562,0.00073148
23.57959747,0.00042314
23.60343933,0.00077616
23.62728119,0.00325703
23.65112305,0.00544703
23.67496490,0.00409549
23.69880676,0.00173601
23.72264862,0.00114534
23.74649048,0.00068628
23.77033234,0.00015674
23.79417419,0.00055601
23.81801605,0.00057150
23.84185791,0.00020196
23.86569977,0.00043788
23.88954163,0.00068996
23.91338348,0.00045502
23.93722534,0.00056534
23.96106720,0.00103631
23.98490906,0.00747942
24.00875092,0.00928205
24.03259277,0.00303553
24.05643463,0.00089145
24.08027649,0.00067638
24.10411835,0.00016667
24.12796021,0.00051493
24.15180206,0.00054753
24.17564392,0.00022267
24.19948578,0.00033313
24.22332764,0.00070182
24.24716949,0.00052463
24.27101135,0.00062100
24.29485321,0.00220523
24.31869507,0.00205783
24.34253693,0.00039472
24.36637878,0.00039502
24.39022064,0.00104845
24.41406250,0.00072026
24.43790436,0.00014187
24.46174622,0.00048318
24.48558807,0.00056334
24.50942993,0.00022483
24.53327179,0.00040238
24.55711365,0.00074216
24.58095551,0.00049979
24.60479736,0.00071046
24.62863922,0.00354102
24.65248108,0.00585096
24.67632294,0.00401473
24.70016479,0.00142873
24.72400665,0.00104590
24.74784851,0.00074284
24.77169037,0.00013198
24.79553223,0.00046181
24.81937408,0.00055507
24.84321594,0.00022519
24.86705780,0.00036959
24.89089966,0.00067390
24.91474152,0.00050352
24.93858337,0.00042245
24.96242523,0.00182098
24.98626709,0.00936296
25.01010895,0.01073627
25.03395081,0.00337568
25.05779266,0.00082067
25.08163452,0.00066697
25.10547638,0.00011067
25.12931824,0.00044858
25.15316010,0.00056142
25.17700195,0.00025277
25.20084381,0.00032702
25.22468567,0.00070974
25.24852753,0.00056175
25.27236938,0.00055443
25.29621124,0.00211459
25.32005310,0.00171258
25.34389496,0.00034681
25.36773682,0.00020701
25.39157867,0.00094643
25.41542053,0.00073360
25.43926239,0.00017117
25.46310425,0.00048181
25.48694611,0.00057586
25.51078796,0.00024939
25.53462982,0.00037956
25.55847168,0.00071217
25.58231354,0.00055439
25.60615540,0.00064014
25.62999725,0.00376750
25.65383911,0.00612231
25.67768097,0.00383965
25.70152283,0.00113642
25.72536469,0.00100164
25.74920654,0.00081360
25.77304840,0.00020533
25.79689026,0.00044304
25.82073212,0.00056674
25.84457397,0.00027642
25.86841583,0.00029284
25.89225769,0.00064885
25.91609955,0.00058551
25.93994141,0.00021667
25.96378326,0.00268917
25.98762512,0.01096969
26.01146698,0.01174519
26.03530884,0.00357997
26.05915070,0.00081343
26.08299255,0.00072674
26.10683441,0.00017213
26.13067627,0.00039412
26.15451813,0.00055479
26.17835999,0.00031501
26.20220184,0.00025195
26.22604370,0.00069965
26.24988556,0.00062082
26.27372742,0.00050465
26.29756927,0.00200455
26.32141113,0.00128667
26.34525299,0.00091808
26.36909485,0.00046497
26.39293671,0.00084962
26.41677856,0.00076966
26.44062042,0.00021375
26.46446228,0.00041961
26.48830414,0.00058187
26.51214600,0.00029110
26.53598785,0.00033315
26.55982971,0.00071428
26.58367157,0.00062307
26.60751343,0.00064760
26.63135529,0.00400159
26.65519714,0.00624175
26.67903900,0.00351152
26.70288086,0.00079669
26.72672272,0.00091427
26.75056458,0.00084637
26.77440643,0.00022464
26.79824829,0.00042586
26.82209015,0.00060082
26.84593201,0.00033822
26.86977386,0.00028983
26.89361572,0.00070299
26.91745758,0.00069101
26.94129944,0.00011148
26.96514130,0.00348117
26.98898315,0.01223263
27.01282501,0.01228822
27.03666687,0.00358471
27.06050873,0.00078181
27.08435059,0.00076417
27.10819244,0.00024484
27.13203430,0.00037481
27.15587616,0.00059273
27.17971802,0.00038546
27.20355988,0.00023232
27.22740173,0.00067703
27.25124359,0.00069902
27.27508545,0.00042899
27.29892731,0.00179558
27.32276917,0.00086382
27.34661102,0.00148502
27.37045288,0.00072639
27.39429474,0.00079812
27.41813660,0.00079377
27.44197845,0.00027034
27.46582031,0.00033836
27.48966217,0.00055894
27.51350403,0.00036656
27.53734589,0.00020599
27.56118774,0.00066937
27.58502960,0.00071609
27.60887146,0.00060632
27.63271332,0.00411636
27.65655518,0.00617613
27.68039703,0.00309226
27.70423889,0.00046267
27.72808075,0.00078568
