Частота,Канал A
27.75192261,0.00055476
27.77576447,0.00037790
27.79960632,0.00038730
27.82344818,0.00043259
27.84729004,0.00041475
27.87113190,0.00036380
27.89497375,0.00033094
27.91881561,0.00052805
27.94265747,0.00123708
27.96649933,0.00413563
27.99034119,0.00898226
28.01418304,0.00806322
28.03802490,0.00276355
28.06186676,0.00072215
28.08570862,0.00058911
28.10955048,0.00044012
28.13339233,0.00025976
28.15723419,0.00022633
28.18107605,0.00032520
28.20491791,0.00044769
28.22875977,0.00047661
28.25260162,0.00046463
28.27644348,0.00084334
28.30028534,0.00214803
28.32412720,0.00336686
28.34796906,0.00357128
28.37181091,0.00177501
28.39565277,0.00054264
28.41949463,0.00039515
28.44333649,0.00043231
28.46717834,0.00039493
28.49102020,0.00032585
28.51486206,0.00025748
28.53870392,0.00033282
28.56254578,0.00047117
28.58638763,0.00058194
28.61022949,0.00082345
28.63407135,0.00164298
28.65791321,0.00239208
28.68175507,0.00233721
28.70559692,0.00150315
28.72943878,0.00072325
28.75328064,0.00044135
28.77712250,0.00032966
28.80096436,0.00040882
28.82480621,0.00043400
28.84864807,0.00037665
28.87248993,0.00031635
28.89633179,0.00033451
28.92017365,0.00060689
28.94401550,0.00120743
28.96785736,0.00280037
28.99169922,0.00485825
29.01554108,0.00411450
29.03938293,0.00165829
29.06322479,0.00074215
29.08706665,0.00058256
29.11090851,0.00039546
29.13475037,0.00025860
29.15859222,0.00027338
29.18243408,0.00037525
29.20627594,0.00043684
29.23011780,0.00043146
29.25395966,0.00047917
29.27780151,0.00102051
29.30164337,0.00254627
29.32548523,0.00339833
29.34932709,0.00309185
29.37316895,0.00145569
29.39701080,0.00050036
29.42085266,0.00043455
29.44469452,0.00043166
29.46853638,0.00036257
29.49237823,0.00029430
29.51622009,0.00029227
29.54006195,0.00039690
29.56390381,0.00051283
29.58774567,0.00053472
29.61158752,0.00092511
29.63542938,0.00282960
29.65927124,0.00420641
29.68311310,0.00309729
29.70695496,0.00157483
29.73079681,0.00064539
29.75463867,0.00039842
29.77848053,0.00040417
29.80232239,0.00048435
29.82616425,0.00046503
29.85000610,0.00036557
29.87384796,0.00031685
29.89768982,0.00042899
29.92153168,0.00068231
29.94537354,0.00104479
29.96921539,0.00133899
29.99305725,0.00065491
30.01689911,0.00070411
30.04074097,0.00095168
30.06458282,0.00071897
30.08842468,0.00053729
30.11226654,0.00035339
30.13610840,0.00029777
30.15995026,0.00035566
30.18379211,0.00039520
30.20763397,0.00038366
30.23147583,0.00033738
30.25531769,0.00048550
30.27915955,0.00110962
30.30300140,0.00261614
30.32684326,0.00303963
30.35068512,0.00236669
30.37452698,0.00117752
30.39836884,0.00059807
30.42221069,0.00056726
30.44605255,0.00048245
30.46989441,0.00036477
30.49373627,0.00029777
30.51757813,0.00035921
30.54141998,0.00048658
30.56526184,0.00051697
30.58910370,0.00049096
30.61294556,0.00110036
30.63678741,0.00393891
30.66062927,0.00560195
30.68447113,0.00352581
30.70831299,0.00145793
30.73215485,0.00051871
30.75599670,0.00035274
30.77983856,0.00043396
30.80368042,0.00047904
30.82752228,0.00039593
30.85136414,0.00029309
30.87520599,0.00030259
30.89904785,0.00042489
30.92288971,0.00063264
30.94673157,0.00062732
30.97057343,0.00170351
30.99441528,0.00399991
31.01825714,0.00305034
31.04209900,0.00097218
31.06594086,0.00071624
31.08978271,0.00047732
31.11362457,0.00035023
31.13746643,0.00036553
31.16130829,0.00039861
31.18515015,0.00038174
31.20899200,0.00031545
31.23283386,0.00032939
31.25667572,0.00056490
31.28051758,0.00117748
31.30435944,0.00246760
31.32820129,0.00235349
31.35204315,0.00136360
31.37588501,0.00088495
31.39972687,0.00063754
31.42356873,0.00056036
31.44741058,0.00041742
31.47125244,0.00028945
31.49509430,0.00027778
31.51893616,0.00036942
31.54277802,0.00046566
31.56661987,0.00045214
31.59046173,0.00043627
31.61430359,0.00131503
31.63814545,0.00479961
31.66198730,0.00642131
31.68582916,0.00353635
31.70967102,0.00123863
31.73351288,0.00043757
31.75735474,0.00036511
31.78119659,0.00044436
31.80503845,0.00044531
31.82888031,0.00035615
31.85272217,0.00029207
31.87656403,0.00037251
31.90040588,0.00049242
31.92424774,0.00062450
31.94808960,0.00017472
31.97193146,0.00359790
31.99577332,0.00775971
32.01961517,0.00552047
32.04345703,0.00124684
32.06729889,0.00059986
32.09114075,0.00037722
32.11498260,0.00034920
32.13882446,0.00040843
32.16266632,0.00041103
32.18650818,0.00033068
32.21035004,0.00026335
32.23419189,0.00036736
32.25803375,0.00065953
32.28187561,0.00114470
32.30571747,0.00203234
32.32955933,0.00155799
32.35340118,0.00038209
32.37724304,0.00077570
32.40108490,0.00068327
32.42492676,0.00053913
32.44876862,0.00037178
32.47261047,0.00029873
32.49645233,0.00034902
32.52029419,0.00045395
32.54413605,0.00050598
32.56797791,0.00043951
32.59181976,0.00050807
32.61566162,0.00150831
32.63950348,0.00529366
32.66334534,0.00664073
32.68718719,0.00316535
32.71102905,0.00092710
32.73487091,0.00046593
32.75871277,0.00043605
32.78255463,0.00047059
32.80639648,0.00040577
32.83023834,0.00032027
32.85408020,0.00034688
32.87792206,0.00044866
32.90176392,0.00051719
32.92560577,0.00054929
32.94944763,0.00049067
32.97328949,0.00545838
32.99713135,0.01062173
33.02097321,0.00707609
33.04481506,0.00139522
33.06865692,0.00053549
33.09249878,0.00034806
33.11634064,0.00039678
33.14018250,0.00045624
33.16402435,0.00042892
33.18786621,0.00030607
33.21170807,0.00026484
33.23554993,0.00043356
33.25939178,0.00067643
33.28323364,0.00098454
33.30707550,0.00131904
33.33091736,0.00101944
33.35475922,0.00072040
33.37860107,0.00088222
33.40244293,0.00073780
33.42628479,0.00051874
33.45012665,0.00033276
33.47396851,0.00031927
33.49781036,0.00039341
33.52165222,0.00045587
33.54549408,0.00045166
33.56933594,0.00039110
33.59317780,0.00058474
33.61701965,0.00158085
33.64086151,0.00522413
33.66470337,0.00615237
33.68854523,0.00250796
33.71238708,0.00065311
33.73622894,0.00053092
33.76007080,0.00048320
33.78391266,0.00041552
33.80775452,0.00031487
33.83159637,0.00028241
33.85543823,0.00036923
33.87928009,0.00044916
33.90312195,0.00045545
33.92696381,0.00045467
33.95080566,0.00108576
33.97464752,0.00692794
33.99848938,0.01235367
34.02233124,0.00780267
34.04617310,0.00148705
34.07001495,0.00047607
34.09385681,0.00037080
34.11769867,0.00042365
34.14154053,0.00044455
34.16538239,0.00036331
34.18922424,0.00027099
34.21306610,0.00032927
34.23690796,0.00049399
34.26074982,0.00068596
34.28459167,0.00078669
34.30843353,0.00051167
34.33227539,0.00147337
34.35611725,0.00155460
34.37995911,0.00093919
34.40380096,0.00066426
34.42764282,0.00039346
34.45148468,0.00027950
34.47532654,0.00031875
34.49916840,0.00036604
34.52301025,0.00040121
34.54685211,0.00036073
34.57069397,0.00037835
34.59453583,0.00067469
34.61837769,0.00154312
34.64221954,0.00464308
34.66606140,0.00507664
34.68990326,0.00164166
34.71374512,0.00057316
34.73758698,0.00062148
34.76142883,0.00049232
34.78527069,0.00036064
34.80911255,0.00024765
34.83295441,0.00031036
34.85679626,0.00044453
34.88063812,0.00050517
34.90447998,0.00048080
34.92832184,0.00049071
34.95216370,0.00163542
34.97600555,0.00772072
34.99984741,0.01272123
35.02368927,0.00755632
35.04753113,0.00136318
35.07137299,0.00039897
35.09521484,0.00038939
35.11905670,0.00042621
35.14289856,0.00040928
35.16674042,0.00030773
35.19058228,0.00026141
35.21442413,0.00039152
35.23826599,0.00053456
35.26210785,0.00065565
35.28594971,0.00068686
35.30979156,0.00065042
35.33363342,0.00230915
35.35747528,0.00218020
35.38131714,0.00101933
35.40515900,0.00060824
35.42900085,0.00036499
35.45284271,0.00033350
35.47668457,0.00039332
35.50052643,0.00040125
35.52436829,0.00038435
35.54821014,0.00035326
35.57205200,0.00047782
35.59589386,0.00078734
35.61973572,0.00133946
35.64357758,0.00344556
35.66741943,0.00351947
35.69126129,0.00088200
35.71510315,0.00068277
35.73894501,0.00066822
35.76278687,0.00048824
35.78662872,0.00029720
35.81047058,0.00023679
35.83431244,0.00034210
35.85815430,0.00045530
35.88199615,0.00047300
35.90583801,0.00044032
35.92967987,0.00057034
35.95352173,0.00206391
35.97736359,0.00780564
36.00120544,0.01190791
36.02504730,0.00671092
36.04888916,0.00123827
36.07273102,0.00047598
36.09657288,0.00047237
36.12041473,0.00046331
36.14425659,0.00039967
36.16809845,0.00029957
36.19194031,0.00034033
36.21578217,0.00046853
36.23962402,0.00054396
36.26346588,0.00060500
36.28730774,0.00084546
36.31114960,0.00154913
36.33499146,0.00303107
36.35883331,0.00256468
36.38267517,0.00102441
36.40651703,0.00053165
36.43035889,0.00035411
36.45420074,0.00039844
36.47804260,0.00039112
36.50188446,0.00033254
36.52572632,0.00026702
36.54956818,0.00029653
36.57341003,0.00051921
36.59725189,0.00078587
36.62109375,0.00103469
36.64493561,0.00175243
36.66877747,0.00164896
36.69261932,0.00081040
36.71646118,0.00085907
36.74030304,0.00068183
36.76414490,0.00044229
36.78798676,0.00026815
36.81182861,0.00027377
36.83567047,0.00037933
36.85951233,0.00042698
36.88335419,0.00041694
36.90719604,0.00042515
36.93103790,0.00067841
36.95487976,0.00225371
36.97872162,0.00698842
37.00256348,0.00989508
37.02640533,0.00532743
37.05024719,0.00110029
37.07408905,0.00053746
37.09793091,0.00049111
37.12177277,0.00038974
37.14561462,0.00029350
37.16945648,0.00025710
37.19329834,0.00037031
37.21714020,0.00048302
37.24098206,0.00049742
37.26482391,0.00056797
37.28866577,0.00120402
37.31250763,0.00232902
37.33634949,0.00345959
37.36019135,0.00263881
37.38403320,0.00092462
37.40787506,0.00042921
37.43171692,0.00038182
37.45555878,0.00042322
37.47940063,0.00038445
37.50324249,0.00028501
37.52708435,0.00022486
37.55092621,0.00032355
37.57476807,0.00056304
37.59860992,0.00079640
37.62245178,0.00098902
37.64629364,0.00049222
37.67013550,0.00101133
37.69397736,0.00142981
37.71781921,0.00093780
37.74166107,0.00062510
37.76550293,0.00036518
37.78934479,0.00026949
37.81318665,0.00032780
37.83702850,0.00038205
37.86087036,0.00040198
37.88471222,0.00038028
37.90855408,0.00048127
37.93239594,0.00081994
37.95623779,0.00223555
37.98007965,0.00546991
38.00392151,0.00708443
38.02776337,0.00367844
38.05160522,0.00091640
38.07544708,0.00057600
38.09928894,0.00046937
38.12313080,0.00036117
38.14697266,0.00026531
38.17081451,0.00030172
38.19465637,0.00042982
38.21849823,0.00048937
38.24234009,0.00047208
38.26618195,0.00059870
38.29002380,0.00161726
38.31386566,0.00289548
38.33770752,0.00352195
38.36154938,0.00248301
38.38539124,0.00083486
38.40923309,0.00042965
38.43307495,0.00046048
38.45691681,0.00048696
38.48075867,0.00039230
38.50460052,0.00029928
38.52844238,0.00029184
38.55228424,0.00042755
38.57612610,0.00060033
38.59996796,0.00074710
38.62380981,0.00143345
38.64765167,0.00255507
38.67149353,0.00268743
38.69533539,0.00195208
38.71917725,0.00095061
38.74301910,0.00055640
38.76686096,0.00034359
38.79070282,0.00033373
38.81454468,0.00037813
38.83838654,0.00036436
38.86222839,0.00031823
38.88607025,0.00033014
38.90991211,0.00051676
38.93375397,0.00086629
38.95759583,0.00187526
38.98143768,0.00330344
39.00527954,0.00378216
39.02912140,0.00213157
39.05296326,0.00088789
39.07680511,0.00063163
39.10064697,0.00046090
39.12448883,0.00031129
39.14833069,0.00030162
39.17217255,0.00038658
39.19601440,0.00047689
39.21985626,0.00045720
39.24369812,0.00041201
39.26753998,0.00065835
39.29138184,0.00192820
39.31522369,0.00319423
39.33906555,0.00321208
39.36290741,0.00208535
39.38674927,0.00072765
39.41059113,0.00047629
39.43443298,0.00050778
39.45827484,0.00045212
39.48211670,0.00033885
39.50595856,0.00026601
39.52980042,0.00032450
39.55364227,0.00043476
39.57748413,0.00053618
39.60132599,0.00067500
39.62516785,0.00213746
39.64900970,0.00457749
39.67285156,0.00424278
39.69669342,0.00229855
39.72053528,0.00091562
39.74437714,0.00049169
39.76821899,0.00034837
39.79206085,0.00040842
39.81590271,0.00041198
39.83974457,0.00032909
39.86358643,0.00026707
39.88742828,0.00031928
39.91127014,0.00055418
39.93511200,0.00085581
39.95895386,0.00129469
39.98279572,0.00107527
40.00663757,0.00039208
40.03047943,0.00099227
40.05432129,0.00083141
40.07816315,0.00058731
40.10200500,0.00035482
40.12584686,0.00024361
40.14968872,0.00028775
40.17353058,0.00038898
40.19737244,0.00042207
40.22121429,0.00037451
40.24505615,0.00039461
40.26889801,0.00073890
40.29273987,0.00208031
40.31658173,0.00313462
40.34042358,0.00257000
40.36426544,0.00153280
40.38810730,0.00066324
40.41194916,0.00052612
40.43579102,0.00052126
40.45963287,0.00042165
40.48347473,0.00032619
40.50731659,0.00033424
40.53115845,0.00039935
40.55500031,0.00049267
40.57884216,0.00050656
40.60268402,0.00071073
40.62652588,0.00300528
40.65036774,0.00635428
40.67420959,0.00531447
40.69805145,0.00229147
40.72189331,0.00077046
40.74573517,0.00039681
40.76957703,0.00036203
40.79341888,0.00040881
40.81726074,0.00037903
40.84110260,0.00027121
40.86494446,0.00024929
40.88878632,0.00036844
40.91262817,0.00057644
40.93647003,0.00077501
40.96031189,0.00066431
40.98415375,0.00235906
41.00799561,0.00283354
41.03183746,0.00132386
41.05567932,0.00079551
41.07952118,0.00054635
41.10336304,0.00034471
41.12720490,0.00029969
41.15104675,0.00037657
41.17488861,0.00043348
41.19873047,0.00042061
41.22257233,0.00035841
41.24641418,0.00048126
41.27025604,0.00085765
41.29409790,0.00207002
41.31793976,0.00280100
41.34178162,0.00169921
41.36562347,0.00097121
41.38946533,0.00065581
41.41330719,0.00057562
41.43714905,0.00049366
41.46099091,0.00036855
41.48483276,0.00033014
41.50867462,0.00040935
41.53251648,0.00048453
41.55635834,0.00049071
41.58020020,0.00043447
41.60404205,0.00072062
41.62788391,0.00366963
41.65172577,0.00756134
41.67556763,0.00586416
41.69940948,0.00210054
41.72325134,0.00066290
41.74709320,0.00042304
41.77093506,0.00044865
41.79477692,0.00048115
41.81861877,0.00037294
41.84246063,0.00025793
41.86630249,0.00029143
41.89014435,0.00041947
41.91398621,0.00058017
41.93782806,0.00062852
41.96166992,0.00105426
41.98551178,0.00490138
42.00935364,0.00549931
42.03319550,0.00211303
42.05703735,0.00078630
42.08087921,0.00047942
42.10472107,0.00034991
42.12856293,0.00038404
42.15240479,0.00041913
42.17624664,0.00042005
42.20008850,0.00033415
42.22393036,0.00034113
42.24777222,0.00053597
42.27161407,0.00085089
42.29545593,0.00174965
42.31929779,0.00211614
42.34313965,0.00074832
42.36698151,0.00064494
42.39082336,0.00070751
42.41466522,0.00058168
42.43850708,0.00043445
42.46234894,0.00030241
42.48619080,0.00032883
42.51003265,0.00041762
42.53387451,0.00045615
42.55771637,0.00043607
42.58155823,0.00038263
42.60540009,0.00080394
42.62924194,0.00411056
42.65308380,0.00802196
42.67692566,0.00571667
42.70076752,0.00162870
42.72460938,0.00055749
42.74845123,0.00045318
42.77229309,0.00048194
42.79613495,0.00044895
42.81997681,0.00032682
42.84381866,0.00025211
42.86766052,0.00034835
42.89150238,0.00043774
42.91534424,0.00053444
42.93918610,0.00051059
42.96302795,0.00199173
42.98686981,0.00701866
43.01071167,0.00735070
43.03455353,0.00261464
43.05839539,0.00069676
43.08223724,0.00039647
43.10607910,0.00035378
43.12992096,0.00038881
43.15376282,0.00039857
43.17760468,0.00034251
43.20144653,0.00027687
43.22528839,0.00036989
43.24913025,0.00060843
43.27297211,0.00084939
43.29681396,0.00128356
43.32065582,0.00134703
43.34449768,0.00067751
43.36833954,0.00079284
43.39218140,0.00072047
43.41602325,0.00052735
43.43986511,0.00033953
43.46370697,0.00028726
43.48754883,0.00036994
43.51139069,0.00044719
43.53523254,0.00045256
43.55907440,0.00039018
43.58291626,0.00044298
43.60675812,0.00090251
43.63059998,0.00422260
43.65444183,0.00775782
43.67828369,0.00509630
43.70212555,0.00105666
43.72596741,0.00051960
43.74980927,0.00047482
43.77365112,0.00046116
43.79749298,0.00038944
43.82133484,0.00028041
43.84517670,0.00030731
43.86901855,0.00041289
43.89286041,0.00046779
43.91670227,0.00049689
43.94054413,0.00055341
43.96438599,0.00288739
43.98822784,0.00849225
44.01206970,0.00832569
44.03591156,0.00277485
44.05975342,0.00063368
44.08359528,0.00039921
44.10743713,0.00045718
44.13127899,0.00047082
44.15512085,0.00044051
44.17896271,0.00034574
44.20280457,0.00031394
44.22664642,0.00048369
44.25048828,0.00066917
44.27433014,0.00082511
44.29817200,0.00062779
44.32201385,0.00095817
44.34585571,0.00154339
44.36969757,0.00109630
44.39353943,0.00071411
44.41738129,0.00045312
44.44122314,0.00027337
44.46506500,0.00028481
44.48890686,0.00039245
44.51274872,0.00042712
44.53659058,0.00039368
44.56043243,0.00033812
44.58427429,0.00048918
44.60811615,0.00089835
44.63195801,0.00378450
44.65579987,0.00659328
44.67964172,0.00393579
44.70348358,0.00042189
44.72732544,0.00062093
44.75116730,0.00056402
44.77500916,0.00048309
44.79885101,0.00036684
44.82269287,0.00031307
44.84653473,0.00039141
44.87037659,0.00047983
44.89421844,0.00045342
44.91806030,0.00045584
44.94190216,0.00079724
44.96574402,0.00356117
44.98958588,0.00908812
45.01342773,0.00841810
45.03726959,0.00267903
45.06111145,0.00056588
45.08495331,0.00043169
45.10879517,0.00048528
45.13263702,0.00045005
45.15647888,0.00036957
45.18032074,0.00028388
45.20416260,0.00034019
45.22800446,0.00049239
45.25184631,0.00061341
45.27568817,0.00071471
45.29953003,0.00040226
45.32337189,0.00157890
45.34721375,0.00237708
45.37105560,0.00137834
45.39489746,0.00071817
45.41873932,0.00039376
45.44258118,0.00027404
45.46642303,0.00033389
45.49026489,0.00037777
45.51410675,0.00037638
45.53794861,0.00031322
45.56179047,0.00034079
45.58563232,0.00057611
45.60947418,0.00089830
45.63331604,0.00295901
45.65715790,0.00477302
45.68099976,0.00255879
45.70484161,0.00023666
45.72868347,0.00068336
45.75252533,0.00052553
45.77636719,0.00037671
45.80020905,0.00026998
45.82405090,0.00031029
45.84789276,0.00041855
45.87173462,0.00044392
45.89557648,0.00039830
45.91941833,0.00042732
45.94326019,0.00105107
45.96710205,0.00393028
45.99094391,0.00876685
46.01478577,0.00763301
46.03862762,0.00235424
46.06246948,0.00053645
46.08631134,0.00047818
46.11015320,0.00048289
46.13399506,0.00040387
46.15783691,0.00031615
46.18167877,0.00028034
46.20552063,0.00040732
46.22936249,0.00055469
46.25320435,0.00061013
46.27704620,0.00079138
46.30088806,0.00115798
46.32472992,0.00234756
46.34857178,0.00288632
46.37241364,0.00148172
46.39625549,0.00061896
46.42009735,0.00031973
46.44393921,0.00029805
46.46778107,0.00035887
46.49162292,0.00036536
46.51546478,0.00032292
46.53930664,0.00027704
46.56314850,0.00039001
46.58699036,0.00064777
46.61083221,0.00086104
46.63467407,0.00165179
46.65851593,0.00235114
46.68235779,0.00126548
46.70619965,0.00073970
46.73004150,0.00072067
46.75388336,0.00051152
46.77772522,0.00032254
46.80156708,0.00026917
46.82540894,0.00036331
46.84925079,0.00045318
46.87309265,0.00045494
46.89693451,0.00039907
46.92077637,0.00053188
46.94461823,0.00129116
46.96846008,0.00387143
46.99230194,0.00758321
47.01614380,0.00620569
47.03998566,0.00189402
47.06382751,0.00057136
47.08766937,0.00054528
47.11151123,0.00048175
47.13535309,0.00036863
47.15919495,0.00029070
47.18303680,0.00034450
47.20687866,0.00047831
47.23072052,0.00054776
47.25456238,0.00055905
47.27840424,0.00093459
47.30224609,0.00198478
47.32608795,0.00303005
47.34992981,0.00310641
47.37377167,0.00146655
47.39761353,0.00057351
47.42145538,0.00034535
47.44529724,0.00037660
47.46913910,0.00038645
47.49298096,0.00033773
47.51682281,0.00027858
47.54066467,0.00028715
47.56450653,0.00045803
47.58834839,0.00065736
47.61219025,0.00086826
47.63603210,0.00076416
47.65987396,0.00055395
47.68371582,0.00139733
47.70755768,0.00116456
47.73139954,0.00076039
47.75524139,0.00050141
47.77908325,0.00033308
47.80292511,0.00033527
47.82676697,0.00041669
47.85060883,0.00043263
47.87445068,0.00038442
47.89829254,0.00039043
47.92213440,0.00061620
47.94597626,0.00141200
47.96981812,0.00338883
47.99365997,0.00565461
48.01750183,0.00437435
48.04134369,0.00144623
48.06518555,0.00061535
48.08902740,0.00054595
48.11286926,0.00039911
48.13671112,0.00026675
48.16055298,0.00025843
48.18439484,0.00035160
48.20823669,0.00046401
48.23207855,0.00046387
48.25592041,0.00047924
48.27976227,0.00110526
48.30360413,0.00256982
48.32744598,0.00335145
48.35128784,0.00301553
48.37512970,0.00135892
48.39897156,0.00053332
48.42281342,0.00044087
48.44665527,0.00045917
48.47049713,0.00038882
48.49433899,0.00028046
48.51818085,0.00023708
48.54202271,0.00034428
48.56586456,0.00051302
48.58970642,0.00066539
48.61354828,0.00107816
48.63739014,0.00236545
48.66123199,0.00317214
48.68507385,0.00247184
48.70891571,0.00134430
48.73275757,0.00067299
48.75659943,0.00039184
48.78044128,0.00030484
48.80428314,0.00035215
