Частота,A * B
(kГц),(?)

6.31809235,0.09259669
6.34193420,0.09998384
6.36577606,0.07901825
6.38961792,0.05820087
6.41345978,0.10536930
6.43730164,0.10093910
6.46114349,0.05522688
6.48498535,0.08288208
6.50882721,0.10516310
6.53266907,0.08394261
6.55651093,0.05856435
6.58035278,0.09098165
6.60419464,0.10787280
6.62803650,0.06916694
6.65187836,0.06635071
6.67572021,0.10709110
6.69956207,0.09312336
6.72340393,0.05897023
6.74724579,0.08189900
6.77108765,0.10507120
6.79492950,0.08514468
6.81877136,0.05440503
6.84261322,0.09853932
6.86645508,0.10729050
6.89029694,0.05986818
6.91413879,0.07679473
6.93798065,0.09957355
6.96182251,0.09336574
6.98566437,0.01922452
7.00950623,0.30125310
7.03334808,0.45447640
7.05718994,0.23815350
7.08103180,0.04161116
7.10487366,0.09630839
7.12871552,0.09861086
7.15255737,0.06914970
7.17639923,0.06778132
7.20024109,0.11122550
7.22408295,0.09033368
7.24792480,0.05429536
7.27176666,0.09189590
7.29560852,0.10363530
7.31945038,0.07551735
7.34329224,0.06183704
7.36713409,0.09933983
7.39097595,0.10320470
7.41481781,0.05862937
7.43865967,0.07825305
7.46250153,0.10910950
7.48634338,0.08370591
7.51018524,0.05922906
7.53402710,0.08991965
7.55786896,0.10466350
7.58171082,0.07508841
7.60555267,0.06050418
7.62939453,0.10703270
7.65323639,0.09859354
7.67707825,0.05458570
7.70092010,0.08577400
7.72476196,0.09995221
7.74860382,0.08767436
7.77244568,0.16704700
7.79628754,0.62479480
7.82012939,0.79088320
7.84397125,0.32459100
7.86781311,0.05004109
7.89165497,0.09807413
7.91549683,0.09575067
7.93933868,0.05971185
7.96318054,0.08061662
7.98702240,0.11261990
8.01086426,0.07821252
8.03470612,0.05973486
8.05854797,0.09899123
8.08238983,0.09965064
8.10623169,0.06757309
8.13007355,0.06886920
8.15391541,0.10557910
8.17775726,0.09519809
8.20159912,0.05299790
8.22544098,0.08963864
8.24928284,0.10778770
8.27312469,0.07381017
8.29696655,0.06387143
8.32080841,0.09655103
8.34465027,0.10188800
8.36849213,0.06450997
8.39233398,0.07152592
8.41617584,0.11147880
8.44001770,0.08799770
8.46385956,0.05569679
8.48770142,0.09329029
8.51154327,0.09821922
8.53538513,0.06026710
8.55922699,0.53423570
8.58306885,1.52469600
8.60691071,1.40321000
8.63075256,0.44474940
8.65459442,0.08986112
8.67843628,0.10015730
8.70227814,0.08965599
8.72612000,0.05502956
8.74996185,0.09219728
8.77380371,0.11038410
8.79764557,0.06597923
8.82148743,0.06946740
8.84532928,0.10322590
8.86917114,0.09392831
8.89301300,0.06121357
8.91685486,0.07831598
8.94069672,0.10869740
8.96453857,0.08478712
8.98838043,0.05463331
9.01222229,0.09921118
9.03606415,0.10305230
9.05990601,0.06538819
9.08374786,0.07096919
9.10758972,0.10174330
9.13143158,0.09605636
9.15527344,0.05667937
9.17911530,0.08372166
9.20295715,0.11257680
9.22679901,0.07462822
9.25064087,0.06373776
9.27448273,0.09724586
9.29832458,0.09756766
9.32216644,0.04652113
9.34600830,0.20809430
9.36985016,0.45596410
9.39369202,0.33220290
9.41753387,0.05452627
9.44137573,0.09003437
9.46521759,0.09979415
9.48905945,0.08201693
9.51290131,0.05601119
9.53674316,0.10299490
9.56058502,0.10358430
9.58442688,0.05703763
9.60826874,0.07968444
9.63211060,0.10518840
9.65595245,0.08642005
9.67979431,0.05854165
9.70363617,0.08804212
9.72747803,0.10864320
9.75131989,0.07284010
9.77516174,0.06297218
9.79900360,0.10572890
9.82284546,0.09580740
9.84668732,0.05982561
9.87052917,0.07930082
9.89437103,0.10464770
9.91821289,0.08804338
9.94205475,0.05384710
9.96589661,0.09534638
9.98973846,0.10916550
10.01358032,0.06284294
10.03742218,0.07368167
10.06126404,0.09931810
10.08510590,0.09479611
10.10894775,0.08887573
10.13278961,0.44214920
10.15663147,0.76429550
10.18047333,0.46270370
10.20431519,0.02813502
10.22815704,0.09531280
10.25199890,0.09914573
10.27584076,0.07228448
10.29968262,0.06430037
10.32352448,0.10987530
10.34736633,0.09385414
10.37120819,0.05381833
10.39505005,0.08928920
10.41889191,0.10437050
10.44273376,0.07815233
10.46657562,0.06032495
10.49041748,0.09697190
10.51425934,0.10498870
10.53810120,0.06159497
10.56194305,0.07444999
10.58578491,0.10892980
10.60962677,0.08664099
10.63346863,0.05875526
10.65731049,0.08740995
10.68115234,0.10524000
10.70499420,0.07806543
10.72883606,0.05818156
10.75267792,0.10447420
10.77651978,0.10222890
10.80036163,0.05476429
10.82420349,0.08356202
10.84804535,0.09911544
10.87188721,0.08645466
10.89572906,0.32689610
10.91957092,1.48956200
10.94341278,1.88237500
10.96725464,0.84306510
10.99109650,0.12474290
11.01493835,0.09831079
11.03878021,0.09632741
11.06262207,0.06281856
11.08646393,0.07581627
11.11030579,0.11303810
11.13414764,0.08186541
11.15798950,0.05774749
11.18183136,0.09683803
11.20567322,0.10126250
11.22951508,0.06980558
11.25335693,0.06647827
11.27719879,0.10383350
11.30104065,0.09807823
11.32488251,0.05394550
11.34872437,0.08632534
11.37256622,0.10848790
11.39640808,0.07690334
11.42024994,0.06199157
11.44409180,0.09473108
11.46793365,0.10293320
11.49177551,0.06781905
11.51561737,0.06771801
11.53945923,0.11068160
11.56330109,0.09120397
11.58714294,0.05480541
11.61098480,0.09099265
11.63482666,0.09917507
11.65866852,0.07629703
11.68251038,0.11401030
11.70635223,0.41969610
11.73019409,0.41408210
11.75403595,0.12626310
11.77787781,0.07589355
11.80171967,0.09917059
11.82556152,0.09199119
11.84940338,0.05555953
11.87324524,0.08902177
11.89708710,0.11138840
11.92092896,0.06969050
11.94477081,0.06612387
11.96861267,0.10226230
11.99245453,0.09584656
12.01629639,0.06292980
12.04013824,0.07523602
12.06398010,0.10808520
12.08782196,0.08823131
12.11166382,0.05329201
12.13550568,0.09654025
12.15934753,0.10480700
12.18318939,0.06780586
12.20703125,0.06852548
12.23087311,0.10041320
12.25471497,0.09803542
12.27855682,0.05883346
12.30239868,0.07981994
12.32624054,0.11289060
12.35008240,0.07841323
12.37392426,0.06110094
12.39776611,0.09598936
12.42160797,0.09828590
12.44544983,0.07315322
12.46929169,0.28170710
12.49313354,0.67588770
12.51697540,0.57394470
12.54081726,0.11128160
12.56465912,0.08629346
12.58850098,0.09949971
12.61234283,0.08485164
12.63618469,0.05451741
12.66002655,0.10030720
12.68386841,0.10590720
12.70771027,0.05942702
12.73155212,0.07639158
12.75539398,0.10497030
12.77923584,0.08880436
12.80307770,0.05897955
12.82691956,0.08500261
12.85076141,0.10908490
12.87460327,0.07655266
12.89844513,0.05991212
12.92228699,0.10402030
12.94612885,0.09833249
12.96997070,0.06109107
12.99381256,0.07671159
13.01765442,0.10395660
13.04149628,0.09081031
13.06533813,0.05394228
13.08917999,0.09196878
13.11302185,0.11056930
13.13686371,0.06636991
13.16070557,0.07045978
13.18454742,0.09903031
13.20838928,0.09589336
13.23223114,0.15841540
13.25607300,1.34407600
13.27991486,2.36635800
13.30375671,1.46974000
13.32759857,0.28413500
13.35144043,0.09421463
13.37528229,0.09965821
13.39912415,0.07533871
13.42296600,0.06131770
13.44680786,0.10804740
13.47064972,0.09720646
13.49449158,0.05400949
13.51833344,0.08651194
13.54217529,0.10486940
13.56601715,0.08077974
13.58985901,0.05926179
13.61370087,0.09436698
13.63754272,0.10649970
13.66138458,0.06484383
13.68522644,0.07076246
13.70906830,0.10828600
13.73291016,0.08965636
13.75675201,0.05853327
13.78059387,0.08501771
13.80443573,0.10525400
13.82827759,0.08140732
13.85211945,0.05601751
13.87596130,0.10208410
13.89980316,0.10450230
13.92364502,0.05694607
13.94748688,0.08046364
13.97132874,0.09969789
13.99517059,0.09104888
14.01901245,0.03259728
14.04285431,0.34971660
14.06669617,0.47146720
14.09053802,0.22044210
14.11437988,0.05360313
14.13822174,0.09726635
14.16206360,0.09769690
14.18590546,0.06541028
14.20974731,0.07238239
14.23358917,0.11232130
14.25743103,0.08581463
14.28127289,0.05574956
14.30511475,0.09482395
14.32895660,0.10241070
14.35279846,0.07236690
14.37664032,0.06415801
14.40048218,0.10198540
14.42432404,0.10054760
14.44816589,0.05570683
14.47200775,0.08275331
14.49584961,0.10897240
14.51969147,0.07995591
14.54353333,0.06051670
14.56737518,0.09266242
14.59121704,0.10384740
14.61505890,0.07109563
14.63890076,0.06423904
14.66274261,0.10931510
14.68658447,0.09456924
14.71042633,0.05436113
14.73426819,0.08871172
14.75811005,0.09971066
14.78195190,0.08400829
14.80579376,0.15834460
14.82963562,0.54749940
14.85347748,0.63665160
14.87731934,0.22607890
14.90116119,0.06303824
14.92500305,0.09855856
14.94884491,0.09391545
14.97268677,0.05701990
14.99652863,0.08542785
15.02037048,0.11212110
15.04421234,0.07350491
15.06805420,0.06302540
15.09189606,0.10099950
15.11573792,0.09762365
15.13957977,0.06492440
15.16342163,0.07222252
15.18726349,0.10720160
15.21110535,0.09144157
15.23494720,0.05276873
15.25878906,0.09349153
15.28263092,0.10643370
15.30647278,0.07027100
15.33031464,0.06644789
15.35415649,0.09861179
15.37799835,0.10017600
15.40184021,0.06086603
15.42568207,0.07629284
15.44952393,0.11201910
15.47336578,0.08367027
15.49720764,0.05784641
15.52104950,0.09565181
15.54489136,0.09738629
15.56873322,0.06608777
15.59257507,1.12047300
15.61641693,2.82760400
15.64025879,2.41007800
15.66410065,0.68359500
15.68794250,0.09511209
15.71178436,0.10097660
15.73562622,0.08668821
15.75946808,0.05518844
15.78330994,0.09605873
15.80715179,0.10850350
15.83099365,0.06188126
15.85483551,0.07357801
15.87867737,0.10411890
15.90251923,0.09134337
15.92636108,0.05960648
15.95020294,0.08211457
15.97404480,0.10901740
15.99788666,0.08038629
16.02172852,0.05714730
16.04557037,0.10209680
16.06941223,0.10054480
16.09325409,0.06285806
16.11709595,0.07406087
16.14093781,0.10313000
16.16477966,0.09325951
16.18862152,0.05483920
16.21246338,0.08831599
16.23630524,0.11177510
16.26014709,0.06988227
16.28398895,0.06740130
16.30783081,0.09828210
16.33167267,0.09675489
16.35551453,0.03035330
16.37935638,0.25661020
16.40319824,0.49366660
16.42704010,0.32326300
16.45088196,0.05428791
16.47472382,0.09250505
16.49856567,0.09971905
16.52240753,0.07845614
16.54624939,0.05849922
16.57009125,0.10604000
16.59393311,0.10022580
16.61777496,0.05499022
16.64161682,0.08349767
16.66545868,0.10517820
16.68930054,0.08334462
16.71314240,0.05866665
16.73698425,0.09159165
16.76082611,0.10767790
16.78466797,0.06834742
16.80850983,0.06714643
16.83235168,0.10733530
16.85619354,0.09251942
16.88003540,0.05882816
16.90387726,0.08248208
16.92771912,0.10511750
16.95156097,0.08450080
16.97540283,0.05460362
16.99924469,0.09923478
17.02308655,0.10677470
17.04692841,0.05934684
17.07077026,0.07744323
17.09461212,0.09968628
17.11845398,0.09312493
17.14229584,0.08239006
17.16613770,0.40451330
17.18997955,0.64066800
17.21382141,0.34847300
17.23766327,0.01956821
17.26150513,0.09647704
17.28534698,0.09853608
17.30918884,0.06842253
17.33303070,0.06869090
17.35687256,0.11140730
17.38071442,0.08955594
17.40455627,0.05443719
17.42839813,0.09251361
17.45223999,0.10338480
17.47608185,0.07498913
17.49992371,0.06214044
17.52376556,0.09993715
17.54760742,0.10266230
17.57144928,0.05815326
17.59529114,0.07893850
17.61913300,0.10929880
17.64297485,0.08281232
17.66681671,0.05967636
17.69065857,0.09014456
17.71450043,0.10495950
17.73834229,0.07378466
17.76218414,0.06161986
17.78602600,0.10681250
17.80986786,0.09930941
17.83370972,0.05288777
17.85755157,0.08732891
17.88139343,0.09797623
17.90523529,0.07642996
17.92907715,0.86737270
17.95291901,3.29445500
17.97676086,3.84784800
18.00060272,1.56943600
18.02444458,0.17009550
18.04828644,0.09997635
18.07212830,0.09425576
18.09597015,0.06030700
18.11981201,0.07983845
18.14365387,0.11346830
18.16749573,0.07690962
18.19133759,0.06092147
18.21517944,0.09890577
18.23902130,0.09963555
18.26286316,0.06680052
18.28670502,0.06971254
18.31054688,0.10569090
18.33438873,0.09472127
18.35823059,0.05270159
18.38207245,0.09050490
18.40591431,0.10742180
18.42975616,0.07330918
18.45359802,0.06417153
18.47743988,0.09709823
18.50128174,0.10139480
18.52512360,0.06408407
18.54896545,0.07220503
18.57280731,0.11194620
18.59664917,0.08659927
18.62049103,0.05648197
18.64433289,0.09328942
18.66817474,0.09878618
18.69201660,0.06828932
18.71585846,0.15571090
18.73970032,0.47410970
18.76354218,0.42180730
18.78738403,0.11578400
18.81122589,0.08156431
18.83506775,0.09952643
18.85890961,0.08949962
18.88275146,0.05442188
18.90659332,0.09347504
18.93043518,0.10981400
18.95427704,0.06536563
18.97811890,0.06999561
19.00196075,0.10356940
19.02580261,0.09337035
19.04964447,0.06096871
19.07348633,0.07893374
19.09732819,0.10884780
19.12117004,0.08395804
19.14501190,0.05505195
19.16885376,0.09975079
19.19269562,0.10263710
19.21653748,0.06488775
19.24037933,0.07151547
19.26422119,0.10203330
19.28806305,0.09554775
19.31190491,0.05632101
19.33574677,0.08453450
19.35958862,0.11254840
19.38343048,0.07362200
19.40727234,0.06445765
19.43111420,0.09734692
19.45495605,0.09752843
19.47879791,0.06542856
19.50263977,0.26888730
19.52648163,0.58942650
19.55032349,0.45595220
19.57416534,0.06020618
19.59800720,0.09010679
19.62184906,0.09964117
19.64569092,0.08145557
19.66953278,0.05625628
19.69337463,0.10368710
19.71721649,0.10295920
19.74105835,0.05663625
19.76490021,0.08035106
19.78874207,0.10524050
19.81258392,0.08585230
19.83642578,0.05852453
19.86026764,0.08869607
19.88410950,0.10850480
19.90795135,0.07201780
19.93179321,0.06368764
19.95563507,0.10607960
19.97947693,0.09519992
20.00331879,0.05963373
20.02716064,0.07983796
20.05100250,0.10482260
20.07484436,0.08732687
20.09868622,0.05400695
20.12252808,0.09598631
20.14636993,0.10897860
20.17021179,0.06183872
20.19405365,0.07451978
20.21789551,0.09909959
20.24173737,0.09430443
20.26557922,0.64226810
20.28942108,3.98265700
20.31326294,6.42485100
20.33710480,3.67505100
20.36094666,0.58732590
20.38478851,0.09551078
20.40863037,0.09878191
20.43247223,0.07171882
20.45631409,0.06476356
20.48015594,0.11038550
20.50399780,0.09300784
20.52783966,0.05395994
20.55168152,0.08980044
20.57552338,0.10428840
20.59936523,0.07751903
20.62320709,0.06067351
20.64704895,0.09747285
20.67089081,0.10465880
20.69473267,0.06086439
20.71857452,0.07533122
20.74241638,0.10895820
20.76625824,0.08604021
20.79010010,0.05877260
20.81394196,0.08802786
20.83778381,0.10506120
20.86162567,0.07750912
20.88546753,0.05856610
20.90930939,0.10517720
20.93315125,0.10121620
20.95699310,0.05495732
20.98083496,0.08391764
21.00467682,0.09963465
21.02851868,0.08783837
21.05236053,0.06302649
21.07620239,0.41328810
21.10004425,0.50138300
21.12388611,0.21082090
21.14772797,0.06351429
21.17156982,0.09803021
21.19541168,0.09644736
21.21925354,0.06193567
21.24309540,0.07717485
21.26693726,0.11281840
21.29077911,0.08112897
21.31462097,0.05805035
21.33846283,0.09741565
21.36230469,0.10087010
21.38614655,0.06933425
21.40998840,0.06695467
21.43383026,0.10426880
21.45767212,0.09744693
21.48151398,0.05368009
21.50535583,0.08707681
21.52919769,0.10835100
21.55303955,0.07622689
21.57688141,0.06235797
21.60072327,0.09518620
21.62456512,0.10265970
21.64840698,0.06716527
21.67224884,0.06847715
21.69609070,0.11102830
21.71993256,0.09021971
21.74377441,0.05519120
21.76761627,0.09131768
21.79145813,0.09934706
21.81529999,0.07926326
21.83914185,0.15609950
21.86298370,0.49715550
21.88682556,0.52823910
21.91066742,0.15739740
21.93450928,0.07284112
21.95835114,0.09897729
21.98219299,0.09169921
22.00603485,0.05509493
22.02987671,0.09010834
22.05371857,0.11101080
22.07756042,0.06895862
22.10140228,0.06663243
22.12524414,0.10269830
22.14908600,0.09527286
22.17292786,0.06270847
22.19676971,0.07565493
22.22061157,0.10852770
22.24445343,0.08720383
22.26829529,0.05391324
22.29213715,0.09671313
22.31597900,0.10498620
22.33982086,0.06657663
22.36366272,0.06979153
22.38750458,0.09978961
22.41134644,0.09897210
22.43518829,0.05657007
22.45903015,0.08199947
22.48287201,0.11023490
22.50671387,0.08243755
22.53055573,0.05934655
22.55439758,0.10089160
22.57823944,0.09416632
22.60208130,0.55101160
22.62592316,6.37566100
22.64976501,14.47106000
22.67360687,11.42238000
22.69744873,2.83214100
22.72129059,0.11990270
22.74513245,0.10614610
22.76897430,0.08238607
22.79281616,0.05979561
22.81665802,0.09707796
22.84049988,0.10728490
22.86434174,0.05745289
22.88818359,0.07874347
22.91202545,0.10388570
22.93586731,0.08909148
22.95970917,0.05811375
22.98355103,0.08627480
23.00739288,0.10852560
23.03123474,0.07612054
23.05507660,0.06026569
23.07891846,0.10467710
23.10276031,0.09754770
23.12660217,0.06097201
23.15044403,0.07717432
23.17428589,0.10424710
23.19812775,0.09007699
23.22196960,0.05395588
23.24581146,0.09269926
23.26965332,0.11039600
23.29349518,0.06540269
23.31733704,0.07121050
23.34117889,0.09901432
23.36502075,0.09566130
23.38886261,0.00998520
23.41270447,0.32036920
23.43654633,0.54697250
23.46038818,0.32383860
23.48423004,0.05949684
23.50807190,0.09433595
23.53191376,0.09946150
23.55575562,0.07469269
23.57959747,0.06183319
23.60343933,0.10855550
23.62728119,0.09646516
23.65112305,0.05393535
23.67496490,0.08709952
23.69880676,0.10480780
23.72264862,0.08017946
23.74649048,0.05950037
23.77033234,0.09491106
23.79417419,0.10623360
23.81801605,0.06405593
23.84185791,0.07164615
23.86569977,0.10838450
23.88954163,0.08906917
23.91338348,0.05844834
23.93722534,0.08565988
23.96106720,0.10514760
23.98490906,0.08082257
24.00875092,0.05630173
24.03259277,0.10279950
24.05643463,0.10375330
24.08027649,0.05673397
24.10411835,0.08098333
24.12796021,0.09992267
24.15180206,0.09082347
24.17564392,0.07868352
24.19948578,0.38304950
24.22332764,0.55319450
24.24716949,0.26672840
24.27101135,0.03673072
24.29485321,0.09735365
24.31869507,0.09761672
24.34253693,0.06466727
24.36637878,0.07317672
24.39022064,0.11254070
24.41406250,0.08494622
24.43790436,0.05637801
24.46174622,0.09493649
24.48558807,0.10251670
24.50942993,0.07140192
24.53327179,0.06536767
24.55711365,0.10155280
24.58095551,0.10092760
24.60479736,0.05408636
24.62863922,0.08504105
24.65248108,0.10702600
24.67632294,0.08154132
24.70016479,0.05811764
24.72400665,0.09628459
24.74784851,0.09914292
24.77169037,0.07661519
24.79553223,0.06056834
24.81937408,0.11780870
24.84321594,0.07871658
24.86705780,0.07395405
24.89089966,0.08984470
24.91474152,0.13164540
24.93858337,0.47035030
24.96242523,11.54061000
24.98626709,38.01989000
25.01010895,41.13180000
25.03395081,15.11364000
25.05779266,0.89380750
25.08163452,0.09057119
25.10547638,0.11541470
25.12931824,0.05174216
25.15316010,0.10362500
25.17700195,0.10371410
25.20084381,0.07774376
25.22468567,0.05732028
25.24852753,0.10607430
25.27236938,0.09399132
25.29621124,0.06714972
25.32005310,0.07055932
25.34389496,0.10931460
25.36773682,0.08924741
25.39157867,0.05404995
25.41542053,0.09333118
25.43926239,0.10692080
25.46310425,0.06901988
25.48694611,0.06725139
25.51078796,0.09877762
25.53462982,0.09995283
25.55847168,0.06028108
25.58231354,0.07696041
25.60615540,0.11246060
25.62999725,0.08203597
25.65383911,0.05897209
25.67768097,0.09519264
25.70152283,0.09830150
25.72536469,0.05762603
25.74920654,0.21172240
25.77304840,0.54691260
25.79689026,0.44164690
25.82073212,0.11189250
25.84457397,0.08602308
25.86841583,0.09969402
25.89225769,0.08672260
25.91609955,0.05423356
25.93994141,0.09771070
25.96378326,0.10759490
25.98762512,0.06155885
26.01146698,0.07388903
26.03530884,0.10457420
26.05915070,0.09060535
26.08299255,0.05959852
26.10683441,0.08262222
26.13067627,0.10918360
26.15451813,0.07943286
26.17835999,0.05779605
26.20220184,0.10249060
26.22604370,0.10013630
26.24988556,0.06238220
26.27372742,0.07466479
26.29756927,0.10331860
26.32141113,0.09274621
26.34525299,0.05459070
26.36909485,0.08911450
26.39293671,0.11158850
26.41677856,0.06899627
26.44062042,0.06813386
26.46446228,0.09836438
26.48830414,0.09660211
26.51214600,0.05645945
26.53598785,0.26581110
26.55982971,0.52930810
26.58367157,0.36992690
26.60751343,0.02381781
26.63135529,0.09278040
26.65519714,0.09958411
26.67903900,0.07783680
26.70288086,0.05893373
26.72672272,0.10662910
26.75056458,0.09951934
26.77440643,0.05478119
26.79824829,0.08409739
26.82209015,0.10520240
26.84593201,0.08271581
26.86977386,0.05884057
26.89361572,0.09213033
26.91745758,0.10753970
26.94129944,0.06745236
26.96514130,0.06805912
26.98898315,0.10742790
27.01282501,0.09207243
27.03666687,0.05850804
27.06050873,0.08327433
27.08435059,0.10485520
27.10819244,0.08426748
27.13203430,0.05442166
27.15587616,0.10034780
27.17971802,0.10531120
27.20355988,0.06020328
27.22740173,0.07752878
27.25124359,0.10124460
27.27508545,0.09527179
27.29892731,1.20414100
27.32276917,6.01852800
27.34661102,8.94426400
27.37045288,4.68851000
27.39429474,0.56516100
27.41813660,0.09617931
27.44197845,0.09963948
27.46582031,0.06711912
27.48966217,0.07086512
27.51350403,0.11085070
27.53734589,0.08910122
27.56118774,0.05422879
27.58502960,0.09340425
27.60887146,0.10294610
27.63271332,0.07457328
27.65655518,0.06241653
27.68039703,0.10050880
27.70423889,0.10215300
27.72808075,0.05759850
