5.889	2.01650174190596
6.888	2.01567605500745
7.888	2.01458296933134
8.889	2.01352874332243
9.889	2.01197874902502
10.889	2.01068078610904
11.888	2.00934091400035
12.888	2.00799924422547
13.888	2.00660199550288
14.889	2.0050277535384
15.889	2.00287092431843
16.888	2.00122321048571
17.888	1.99973523575022
18.888	1.99863812807623
19.889	1.99743127463023
20.888	1.99596481952201
21.889	1.99414233445429
22.888	1.99246652766543
23.888	1.99088351469804
24.889	1.98974930165872
25.889	1.98743589588381
26.889	1.98554286523578
27.888	1.98404510815577
28.889	1.9827378914464
29.889	1.98090491248103
30.888	1.97919293790819
31.889	1.97783784920525
32.888	1.97641164136029
33.888	1.97488625729183
34.889	1.97337244170209
35.888	1.97173104475547
36.89	1.97012878173914
37.889	1.96894284816589
38.893	1.96732212491282
39.888	1.965908835562
40.888	1.96447952321015
41.888	1.96292177026908
42.889	1.96133345319951
43.888	1.95995392905725
44.888	1.95848785983303
45.889	1.95686421927501
46.888	1.95543606170872
47.889	1.95363735997105
48.888	1.95227556105147
49.889	1.95099718810387
50.889	1.94937556612689
51.888	1.94812198685191
52.889	1.94658135231942
53.891	1.94505263864118
54.888	1.94366477294121
55.889	1.94197384051951
56.889	1.94061041596041
57.889	1.93907254008151
58.888	1.93767634412821
59.888	1.9362204985078
60.889	1.93495030881897
61.888	1.9328972762614
62.889	1.93127500443587
63.888	1.92998399850505
64.889	1.92886571444605
65.889	1.9277752731455
66.888	1.92642147247145
67.888	1.92487619255581
68.889	1.92322623197036
69.888	1.92199794615178
70.889	1.92095857436572
71.888	1.91941949238065
72.888	1.91796618511742
73.889	1.91634891823939
74.891	1.91517107914325
75.888	1.91353452615398
76.889	1.91220562230392
77.888	1.91093412871925
78.889	1.90920170607838
79.889	1.90768893623512
80.888	1.9060252153564
81.889	1.90425447378648
82.889	1.90289825846202
83.888	1.90201797014807
84.889	1.90052418401944
85.888	1.89904313444773
86.889	1.89758987447048
87.888	1.89596932312849
88.889	1.89415058056535
89.888	1.89281071329778
90.889	1.89118239221913
91.889	1.88953630131246
92.892	1.8883415670743
93.888	1.88687265993433
94.889	1.88546229732841
95.889	1.88392835669943
96.888	1.88219414669926
97.889	1.88074667076794
98.889	1.879281826756
99.888	1.87761601298774
100.888	1.87573290300423
101.889	1.87450621001429
102.889	1.87277093826996
103.888	1.8714636580721
104.889	1.87004679095895
105.888	1.86839638376676
106.889	1.86725338527959
107.888	1.86593886740231
108.889	1.86429716151838
109.889	1.86254406794602
110.888	1.86150316988334
111.888	1.85985415969339
112.888	1.85849869204434
113.888	1.85692279513447
114.889	1.85557898194101
115.888	1.8538888406936
116.888	1.85266640413158
117.888	1.85131685508407
118.888	1.84957229852112
119.889	1.84790347984609
120.888	1.84615295305839
121.889	1.84471554709129
122.889	1.84332356028021
123.888	1.8422941426021
124.889	1.84078770029541
125.889	1.83897696883717
126.889	1.83802263369769
127.889	1.83654161199995
128.889	1.83509031395007
129.889	1.83357297204147
130.89	1.83200529779658
131.889	1.82988984458932
132.889	1.82812354196398
133.889	1.82653119774558
134.888	1.82487182067826
135.888	1.8232096855013
136.888	1.82207850022183
137.888	1.82065462088154
138.888	1.81905032946396
139.888	1.81742721597663
140.888	1.81575265028134
141.941	1.8149061720683
142.911	1.81326000067406
143.888	1.81179082853301
144.888	1.81043400949286
145.888	1.80879683881236
146.889	1.80699284986864
147.888	1.80551443446039
148.889	1.80424783068042
149.889	1.80276534840459
150.889	1.80124764710036
151.889	1.79944651470945
152.888	1.79818875699296
153.888	1.79724439945862
154.889	1.79583448838119
155.888	1.79428959908168
