Частота,Канал A
13.87596130,0.00044608
13.89980316,0.00040171
13.92364502,0.00061742
13.94748688,0.00017258
13.97132874,0.00464670
13.99517059,0.01074326
14.01901245,0.00762736
14.04285431,0.00141743
14.06669617,0.00049307
14.09053802,0.00042320
14.11437988,0.00032223
14.13822174,0.00045321
14.16206360,0.00044194
14.18590546,0.00039590
14.20974731,0.00040568
14.23358917,0.00038657
14.25743103,0.00063836
14.28127289,0.00103271
14.30511475,0.00238967
14.32895660,0.00223650
14.35279846,0.00128372
14.37664032,0.00116572
14.40048218,0.00059340
14.42432404,0.00052927
14.44816589,0.00033679
14.47200775,0.00036988
14.49584961,0.00032248
14.51969147,0.00031557
14.54353333,0.00044970
14.56737518,0.00045054
14.59121704,0.00062872
14.61505890,0.00115523
14.63890076,0.00394224
14.66274261,0.00520756
14.68658447,0.00302806
14.71042633,0.00124453
14.73426819,0.00051641
14.75811005,0.00052182
14.78195190,0.00037751
14.80579376,0.00036408
14.82963562,0.00032856
14.85347748,0.00032194
14.87731934,0.00039616
14.90116119,0.00029916
14.92500305,0.00055696
14.94884491,0.00046397
14.97268677,0.00798126
14.99652863,0.01651725
15.02037048,0.01113085
15.04421234,0.00195884
15.06805420,0.00057091
15.09189606,0.00050775
15.11573792,0.00037063
15.13957977,0.00031464
15.16342163,0.00033522
15.18726349,0.00037890
15.21110535,0.00045287
15.23494720,0.00039482
15.25878906,0.00068297
15.28263092,0.00093701
15.30647278,0.00202071
15.33031464,0.00145277
15.35415649,0.00041366
15.37799835,0.00097239
15.40184021,0.00056392
15.42568207,0.00046482
15.44952393,0.00031821
15.47336578,0.00035900
15.49720764,0.00035441
15.52104950,0.00032179
15.54489136,0.00043537
15.56873322,0.00032300
15.59257507,0.00059059
15.61641693,0.00130256
15.64025879,0.00431093
15.66410065,0.00534541
15.68794250,0.00270580
15.71178436,0.00116591
15.73562622,0.00064256
15.75946808,0.00051293
15.78330994,0.00035809
15.80715179,0.00035428
15.83099365,0.00035097
15.85483551,0.00028825
15.87867737,0.00044142
15.90251923,0.00040730
15.92636108,0.00066742
15.95020294,0.00113689
15.97404480,0.01097717
15.99788666,0.02081469
16.02172852,0.01330797
16.04557037,0.00229184
16.06941223,0.00051081
16.09325409,0.00044395
16.11709595,0.00037151
16.14093781,0.00038507
16.16477966,0.00042457
16.18862152,0.00033168
16.21246338,0.00044257
16.23630524,0.00040341
16.26014709,0.00067923
16.28398895,0.00086839
16.30783081,0.00166066
16.33167267,0.00107061
16.35551453,0.00062104
16.37935638,0.00084459
16.40319824,0.00058320
16.42704010,0.00055112
16.45088196,0.00047986
16.47472382,0.00028172
16.49856567,0.00029858
16.52240753,0.00030963
16.54624939,0.00049052
16.57009125,0.00038629
16.59393311,0.00066533
16.61777496,0.00126056
16.64161682,0.00433501
16.66545868,0.00509671
16.68930054,0.00213154
16.71314240,0.00092986
16.73698425,0.00057706
16.76082611,0.00043506
16.78466797,0.00038669
16.80850983,0.00035497
16.83235168,0.00041037
16.85619354,0.00037340
16.88003540,0.00049799
16.90387726,0.00037676
16.92771912,0.00068929
16.95156097,0.00178543
16.97540283,0.01325885
16.99924469,0.02326037
17.02308655,0.01400104
17.04692841,0.00218555
17.07077026,0.00058018
17.09461212,0.00041876
17.11845398,0.00033832
17.14229584,0.00025248
17.16613770,0.00033894
17.18997955,0.00022578
17.21382141,0.00045304
17.23766327,0.00040804
17.26150513,0.00066093
17.28534698,0.00071539
17.30918884,0.00102042
17.33303070,0.00135471
17.35687256,0.00136380
17.38071442,0.00082589
17.40455627,0.00059920
17.42839813,0.00046413
17.45223999,0.00042261
17.47608185,0.00033566
17.49992371,0.00042526
17.52376556,0.00031304
17.54760742,0.00046360
17.57144928,0.00036079
17.59529114,0.00062287
17.61913300,0.00125768
17.64297485,0.00421587
17.66681671,0.00461157
17.69065857,0.00150330
17.71450043,0.00073860
17.73834229,0.00052737
17.76218414,0.00041775
17.78602600,0.00046329
17.80986786,0.00033452
17.83370972,0.00037779
17.85755157,0.00028606
17.88139343,0.00040309
17.90523529,0.00037277
17.92907715,0.00072755
17.95291901,0.00251943
17.97676086,0.01481769
18.00060272,0.02410641
18.02444458,0.01376064
18.04828644,0.00211979
18.07212830,0.00059509
18.09597015,0.00044596
18.11981201,0.00042462
18.14365387,0.00026014
18.16749573,0.00033896
18.19133759,0.00026758
18.21517944,0.00048490
18.23902130,0.00041832
18.26286316,0.00067732
18.28670502,0.00065327
18.31054688,0.00059815
18.33438873,0.00220068
18.35823059,0.00197007
18.38207245,0.00077970
18.40591431,0.00063428
18.42975616,0.00047654
18.45359802,0.00044933
18.47743988,0.00032865
18.50128174,0.00039126
18.52512360,0.00026082
18.54896545,0.00045914
18.57280731,0.00042471
18.59664917,0.00070830
18.62049103,0.00123800
18.64433289,0.00374970
18.66817474,0.00373083
18.69201660,0.00079305
18.71585846,0.00071726
18.73970032,0.00061798
18.76354218,0.00038859
18.78738403,0.00042130
18.81122589,0.00030179
18.83506775,0.00041535
18.85890961,0.00031912
18.88275146,0.00047250
18.90659332,0.00047289
18.93043518,0.00071425
18.95427704,0.00304107
18.97811890,0.01529683
19.00196075,0.02324549
19.02580261,0.01255201
19.04964447,0.00184544
19.07348633,0.00055723
19.09732819,0.00039634
19.12117004,0.00042331
19.14501190,0.00026319
19.16885376,0.00037117
19.19269562,0.00027986
19.21653748,0.00044197
19.24037933,0.00038596
19.26422119,0.00066489
19.28806305,0.00069389
19.31190491,0.00084730
19.33574677,0.00289765
19.35958862,0.00239872
19.38343048,0.00082794
19.40727234,0.00057777
19.43111420,0.00036956
19.45495605,0.00043801
19.47879791,0.00031990
19.50263977,0.00041388
19.52648163,0.00031229
19.55032349,0.00045592
19.57416534,0.00043254
19.59800720,0.00075243
19.62184906,0.00107600
19.64569092,0.00287364
19.66953278,0.00262708
19.69337463,0.00052075
19.71721649,0.00063355
19.74105835,0.00054598
19.76490021,0.00034839
19.78874207,0.00044110
19.81258392,0.00029983
19.83642578,0.00039683
19.86026764,0.00025741
19.88410950,0.00038648
19.90795135,0.00043278
19.93179321,0.00071556
19.95563507,0.00342067
19.97947693,0.01485644
20.00331879,0.02109033
20.02716064,0.01081160
20.05100250,0.00156168
20.07484436,0.00064849
20.09868622,0.00042684
20.12252808,0.00044460
20.14636993,0.00026163
20.17021179,0.00034144
20.19405365,0.00023956
20.21789551,0.00044097
20.24173737,0.00045343
20.26557922,0.00064828
20.28942108,0.00083915
20.31326294,0.00161229
20.33710480,0.00354473
20.36094666,0.00266962
20.38478851,0.00082060
20.40863037,0.00054537
20.43247223,0.00032724
20.45631409,0.00046444
20.48015594,0.00037895
20.50399780,0.00046815
20.52783966,0.00036061
20.55168152,0.00046946
20.57552338,0.00044352
20.59936523,0.00071489
20.62320709,0.00100532
20.64704895,0.00195340
20.67089081,0.00159276
20.69473267,0.00085201
20.71857452,0.00068119
20.74241638,0.00063008
20.76625824,0.00038151
20.79010010,0.00044413
20.81394196,0.00022262
20.83778381,0.00035476
20.86162567,0.00029099
20.88546753,0.00041485
20.90930939,0.00047229
20.93315125,0.00071498
20.95699310,0.00359970
20.98083496,0.01348894
21.00467682,0.01792208
21.02851868,0.00884286
21.05236053,0.00136987
21.07620239,0.00063418
21.10004425,0.00038288
21.12388611,0.00045300
21.14772797,0.00035315
21.17156982,0.00047009
21.19541168,0.00036845
21.21925354,0.00036495
21.24309540,0.00042378
21.26693726,0.00069995
21.29077911,0.00122191
21.31462097,0.00222371
21.33846283,0.00381056
21.36230469,0.00268543
21.38614655,0.00080043
21.40998840,0.00056648
21.43383026,0.00031148
21.45767212,0.00043193
21.48151398,0.00031512
21.50535583,0.00035243
21.52919769,0.00027912
21.55303955,0.00041274
21.57688141,0.00052080
21.60072327,0.00076748
21.62456512,0.00095329
21.64840698,0.00063177
21.67224884,0.00104037
21.69609070,0.00138757
21.71993256,0.00072136
21.74377441,0.00059631
21.76761627,0.00030648
21.79145813,0.00040876
21.81529999,0.00028832
21.83914185,0.00039247
21.86298370,0.00035466
21.88682556,0.00042533
21.91066742,0.00051034
21.93450928,0.00067093
21.95835114,0.00340992
21.98219299,0.01117013
22.00603485,0.01390189
22.02987671,0.00659734
22.05371857,0.00103754
22.07756042,0.00060435
22.10140228,0.00038106
22.12524414,0.00042379
22.14908600,0.00029618
22.17292786,0.00033781
22.19676971,0.00030299
22.22061157,0.00038916
22.24445343,0.00051312
22.26829529,0.00070752
22.29213715,0.00150715
22.31597900,0.00283258
22.33982086,0.00402173
22.36366272,0.00268463
22.38750458,0.00081129
22.41134644,0.00054026
22.43518829,0.00028547
22.45903015,0.00037366
22.48287201,0.00028065
22.50671387,0.00043663
22.53055573,0.00042706
22.55439758,0.00038820
22.57823944,0.00044452
22.60208130,0.00065074
22.62592316,0.00112335
22.64976501,0.00074746
22.67360687,0.00157359
22.69744873,0.00164663
22.72129059,0.00071391
22.74513245,0.00065861
22.76897430,0.00041221
22.79281616,0.00044757
22.81665802,0.00030960
22.84049988,0.00037019
22.86434174,0.00034581
22.88818359,0.00036215
22.91202545,0.00050253
22.93586731,0.00075581
22.95970917,0.00309806
22.98355103,0.00828592
23.00739288,0.00957882
23.03123474,0.00458709
23.05507660,0.00095582
23.07891846,0.00058481
23.10276031,0.00027154
23.12660217,0.00042485
23.15044403,0.00041269
23.17428589,0.00044297
23.19812775,0.00040317
23.22196960,0.00040418
23.24581146,0.00052631
23.26965332,0.00068503
23.29349518,0.00178600
23.31733704,0.00312321
23.34117889,0.00375192
23.36502075,0.00237336
23.38886261,0.00072443
23.41270447,0.00057894
23.43654633,0.00036253
23.46038818,0.00040385
23.48423004,0.00028564
23.50807190,0.00029871
23.53191376,0.00032356
23.55575562,0.00039658
23.57959747,0.00057493
23.60343933,0.00072127
23.62728119,0.00162652
23.65112305,0.00221315
23.67496490,0.00261359
23.69880676,0.00199035
23.72264862,0.00073895
23.74649048,0.00059191
23.77033234,0.00040084
23.79417419,0.00040192
23.81801605,0.00031152
23.84185791,0.00040783
23.86569977,0.00045789
23.88954163,0.00036524
23.91338348,0.00052104
23.93722534,0.00067274
23.96106720,0.00235958
23.98490906,0.00476714
24.00875092,0.00502945
24.03259277,0.00262737
24.05643463,0.00071499
24.08027649,0.00056358
24.10411835,0.00036902
24.12796021,0.00043481
24.15180206,0.00034102
24.17564392,0.00034020
24.19948578,0.00038640
24.22332764,0.00036975
24.24716949,0.00054939
24.27101135,0.00075439
24.29485321,0.00205960
24.31869507,0.00328333
24.34253693,0.00330638
24.36637878,0.00205943
24.39022064,0.00076434
24.41406250,0.00059829
24.43790436,0.00031650
24.46174622,0.00027264
24.48558807,0.00025052
24.50942993,0.00030670
24.53327179,0.00040759
24.55711365,0.00036818
24.58095551,0.00052742
24.60479736,0.00062837
24.62863922,0.00212877
24.65248108,0.00355654
24.67632294,0.00343152
24.70016479,0.00204829
24.72400665,0.00071053
24.74784851,0.00061305
24.77169037,0.00041299
24.79553223,0.00041866
24.81937408,0.00039994
24.84321594,0.00034781
24.86705780,0.00038530
24.89089966,0.00035862
24.91474152,0.00061827
24.93858337,0.00072254
24.96242523,0.00154150
24.98626709,0.00126750
25.01010895,0.00098906
25.03395081,0.00137800
25.05779266,0.00069932
25.08163452,0.00048403
25.10547638,0.00033556
25.12931824,0.00035060
25.15316010,0.00030948
25.17700195,0.00035011
25.20084381,0.00044691
25.22468567,0.00036686
25.24852753,0.00055363
25.27236938,0.00068734
25.29621124,0.00208869
25.32005310,0.00308871
25.34389496,0.00262360
25.36773682,0.00167409
25.39157867,0.00069482
25.41542053,0.00057901
25.43926239,0.00045820
25.46310425,0.00041026
25.48694611,0.00035369
25.51078796,0.00030458
25.53462982,0.00044526
25.55847168,0.00036651
25.58231354,0.00059037
25.60615540,0.00079291
25.62999725,0.00277704
25.65383911,0.00479997
25.67768097,0.00399370
25.70152283,0.00192164
25.72536469,0.00066692
25.74920654,0.00052581
25.77304840,0.00037348
25.79689026,0.00035477
25.82073212,0.00040964
25.84457397,0.00033319
25.86841583,0.00044928
25.89225769,0.00040421
25.91609955,0.00061628
25.93994141,0.00057826
25.96378326,0.00091985
25.98762512,0.00295278
26.01146698,0.00308676
26.03530884,0.00109283
26.05915070,0.00065050
26.08299255,0.00055766
26.10683441,0.00043474
26.13067627,0.00034143
26.15451813,0.00033824
26.17835999,0.00028591
26.20220184,0.00040464
26.22604370,0.00037292
26.24988556,0.00059513
26.27372742,0.00070168
26.29756927,0.00218207
26.32141113,0.00288670
26.34525299,0.00187861
26.36909485,0.00133572
26.39293671,0.00071031
26.41677856,0.00052679
26.44062042,0.00042915
26.46446228,0.00032908
26.48830414,0.00032876
26.51214600,0.00029777
26.53598785,0.00042387
26.55982971,0.00031481
26.58367157,0.00056393
26.60751343,0.00080904
26.63135529,0.00331708
26.65519714,0.00575053
26.67903900,0.00426970
26.70288086,0.00175126
26.72672272,0.00063998
26.75056458,0.00044598
26.77440643,0.00038888
26.79824829,0.00036574
26.82209015,0.00040252
26.84593201,0.00028519
26.86977386,0.00043936
26.89361572,0.00035893
26.91745758,0.00062515
26.94129944,0.00054435
26.96514130,0.00170006
26.98898315,0.00639948
27.01282501,0.00614468
27.03666687,0.00169426
27.06050873,0.00064314
27.08435059,0.00050210
27.10819244,0.00041363
27.13203430,0.00030647
27.15587616,0.00033158
27.17971802,0.00026153
27.20355988,0.00041597
27.22740173,0.00035991
27.25124359,0.00059976
27.27508545,0.00072502
27.29892731,0.00202503
27.32276917,0.00227759
27.34661102,0.00088650
27.37045288,0.00099957
27.39429474,0.00069044
27.41813660,0.00053623
27.44197845,0.00049172
27.46582031,0.00037049
27.48966217,0.00041049
27.51350403,0.00026217
27.53734589,0.00038111
27.56118774,0.00035160
27.58502960,0.00064668
27.60887146,0.00088112
27.63271332,0.00374895
27.65655518,0.00632219
27.68039703,0.00419074
27.70423889,0.00146066
27.72808075,0.00065291
