Частота,Канал A
13.87596130,0.00050963
13.89980316,0.00058008
13.92364502,0.00060251
13.94748688,0.00144669
13.97132874,0.01447661
13.99517059,0.03054170
14.01901245,0.02253033
14.04285431,0.00508885
14.06669617,0.00055158
14.09053802,0.00045751
14.11437988,0.00049546
14.13822174,0.00037733
14.16206360,0.00029023
14.18590546,0.00031041
14.20974731,0.00044951
14.23358917,0.00055518
14.25743103,0.00057586
14.28127289,0.00089775
14.30511475,0.00183983
14.32895660,0.00352737
14.35279846,0.00380286
14.37664032,0.00168818
14.40048218,0.00059944
14.42432404,0.00044927
14.44816589,0.00045915
14.47200775,0.00040168
14.49584961,0.00030719
14.51969147,0.00029920
14.54353333,0.00040881
14.56737518,0.00056526
14.59121704,0.00060742
14.61505890,0.00118845
14.63890076,0.00353403
14.66274261,0.00453304
14.68658447,0.00288906
14.71042633,0.00143828
14.73426819,0.00062051
14.75811005,0.00052220
14.78195190,0.00055799
14.80579376,0.00047209
14.82963562,0.00033401
14.85347748,0.00030923
14.87731934,0.00044768
14.90116119,0.00056103
14.92500305,0.00054499
14.94884491,0.00148285
14.97268677,0.01406223
14.99652863,0.02786779
15.02037048,0.01938296
15.04421234,0.00407079
15.06805420,0.00058586
15.09189606,0.00047157
15.11573792,0.00050740
15.13957977,0.00045041
15.16342163,0.00033827
15.18726349,0.00027705
15.21110535,0.00039815
15.23494720,0.00055817
15.25878906,0.00060217
15.28263092,0.00087762
15.30647278,0.00169269
15.33031464,0.00351180
15.35415649,0.00362376
15.37799835,0.00151476
15.40184021,0.00054615
15.42568207,0.00044629
15.44952393,0.00048048
15.47336578,0.00044143
15.49720764,0.00037309
15.52104950,0.00034794
15.54489136,0.00047386
15.56873322,0.00057768
15.59257507,0.00058984
15.61641693,0.00121561
15.64025879,0.00342049
15.66410065,0.00419869
15.68794250,0.00277110
15.71178436,0.00141993
15.73562622,0.00060782
15.75946808,0.00047075
15.78330994,0.00046848
15.80715179,0.00042463
15.83099365,0.00032777
15.85483551,0.00027039
15.87867737,0.00037614
15.90251923,0.00053829
15.92636108,0.00061101
15.95020294,0.00152052
15.97404480,0.01345653
15.99788666,0.02502454
16.02172852,0.01632451
16.04557037,0.00303696
16.06941223,0.00055099
16.09325409,0.00042952
16.11709595,0.00044855
16.14093781,0.00042562
16.16477966,0.00032485
16.18862152,0.00027461
16.21246338,0.00040430
16.23630524,0.00056490
16.26014709,0.00063367
16.28398895,0.00079623
16.30783081,0.00148075
16.33167267,0.00350472
16.35551453,0.00347438
16.37935638,0.00142302
16.40319824,0.00055900
16.42704010,0.00038823
16.45088196,0.00045297
16.47472382,0.00047585
16.49856567,0.00035716
16.52240753,0.00029591
16.54624939,0.00041627
16.57009125,0.00058071
16.59393311,0.00064231
16.61777496,0.00121381
16.64161682,0.00309116
16.66545868,0.00367134
16.68930054,0.00259787
16.71314240,0.00136299
16.73698425,0.00057519
16.76082611,0.00039336
16.78466797,0.00042635
16.80850983,0.00040093
16.83235168,0.00032584
16.85619354,0.00032977
16.88003540,0.00046156
16.90387726,0.00059493
16.92771912,0.00067036
16.95156097,0.00146509
16.97540283,0.01254354
16.99924469,0.02205881
17.02308655,0.01362191
17.04692841,0.00241064
17.07077026,0.00057656
17.09461212,0.00039919
17.11845398,0.00043809
17.14229584,0.00039148
17.16613770,0.00028761
17.18997955,0.00024955
17.21382141,0.00038048
17.23766327,0.00058542
17.26150513,0.00071807
17.28534698,0.00080552
17.30918884,0.00130807
17.33303070,0.00335967
17.35687256,0.00320989
17.38071442,0.00128566
17.40455627,0.00055308
17.42839813,0.00039455
17.45223999,0.00043532
17.47608185,0.00040309
17.49992371,0.00034215
17.52376556,0.00026421
17.54760742,0.00036589
17.57144928,0.00056584
17.59529114,0.00070236
17.61913300,0.00129382
17.64297485,0.00287234
17.66681671,0.00328738
17.69065857,0.00246965
17.71450043,0.00129552
17.73834229,0.00056304
17.76218414,0.00039972
17.78602600,0.00047718
17.80986786,0.00046852
17.83370972,0.00034863
17.85755157,0.00025281
17.88139343,0.00033894
17.90523529,0.00053677
17.92907715,0.00062089
17.95291901,0.00151136
17.97676086,0.01152476
18.00060272,0.01900394
18.02444458,0.01100649
18.04828644,0.00179972
18.07212830,0.00051994
18.09597015,0.00036364
18.11981201,0.00040551
18.14365387,0.00041502
18.16749573,0.00036604
18.19133759,0.00030248
18.21517944,0.00041690
18.23902130,0.00059914
18.26286316,0.00070656
18.28670502,0.00069397
18.31054688,0.00114299
18.33438873,0.00321124
18.35823059,0.00297051
18.38207245,0.00119509
18.40591431,0.00050040
18.42975616,0.00036815
18.45359802,0.00046545
18.47743988,0.00047039
18.50128174,0.00040002
18.52512360,0.00033332
18.54896545,0.00044952
18.57280731,0.00063794
18.59664917,0.00073460
18.62049103,0.00122189
18.64433289,0.00243054
18.66817474,0.00281722
18.69201660,0.00234267
18.71585846,0.00121300
18.73970032,0.00054236
18.76354218,0.00037527
18.78738403,0.00042734
18.81122589,0.00040424
18.83506775,0.00035250
18.85890961,0.00029909
18.88275146,0.00039202
18.90659332,0.00059204
18.93043518,0.00074846
18.95427704,0.00132375
18.97811890,0.01017214
19.00196075,0.01590949
19.02580261,0.00865462
19.04964447,0.00130303
19.07348633,0.00051228
19.09732819,0.00034288
19.12117004,0.00040190
19.14501190,0.00043400
19.16885376,0.00034489
19.19269562,0.00028192
19.21653748,0.00041789
19.24037933,0.00064499
19.26422119,0.00075118
19.28806305,0.00064212
19.31190491,0.00098743
19.33574677,0.00300408
19.35958862,0.00264758
19.38343048,0.00110997
19.40727234,0.00055473
19.43111420,0.00034470
19.45495605,0.00040396
19.47879791,0.00043439
19.50263977,0.00035680
19.52648163,0.00029098
19.55032349,0.00042095
19.57416534,0.00061726
19.59800720,0.00074133
19.62184906,0.00118200
19.64569092,0.00195676
19.66953278,0.00233529
19.69337463,0.00216881
19.71721649,0.00115986
19.74105835,0.00054166
19.76490021,0.00035119
19.78874207,0.00044651
19.81258392,0.00046036
19.83642578,0.00036090
19.86026764,0.00030558
19.88410950,0.00044154
19.90795135,0.00062867
19.93179321,0.00070695
19.95563507,0.00127208
19.97947693,0.00875623
20.00331879,0.01292649
20.02716064,0.00664028
20.05100250,0.00112994
20.07484436,0.00056722
20.09868622,0.00037431
20.12252808,0.00042145
20.14636993,0.00043120
20.17021179,0.00037624
20.19405365,0.00030810
20.21789551,0.00040342
20.24173737,0.00060701
20.26557922,0.00080270
20.28942108,0.00070730
20.31326294,0.00085046
20.33710480,0.00273849
20.36094666,0.00235340
20.38478851,0.00104075
20.40863037,0.00054606
20.43247223,0.00038941
20.45631409,0.00048046
20.48015594,0.00048843
20.50399780,0.00039826
20.52783966,0.00032888
20.55168152,0.00043998
20.57552338,0.00063790
20.59936523,0.00078694
20.62320709,0.00111147
20.64704895,0.00142636
20.67089081,0.00186679
20.69473267,0.00193437
20.71857452,0.00109506
20.74241638,0.00057330
20.76625824,0.00037909
20.79010010,0.00045369
20.81394196,0.00048633
20.83778381,0.00038594
20.86162567,0.00029551
20.88546753,0.00037645
20.90930939,0.00055297
20.93315125,0.00071256
20.95699310,0.00119809
20.98083496,0.00719645
21.00467682,0.00997303
21.02851868,0.00479846
21.05236053,0.00091012
21.07620239,0.00047720
21.10004425,0.00031358
21.12388611,0.00040298
21.14772797,0.00045127
21.17156982,0.00038921
21.19541168,0.00035771
21.21925354,0.00045756
21.24309540,0.00063558
21.26693726,0.00078045
21.29077911,0.00063303
21.31462097,0.00090685
21.33846283,0.00244014
21.36230469,0.00203709
21.38614655,0.00103999
21.40998840,0.00056140
21.43383026,0.00034398
21.45767212,0.00043106
21.48151398,0.00047658
21.50535583,0.00041564
21.52919769,0.00035466
21.55303955,0.00042058
21.57688141,0.00061469
21.60072327,0.00081528
21.62456512,0.00100915
21.64840698,0.00072804
21.67224884,0.00155780
21.69609070,0.00184137
21.71993256,0.00106568
21.74377441,0.00056829
21.76761627,0.00036309
21.79145813,0.00042997
21.81529999,0.00042492
21.83914185,0.00036454
21.86298370,0.00032723
21.88682556,0.00040837
21.91066742,0.00062992
21.93450928,0.00081656
21.95835114,0.00108343
21.98219299,0.00549061
22.00603485,0.00718150
22.02987671,0.00328678
22.05371857,0.00093010
22.07756042,0.00058537
22.10140228,0.00038095
22.12524414,0.00041399
22.14908600,0.00045075
22.17292786,0.00040388
22.19676971,0.00031457
22.22061157,0.00037831
22.24445343,0.00061870
22.26829529,0.00084729
22.29213715,0.00077378
22.31597900,0.00099146
22.33982086,0.00213674
22.36366272,0.00173021
22.38750458,0.00095746
22.41134644,0.00057025
22.43518829,0.00037346
22.45903015,0.00040459
22.48287201,0.00043313
22.50671387,0.00040096
22.53055573,0.00030865
22.55439758,0.00038237
22.57823944,0.00061589
22.60208130,0.00081223
22.62592316,0.00095302
22.64976501,0.00016767
22.67360687,0.00123473
22.69744873,0.00156523
22.72129059,0.00100456
22.74513245,0.00056775
22.76897430,0.00034221
22.79281616,0.00038219
22.81665802,0.00045434
22.84049988,0.00042191
22.86434174,0.00029445
22.88818359,0.00032995
22.91202545,0.00057099
22.93586731,0.00077416
22.95970917,0.00098459
22.98355103,0.00373649
23.00739288,0.00460497
23.03123474,0.00215070
23.05507660,0.00091355
23.07891846,0.00055898
23.10276031,0.00035117
23.12660217,0.00036100
23.15044403,0.00040334
23.17428589,0.00040241
23.19812775,0.00033765
23.22196960,0.00037286
23.24581146,0.00060019
23.26965332,0.00086301
23.29349518,0.00095996
23.31733704,0.00109556
23.34117889,0.00170921
23.36502075,0.00142132
23.38886261,0.00093563
23.41270447,0.00060461
23.43654633,0.00039698
23.46038818,0.00040778
23.48423004,0.00048464
23.50807190,0.00045483
23.53191376,0.00033612
23.55575562,0.00036209
23.57959747,0.00060096
23.60343933,0.00088838
23.62728119,0.00101144
23.65112305,0.00072583
23.67496490,0.00125750
23.69880676,0.00133316
23.72264862,0.00091187
23.74649048,0.00060079
23.77033234,0.00037259
23.79417419,0.00037151
23.81801605,0.00043037
23.84185791,0.00041761
23.86569977,0.00032095
23.88954163,0.00033741
23.91338348,0.00056321
23.93722534,0.00087422
23.96106720,0.00112528
23.98490906,0.00203089
24.00875092,0.00225037
24.03259277,0.00129750
24.05643463,0.00085019
24.08027649,0.00053810
24.10411835,0.00026915
24.12796021,0.00029390
24.15180206,0.00044724
24.17564392,0.00046634
24.19948578,0.00036177
24.22332764,0.00038146
24.24716949,0.00063218
24.27101135,0.00091206
24.29485321,0.00111197
24.31869507,0.00127927
24.34253693,0.00137062
24.36637878,0.00117473
24.39022064,0.00090745
24.41406250,0.00060366
24.43790436,0.00032686
24.46174622,0.00030648
24.48558807,0.00038764
24.50942993,0.00040191
24.53327179,0.00033719
24.55711365,0.00035352
24.58095551,0.00059307
24.60479736,0.00091029
24.62863922,0.00124355
24.65248108,0.00149682
24.67632294,0.00137620
24.70016479,0.00111575
24.72400665,0.00090477
24.74784851,0.00058119
24.77169037,0.00033424
24.79553223,0.00032429
24.81937408,0.00039284
24.84321594,0.00040118
24.86705780,0.00031906
24.89089966,0.00032879
24.91474152,0.00061129
24.93858337,0.00100406
24.96242523,0.00137062
24.98626709,0.00084313
25.01010895,0.00049526
25.03395081,0.00110572
25.05779266,0.00089423
25.08163452,0.00063212
25.10547638,0.00039116
25.12931824,0.00034207
25.15316010,0.00040739
25.17700195,0.00046548
25.20084381,0.00036996
25.22468567,0.00032085
25.24852753,0.00056189
25.27236938,0.00097724
25.29621124,0.00141898
25.32005310,0.00151193
25.34389496,0.00098870
25.36773682,0.00095376
25.39157867,0.00086256
25.41542053,0.00059906
25.43926239,0.00036190
25.46310425,0.00033250
25.48694611,0.00044741
25.51078796,0.00050200
25.53462982,0.00038960
25.55847168,0.00036032
25.58231354,0.00060866
25.60615540,0.00095841
25.62999725,0.00149354
25.65383911,0.00226643
25.67768097,0.00163700
25.70152283,0.00084495
25.72536469,0.00084142
25.74920654,0.00059783
25.77304840,0.00035114
25.79689026,0.00030605
25.82073212,0.00040846
25.84457397,0.00046329
25.86841583,0.00036938
25.89225769,0.00033214
25.91609955,0.00059080
25.93994141,0.00103063
25.96378326,0.00173165
25.98762512,0.00209571
26.01146698,0.00197622
26.03530884,0.00136772
26.05915070,0.00082403
26.08299255,0.00052221
26.10683441,0.00031134
26.13067627,0.00029574
26.15451813,0.00040632
26.17835999,0.00046081
26.20220184,0.00040397
26.22604370,0.00037791
26.24988556,0.00064018
26.27372742,0.00103755
26.29756927,0.00163327
26.32141113,0.00164501
26.34525299,0.00048332
26.36909485,0.00082168
26.39293671,0.00084544
26.41677856,0.00064748
26.44062042,0.00040958
26.46446228,0.00032993
26.48830414,0.00041992
26.51214600,0.00049848
26.53598785,0.00041611
26.55982971,0.00034667
26.58367157,0.00055673
26.60751343,0.00097121
26.63135529,0.00196051
26.65519714,0.00301020
26.67903900,0.00183148
26.70288086,0.00068656
26.72672272,0.00081960
26.75056458,0.00062399
26.77440643,0.00039106
26.79824829,0.00030426
26.82209015,0.00039351
26.84593201,0.00047093
26.86977386,0.00039935
26.89361572,0.00037228
26.91745758,0.00063791
26.94129944,0.00114775
26.96514130,0.00224751
26.98898315,0.00377975
27.01282501,0.00353854
27.03666687,0.00166610
27.06050873,0.00081421
27.08435059,0.00062091
27.10819244,0.00038562
27.13203430,0.00032406
27.15587616,0.00045536
27.17971802,0.00053868
27.20355988,0.00043998
27.22740173,0.00039137
27.25124359,0.00064081
27.27508545,0.00106303
27.29892731,0.00189445
27.32276917,0.00182896
27.34661102,0.00025624
27.37045288,0.00083202
27.39429474,0.00082482
27.41813660,0.00058529
27.44197845,0.00036600
27.46582031,0.00031720
27.48966217,0.00042087
27.51350403,0.00045703
27.53734589,0.00040041
27.56118774,0.00039201
27.58502960,0.00061578
27.60887146,0.00099925
27.63271332,0.00244326
27.65655518,0.00374553
27.68039703,0.00206166
27.70423889,0.00046023
27.72808075,0.00081893
