Частота,Канал A
13.87596130,0.00052976
13.89980316,0.00015831
13.92364502,0.00083079
13.94748688,0.00214813
13.97132874,0.00829443
13.99517059,0.01570670
14.01901245,0.01218937
14.04285431,0.00377230
14.06669617,0.00048993
14.09053802,0.00038733
14.11437988,0.00062750
14.13822174,0.00035225
14.16206360,0.00018450
14.18590546,0.00052717
14.20974731,0.00049968
14.23358917,0.00010647
14.25743103,0.00078950
14.28127289,0.00139846
14.30511475,0.00200201
14.32895660,0.00322133
14.35279846,0.00352160
14.37664032,0.00209459
14.40048218,0.00058727
14.42432404,0.00040744
14.44816589,0.00064674
14.47200775,0.00037784
14.49584961,0.00017305
14.51969147,0.00055471
14.54353333,0.00056949
14.56737518,0.00019553
14.59121704,0.00081222
14.61505890,0.00135068
14.63890076,0.00121133
14.66274261,0.00148978
14.68658447,0.00224355
14.71042633,0.00177639
14.73426819,0.00054313
14.75811005,0.00037984
14.78195190,0.00064019
14.80579376,0.00040478
14.82963562,0.00007965
14.85347748,0.00048144
14.87731934,0.00052804
14.90116119,0.00012928
14.92500305,0.00076311
14.94884491,0.00202572
14.97268677,0.00593183
14.99652863,0.00993660
15.02037048,0.00758887
15.04421234,0.00275812
15.06805420,0.00060537
15.09189606,0.00037829
15.11573792,0.00065595
15.13957977,0.00043901
15.16342163,0.00015720
15.18726349,0.00054671
15.21110535,0.00059166
15.23494720,0.00018531
15.25878906,0.00077562
15.28263092,0.00162198
15.30647278,0.00237556
15.33031464,0.00312288
15.35415649,0.00302418
15.37799835,0.00186972
15.40184021,0.00062701
15.42568207,0.00034005
15.44952393,0.00065425
15.47336578,0.00046877
15.49720764,0.00008059
15.52104950,0.00048228
15.54489136,0.00057039
15.56873322,0.00018047
15.59257507,0.00072648
15.61641693,0.00157406
15.64025879,0.00205825
15.66410065,0.00240874
15.68794250,0.00249171
15.71178436,0.00174491
15.73562622,0.00059658
15.75946808,0.00037449
15.78330994,0.00071391
15.80715179,0.00050645
15.83099365,0.00012485
15.85483551,0.00050445
15.87867737,0.00057295
15.90251923,0.00018398
15.92636108,0.00074505
15.95020294,0.00183495
15.97404480,0.00331983
15.99788666,0.00433890
16.02172852,0.00350363
16.04557037,0.00185929
16.06941223,0.00064124
16.09325409,0.00023501
16.11709595,0.00058676
16.14093781,0.00046674
16.16477966,0.00007491
16.18862152,0.00043053
16.21246338,0.00058404
16.23630524,0.00023467
16.26014709,0.00064560
16.28398895,0.00165039
16.30783081,0.00249146
16.33167267,0.00281973
16.35551453,0.00250490
16.37935638,0.00168882
16.40319824,0.00067185
16.42704010,0.00028153
16.45088196,0.00064362
16.47472382,0.00052578
16.49856567,0.00013722
16.52240753,0.00044467
16.54624939,0.00063831
16.57009125,0.00028311
16.59393311,0.00067723
16.61777496,0.00181757
16.64161682,0.00283816
16.66545868,0.00310124
16.68930054,0.00251127
16.71314240,0.00162887
16.73698425,0.00067706
16.76082611,0.00023950
16.78466797,0.00062326
16.80850983,0.00051355
16.83235168,0.00015114
16.85619354,0.00047254
16.88003540,0.00060511
16.90387726,0.00027239
16.92771912,0.00056838
16.95156097,0.00140885
16.97540283,0.00068203
16.99924469,0.00073278
17.02308655,0.00045406
17.04692841,0.00130533
17.07077026,0.00072980
17.09461212,0.00021389
17.11845398,0.00063102
17.14229584,0.00055290
17.16613770,0.00012925
17.18997955,0.00049972
17.21382141,0.00069828
17.23766327,0.00038684
17.26150513,0.00053930
17.28534698,0.00176347
17.30918884,0.00264423
17.33303070,0.00245730
17.35687256,0.00192175
17.38071442,0.00147471
17.40455627,0.00070529
17.42839813,0.00015076
17.45223999,0.00058918
17.47608185,0.00054784
17.49992371,0.00016310
17.52376556,0.00039184
17.54760742,0.00066852
17.57144928,0.00042506
17.59529114,0.00057165
17.61913300,0.00203967
17.64297485,0.00363717
17.66681671,0.00375886
17.69065857,0.00252545
17.71450043,0.00156489
17.73834229,0.00077204
17.76218414,0.00011632
17.78602600,0.00052770
17.80986786,0.00049775
17.83370972,0.00018040
17.85755157,0.00043845
17.88139343,0.00065497
17.90523529,0.00038755
17.92907715,0.00057897
17.95291901,0.00100611
17.97676086,0.00236683
18.00060272,0.00531538
18.02444458,0.00250354
18.04828644,0.00091537
18.07212830,0.00079650
18.09597015,0.00015241
18.11981201,0.00050461
18.14365387,0.00049685
18.16749573,0.00011758
18.19133759,0.00041008
18.21517944,0.00068030
18.23902130,0.00041797
18.26286316,0.00049039
18.28670502,0.00185731
18.31054688,0.00264849
18.33438873,0.00193217
18.35823059,0.00131504
18.38207245,0.00129002
18.40591431,0.00076880
18.42975616,0.00013661
18.45359802,0.00055674
18.47743988,0.00057030
18.50128174,0.00018731
18.52512360,0.00035747
18.54896545,0.00065220
18.57280731,0.00045684
18.59664917,0.00044286
18.62049103,0.00225408
18.64433289,0.00441210
18.66817474,0.00427733
18.69201660,0.00238814
18.71585846,0.00143216
18.73970032,0.00086818
18.76354218,0.00012722
18.78738403,0.00049421
18.81122589,0.00058773
18.83506775,0.00026202
18.85890961,0.00034301
18.88275146,0.00065787
18.90659332,0.00050989
18.93043518,0.00041803
18.95427704,0.00050517
18.97811890,0.00509056
19.00196075,0.00915527
19.02580261,0.00440551
19.04964447,0.00072917
19.07348633,0.00086067
19.09732819,0.00017925
19.12117004,0.00049140
19.14501190,0.00057126
19.16885376,0.00025788
19.19269562,0.00030556
19.21653748,0.00067222
19.24037933,0.00053395
19.26422119,0.00044222
19.28806305,0.00192479
19.31190491,0.00249478
19.33574677,0.00125679
19.35958862,0.00070168
19.38343048,0.00110698
19.40727234,0.00079066
19.43111420,0.00014540
19.45495605,0.00049245
19.47879791,0.00055954
19.50263977,0.00023798
19.52648163,0.00032771
19.55032349,0.00066545
19.57416534,0.00052635
19.59800720,0.00040880
19.62184906,0.00249789
19.64569092,0.00502817
19.66953278,0.00453352
19.69337463,0.00208263
19.71721649,0.00118849
19.74105835,0.00084217
19.76490021,0.00016950
19.78874207,0.00042667
19.81258392,0.00056985
19.83642578,0.00027404
19.86026764,0.00029824
19.88410950,0.00069483
19.90795135,0.00060973
19.93179321,0.00027352
19.95563507,0.00065759
19.97947693,0.00762032
20.00331879,0.01224255
20.02716064,0.00579755
20.05100250,0.00060023
20.07484436,0.00086623
20.09868622,0.00019872
20.12252808,0.00046362
20.14636993,0.00059648
20.17021179,0.00030386
20.19405365,0.00026607
20.21789551,0.00067747
20.24173737,0.00060484
20.26557922,0.00033402
20.28942108,0.00186547
20.31326294,0.00222882
20.33710480,0.00056008
20.36094666,0.00022075
20.38478851,0.00095666
20.40863037,0.00088976
20.43247223,0.00024568
20.45631409,0.00035195
20.48015594,0.00054557
20.50399780,0.00032157
20.52783966,0.00023062
20.55168152,0.00063483
20.57552338,0.00059771
20.59936523,0.00029817
20.62320709,0.00261737
20.64704895,0.00541694
20.67089081,0.00454279
20.69473267,0.00177679
20.71857452,0.00110601
20.74241638,0.00091332
20.76625824,0.00026785
20.79010010,0.00034559
20.81394196,0.00055034
20.83778381,0.00033042
20.86162567,0.00023317
20.88546753,0.00070159
20.90930939,0.00072901
20.93315125,0.00024206
20.95699310,0.00123960
20.98083496,0.00986061
21.00467682,0.01458146
21.02851868,0.00663961
21.05236053,0.00054380
21.07620239,0.00089234
21.10004425,0.00030464
21.12388611,0.00038012
21.14772797,0.00059192
21.17156982,0.00034949
21.19541168,0.00018869
21.21925354,0.00063090
21.24309540,0.00067989
21.26693726,0.00027983
21.29077911,0.00178301
21.31462097,0.00190316
21.33846283,0.00031790
21.36230469,0.00048128
21.38614655,0.00082216
21.40998840,0.00092801
21.43383026,0.00034497
21.45767212,0.00034157
21.48151398,0.00059823
21.50535583,0.00036192
21.52919769,0.00022305
21.55303955,0.00067213
21.57688141,0.00065902
21.60072327,0.00030382
21.62456512,0.00281210
21.64840698,0.00574197
21.67224884,0.00443496
21.69609070,0.00136300
21.71993256,0.00088364
21.74377441,0.00090105
21.76761627,0.00034422
21.79145813,0.00028926
21.81529999,0.00053719
21.83914185,0.00040058
21.86298370,0.00008425
21.88682556,0.00061143
21.91066742,0.00074041
21.93450928,0.00017505
21.95835114,0.00203188
21.98219299,0.01176691
22.00603485,0.01610522
22.02987671,0.00699033
22.05371857,0.00046351
22.07756042,0.00088917
22.10140228,0.00034404
22.12524414,0.00033657
22.14908600,0.00058660
22.17292786,0.00041828
22.19676971,0.00010668
22.22061157,0.00056486
22.24445343,0.00067996
22.26829529,0.00028003
22.29213715,0.00164948
22.31597900,0.00147151
22.33982086,0.00105292
22.36366272,0.00100752
22.38750458,0.00065890
22.41134644,0.00094661
22.43518829,0.00045033
22.45903015,0.00022858
22.48287201,0.00057596
22.50671387,0.00048524
22.53055573,0.00009586
22.55439758,0.00056714
22.57823944,0.00070146
22.60208130,0.00020564
22.62592316,0.00282621
22.64976501,0.00576425
22.67360687,0.00403713
22.69744873,0.00091270
22.72129059,0.00072660
22.74513245,0.00088321
22.76897430,0.00037898
22.79281616,0.00033618
22.81665802,0.00060218
22.84049988,0.00045522
22.86434174,0.00012086
22.88818359,0.00058060
22.91202545,0.00076991
22.93586731,0.00023545
22.95970917,0.00281498
22.98355103,0.01324158
23.00739288,0.01690058
23.03123474,0.00702913
23.05507660,0.00039305
23.07891846,0.00081569
23.10276031,0.00041533
23.12660217,0.00026158
23.15044403,0.00061416
23.17428589,0.00050312
23.19812775,0.00012503
23.22196960,0.00054980
23.24581146,0.00077495
23.26965332,0.00028186
23.29349518,0.00130713
23.31733704,0.00091662
23.34117889,0.00166046
23.36502075,0.00132042
23.38886261,0.00053411
23.41270447,0.00088457
23.43654633,0.00042684
23.46038818,0.00023104
23.48423004,0.00058590
23.50807190,0.00050335
23.53191376,0.00011075
23.55575562,0.00059721
23.57959747,0.00083460
23.60343933,0.00032368
23.62728119,0.00284243
23.65112305,0.00563193
23.67496490,0.00349165
23.69880676,0.00038376
23.72264862,0.00051147
23.74649048,0.00086731
23.77033234,0.00044005
23.79417419,0.00020438
23.81801605,0.00051007
23.84185791,0.00046834
23.86569977,0.00014598
23.88954163,0.00047362
23.91338348,0.00078476
23.93722534,0.00043142
23.96106720,0.00358550
23.98490906,0.01424532
24.00875092,0.01702354
24.03259277,0.00678121
24.05643463,0.00035935
24.08027649,0.00080245
24.10411835,0.00047942
24.12796021,0.00014944
24.15180206,0.00050536
24.17564392,0.00048276
24.19948578,0.00013431
24.22332764,0.00052536
24.24716949,0.00078061
24.27101135,0.00032923
24.29485321,0.00101198
24.31869507,0.00054198
24.34253693,0.00229332
24.36637878,0.00168630
24.39022064,0.00040195
24.41406250,0.00082704
24.43790436,0.00051385
24.46174622,0.00015978
24.48558807,0.00053221
24.50942993,0.00054705
24.53327179,0.00014054
24.55711365,0.00052419
24.58095551,0.00087182
24.60479736,0.00040722
24.62863922,0.00265765
24.65248108,0.00525601
24.67632294,0.00289246
24.70016479,0.00013136
24.72400665,0.00040660
24.74784851,0.00084531
24.77169037,0.00051000
24.79553223,0.00018331
24.81937408,0.00056329
24.84321594,0.00055594
24.86705780,0.00019544
24.89089966,0.00042507
24.91474152,0.00083829
24.93858337,0.00065931
24.96242523,0.00423952
24.98626709,0.01467047
25.01010895,0.01645561
25.03395081,0.00626497
25.05779266,0.00033305
25.08163452,0.00082501
25.10547638,0.00057214
25.12931824,0.00009217
25.15316010,0.00046699
25.17700195,0.00054519
25.20084381,0.00024360
25.22468567,0.00041802
25.24852753,0.00084786
25.27236938,0.00051436
25.29621124,0.00062527
25.32005310,0.00069402
25.34389496,0.00280776
25.36773682,0.00191753
25.39157867,0.00026441
25.41542053,0.00076130
25.43926239,0.00051016
25.46310425,0.00015270
25.48694611,0.00046328
25.51078796,0.00051248
25.53462982,0.00021043
25.55847168,0.00045308
25.58231354,0.00086552
25.60615540,0.00047472
25.62999725,0.00248644
25.65383911,0.00471842
25.67768097,0.00218352
25.70152283,0.00054186
25.72536469,0.00023298
25.74920654,0.00070228
25.77304840,0.00054076
25.79689026,0.00012106
25.82073212,0.00050605
25.84457397,0.00060051
25.86841583,0.00026115
25.89225769,0.00039127
25.91609955,0.00084697
25.93994141,0.00084975
25.96378326,0.00479040
25.98762512,0.01454415
26.01146698,0.01533948
26.03530884,0.00564190
26.05915070,0.00031271
26.08299255,0.00073501
26.10683441,0.00058155
26.13067627,0.00008611
26.15451813,0.00044023
26.17835999,0.00059542
26.20220184,0.00030314
26.22604370,0.00036583
26.24988556,0.00088724
26.27372742,0.00068868
26.29756927,0.00013827
26.32141113,0.00128765
26.34525299,0.00326137
26.36909485,0.00213552
26.39293671,0.00022998
26.41677856,0.00072453
26.44062042,0.00056849
26.46446228,0.00011652
26.48830414,0.00041423
26.51214600,0.00054617
26.53598785,0.00031536
26.55982971,0.00033597
26.58367157,0.00087966
26.60751343,0.00065271
26.63135529,0.00207817
26.65519714,0.00386357
26.67903900,0.00134597
26.70288086,0.00094183
26.72672272,0.00026589
26.75056458,0.00068203
26.77440643,0.00061684
26.79824829,0.00014897
26.82209015,0.00041715
26.84593201,0.00061062
26.86977386,0.00034648
26.89361572,0.00034841
26.91745758,0.00093002
26.94129944,0.00114411
26.96514130,0.00513692
26.98898315,0.01385741
27.01282501,0.01380883
27.03666687,0.00496623
27.06050873,0.00032629
27.08435059,0.00068881
27.10819244,0.00062120
27.13203430,0.00014796
27.15587616,0.00038240
27.17971802,0.00057281
27.20355988,0.00031969
27.22740173,0.00038294
27.25124359,0.00096244
27.27508545,0.00087038
27.29892731,0.00031932
27.32276917,0.00178215
27.34661102,0.00347280
27.37045288,0.00220936
27.39429474,0.00027551
27.41813660,0.00064315
27.44197845,0.00062272
27.46582031,0.00017270
27.48966217,0.00035299
27.51350403,0.00055028
27.53734589,0.00034041
27.56118774,0.00029793
27.58502960,0.00088840
27.60887146,0.00077119
27.63271332,0.00159807
27.65655518,0.00290406
27.68039703,0.00067161
27.70423889,0.00119006
27.72808075,0.00027674
