Частота,Канал A
(kГц),(В)

27.72808075,0.00041535
27.75192261,0.00032161
27.77576447,0.00036454
27.79960632,0.00038207
27.82344818,0.00029295
27.84729004,0.00022197
27.87113190,0.00025863
27.89497375,0.00038408
27.91881561,0.00047441
27.94265747,0.00077124
27.96649933,0.00174923
27.99034119,0.00248814
28.01418304,0.00217982
28.03802490,0.00114519
28.06186676,0.00055732
28.08570862,0.00041805
28.10955048,0.00032712
28.13339233,0.00025881
28.15723419,0.00022544
28.18107605,0.00027494
28.20491791,0.00033403
28.22875977,0.00037997
28.25260162,0.00046389
28.27644348,0.00060365
28.30028534,0.00093004
28.32412720,0.00228326
28.34796906,0.00277906
28.37181091,0.00129286
28.39565277,0.00063187
28.41949463,0.00036150
28.44333649,0.00018917
28.46717834,0.00020885
28.49102020,0.00032056
28.51486206,0.00039674
28.53870392,0.00034769
28.56254578,0.00030041
28.58638763,0.00032179
28.61022949,0.00071485
28.63407135,0.00382886
28.65791321,0.00650352
28.68175507,0.00444646
28.70559692,0.00161135
28.72943878,0.00044491
28.75328064,0.00031099
28.77712250,0.00031958
28.80096436,0.00032692
28.82480621,0.00033762
28.84864807,0.00030786
28.87248993,0.00026137
28.89633179,0.00028322
28.92017365,0.00043518
28.94401550,0.00118785
28.96785736,0.00483559
28.99169922,0.00982415
29.01554108,0.00811371
29.03938293,0.00237854
29.06322479,0.00043693
29.08706665,0.00041015
29.11090851,0.00041058
29.13475037,0.00031530
29.15859222,0.00023662
29.18243408,0.00026820
29.20627594,0.00033767
29.23011780,0.00038243
29.25395966,0.00050959
29.27780151,0.00064162
29.30164337,0.00044521
29.32548523,0.00074993
29.34932709,0.00102408
29.37316895,0.00074913
29.39701080,0.00052959
29.42085266,0.00038754
29.44469452,0.00026270
29.46853638,0.00020999
29.49237823,0.00026153
29.51622009,0.00038067
29.54006195,0.00039640
29.56390381,0.00036986
29.58774567,0.00037065
29.61158752,0.00081938
29.63542938,0.00321102
29.65927124,0.00501537
29.68311310,0.00362783
29.70695496,0.00151861
29.73079681,0.00053476
29.75463867,0.00031058
29.77848053,0.00021617
29.80232239,0.00026206
29.82616425,0.00035598
29.85000610,0.00035038
29.87384796,0.00031895
29.89768982,0.00028561
29.92153168,0.00039624
29.94537354,0.00132885
29.96921539,0.00664447
29.99305725,0.01383463
30.01689911,0.01076943
30.04074097,0.00259725
30.06458282,0.00044671
30.08842468,0.00030962
30.11226654,0.00028539
30.13610840,0.00034283
30.15995026,0.00033182
30.18379211,0.00024879
30.20763397,0.00022180
30.23147583,0.00035114
30.25531769,0.00054055
30.27915955,0.00072951
30.30300140,0.00178232
30.32684326,0.00189204
30.35068512,0.00092860
30.37452698,0.00073378
30.39836884,0.00052005
30.42221069,0.00039078
30.44605255,0.00034677
30.46989441,0.00032791
30.49373627,0.00029275
30.51757813,0.00028289
30.54141998,0.00033084
30.56526184,0.00039107
30.58910370,0.00045518
30.61294556,0.00069972
30.63678741,0.00136378
30.66062927,0.00192598
30.68447113,0.00195300
30.70831299,0.00107871
30.73215485,0.00058726
30.75599670,0.00039422
30.77983856,0.00024758
30.80368042,0.00018897
30.82752228,0.00026995
30.85136414,0.00037727
30.87520599,0.00042656
30.89904785,0.00030857
30.92288971,0.00032250
30.94673157,0.00112777
30.97057343,0.00662610
30.99441528,0.01355904
31.01825714,0.00990283
31.04209900,0.00200242
31.06594086,0.00043888
31.08978271,0.00026838
31.11362457,0.00026528
31.13746643,0.00030446
31.16130829,0.00034902
31.18515015,0.00038765
31.20899200,0.00031235
31.23283386,0.00028764
31.25667572,0.00043278
31.28051758,0.00095483
31.30435944,0.00268556
31.32820129,0.00336478
31.35204315,0.00249009
31.37588501,0.00099923
31.39972687,0.00035758
31.42356873,0.00030899
31.44741058,0.00036779
31.47125244,0.00036172
31.49509430,0.00027131
31.51893616,0.00019874
31.54277802,0.00026742
31.56661987,0.00041163
31.59046173,0.00051683
31.61430359,0.00064477
31.63814545,0.00150614
31.66198730,0.00194362
31.68582916,0.00066629
31.70967102,0.00052082
31.73351288,0.00053233
31.75735474,0.00036559
31.78119659,0.00029821
31.80503845,0.00023526
31.82888031,0.00022851
31.85272217,0.00032210
31.87656403,0.00043112
31.90040588,0.00040843
31.92424774,0.00039873
31.94808960,0.00047697
31.97193146,0.00443507
31.99577332,0.00908448
32.01961517,0.00620564
32.04345703,0.00103977
32.06729889,0.00052992
32.09114075,0.00031487
32.11498260,0.00021080
32.13882446,0.00022881
32.16266632,0.00033198
32.18650818,0.00041712
32.21035004,0.00033365
32.23419189,0.00025225
32.25803375,0.00035723
32.28187561,0.00100219
32.30571747,0.00273760
32.32955933,0.00388213
32.35340118,0.00315281
32.37724304,0.00108008
32.40108490,0.00042009
32.42492676,0.00033766
32.44876862,0.00034297
32.47261047,0.00032177
32.49645233,0.00037036
32.52029419,0.00030339
32.54413605,0.00024571
32.56797791,0.00031248
32.59181976,0.00052213
32.61566162,0.00090180
32.63950348,0.00385738
32.66334534,0.00509557
32.68718719,0.00226455
32.71102905,0.00055200
32.73487091,0.00043930
32.75871277,0.00040210
32.78255463,0.00034447
32.80639648,0.00031945
32.83023834,0.00029893
32.85408020,0.00030283
32.87792206,0.00034304
32.90176392,0.00038358
32.92560577,0.00050375
32.94944763,0.00047924
32.97328949,0.00093239
32.99713135,0.00202788
33.02097321,0.00130875
33.04481506,0.00055162
33.06865692,0.00053097
33.09249878,0.00037278
33.11634064,0.00026037
33.14018250,0.00024391
33.16402435,0.00028962
33.18786621,0.00037123
33.21170807,0.00038625
33.23554993,0.00038205
33.25939178,0.00038211
33.28323364,0.00079585
33.30707550,0.00192922
33.33091736,0.00329318
33.35475922,0.00282295
33.37860107,0.00098970
33.40244293,0.00045722
33.42628479,0.00024355
33.45012665,0.00022052
33.47396851,0.00028734
33.49781036,0.00031214
33.52165222,0.00032511
33.54549408,0.00034736
33.56933594,0.00033015
33.59317780,0.00038222
33.61701965,0.00134763
33.64086151,0.00540602
33.66470337,0.00680539
33.68854523,0.00335988
33.71238708,0.00089423
33.73622894,0.00031220
33.76007080,0.00027514
33.78391266,0.00033507
33.80775452,0.00037654
33.83159637,0.00031035
33.85543823,0.00027341
33.87928009,0.00025966
33.90312195,0.00034884
33.92696381,0.00053603
33.95080566,0.00140586
33.97464752,0.00364009
33.99848938,0.00525561
34.02233124,0.00340412
34.04617310,0.00100124
34.07001495,0.00050289
34.09385681,0.00041737
34.11769867,0.00031964
34.14154053,0.00028927
34.16538239,0.00027670
34.18922424,0.00030388
34.21306610,0.00032914
34.23690796,0.00042314
34.26074982,0.00048807
34.28459167,0.00052048
34.30843353,0.00048864
34.33227539,0.00181736
34.35611725,0.00169596
34.37995911,0.00077296
34.40380096,0.00055134
34.42764282,0.00032569
34.45148468,0.00022309
34.47532654,0.00024659
34.49916840,0.00033523
34.52301025,0.00040509
34.54685211,0.00043386
34.57069397,0.00033622
34.59453583,0.00030829
34.61837769,0.00154219
34.64221954,0.00524504
34.66606140,0.00630351
34.68990326,0.00341007
34.71374512,0.00104512
34.73758698,0.00037732
34.76142883,0.00030230
34.78527069,0.00033954
34.80911255,0.00035823
34.83295441,0.00032973
34.85679626,0.00036184
34.88063812,0.00028509
34.90447998,0.00024317
34.92832184,0.00046838
34.95216370,0.00205767
34.97600555,0.00703103
34.99984741,0.01064441
35.02368927,0.00617469
35.04753113,0.00110047
35.07137299,0.00032339
35.09521484,0.00036780
35.11905670,0.00036265
35.14289856,0.00030185
35.16674042,0.00028278
35.19058228,0.00026787
35.21442413,0.00030751
35.23826599,0.00040401
35.26210785,0.00055376
35.28594971,0.00080017
35.30979156,0.00127775
35.33363342,0.00074635
35.35747528,0.00033937
35.38131714,0.00060521
35.40515900,0.00047126
35.42900085,0.00035986
35.45284271,0.00026365
35.47668457,0.00024244
35.50052643,0.00026744
35.52436829,0.00035303
35.54821014,0.00038940
35.57205200,0.00036138
35.59589386,0.00038446
35.61973572,0.00126051
35.64357758,0.00330788
35.66741943,0.00386069
35.69126129,0.00242288
35.71510315,0.00088446
35.73894501,0.00048233
35.76278687,0.00030086
35.78662872,0.00019657
35.81047058,0.00026893
35.83431244,0.00034204
35.85815430,0.00036822
35.88199615,0.00030369
35.90583801,0.00030265
35.92967987,0.00046337
35.95352173,0.00214609
35.97736359,0.00830450
36.00120544,0.01233743
36.02504730,0.00660763
36.04888916,0.00090219
36.07273102,0.00038203
36.09657288,0.00030297
36.12041473,0.00031291
36.14425659,0.00036928
36.16809845,0.00038420
36.19194031,0.00027141
36.21578217,0.00023579
36.23962402,0.00036921
36.26346588,0.00053254
36.28730774,0.00125914
36.31114960,0.00267077
36.33499146,0.00239324
36.35883331,0.00137056
36.38267517,0.00062494
36.40651703,0.00041429
36.43035889,0.00037998
36.45420074,0.00037855
36.47804260,0.00034607
36.50188446,0.00028253
36.52572632,0.00030228
36.54956818,0.00038240
36.57341003,0.00039808
36.59725189,0.00051674
36.62109375,0.00075453
36.64493561,0.00038889
36.66877747,0.00064619
36.69261932,0.00097880
36.71646118,0.00065407
36.74030304,0.00053658
36.76414490,0.00041980
36.78798676,0.00026505
36.81182861,0.00019875
36.83567047,0.00029265
36.85951233,0.00040568
36.88335419,0.00040350
36.90719604,0.00035548
36.93103790,0.00042342
36.95487976,0.00156667
36.97872162,0.00710114
37.00256348,0.01021759
37.02640533,0.00500775
37.05024719,0.00056020
37.07408905,0.00039750
37.09793091,0.00023371
37.12177277,0.00023833
37.14561462,0.00031210
37.16945648,0.00036575
37.19329834,0.00031127
37.21714020,0.00029706
37.24098206,0.00031935
37.26482391,0.00043546
37.28866577,0.00154824
37.31250763,0.00334354
37.33634949,0.00359935
37.36019135,0.00224007
37.38403320,0.00066506
37.40787506,0.00029680
37.43171692,0.00028755
37.45555878,0.00038291
37.47940063,0.00038781
37.50324249,0.00023828
37.52708435,0.00019985
37.55092621,0.00027767
37.57476807,0.00037281
37.59860992,0.00051263
37.62245178,0.00124865
37.64629364,0.00358111
37.67013550,0.00337872
37.69397736,0.00078177
37.71781921,0.00050443
37.74166107,0.00044491
37.76550293,0.00037829
37.78934479,0.00030418
37.81318665,0.00020075
37.83702850,0.00022772
37.86087036,0.00035766
37.88471222,0.00040877
37.90855408,0.00039498
37.93239594,0.00047962
37.95623779,0.00040421
37.98007965,0.00361360
38.00392151,0.00513872
38.02776337,0.00231281
38.05160522,0.00050755
38.07544708,0.00050323
38.09928894,0.00035278
38.12313080,0.00024690
38.14697266,0.00025422
38.17081451,0.00037573
38.19465637,0.00040560
38.21849823,0.00035377
38.24234009,0.00031325
38.26618195,0.00041676
38.29002380,0.00143230
38.31386566,0.00300395
38.33770752,0.00376012
38.36154938,0.00236505
38.38539124,0.00063209
38.40923309,0.00038959
38.43307495,0.00032428
38.45691681,0.00034180
38.48075867,0.00035161
38.50460052,0.00034448
38.52844238,0.00032231
38.55228424,0.00027145
38.57612610,0.00030894
38.59996796,0.00055366
38.62380981,0.00224658
38.64765167,0.00629517
38.67149353,0.00583883
38.69533539,0.00198009
38.71917725,0.00053503
38.74301910,0.00038720
38.76686096,0.00037385
38.79070282,0.00037123
38.81454468,0.00034104
38.83838654,0.00032886
38.86222839,0.00029450
38.88607025,0.00031448
38.90991211,0.00040515
38.93375397,0.00059848
38.95759583,0.00110393
38.98143768,0.00141555
39.00527954,0.00116141
39.02912140,0.00098231
39.05296326,0.00058960
39.07680511,0.00048943
39.10064697,0.00037160
39.12448883,0.00027898
39.14833069,0.00023685
39.17217255,0.00025529
39.19601440,0.00029571
39.21985626,0.00038255
39.24369812,0.00040829
39.26753998,0.00042235
39.29138184,0.00079818
39.31522369,0.00172593
39.33906555,0.00277540
39.36290741,0.00177312
39.38674927,0.00064558
39.41059113,0.00042259
39.43443298,0.00027179
39.45827484,0.00024260
39.48211670,0.00028173
39.50595856,0.00028836
39.52980042,0.00035433
39.55364227,0.00032850
39.57748413,0.00026693
39.60132599,0.00045140
39.62516785,0.00282633
39.64900970,0.00717388
39.67285156,0.00648807
39.69669342,0.00254081
39.72053528,0.00061255
39.74437714,0.00031478
39.76821899,0.00028940
39.79206085,0.00032357
39.81590271,0.00035874
39.83974457,0.00035228
39.86358643,0.00024548
39.88742828,0.00019611
39.91127014,0.00036931
39.93511200,0.00068753
39.95895386,0.00245759
39.98279572,0.00580858
40.00663757,0.00654418
40.03047943,0.00291290
40.05432129,0.00059796
40.07816315,0.00046529
40.10200500,0.00040888
40.12584686,0.00034339
40.14968872,0.00032882
40.17353058,0.00026731
40.19737244,0.00026551
40.22121429,0.00038348
40.24505615,0.00050110
40.26889801,0.00052277
40.29273987,0.00056244
40.31658173,0.00053180
40.34042358,0.00106229
40.36426544,0.00083563
40.38810730,0.00063469
40.41194916,0.00048217
40.43579102,0.00035340
40.45963287,0.00028450
40.48347473,0.00024280
40.50731659,0.00027094
40.53115845,0.00042387
40.55500031,0.00046225
40.57884216,0.00032111
40.60268402,0.00049641
40.62652588,0.00261463
40.65036774,0.00582066
40.67420959,0.00518976
40.69805145,0.00233431
40.72189331,0.00062434
40.74573517,0.00036858
40.76957703,0.00032929
40.79341888,0.00034246
40.81726074,0.00032656
40.84110260,0.00036978
40.86494446,0.00033614
40.88878632,0.00025087
40.91262817,0.00031103
40.93647003,0.00070186
40.96031189,0.00321102
40.98415375,0.00867682
41.00799561,0.00958908
41.03183746,0.00375139
41.05567932,0.00048889
41.07952118,0.00031892
41.10336304,0.00036094
41.12720490,0.00033748
41.15104675,0.00032307
41.17488861,0.00025003
41.19873047,0.00021198
41.22257233,0.00027988
41.24641418,0.00041146
41.27025604,0.00059249
41.29409790,0.00144225
41.31793976,0.00208259
41.34178162,0.00109068
41.36562347,0.00063131
41.38946533,0.00052486
41.41330719,0.00044312
41.43714905,0.00037646
41.46099091,0.00028155
41.48483276,0.00021527
41.50867462,0.00023671
41.53251648,0.00034741
41.55635834,0.00038293
41.58020020,0.00037913
41.60404205,0.00056260
41.62788391,0.00137910
41.65172577,0.00237044
41.67556763,0.00237744
41.69940948,0.00143435
41.72325134,0.00060791
41.74709320,0.00049488
41.77093506,0.00034092
41.79477692,0.00021415
41.81861877,0.00024327
41.84246063,0.00033595
41.86630249,0.00033400
41.89014435,0.00029154
41.91398621,0.00037598
41.93782806,0.00062317
41.96166992,0.00309773
41.98551178,0.00888622
42.00935364,0.00936766
42.03319550,0.00324107
42.05703735,0.00048259
42.08087921,0.00031969
42.10472107,0.00028953
42.12856293,0.00032175
42.15240479,0.00038664
42.17624664,0.00034133
42.20008850,0.00029330
42.22393036,0.00029701
42.24777222,0.00038726
42.27161407,0.00065972
42.29545593,0.00216919
42.31929779,0.00337630
42.34313965,0.00269892
42.36698151,0.00133686
42.39082336,0.00045370
42.41466522,0.00037482
42.43850708,0.00040922
42.46234894,0.00038974
42.48619080,0.00029584
42.51003265,0.00027639
42.53387451,0.00030573
42.55771637,0.00034310
42.58155823,0.00043373
42.60540009,0.00063677
42.62924194,0.00105937
42.65308380,0.00204090
42.67692566,0.00133771
42.70076752,0.00026533
42.72460938,0.00054137
42.74845123,0.00053606
42.77229309,0.00039598
42.79613495,0.00022558
42.81997681,0.00020388
42.84381866,0.00029385
42.86766052,0.00034636
42.89150238,0.00041026
42.91534424,0.00049120
42.93918610,0.00046129
42.96302795,0.00194507
42.98686981,0.00632256
43.01071167,0.00638311
43.03455353,0.00192608
43.05839539,0.00058538
43.08223724,0.00038599
43.10607910,0.00023396
43.12992096,0.00026621
43.15376282,0.00034273
43.17760468,0.00029382
43.20144653,0.00029699
43.22528839,0.00033779
43.24913025,0.00030330
43.27297211,0.00058592
43.29681396,0.00221027
43.32065582,0.00368414
43.34449768,0.00350698
43.36833954,0.00167545
43.39218140,0.00047453
43.41602325,0.00026415
43.43986511,0.00031895
43.46370697,0.00040197
43.48754883,0.00031091
43.51139069,0.00023616
43.53523254,0.00023715
43.55907440,0.00025653
43.58291626,0.00037887
43.60675812,0.00060181
43.63059998,0.00303938
43.65444183,0.00603874
43.67828369,0.00404639
43.70212555,0.00083898
43.72596741,0.00047459
43.74980927,0.00045158
43.77365112,0.00042063
43.79749298,0.00027230
43.82133484,0.00022082
43.84517670,0.00023405
43.86901855,0.00031818
43.89286041,0.00039175
43.91670227,0.00047611
43.94054413,0.00049891
43.96438599,0.00047047
43.98822784,0.00176778
44.01206970,0.00175574
44.03591156,0.00064826
44.05975342,0.00053801
44.08359528,0.00046455
44.10743713,0.00033827
44.13127899,0.00025207
44.15512085,0.00025744
44.17896271,0.00031051
44.20280457,0.00038455
44.22664642,0.00042085
44.25048828,0.00037365
44.27433014,0.00063867
44.29817200,0.00168729
44.32201385,0.00295392
44.34585571,0.00319621
44.36969757,0.00148698
44.39353943,0.00051133
44.41738129,0.00036334
44.44122314,0.00031502
44.46506500,0.00034762
44.48890686,0.00030307
44.51274872,0.00034487
44.53659058,0.00033355
44.56043243,0.00026763
44.58427429,0.00037528
44.60811615,0.00077282
44.63195801,0.00452670
44.65579987,0.00832941
44.67964172,0.00557199
44.70348358,0.00155119
44.72732544,0.00042387
44.75116730,0.00035520
44.77500916,0.00035779
44.79885101,0.00031881
44.82269287,0.00033989
44.84653473,0.00029825
44.87037659,0.00023459
44.89421844,0.00033341
44.91806030,0.00048700
44.94190216,0.00084546
44.96574402,0.00219170
44.98958588,0.00343444
45.01342773,0.00296719
45.03726959,0.00124154
45.06111145,0.00052380
45.08495331,0.00048455
45.10879517,0.00039558
45.13263702,0.00030755
45.15647888,0.00019871
45.18032074,0.00019654
45.20416260,0.00030363
45.22800446,0.00041542
45.25184631,0.00042099
45.27568817,0.00056067
45.29953003,0.00046896
45.32337189,0.00146967
45.34721375,0.00198932
45.37105560,0.00098430
45.39489746,0.00056515
45.41873932,0.00044335
45.44258118,0.00030205
45.46642303,0.00022200
45.49026489,0.00021598
45.51410675,0.00032040
45.53794861,0.00035753
45.56179047,0.00030279
45.58563232,0.00036631
45.60947418,0.00087168
45.63331604,0.00466616
45.65715790,0.00799867
45.68099976,0.00536112
45.70484161,0.00174522
45.72868347,0.00048577
45.75252533,0.00032410
45.77636719,0.00028340
45.80020905,0.00029502
45.82405090,0.00040017
45.84789276,0.00034245
45.87173462,0.00018912
45.89557648,0.00024094
45.91941833,0.00044961
45.94326019,0.00107853
45.96710205,0.00386874
45.99094391,0.00749573
46.01478577,0.00618492
46.03862762,0.00178762
46.06246948,0.00044965
46.08631134,0.00039084
46.11015320,0.00034432
46.13399506,0.00036708
46.15783691,0.00026245
46.18167877,0.00017546
46.20552063,0.00027947
46.22936249,0.00045671
46.25320435,0.00053131
46.27704620,0.00065816
46.30088806,0.00113163
46.32472992,0.00107530
46.34857178,0.00021123
46.37241364,0.00060368
46.39625549,0.00053843
46.42009735,0.00043892
46.44393921,0.00037556
46.46778107,0.00025234
46.49162292,0.00017692
46.51546478,0.00028660
46.53930664,0.00043059
46.56314850,0.00044139
46.58699036,0.00043664
46.61083221,0.00089570
46.63467407,0.00330738
46.65851593,0.00515051
46.68235779,0.00363851
46.70619965,0.00143729
46.73004150,0.00050375
46.75388336,0.00037156
46.77772522,0.00027956
46.80156708,0.00027595
46.82540894,0.00032110
46.84925079,0.00033974
46.87309265,0.00030127
46.89693451,0.00031410
46.92077637,0.00037731
46.94461823,0.00109982
46.96846008,0.00451266
46.99230194,0.00920716
47.01614380,0.00725387
47.03998566,0.00179711
47.06382751,0.00045044
47.08766937,0.00032522
47.11151123,0.00032822
47.13535309,0.00036577
47.15919495,0.00029928
47.18303680,0.00026487
47.20687866,0.00026767
47.23072052,0.00031484
47.25456238,0.00044416
47.27840424,0.00086310
47.30224609,0.00233548
47.32608795,0.00263217
47.34992981,0.00152680
47.37377167,0.00078682
47.39761353,0.00045134
47.42145538,0.00042252
47.44529724,0.00040900
47.46913910,0.00025840
47.49298096,0.00019332
47.51682281,0.00024271
47.54066467,0.00033841
47.56450653,0.00038694
47.58834839,0.00048878
47.61219025,0.00064540
47.63603210,0.00070086
47.65987396,0.00060123
47.68371582,0.00112986
47.70755768,0.00075325
47.73139954,0.00055048
47.75524139,0.00047936
47.77908325,0.00031961
47.80292511,0.00021465
47.82676697,0.00024850
47.85060883,0.00029169
47.87445068,0.00035141
47.89829254,0.00041560
47.92213440,0.00041739
47.94597626,0.00079058
47.96981812,0.00386578
47.99365997,0.00804631
48.01750183,0.00593457
48.04134369,0.00122504
48.06518555,0.00046774
48.08902740,0.00027017
48.11286926,0.00024060
48.13671112,0.00029882
48.16055298,0.00030557
48.18439484,0.00032937
48.20823669,0.00034586
48.23207855,0.00028670
48.25592041,0.00041793
48.27976227,0.00107884
48.30360413,0.00301830
48.32744598,0.00370957
48.35128784,0.00264132
48.37512970,0.00098062
48.39897156,0.00034985
48.42281342,0.00035059
48.44665527,0.00039679
48.47049713,0.00030112
48.49433899,0.00030429
48.51818085,0.00030406
48.54202271,0.00026774
48.56586456,0.00033500
48.58970642,0.00057548
48.61354828,0.00069556
48.63739014,0.00307580
48.66123199,0.00443975
48.68507385,0.00197812
48.70891571,0.00028872
48.73275757,0.00053136
48.75659943,0.00051481
48.78044128,0.00031848
48.80428314,0.00022874
