Частота,Канал A
27.75192261,0.00017743
27.77576447,0.00014016
27.79960632,0.00005913
27.82344818,0.00004494
27.84729004,0.00001694
27.87113190,0.00004917
27.89497375,0.00016886
27.91881561,0.00022240
27.94265747,0.00028736
27.96649933,0.00087326
27.99034119,0.00306537
28.01418304,0.00258707
28.03802490,0.00038691
28.06186676,0.00029591
28.08570862,0.00021398
28.10955048,0.00011725
28.13339233,0.00005881
28.15723419,0.00011915
28.18107605,0.00010059
28.20491791,0.00008011
28.22875977,0.00016928
28.25260162,0.00019152
28.27644348,0.00045184
28.30028534,0.00187663
28.32412720,0.00294205
28.34796906,0.00218341
28.37181091,0.00091439
28.39565277,0.00028324
28.41949463,0.00016406
28.44333649,0.00019305
28.46717834,0.00009305
28.49102020,0.00004484
28.51486206,0.00007743
28.53870392,0.00011904
28.56254578,0.00015955
28.58638763,0.00018806
28.61022949,0.00047142
28.63407135,0.00351108
28.65791321,0.00657282
28.68175507,0.00479295
28.70559692,0.00154746
28.72943878,0.00026549
28.75328064,0.00013122
28.77712250,0.00016945
28.80096436,0.00005492
28.82480621,0.00004526
28.84864807,0.00002601
28.87248993,0.00008454
28.89633179,0.00017483
28.92017365,0.00025284
28.94401550,0.00042841
28.96785736,0.00314759
28.99169922,0.00773505
29.01554108,0.00611060
29.03938293,0.00112956
29.06322479,0.00027673
29.08706665,0.00020897
29.11090851,0.00009260
29.13475037,0.00004437
29.15859222,0.00011996
29.18243408,0.00008639
29.20627594,0.00009182
29.23011780,0.00017727
29.25395966,0.00023212
29.27780151,0.00039445
29.30164337,0.00136984
29.32548523,0.00178797
29.34932709,0.00100996
29.37316895,0.00058176
29.39701080,0.00027006
29.42085266,0.00020320
29.44469452,0.00014914
29.46853638,0.00009616
29.49237823,0.00009647
29.51622009,0.00008158
29.54006195,0.00012654
29.56390381,0.00015101
29.58774567,0.00018742
29.61158752,0.00047688
29.63542938,0.00376990
29.65927124,0.00670185
29.68311310,0.00444338
29.70695496,0.00127872
29.73079681,0.00021351
29.75463867,0.00014665
29.77848053,0.00013403
29.80232239,0.00007091
29.82616425,0.00003568
29.85000610,0.00000538
29.87384796,0.00010780
29.89768982,0.00020781
29.92153168,0.00023561
29.94537354,0.00081179
29.96921539,0.00530002
29.99305725,0.01137920
30.01689911,0.00842459
30.04074097,0.00152421
30.06458282,0.00026532
30.08842468,0.00017599
30.11226654,0.00008214
30.13610840,0.00004348
30.15995026,0.00008840
30.18379211,0.00004002
30.20763397,0.00009994
30.23147583,0.00020192
30.25531769,0.00025020
30.27915955,0.00039604
30.30300140,0.00058662
30.32684326,0.00051144
30.35068512,0.00019134
30.37452698,0.00042104
30.39836884,0.00030991
30.42221069,0.00020202
30.44605255,0.00013414
30.46989441,0.00003218
30.49373627,0.00007772
30.51757813,0.00008862
30.54141998,0.00010568
30.56526184,0.00010419
30.58910370,0.00023127
30.61294556,0.00045057
30.63678741,0.00362361
30.66062927,0.00604391
30.68447113,0.00359327
30.70831299,0.00092514
30.73215485,0.00020416
30.75599670,0.00017824
30.77983856,0.00014316
30.80368042,0.00006036
30.82752228,0.00002415
30.85136414,0.00003927
30.87520599,0.00010335
30.89904785,0.00017982
30.92288971,0.00025547
30.94673157,0.00117630
30.97057343,0.00687647
30.99441528,0.01348901
31.01825714,0.00944348
31.04209900,0.00166787
31.06594086,0.00024965
31.08978271,0.00019398
31.11362457,0.00007381
31.13746643,0.00007892
31.16130829,0.00006041
31.18515015,0.00001932
31.20899200,0.00012249
31.23283386,0.00021188
31.25667572,0.00025312
31.28051758,0.00043743
31.30435944,0.00036031
31.32820129,0.00126305
31.35204315,0.00127004
31.37588501,0.00040929
31.39972687,0.00033290
31.42356873,0.00021876
31.44741058,0.00008448
31.47125244,0.00007342
31.49509430,0.00009739
31.51893616,0.00003901
31.54277802,0.00010793
31.56661987,0.00011448
31.59046173,0.00022069
31.61430359,0.00041393
31.63814545,0.00293796
31.66198730,0.00461586
31.68582916,0.00239874
31.70967102,0.00058155
31.73351288,0.00021427
31.75735474,0.00019995
31.78119659,0.00016712
31.80503845,0.00006259
31.82888031,0.00004873
31.85272217,0.00008589
31.87656403,0.00011026
31.90040588,0.00012293
31.92424774,0.00023480
31.94808960,0.00148387
31.97193146,0.00771755
31.99577332,0.01392839
32.01961517,0.00918989
32.04345703,0.00154689
32.06729889,0.00018995
32.09114075,0.00017614
32.11498260,0.00012888
32.13882446,0.00008777
32.16266632,0.00006390
32.18650818,0.00004877
32.21035004,0.00015326
32.23419189,0.00021486
32.25803375,0.00026276
32.28187561,0.00052111
32.30571747,0.00132091
32.32955933,0.00260459
32.35340118,0.00214661
32.37724304,0.00050808
32.40108490,0.00030670
32.42492676,0.00018221
32.44876862,0.00006330
32.47261047,0.00007947
32.49645233,0.00006935
32.52029419,0.00005008
32.54413605,0.00012326
32.56797791,0.00013599
32.59181976,0.00026670
32.61566162,0.00031845
32.63950348,0.00178216
32.66334534,0.00254551
32.68718719,0.00095650
32.71102905,0.00030667
32.73487091,0.00024306
32.75871277,0.00019591
32.78255463,0.00013368
32.80639648,0.00008432
32.83023834,0.00007857
32.85408020,0.00008945
32.87792206,0.00011607
32.90176392,0.00010982
32.92560577,0.00025446
32.94944763,0.00165679
32.97328949,0.00763027
32.99713135,0.01272301
33.02097321,0.00795363
33.04481506,0.00129793
33.06865692,0.00018098
33.09249878,0.00016702
33.11634064,0.00012933
33.14018250,0.00012284
33.16402435,0.00003734
33.18786621,0.00005615
33.21170807,0.00020802
33.23554993,0.00021313
33.25939178,0.00025949
33.28323364,0.00073447
33.30707550,0.00224665
33.33091736,0.00364633
33.35475922,0.00266578
33.37860107,0.00060547
33.40244293,0.00026719
33.42628479,0.00013146
33.45012665,0.00005368
33.47396851,0.00005663
33.49781036,0.00006190
33.52165222,0.00003856
33.54549408,0.00013669
33.56933594,0.00017614
33.59317780,0.00030889
33.61701965,0.00040525
33.64086151,0.00034084
33.66470337,0.00029815
33.68854523,0.00053974
33.71238708,0.00040892
33.73622894,0.00027306
33.76007080,0.00017850
33.78391266,0.00007300
33.80775452,0.00001981
33.83159637,0.00007117
33.85543823,0.00009206
33.87928009,0.00005551
33.90312195,0.00012627
33.92696381,0.00031381
33.95080566,0.00164546
33.97464752,0.00659245
33.99848938,0.01009900
34.02233124,0.00599818
34.04617310,0.00097189
34.07001495,0.00022191
34.09385681,0.00019412
34.11769867,0.00013097
34.14154053,0.00008505
34.16538239,0.00003191
34.18922424,0.00009528
34.21306610,0.00015236
34.23690796,0.00019043
34.26074982,0.00027542
34.28459167,0.00092354
34.30843353,0.00295446
34.33227539,0.00424132
34.35611725,0.00282777
34.37995911,0.00058140
34.40380096,0.00027315
34.42764282,0.00013589
34.45148468,0.00006808
34.47532654,0.00007412
34.49916840,0.00004517
34.52301025,0.00001682
34.54685211,0.00014450
34.57069397,0.00018554
34.59453583,0.00030920
34.61837769,0.00073483
34.64221954,0.00178273
34.66606140,0.00235556
34.68990326,0.00172843
34.71374512,0.00053120
34.73758698,0.00030608
34.76142883,0.00015851
34.78527069,0.00004060
34.80911255,0.00005673
34.83295441,0.00004271
34.85679626,0.00004499
34.88063812,0.00005901
34.90447998,0.00011835
34.92832184,0.00032806
34.95216370,0.00141936
34.97600555,0.00464155
34.99984741,0.00639654
35.02368927,0.00367044
35.04753113,0.00067332
35.07137299,0.00025440
35.09521484,0.00022798
35.11905670,0.00014319
35.14289856,0.00008508
35.16674042,0.00008067
35.19058228,0.00012672
35.21442413,0.00010432
35.23826599,0.00012767
35.26210785,0.00026032
35.28594971,0.00109072
35.30979156,0.00329974
35.33363342,0.00422237
35.35747528,0.00258325
35.38131714,0.00053878
35.40515900,0.00021133
35.42900085,0.00017155
35.45284271,0.00014201
35.47668457,0.00006253
35.50052643,0.00002292
35.52436829,0.00010833
35.54821014,0.00013265
35.57205200,0.00019328
35.59589386,0.00026213
35.61973572,0.00112171
35.64357758,0.00361006
35.66741943,0.00448286
35.69126129,0.00259587
35.71510315,0.00059477
35.73894501,0.00025727
35.76278687,0.00014362
35.78662872,0.00005298
35.81047058,0.00007024
35.83431244,0.00008936
35.85815430,0.00007464
35.88199615,0.00007592
35.90583801,0.00019489
35.92967987,0.00030622
35.95352173,0.00086407
35.97736359,0.00202257
36.00120544,0.00222135
36.02504730,0.00140794
36.04888916,0.00041414
36.07273102,0.00028896
36.09657288,0.00018157
36.12041473,0.00012059
36.14425659,0.00011298
36.16809845,0.00010519
36.19194031,0.00012126
36.21578217,0.00010467
36.23962402,0.00014196
36.26346588,0.00026910
36.28730774,0.00114558
36.31114960,0.00325877
36.33499146,0.00372440
36.35883331,0.00210693
36.38267517,0.00046228
36.40651703,0.00020338
36.43035889,0.00015614
36.45420074,0.00014798
36.47804260,0.00008019
36.50188446,0.00001879
36.52572632,0.00011909
36.54956818,0.00017359
36.57341003,0.00017518
36.59725189,0.00025870
36.62109375,0.00152943
36.64493561,0.00517463
36.66877747,0.00603830
36.69261932,0.00307298
36.71646118,0.00063121
36.74030304,0.00018441
36.76414490,0.00012295
36.78798676,0.00005499
36.81182861,0.00009461
36.83567047,0.00010977
36.85951233,0.00008341
36.88335419,0.00013560
36.90719604,0.00026026
36.93103790,0.00032193
36.95487976,0.00010083
36.97872162,0.00117182
37.00256348,0.00195392
37.02640533,0.00074941
37.05024719,0.00031437
37.07408905,0.00026337
37.09793091,0.00014334
37.12177277,0.00004184
37.14561462,0.00006022
37.16945648,0.00009447
37.19329834,0.00009738
37.21714020,0.00007641
37.24098206,0.00020286
37.26482391,0.00031258
37.28866577,0.00108249
37.31250763,0.00282171
37.33634949,0.00281865
37.36019135,0.00150322
37.38403320,0.00043756
37.40787506,0.00023524
37.43171692,0.00016018
37.45555878,0.00010651
37.47940063,0.00002540
37.50324249,0.00004442
37.52708435,0.00010420
37.55092621,0.00011478
37.57476807,0.00018770
37.59860992,0.00026458
37.62245178,0.00193397
37.64629364,0.00636150
37.67013550,0.00690846
37.69397736,0.00311667
37.71781921,0.00056328
37.74166107,0.00021623
37.76550293,0.00011616
37.78934479,0.00007670
37.81318665,0.00008692
37.83702850,0.00004923
37.86087036,0.00006075
37.88471222,0.00015745
37.90855408,0.00026422
37.93239594,0.00032826
37.95623779,0.00088503
37.98007965,0.00414141
38.00392151,0.00557268
38.02776337,0.00220520
38.05160522,0.00022007
38.07544708,0.00029182
38.09928894,0.00009363
38.12313080,0.00004670
38.14697266,0.00007299
38.17081451,0.00004569
38.19465637,0.00006190
38.21849823,0.00009225
38.24234009,0.00018474
38.26618195,0.00036371
38.29002380,0.00085498
38.31386566,0.00196445
38.33770752,0.00159564
38.36154938,0.00084529
38.38539124,0.00042094
38.40923309,0.00025503
38.43307495,0.00018522
38.45691681,0.00009483
38.48075867,0.00002657
38.50460052,0.00009009
38.52844238,0.00008412
38.55228424,0.00005156
38.57612610,0.00013988
38.59996796,0.00028998
38.62380981,0.00216229
38.64765167,0.00682774
38.67149353,0.00693470
38.69533539,0.00281041
38.71917725,0.00047426
38.74301910,0.00020843
38.76686096,0.00020775
38.79070282,0.00012594
38.81454468,0.00008118
38.83838654,0.00004264
38.86222839,0.00009127
38.88607025,0.00013264
38.90991211,0.00024714
38.93375397,0.00029714
38.95759583,0.00181682
38.98143768,0.00673758
39.00527954,0.00827127
39.02912140,0.00319336
39.05296326,0.00014889
39.07680511,0.00026189
39.10064697,0.00010315
39.12448883,0.00009089
39.14833069,0.00011148
39.17217255,0.00008010
39.19601440,0.00007426
39.21985626,0.00013234
39.24369812,0.00022441
39.26753998,0.00030073
39.29138184,0.00052011
39.31522369,0.00083258
39.33906555,0.00028688
39.36290741,0.00032101
39.38674927,0.00035503
39.41059113,0.00025620
39.43443298,0.00012879
39.45827484,0.00009492
39.48211670,0.00005964
39.50595856,0.00009057
39.52980042,0.00009157
39.55364227,0.00006421
39.57748413,0.00014867
39.60132599,0.00028037
39.62516785,0.00212152
39.64900970,0.00644044
39.67285156,0.00606264
39.69669342,0.00214295
39.72053528,0.00036400
39.74437714,0.00020958
39.76821899,0.00018909
39.79206085,0.00015264
39.81590271,0.00007470
39.83974457,0.00006217
39.86358643,0.00011345
39.88742828,0.00017130
39.91127014,0.00020660
39.93511200,0.00036879
39.95895386,0.00272684
39.98279572,0.00860835
40.00663757,0.00976850
40.03047943,0.00360243
40.05432129,0.00017651
40.07816315,0.00019891
40.10200500,0.00009986
40.12584686,0.00011082
40.14968872,0.00012491
40.17353058,0.00007612
40.19737244,0.00011361
40.22121429,0.00020719
40.24505615,0.00024541
40.26889801,0.00029617
40.29273987,0.00032180
40.31658173,0.00063099
40.34042358,0.00129703
40.36426544,0.00070974
40.38810730,0.00036743
40.41194916,0.00018940
40.43579102,0.00008171
40.45963287,0.00003650
40.48347473,0.00004991
40.50731659,0.00009039
40.53115845,0.00008168
40.55500031,0.00008641
40.57884216,0.00024442
40.60268402,0.00028329
40.62652588,0.00175909
40.65036774,0.00516676
40.67420959,0.00445271
40.69805145,0.00131098
40.72189331,0.00033758
40.74573517,0.00021538
40.76957703,0.00015290
40.79341888,0.00009955
40.81726074,0.00004233
40.84110260,0.00006487
40.86494446,0.00007821
40.88878632,0.00015285
40.91262817,0.00024962
40.93647003,0.00046338
40.96031189,0.00337581
40.98415375,0.00946607
41.00799561,0.01002835
41.03183746,0.00350658
41.05567932,0.00021556
41.07952118,0.00020785
41.10336304,0.00010649
41.12720490,0.00013221
41.15104675,0.00005871
41.17488861,0.00000614
41.19873047,0.00010538
41.22257233,0.00020639
41.24641418,0.00023278
41.27025604,0.00033234
41.29409790,0.00083183
41.31793976,0.00188245
41.34178162,0.00244818
41.36562347,0.00110238
41.38946533,0.00037235
41.41330719,0.00019399
41.43714905,0.00002988
41.46099091,0.00004478
41.48483276,0.00001798
41.50867462,0.00004689
41.53251648,0.00007894
41.55635834,0.00011411
41.58020020,0.00025134
41.60404205,0.00035070
41.62788391,0.00108340
41.65172577,0.00318293
41.67556763,0.00241601
41.69940948,0.00047611
41.72325134,0.00034772
41.74709320,0.00024010
41.77093506,0.00015338
41.79477692,0.00006004
41.81861877,0.00001229
41.84246063,0.00006871
41.86630249,0.00004379
41.89014435,0.00009965
41.91398621,0.00023570
41.93782806,0.00057521
41.96166992,0.00364806
41.98551178,0.00912897
42.00935364,0.00903457
42.03319550,0.00300563
42.05703735,0.00025071
42.08087921,0.00023500
42.10472107,0.00020226
42.12856293,0.00013269
42.15240479,0.00002633
42.17624664,0.00008047
42.20008850,0.00007535
42.22393036,0.00015229
42.24777222,0.00019891
42.27161407,0.00034024
42.29545593,0.00140746
42.31929779,0.00297210
42.34313965,0.00322419
42.36698151,0.00129491
42.39082336,0.00032845
42.41466522,0.00019098
42.43850708,0.00008525
42.46234894,0.00009314
42.48619080,0.00005027
42.51003265,0.00006066
42.53387451,0.00007351
42.55771637,0.00014431
42.58155823,0.00024181
42.60540009,0.00032433
42.62924194,0.00045552
42.65308380,0.00063701
42.67692566,0.00042606
42.70076752,0.00033773
42.72460938,0.00032437
42.74845123,0.00022560
42.77229309,0.00013469
42.79613495,0.00010941
42.81997681,0.00007091
42.84381866,0.00009217
42.86766052,0.00006744
42.89150238,0.00010652
42.91534424,0.00022328
42.93918610,0.00057851
42.96302795,0.00341817
42.98686981,0.00769153
43.01071167,0.00713991
43.03455353,0.00230265
43.05839539,0.00026419
43.08223724,0.00021416
43.10607910,0.00018285
43.12992096,0.00016570
43.15376282,0.00006239
43.17760468,0.00007561
43.20144653,0.00012266
43.22528839,0.00014865
43.24913025,0.00016767
43.27297211,0.00038355
43.29681396,0.00189161
43.32065582,0.00372019
43.34449768,0.00357974
43.36833954,0.00136027
43.39218140,0.00026844
43.41602325,0.00014655
43.43986511,0.00011737
43.46370697,0.00011246
43.48754883,0.00006462
43.51139069,0.00008247
43.53523254,0.00013361
43.55907440,0.00019740
43.58291626,0.00024054
43.60675812,0.00036033
43.63059998,0.00126104
43.65444183,0.00214103
43.67828369,0.00211766
43.70212555,0.00099994
43.72596741,0.00029189
43.74980927,0.00017616
43.77365112,0.00010875
43.79749298,0.00009562
43.82133484,0.00010903
43.84517670,0.00014267
43.86901855,0.00007223
43.89286041,0.00017450
43.91670227,0.00028623
43.94054413,0.00051294
43.96438599,0.00270751
43.98822784,0.00533114
44.01206970,0.00465227
44.03591156,0.00156806
44.05975342,0.00030060
44.08359528,0.00018193
44.10743713,0.00013654
44.13127899,0.00010245
44.15512085,0.00003205
44.17896271,0.00007071
44.20280457,0.00009372
44.22664642,0.00016776
44.25048828,0.00021768
44.27433014,0.00043774
44.29817200,0.00229504
44.32201385,0.00411751
44.34585571,0.00353653
44.36969757,0.00126848
44.39353943,0.00029536
44.41738129,0.00012353
44.44122314,0.00010957
44.46506500,0.00009011
44.48890686,0.00003337
44.51274872,0.00004851
44.53659058,0.00012633
44.56043243,0.00019894
44.58427429,0.00025979
44.60811615,0.00048497
44.63195801,0.00264026
44.65579987,0.00489244
44.67964172,0.00393717
44.70348358,0.00140369
44.72732544,0.00033451
44.75116730,0.00014288
44.77500916,0.00007663
44.79885101,0.00007223
44.82269287,0.00006898
44.84653473,0.00010463
44.87037659,0.00008364
44.89421844,0.00018092
44.91806030,0.00029772
44.94190216,0.00045407
44.96574402,0.00153688
44.98958588,0.00230350
45.01342773,0.00191184
45.03726959,0.00087915
45.06111145,0.00033631
45.08495331,0.00019488
45.10879517,0.00012129
45.13263702,0.00003651
45.15647888,0.00005141
45.18032074,0.00005250
45.20416260,0.00005330
45.22800446,0.00013128
45.25184631,0.00024039
45.27568817,0.00051275
45.29953003,0.00241284
45.32337189,0.00395601
45.34721375,0.00306499
45.37105560,0.00110064
45.39489746,0.00027851
45.41873932,0.00018013
45.44258118,0.00017643
45.46642303,0.00002971
45.49026489,0.00003420
45.51410675,0.00003765
45.53794861,0.00006353
45.56179047,0.00018680
45.58563232,0.00023438
45.60947418,0.00064175
45.63331604,0.00400746
45.65715790,0.00717825
45.68099976,0.00517437
45.70484161,0.00155671
45.72868347,0.00033296
45.75252533,0.00018397
45.77636719,0.00013518
45.80020905,0.00007975
45.82405090,0.00008287
45.84789276,0.00006432
45.87173462,0.00009021
45.89557648,0.00019161
45.91941833,0.00023396
45.94326019,0.00032673
45.96710205,0.00024476
45.99094391,0.00105202
46.01478577,0.00089485
46.03862762,0.00029685
46.06246948,0.00034474
46.08631134,0.00018130
46.11015320,0.00014486
46.13399506,0.00008199
46.15783691,0.00010160
46.18167877,0.00007344
46.20552063,0.00006467
46.22936249,0.00010784
46.25320435,0.00021048
46.27704620,0.00050005
46.30088806,0.00220776
46.32472992,0.00324367
46.34857178,0.00218817
46.37241364,0.00079956
46.39625549,0.00025004
46.42009735,0.00016665
46.44393921,0.00019200
46.46778107,0.00005810
46.49162292,0.00004118
46.51546478,0.00006146
46.53930664,0.00011351
46.56314850,0.00014371
46.58699036,0.00021748
46.61083221,0.00071947
46.63467407,0.00500671
46.65851593,0.00863384
46.68235779,0.00571577
46.70619965,0.00151604
46.73004150,0.00025450
46.75388336,0.00018946
46.77772522,0.00016955
46.80156708,0.00009815
46.82540894,0.00009945
46.84925079,0.00008539
46.87309265,0.00014731
46.89693451,0.00021656
46.92077637,0.00020165
46.94461823,0.00031987
46.96846008,0.00169215
46.99230194,0.00418329
47.01614380,0.00308349
47.03998566,0.00044508
47.06382751,0.00026736
47.08766937,0.00016914
47.11151123,0.00011508
47.13535309,0.00008194
47.15919495,0.00014931
47.18303680,0.00009873
47.20687866,0.00009096
47.23072052,0.00018489
47.25456238,0.00021497
47.27840424,0.00042750
47.30224609,0.00166401
47.32608795,0.00210585
47.34992981,0.00112514
47.37377167,0.00055358
47.39761353,0.00021782
47.42145538,0.00013679
47.44529724,0.00015256
47.46913910,0.00005801
47.49298096,0.00004150
47.51682281,0.00008780
47.54066467,0.00012009
47.56450653,0.00020465
47.58834839,0.00024627
47.61219025,0.00076627
47.63603210,0.00552657
47.65987396,0.00904193
47.68371582,0.00549048
47.70755768,0.00131708
47.73139954,0.00023798
47.75524139,0.00015029
47.77908325,0.00013974
47.80292511,0.00007318
47.82676697,0.00005030
47.85060883,0.00004738
47.87445068,0.00015822
47.89829254,0.00023699
47.92213440,0.00022686
47.94597626,0.00065005
47.96981812,0.00334095
47.99365997,0.00675653
48.01750183,0.00464728
48.04134369,0.00065636
48.06518555,0.00029269
48.08902740,0.00012408
48.11286926,0.00007654
48.13671112,0.00006373
48.16055298,0.00008387
48.18439484,0.00006082
48.20823669,0.00012098
48.23207855,0.00016963
48.25592041,0.00026559
48.27976227,0.00037957
48.30360413,0.00087076
48.32744598,0.00083988
48.35128784,0.00013292
48.37512970,0.00045156
48.39897156,0.00023088
48.42281342,0.00015536
48.44665527,0.00009810
48.47049713,0.00003457
48.49433899,0.00005039
48.51818085,0.00006976
48.54202271,0.00009828
48.56586456,0.00018456
48.58970642,0.00030706
48.61354828,0.00073330
48.63739014,0.00543653
48.66123199,0.00843259
48.68507385,0.00468252
48.70891571,0.00102124
48.73275757,0.00022421
48.75659943,0.00023009
48.78044128,0.00012021
48.80428314,0.00004584
