Частота,Канал A
13.87596130,0.00072905
13.89980316,0.00084820
13.92364502,0.00064573
13.94748688,0.00143800
13.97132874,0.01347403
13.99517059,0.02947418
14.01901245,0.02280494
14.04285431,0.00605084
14.06669617,0.00046054
14.09053802,0.00026524
14.11437988,0.00063137
14.13822174,0.00068499
14.16206360,0.00051719
14.18590546,0.00015007
14.20974731,0.00031226
14.23358917,0.00082235
14.25743103,0.00124191
14.28127289,0.00139212
14.30511475,0.00158526
14.32895660,0.00240418
14.35279846,0.00281330
14.37664032,0.00210634
14.40048218,0.00121796
14.42432404,0.00055429
14.44816589,0.00005188
14.47200775,0.00039568
14.49584961,0.00060615
14.51969147,0.00058876
14.54353333,0.00037619
14.56737518,0.00009461
14.59121704,0.00084534
14.61505890,0.00221383
14.63890076,0.00429366
14.66274261,0.00425591
14.68658447,0.00174124
14.71042633,0.00064544
14.73426819,0.00096573
14.75811005,0.00095688
14.78195190,0.00067306
14.80579376,0.00025967
14.82963562,0.00021778
14.85347748,0.00057490
14.87731934,0.00079950
14.90116119,0.00072850
14.92500305,0.00023627
14.94884491,0.00111193
14.97268677,0.01378856
14.99652863,0.02903981
15.02037048,0.02116646
15.04421234,0.00499705
15.06805420,0.00011745
15.09189606,0.00050812
15.11573792,0.00073006
15.13957977,0.00063828
15.16342163,0.00036813
15.18726349,0.00010745
15.21110535,0.00053526
15.23494720,0.00090826
15.25878906,0.00108458
15.28263092,0.00080613
15.30647278,0.00092242
15.33031464,0.00255949
15.35415649,0.00341569
15.37799835,0.00224970
15.40184021,0.00101113
15.42568207,0.00024443
15.44952393,0.00033465
15.47336578,0.00063491
15.49720764,0.00067852
15.52104950,0.00049858
15.54489136,0.00016351
15.56873322,0.00038006
15.59257507,0.00108278
15.61641693,0.00213395
15.64025879,0.00347546
15.66410065,0.00342888
15.68794250,0.00196767
15.71178436,0.00126247
15.73562622,0.00118167
15.75946808,0.00086449
15.78330994,0.00041653
15.80715179,0.00004904
15.83099365,0.00044414
15.85483551,0.00069391
15.87867737,0.00069358
15.90251923,0.00038034
15.92636108,0.00024219
15.95020294,0.00078639
15.97404480,0.01285662
15.99788666,0.02595962
16.02172852,0.01777373
16.04557037,0.00357393
16.06941223,0.00035394
16.09325409,0.00078786
16.11709595,0.00081994
16.14093781,0.00055977
16.16477966,0.00019406
16.18862152,0.00020106
16.21246338,0.00057794
16.23630524,0.00081704
16.26014709,0.00076274
16.28398895,0.00015975
16.30783081,0.00029029
16.33167267,0.00265078
16.35551453,0.00377512
16.37935638,0.00219784
16.40319824,0.00072184
16.42704010,0.00006638
16.45088196,0.00050901
16.47472382,0.00069047
16.49856567,0.00061851
16.52240753,0.00034345
16.54624939,0.00010075
16.57009125,0.00064192
16.59393311,0.00120299
16.61777496,0.00177186
16.64161682,0.00224422
16.66545868,0.00229724
16.68930054,0.00196462
16.71314240,0.00157288
16.73698425,0.00113265
16.76082611,0.00064802
16.78466797,0.00017554
16.80850983,0.00027289
16.83235168,0.00060849
16.85619354,0.00073733
16.88003540,0.00060617
16.90387726,0.00021540
16.92771912,0.00052505
16.95156097,0.00037864
16.97540283,0.01059898
16.99924469,0.02062397
17.02308655,0.01310395
17.04692841,0.00192962
17.07077026,0.00080959
17.09461212,0.00096001
17.11845398,0.00075506
17.14229584,0.00038056
17.16613770,0.00004429
17.18997955,0.00046308
17.21382141,0.00078137
17.23766327,0.00083048
17.26150513,0.00051007
17.28534698,0.00044602
17.30918884,0.00028612
17.33303070,0.00253347
17.35687256,0.00367771
17.38071442,0.00178606
17.40455627,0.00024954
17.42839813,0.00040701
17.45223999,0.00074145
17.47608185,0.00077219
17.49992371,0.00053957
17.52376556,0.00016719
17.54760742,0.00032870
17.57144928,0.00083612
17.59529114,0.00121256
17.61913300,0.00114183
17.64297485,0.00070111
17.66681671,0.00109160
17.69065857,0.00196586
17.71450043,0.00181534
17.73834229,0.00105569
17.76218414,0.00041057
17.78602600,0.00011087
17.80986786,0.00051689
17.83370972,0.00072914
17.85755157,0.00064303
17.88139343,0.00030538
17.90523529,0.00019991
17.92907715,0.00097586
17.95291901,0.00041462
17.97676086,0.00723382
18.00060272,0.01390326
18.02444458,0.00809317
18.04828644,0.00057490
18.07212830,0.00097213
18.09597015,0.00085126
18.11981201,0.00049755
18.14365387,0.00010756
18.16749573,0.00031974
18.19133759,0.00062381
18.21517944,0.00078028
18.23902130,0.00062742
18.26286316,0.00002725
18.28670502,0.00121139
18.31054688,0.00091195
18.33438873,0.00215589
18.35823059,0.00318940
18.38207245,0.00125133
18.40591431,0.00014133
18.42975616,0.00057252
18.45359802,0.00071135
18.47743988,0.00060993
18.50128174,0.00030617
18.52512360,0.00016334
18.54896545,0.00064236
18.57280731,0.00101127
18.59664917,0.00116601
18.62049103,0.00045030
18.64433289,0.00087003
18.66817474,0.00017071
18.69201660,0.00178221
18.71585846,0.00177395
18.73970032,0.00081089
18.76354218,0.00009955
18.78738403,0.00041842
18.81122589,0.00066529
18.83506775,0.00067561
18.85890961,0.00049257
18.88275146,0.00012656
18.90659332,0.00044605
18.93043518,0.00121527
18.95427704,0.00097870
18.97811890,0.00327554
19.00196075,0.00657396
19.02580261,0.00313172
19.04964447,0.00063052
19.07348633,0.00106795
19.09732819,0.00073450
19.12117004,0.00030433
19.14501190,0.00013207
19.16885376,0.00051521
19.19269562,0.00075540
19.21653748,0.00071328
19.24037933,0.00033322
19.26422119,0.00045216
19.28806305,0.00177293
19.31190491,0.00143718
19.33574677,0.00157340
19.35958862,0.00246942
19.38343048,0.00069685
19.40727234,0.00042955
19.43111420,0.00072120
19.45495605,0.00067295
19.47879791,0.00038871
19.50263977,0.00005954
19.52648163,0.00040655
19.55032349,0.00076534
19.57416534,0.00094961
19.59800720,0.00072727
19.62184906,0.00078218
19.64569092,0.00277765
19.66953278,0.00148256
19.69337463,0.00140148
19.71721649,0.00156163
19.74105835,0.00050593
19.76490021,0.00019526
19.78874207,0.00058597
19.81258392,0.00070661
19.83642578,0.00062387
19.86026764,0.00030765
19.88410950,0.00019632
19.90795135,0.00076883
19.93179321,0.00134190
19.95563507,0.00163685
19.97947693,0.00113056
20.00331879,0.00070460
20.02716064,0.00119970
20.05100250,0.00147040
20.07484436,0.00110835
20.09868622,0.00060985
20.12252808,0.00009281
20.14636993,0.00034002
20.17021179,0.00060027
20.19405365,0.00065215
20.21789551,0.00046321
20.24173737,0.00006428
20.26557922,0.00088864
20.28942108,0.00219869
20.31326294,0.00182417
20.33710480,0.00081879
20.36094666,0.00145967
20.38478851,0.00008979
20.40863037,0.00086973
20.43247223,0.00089574
20.45631409,0.00063009
20.48015594,0.00027628
20.50399780,0.00011163
20.52783966,0.00047842
20.55168152,0.00072023
20.57552338,0.00070078
20.59936523,0.00026256
20.62320709,0.00171215
20.64704895,0.00409879
20.67089081,0.00230520
20.69473267,0.00113190
20.71857452,0.00123052
20.74241638,0.00012000
20.76625824,0.00048749
20.79010010,0.00074085
20.81394196,0.00066516
20.83778381,0.00040450
20.86162567,0.00002491
20.88546753,0.00045744
20.90930939,0.00094603
20.93315125,0.00128839
20.95699310,0.00229291
20.98083496,0.00547604
21.00467682,0.00718922
21.02851868,0.00458370
21.05236053,0.00194704
21.07620239,0.00096624
21.10004425,0.00029877
21.12388611,0.00018938
21.14772797,0.00051706
21.17156982,0.00065550
21.19541168,0.00055957
21.21925354,0.00024798
21.24309540,0.00030520
21.26693726,0.00118535
21.29077911,0.00237228
21.31462097,0.00209189
21.33846283,0.00016993
21.36230469,0.00033923
21.38614655,0.00066226
21.40998840,0.00100619
21.43383026,0.00079629
21.45767212,0.00041809
21.48151398,0.00002249
21.50535583,0.00039753
21.52919769,0.00066917
21.55303955,0.00077808
21.57688141,0.00057327
21.60072327,0.00017151
21.62456512,0.00265076
21.64840698,0.00527190
21.67224884,0.00311978
21.69609070,0.00057323
21.71993256,0.00069289
21.74377441,0.00025840
21.76761627,0.00064590
21.79145813,0.00072486
21.81529999,0.00057121
21.83914185,0.00027282
21.86298370,0.00016047
21.88682556,0.00057030
21.91066742,0.00094191
21.93450928,0.00108248
21.95835114,0.00288388
21.98219299,0.00924572
22.00603485,0.01221385
22.02987671,0.00676761
22.05371857,0.00199920
22.07756042,0.00069812
22.10140228,0.00006579
22.12524414,0.00044391
22.14908600,0.00069761
22.17292786,0.00069541
22.19676971,0.00048717
22.22061157,0.00006221
22.24445343,0.00056411
22.26829529,0.00136975
22.29213715,0.00226548
22.31597900,0.00218054
22.33982086,0.00103916
22.36366272,0.00073492
22.38750458,0.00113590
22.41134644,0.00108362
22.43518829,0.00069951
22.45903015,0.00021746
22.48287201,0.00029576
22.50671387,0.00063854
22.53055573,0.00074932
22.55439758,0.00064827
22.57823944,0.00024979
22.60208130,0.00074059
22.62592316,0.00343721
22.64976501,0.00588591
22.67360687,0.00344180
22.69744873,0.00009141
22.72129059,0.00018494
22.74513245,0.00063918
22.76897430,0.00083099
22.79281616,0.00073924
22.81665802,0.00041348
22.84049988,0.00002240
22.86434174,0.00048119
22.88818359,0.00080696
22.91202545,0.00098104
22.93586731,0.00076878
22.95970917,0.00328827
22.98355103,0.01214521
23.00739288,0.01552407
23.03123474,0.00777117
23.05507660,0.00176660
23.07891846,0.00038099
23.10276031,0.00030435
23.12660217,0.00063309
23.15044403,0.00072893
23.17428589,0.00053489
23.19812775,0.00017669
23.22196960,0.00031412
23.24581146,0.00083009
23.26965332,0.00140674
23.29349518,0.00191889
23.31733704,0.00206075
23.34117889,0.00183899
23.36502075,0.00162549
23.38886261,0.00138552
23.41270447,0.00096907
23.43654633,0.00044813
23.46038818,0.00008624
23.48423004,0.00046341
23.50807190,0.00067204
23.53191376,0.00069028
23.55575562,0.00046476
23.57959747,0.00011645
23.60343933,0.00117343
23.62728119,0.00373928
23.65112305,0.00584372
23.67496490,0.00354071
23.69880676,0.00051647
23.72264862,0.00041951
23.74649048,0.00086639
23.77033234,0.00083000
23.79417419,0.00056459
23.81801605,0.00011804
23.84185791,0.00031648
23.86569977,0.00066311
23.88954163,0.00078427
23.91338348,0.00074814
23.93722534,0.00035550
23.96106720,0.00356254
23.98490906,0.01390201
24.00875092,0.01703719
24.03259277,0.00783122
24.05643463,0.00134863
24.08027649,0.00001825
24.10411835,0.00055795
24.12796021,0.00074394
24.15180206,0.00067698
24.17564392,0.00039339
24.19948578,0.00006175
24.22332764,0.00052348
24.24716949,0.00097642
24.27101135,0.00122678
24.29485321,0.00135221
24.31869507,0.00194811
24.34253693,0.00267294
24.36637878,0.00242937
24.39022064,0.00159466
24.41406250,0.00086841
24.43790436,0.00025769
24.46174622,0.00026167
24.48558807,0.00058895
24.50942993,0.00069914
24.53327179,0.00053700
24.55711365,0.00014237
24.58095551,0.00051320
24.60479736,0.00155619
24.62863922,0.00375677
24.65248108,0.00531679
24.67632294,0.00332607
24.70016479,0.00097302
24.72400665,0.00082493
24.74784851,0.00098034
24.77169037,0.00075165
24.79553223,0.00034755
24.81937408,0.00014581
24.84321594,0.00050636
24.86705780,0.00077653
24.89089966,0.00078056
24.91474152,0.00050757
24.93858337,0.00012887
24.96242523,0.00350472
24.98626709,0.01427321
25.01010895,0.01664655
25.03395081,0.00691100
25.05779266,0.00074121
25.08163452,0.00034262
25.10547638,0.00069024
25.12931824,0.00068307
25.15316010,0.00048186
25.17700195,0.00008544
25.20084381,0.00039465
25.22468567,0.00080665
25.24852753,0.00106975
25.27236938,0.00100101
25.29621124,0.00071867
25.32005310,0.00168456
25.34389496,0.00320184
25.36773682,0.00283901
25.39157867,0.00147336
25.41542053,0.00053371
25.43926239,0.00008499
25.46310425,0.00045474
25.48694611,0.00063100
25.51078796,0.00060281
25.53462982,0.00034925
25.55847168,0.00012628
25.58231354,0.00073703
25.60615540,0.00156078
25.62999725,0.00310294
25.65383911,0.00411506
25.67768097,0.00285664
25.70152283,0.00141233
25.72536469,0.00120794
25.74920654,0.00105890
25.77304840,0.00063753
25.79689026,0.00014152
25.82073212,0.00033454
25.84457397,0.00064366
25.86841583,0.00077225
25.89225769,0.00060452
25.91609955,0.00018568
25.93994141,0.00057177
25.96378326,0.00311378
25.98762512,0.01326829
26.01146698,0.01471686
26.03530884,0.00543781
26.05915070,0.00013205
26.08299255,0.00064276
26.10683441,0.00079761
26.13067627,0.00063236
26.15451813,0.00034671
26.17835999,0.00009909
26.20220184,0.00052304
26.22604370,0.00083774
26.24988556,0.00090864
26.27372742,0.00045379
26.29756927,0.00017791
26.32141113,0.00121218
26.34525299,0.00333196
26.36909485,0.00279279
26.39293671,0.00112140
26.41677856,0.00017957
26.44062042,0.00035251
26.46446228,0.00061854
26.48830414,0.00068848
26.51214600,0.00050964
26.53598785,0.00009097
26.55982971,0.00043823
26.58367157,0.00099621
26.60751343,0.00163673
26.63135529,0.00231960
26.65519714,0.00261879
26.67903900,0.00224652
26.70288086,0.00172456
26.72672272,0.00134131
26.75056458,0.00091590
26.77440643,0.00038811
26.79824829,0.00012549
26.82209015,0.00046023
26.84593201,0.00064695
26.86977386,0.00069379
26.89361572,0.00036499
26.91745758,0.00027646
26.94129944,0.00107206
26.96514130,0.00235059
26.98898315,0.01093768
27.01282501,0.01148681
27.03666687,0.00358771
27.06050873,0.00046852
27.08435059,0.00090034
27.10819244,0.00089829
27.13203430,0.00061870
27.15587616,0.00019375
27.17971802,0.00027773
27.20355988,0.00062299
27.22740173,0.00078998
27.25124359,0.00068156
27.27508545,0.00014889
27.29892731,0.00092546
27.32276917,0.00087195
27.34661102,0.00339012
27.37045288,0.00269756
27.39429474,0.00085901
27.41813660,0.00008842
27.44197845,0.00057088
27.46582031,0.00071932
27.48966217,0.00059046
27.51350403,0.00027686
27.53734589,0.00023426
27.56118774,0.00070367
27.58502960,0.00110069
27.60887146,0.00124927
27.63271332,0.00083101
27.65655518,0.00065859
27.68039703,0.00148116
27.70423889,0.00192776
27.72808075,0.00141810
