Частота,Канал A
27.75192261,0.00081018
27.77576447,0.00067235
27.79960632,0.00065909
27.82344818,0.00064300
27.84729004,0.00061267
27.87113190,0.00066856
27.89497375,0.00067823
27.91881561,0.00062780
27.94265747,0.00078027
27.96649933,0.00136681
27.99034119,0.00329040
28.01418304,0.00312217
28.03802490,0.00099738
28.06186676,0.00022258
28.08570862,0.00028397
28.10955048,0.00034834
28.13339233,0.00036936
28.15723419,0.00043883
28.18107605,0.00053585
28.20491791,0.00061770
28.22875977,0.00073961
28.25260162,0.00099750
28.27644348,0.00156855
28.30028534,0.00258060
28.32412720,0.00246540
28.34796906,0.00304123
28.37181091,0.00200594
28.39565277,0.00085438
28.41949463,0.00049275
28.44333649,0.00034223
28.46717834,0.00021131
28.49102020,0.00009988
28.51486206,0.00009312
28.53870392,0.00022051
28.56254578,0.00038204
28.58638763,0.00058572
28.61022949,0.00124649
28.63407135,0.00396210
28.65791321,0.00534420
28.68175507,0.00290940
28.70559692,0.00189688
28.72943878,0.00113344
28.75328064,0.00082005
28.77712250,0.00067448
28.80096436,0.00060163
28.82480621,0.00055951
28.84864807,0.00049925
28.87248993,0.00041969
28.89633179,0.00035099
28.92017365,0.00029980
28.94401550,0.00015305
28.96785736,0.00114813
28.99169922,0.00296852
29.01554108,0.00270798
29.03938293,0.00102462
29.06322479,0.00059587
29.08706665,0.00056304
29.11090851,0.00059165
29.13475037,0.00059946
29.15859222,0.00062046
29.18243408,0.00063878
29.20627594,0.00067214
29.23011780,0.00075692
29.25395966,0.00094224
29.27780151,0.00134799
29.30164337,0.00209459
29.32548523,0.00182916
29.34932709,0.00200333
29.37316895,0.00119797
29.39701080,0.00039161
29.42085266,0.00017183
29.44469452,0.00010050
29.46853638,0.00014440
29.49237823,0.00023779
29.51622009,0.00034256
29.54006195,0.00046960
29.56390381,0.00060961
29.58774567,0.00086318
29.61158752,0.00168584
29.63542938,0.00495550
29.65927124,0.00631102
29.68311310,0.00318302
29.70695496,0.00183725
29.73079681,0.00105654
29.75463867,0.00075658
29.77848053,0.00056648
29.80232239,0.00045863
29.82616425,0.00034399
29.85000610,0.00021285
29.87384796,0.00014816
29.89768982,0.00010795
29.92153168,0.00021664
29.94537354,0.00056959
29.96921539,0.00339283
29.99305725,0.00839878
30.01689911,0.00723815
30.04074097,0.00228902
30.06458282,0.00098359
30.08842468,0.00081392
30.11226654,0.00070724
30.13610840,0.00062618
30.15995026,0.00058017
30.18379211,0.00058034
30.20763397,0.00062770
30.23147583,0.00065100
30.25531769,0.00072283
30.27915955,0.00088720
30.30300140,0.00117911
30.32684326,0.00084255
30.35068512,0.00054943
30.37452698,0.00027853
30.39836884,0.00016693
30.42221069,0.00025281
30.44605255,0.00031702
30.46989441,0.00040708
30.49373627,0.00047930
30.51757813,0.00056117
30.54141998,0.00066258
30.56526184,0.00076869
30.58910370,0.00102293
30.61294556,0.00182850
30.63678741,0.00497541
30.66062927,0.00599642
30.68447113,0.00283071
30.70831299,0.00152477
30.73215485,0.00079522
30.75599670,0.00042782
30.77983856,0.00027002
30.80368042,0.00015276
30.82752228,0.00006616
30.85136414,0.00004760
30.87520599,0.00017586
30.89904785,0.00035758
30.92288971,0.00064836
30.94673157,0.00127965
30.97057343,0.00527493
30.99441528,0.01215124
31.01825714,0.00989655
31.04209900,0.00289283
31.06594086,0.00108399
31.08978271,0.00083437
31.11362457,0.00069854
31.13746643,0.00058110
31.16130829,0.00055206
31.18515015,0.00050348
31.20899200,0.00038092
31.23283386,0.00035283
31.25667572,0.00030518
31.28051758,0.00018380
31.30435944,0.00012641
31.32820129,0.00070272
31.35204315,0.00098323
31.37588501,0.00073696
31.39972687,0.00059969
31.42356873,0.00052308
31.44741058,0.00052379
31.47125244,0.00057706
31.49509430,0.00057904
31.51893616,0.00063960
31.54277802,0.00074231
31.56661987,0.00083273
31.59046173,0.00097543
31.61430359,0.00161438
31.63814545,0.00399697
31.66198730,0.00450749
31.68582916,0.00192085
31.70967102,0.00084243
31.73351288,0.00038751
31.75735474,0.00015979
31.78119659,0.00007321
31.80503845,0.00011258
31.82888031,0.00023377
31.85272217,0.00036571
31.87656403,0.00045571
31.90040588,0.00062507
31.92424774,0.00093788
31.94808960,0.00166603
31.97193146,0.00621659
31.99577332,0.01344323
32.01961517,0.01031117
32.04345703,0.00277237
32.06729889,0.00097137
32.09114075,0.00069739
32.11498260,0.00059281
32.13882446,0.00045790
32.16266632,0.00032481
32.18650818,0.00024791
32.21035004,0.00015237
32.23419189,0.00008392
32.25803375,0.00019532
32.28187561,0.00070332
32.30571747,0.00121517
32.32955933,0.00171425
32.35340118,0.00225470
32.37724304,0.00136753
32.40108490,0.00091532
32.42492676,0.00077070
32.44876862,0.00067711
32.47261047,0.00064909
32.49645233,0.00061704
32.52029419,0.00060769
32.54413605,0.00062871
32.56797791,0.00066398
32.59181976,0.00071494
32.61566162,0.00100294
32.63950348,0.00210658
32.66334534,0.00224533
32.68718719,0.00085578
32.71102905,0.00010950
32.73487091,0.00017031
32.75871277,0.00023572
32.78255463,0.00031981
32.80639648,0.00040317
32.83023834,0.00046324
32.85408020,0.00054255
32.87792206,0.00062853
32.90176392,0.00077357
32.92560577,0.00108930
32.94944763,0.00185644
32.97328949,0.00598947
32.99713135,0.01213452
33.02097321,0.00877450
33.04481506,0.00221157
33.06865692,0.00076430
33.09249878,0.00048977
33.11634064,0.00032021
33.14018250,0.00014596
33.16402435,0.00006237
33.18786621,0.00008539
33.21170807,0.00019402
33.23554993,0.00033649
33.25939178,0.00064262
33.28323364,0.00144834
33.30707550,0.00219281
33.33091736,0.00253349
33.35475922,0.00308239
33.37860107,0.00175871
33.40244293,0.00102970
33.42628479,0.00076634
33.45012665,0.00063816
33.47396851,0.00057009
33.49781036,0.00054741
33.52165222,0.00048824
33.54549408,0.00045958
33.56933594,0.00042603
33.59317780,0.00033451
33.61701965,0.00029996
33.64086151,0.00048649
33.66470337,0.00053898
33.68854523,0.00065104
33.71238708,0.00066397
33.73622894,0.00057559
33.76007080,0.00057483
33.78391266,0.00060060
33.80775452,0.00057122
33.83159637,0.00057801
33.85543823,0.00061073
33.87928009,0.00067823
33.90312195,0.00080973
33.92696381,0.00104110
33.95080566,0.00163491
33.97464752,0.00454257
33.99848938,0.00861570
34.02233124,0.00585684
34.04617310,0.00131722
34.07001495,0.00032393
34.09385681,0.00011863
34.11769867,0.00003449
34.14154053,0.00008897
34.16538239,0.00022253
34.18922424,0.00034712
34.21306610,0.00050965
34.23690796,0.00071573
34.26074982,0.00100360
34.28459167,0.00192046
34.30843353,0.00272568
34.33227539,0.00288516
34.35611725,0.00328902
34.37995911,0.00175235
34.40380096,0.00094650
34.42764282,0.00065484
34.45148468,0.00052266
34.47532654,0.00040539
34.49916840,0.00030612
34.52301025,0.00023863
34.54685211,0.00016994
34.57069397,0.00009656
34.59453583,0.00021314
34.61837769,0.00115948
34.64221954,0.00313419
34.66606140,0.00304981
34.68990326,0.00158631
34.71374512,0.00119374
34.73758698,0.00085280
34.76142883,0.00073075
34.78527069,0.00066111
34.80911255,0.00064318
34.83295441,0.00065979
34.85679626,0.00064542
34.88063812,0.00064092
34.90447998,0.00066819
34.92832184,0.00072622
34.95216370,0.00097234
34.97600555,0.00199188
34.99984741,0.00354264
35.02368927,0.00226728
35.04753113,0.00045918
35.07137299,0.00017771
35.09521484,0.00019793
35.11905670,0.00029622
35.14289856,0.00039002
35.16674042,0.00044146
35.19058228,0.00055296
35.21442413,0.00068296
35.23826599,0.00079018
35.26210785,0.00112664
35.28594971,0.00212155
35.30979156,0.00278534
35.33363342,0.00263652
35.35747528,0.00279231
35.38131714,0.00137506
35.40515900,0.00073892
35.42900085,0.00046552
35.45284271,0.00028272
35.47668457,0.00018232
35.50052643,0.00010254
35.52436829,0.00009450
35.54821014,0.00017135
35.57205200,0.00036369
35.59589386,0.00069650
35.61973572,0.00215565
35.64357758,0.00537540
35.66741943,0.00498847
35.69126129,0.00228971
35.71510315,0.00154029
35.73894501,0.00095427
35.76278687,0.00077305
35.78662872,0.00067124
35.81047058,0.00057204
35.83431244,0.00052424
35.85815430,0.00048992
35.88199615,0.00041307
35.90583801,0.00037619
35.92967987,0.00036068
35.95352173,0.00028143
35.97736359,0.00115613
36.00120544,0.00189939
36.02504730,0.00125994
36.04888916,0.00056735
36.07273102,0.00053104
36.09657288,0.00055472
36.12041473,0.00053992
36.14425659,0.00057830
36.16809845,0.00059407
36.19194031,0.00060796
36.21578217,0.00072532
36.23962402,0.00086442
36.26346588,0.00109436
36.28730774,0.00184729
36.31114960,0.00228358
36.33499146,0.00194903
36.35883331,0.00189962
36.38267517,0.00084085
36.40651703,0.00033621
36.43035889,0.00012377
36.45420074,0.00006816
36.47804260,0.00012959
36.50188446,0.00020986
36.52572632,0.00030124
36.54956818,0.00046317
36.57341003,0.00066283
36.59725189,0.00104960
36.62109375,0.00294403
36.64493561,0.00674874
36.66877747,0.00588368
36.69261932,0.00243737
36.71646118,0.00149252
36.74030304,0.00090395
36.76414490,0.00066508
36.78798676,0.00054822
36.81182861,0.00042401
36.83567047,0.00032112
36.85951233,0.00026756
36.88335419,0.00015489
36.90719604,0.00009052
36.93103790,0.00027296
36.95487976,0.00085408
36.97872162,0.00418629
37.00256348,0.00673182
37.02640533,0.00397853
37.05024719,0.00118866
37.07408905,0.00087521
37.09793091,0.00071264
37.12177277,0.00060222
37.14561462,0.00058631
37.16945648,0.00057719
37.19329834,0.00062626
37.21714020,0.00069797
37.24098206,0.00074508
37.26482391,0.00081002
37.28866577,0.00115241
37.31250763,0.00132561
37.33634949,0.00082183
37.36019135,0.00061447
37.38403320,0.00021321
37.40787506,0.00013516
37.43171692,0.00022167
37.45555878,0.00032502
37.47940063,0.00039010
37.50324249,0.00047770
37.52708435,0.00059942
37.55092621,0.00067452
37.57476807,0.00080604
37.59860992,0.00118554
37.62245178,0.00314914
37.64629364,0.00681837
37.67013550,0.00561802
37.69397736,0.00210112
37.71781921,0.00117799
37.74166107,0.00063855
37.76550293,0.00039159
37.78934479,0.00028840
37.81318665,0.00018986
37.83702850,0.00009640
37.86087036,0.00009508
37.88471222,0.00020263
37.90855408,0.00042794
37.93239594,0.00077780
37.95623779,0.00170289
37.98007965,0.00657024
38.00392151,0.00999413
38.02776337,0.00556423
38.05160522,0.00145360
38.07544708,0.00092971
38.09928894,0.00076675
38.12313080,0.00064786
38.14697266,0.00057541
38.17081451,0.00053271
38.19465637,0.00046314
38.21849823,0.00040518
38.24234009,0.00038027
38.26618195,0.00036104
38.29002380,0.00027627
38.31386566,0.00030760
38.33770752,0.00070038
38.36154938,0.00072825
38.38539124,0.00051435
38.40923309,0.00049665
38.43307495,0.00050260
38.45691681,0.00052710
38.48075867,0.00059013
38.50460052,0.00061619
38.52844238,0.00063157
38.55228424,0.00073066
38.57612610,0.00087001
38.59996796,0.00113623
38.62380981,0.00279447
38.64765167,0.00557636
38.67149353,0.00432687
38.69533539,0.00143728
38.71917725,0.00070003
38.74301910,0.00030030
38.76686096,0.00012118
38.79070282,0.00008985
38.81454468,0.00014274
38.83838654,0.00020806
38.86222839,0.00034612
38.88607025,0.00048144
38.90991211,0.00068223
38.93375397,0.00112640
38.95759583,0.00228231
38.98143768,0.00782271
39.00527954,0.01119954
39.02912140,0.00579636
39.05296326,0.00140337
39.07680511,0.00087730
39.10064697,0.00064598
39.12448883,0.00052045
39.14833069,0.00040962
39.17217255,0.00029374
39.19601440,0.00021380
39.21985626,0.00017241
39.24369812,0.00012684
39.26753998,0.00028982
39.29138184,0.00086538
39.31522369,0.00112608
39.33906555,0.00180362
39.36290741,0.00177730
39.38674927,0.00104545
39.41059113,0.00080498
39.43443298,0.00072316
39.45827484,0.00066789
39.48211670,0.00058188
39.50595856,0.00060721
39.52980042,0.00063786
39.55364227,0.00064535
39.57748413,0.00073005
39.60132599,0.00084646
39.62516785,0.00167099
39.64900970,0.00307922
39.67285156,0.00227848
39.69669342,0.00052265
39.72053528,0.00015573
39.74437714,0.00017959
39.76821899,0.00022859
39.79206085,0.00028054
39.81590271,0.00034875
39.83974457,0.00043930
39.86358643,0.00054591
39.88742828,0.00068158
39.91127014,0.00092211
39.93511200,0.00132932
39.95895386,0.00244783
39.98279572,0.00756282
40.00663757,0.01023104
40.03047943,0.00500332
40.05432129,0.00115274
40.07816315,0.00065171
40.10200500,0.00042400
40.12584686,0.00023192
40.14968872,0.00014613
40.17353058,0.00006752
40.19737244,0.00007096
40.22121429,0.00017913
40.24505615,0.00040842
40.26889801,0.00080174
40.29273987,0.00181185
40.31658173,0.00210784
40.34042358,0.00274308
40.36426544,0.00249846
40.38810730,0.00128237
40.41194916,0.00085051
40.43579102,0.00069140
40.45963287,0.00060769
40.48347473,0.00058541
40.50731659,0.00057960
40.53115845,0.00053488
40.55500031,0.00046176
40.57884216,0.00039337
40.60268402,0.00035409
40.62652588,0.00026588
40.65036774,0.00014378
40.67420959,0.00039794
40.69805145,0.00057912
40.72189331,0.00054282
40.74573517,0.00054385
40.76957703,0.00051398
40.79341888,0.00052484
40.81726074,0.00056853
40.84110260,0.00056608
40.86494446,0.00061232
40.88878632,0.00073993
40.91262817,0.00089347
40.93647003,0.00125498
40.96031189,0.00209964
40.98415375,0.00578160
41.00799561,0.00737581
41.03183746,0.00334361
41.05567932,0.00063357
41.07952118,0.00028805
41.10336304,0.00015257
41.12720490,0.00006471
41.15104675,0.00012477
41.17488861,0.00025563
41.19873047,0.00039914
41.22257233,0.00052477
41.24641418,0.00072663
41.27025604,0.00121656
41.29409790,0.00243370
41.31793976,0.00260413
41.34178162,0.00306095
41.36562347,0.00261558
41.38946533,0.00127337
41.41330719,0.00078975
41.43714905,0.00061848
41.46099091,0.00051736
41.48483276,0.00038757
41.50867462,0.00029554
41.53251648,0.00024683
41.55635834,0.00015839
41.58020020,0.00009379
41.60404205,0.00036583
41.62788391,0.00191980
41.65172577,0.00352053
41.67556763,0.00237478
41.69940948,0.00134712
41.72325134,0.00094476
41.74709320,0.00077783
41.77093506,0.00072819
41.79477692,0.00064860
41.81861877,0.00060702
41.84246063,0.00062131
41.86630249,0.00060743
41.89014435,0.00064840
41.91398621,0.00075607
41.93782806,0.00092099
41.96166992,0.00125746
41.98551178,0.00279357
42.00935364,0.00336379
42.03319550,0.00140802
42.05703735,0.00019657
42.08087921,0.00015261
42.10472107,0.00022481
42.12856293,0.00030687
42.15240479,0.00038800
42.17624664,0.00046351
42.20008850,0.00053859
42.22393036,0.00068440
42.24777222,0.00090371
42.27161407,0.00141987
42.29545593,0.00270259
42.31929779,0.00271568
42.34313965,0.00286847
42.36698151,0.00227730
42.39082336,0.00100984
42.41466522,0.00062983
42.43850708,0.00040504
42.46234894,0.00023052
42.48619080,0.00013928
42.51003265,0.00006711
42.53387451,0.00006641
42.55771637,0.00019810
42.58155823,0.00041614
42.60540009,0.00097832
42.62924194,0.00373521
42.65308380,0.00633389
42.67692566,0.00400318
42.70076752,0.00190335
42.72460938,0.00123002
42.74845123,0.00090200
42.77229309,0.00068071
42.79613495,0.00060224
42.81997681,0.00055509
42.84381866,0.00048621
42.86766052,0.00049167
42.89150238,0.00047671
42.91534424,0.00041835
42.93918610,0.00040155
42.96302795,0.00043680
42.98686981,0.00085924
43.01071167,0.00096043
43.03455353,0.00062813
43.05839539,0.00048674
43.08223724,0.00047046
43.10607910,0.00049947
43.12992096,0.00052189
43.15376282,0.00054981
43.17760468,0.00060216
43.20144653,0.00068065
43.22528839,0.00076020
43.24913025,0.00094644
43.27297211,0.00135186
43.29681396,0.00230748
43.32065582,0.00215769
43.34449768,0.00206560
43.36833954,0.00154799
43.39218140,0.00057967
43.41602325,0.00020949
43.43986511,0.00006095
43.46370697,0.00003046
43.48754883,0.00011339
43.51139069,0.00017883
43.53523254,0.00033340
43.55907440,0.00052177
43.58291626,0.00076014
43.60675812,0.00142223
43.63059998,0.00500190
43.65444183,0.00801127
43.67828369,0.00474485
43.70212555,0.00197878
43.72596741,0.00114935
43.74980927,0.00080347
43.77365112,0.00063127
43.79749298,0.00052605
43.82133484,0.00042615
43.84517670,0.00031449
43.86901855,0.00020477
43.89286041,0.00012336
43.91670227,0.00008733
43.94054413,0.00028333
43.96438599,0.00139050
43.98822784,0.00439367
44.01206970,0.00476300
44.03591156,0.00206112
44.05975342,0.00090211
44.08359528,0.00071439
44.10743713,0.00065524
44.13127899,0.00058748
44.15512085,0.00058596
44.17896271,0.00063565
44.20280457,0.00065915
44.22664642,0.00069337
44.25048828,0.00080350
44.27433014,0.00097177
44.29817200,0.00150676
44.32201385,0.00129318
44.34585571,0.00086863
44.36969757,0.00055810
44.39353943,0.00015816
44.41738129,0.00016466
44.44122314,0.00022542
44.46506500,0.00032271
44.48890686,0.00043035
44.51274872,0.00047846
44.53659058,0.00055969
44.56043243,0.00069280
44.58427429,0.00088581
44.60811615,0.00162248
44.63195801,0.00547492
44.65579987,0.00821106
44.67964172,0.00454975
44.70348358,0.00167021
44.72732544,0.00091560
44.75116730,0.00061712
44.77500916,0.00038379
44.79885101,0.00025594
44.82269287,0.00017891
44.84653473,0.00007500
44.87037659,0.00009036
44.89421844,0.00018636
44.91806030,0.00045988
44.94190216,0.00096005
44.96574402,0.00251845
44.98958588,0.00712625
45.01342773,0.00729686
45.03726959,0.00284620
45.06111145,0.00115479
45.08495331,0.00082606
45.10879517,0.00069607
45.13263702,0.00062612
45.15647888,0.00051954
45.18032074,0.00049906
45.20416260,0.00050357
45.22800446,0.00043754
45.25184631,0.00043782
45.27568817,0.00045652
45.29953003,0.00038131
45.32337189,0.00042560
45.34721375,0.00056324
45.37105560,0.00049183
45.39489746,0.00045259
45.41873932,0.00050552
45.44258118,0.00051331
45.46642303,0.00052389
45.49026489,0.00055352
45.51410675,0.00058498
45.53794861,0.00062907
45.56179047,0.00076877
45.58563232,0.00100300
45.60947418,0.00157118
45.63331604,0.00475847
45.65715790,0.00676610
45.68099976,0.00354299
45.70484161,0.00115654
45.72868347,0.00054198
45.75252533,0.00022883
45.77636719,0.00010461
45.80020905,0.00008308
45.82405090,0.00011396
45.84789276,0.00020647
45.87173462,0.00037051
45.89557648,0.00052109
45.91941833,0.00080492
45.94326019,0.00143201
45.96710205,0.00329722
45.99094391,0.00858035
46.01478577,0.00831150
46.03862762,0.00302256
46.06246948,0.00108688
46.08631134,0.00073881
46.11015320,0.00057976
46.13399506,0.00045509
46.15783691,0.00039269
46.18167877,0.00033093
46.20552063,0.00024490
46.22936249,0.00019273
46.25320435,0.00014935
46.27704620,0.00044366
46.30088806,0.00093099
46.32472992,0.00117250
46.34857178,0.00177682
46.37241364,0.00131571
46.39625549,0.00087999
46.42009735,0.00074962
46.44393921,0.00067403
46.46778107,0.00061943
46.49162292,0.00059494
46.51546478,0.00060656
46.53930664,0.00063493
46.56314850,0.00070695
46.58699036,0.00076736
46.61083221,0.00111469
46.63467407,0.00298291
46.65851593,0.00395299
46.68235779,0.00192071
46.70619965,0.00028571
46.73004150,0.00008444
46.75388336,0.00012779
46.77772522,0.00019377
46.80156708,0.00025829
46.82540894,0.00035964
46.84925079,0.00049607
46.87309265,0.00060836
46.89693451,0.00074798
46.92077637,0.00100600
46.94461823,0.00164880
46.96846008,0.00344762
46.99230194,0.00833464
47.01614380,0.00760864
47.03998566,0.00256890
47.06382751,0.00089877
47.08766937,0.00054795
47.11151123,0.00037557
47.13535309,0.00023368
47.15919495,0.00010831
47.18303680,0.00003428
47.20687866,0.00006840
47.23072052,0.00020283
47.25456238,0.00042825
47.27840424,0.00109569
47.30224609,0.00206495
47.32608795,0.00205968
47.34992981,0.00267901
47.37377167,0.00179618
47.39761353,0.00102670
47.42145538,0.00078263
47.44529724,0.00068781
47.46913910,0.00063679
47.49298096,0.00059301
47.51682281,0.00054744
47.54066467,0.00049105
47.56450653,0.00043747
47.58834839,0.00041318
47.61219025,0.00042126
47.63603210,0.00038708
47.65987396,0.00039481
47.68371582,0.00046910
47.70755768,0.00047902
47.73139954,0.00047150
47.75524139,0.00047094
47.77908325,0.00050795
47.80292511,0.00052892
47.82676697,0.00053933
47.85060883,0.00057846
47.87445068,0.00062967
47.89829254,0.00076472
47.92213440,0.00104524
47.94597626,0.00160478
47.96981812,0.00289280
47.99365997,0.00644947
48.01750183,0.00556896
48.04134369,0.00175626
48.06518555,0.00050650
48.08902740,0.00025389
48.11286926,0.00013493
48.13671112,0.00009605
48.16055298,0.00015775
48.18439484,0.00023657
48.20823669,0.00037698
48.23207855,0.00053200
48.25592041,0.00080455
48.27976227,0.00166406
48.30360413,0.00283556
48.32744598,0.00258526
48.35128784,0.00306934
48.37512970,0.00191915
48.39897156,0.00102739
48.42281342,0.00075538
48.44665527,0.00056751
48.47049713,0.00046132
48.49433899,0.00040391
48.51818085,0.00027437
48.54202271,0.00022888
48.56586456,0.00020338
48.58970642,0.00015203
48.61354828,0.00073755
48.63739014,0.00273281
48.66123199,0.00340493
48.68507385,0.00172804
48.70891571,0.00117574
48.73275757,0.00084624
48.75659943,0.00071165
48.78044128,0.00067745
48.80428314,0.00060505
