Частота,Канал A
27.75192261,0.00112044
27.77576447,0.00083741
27.79960632,0.00062773
27.82344818,0.00042316
27.84729004,0.00017914
27.87113190,0.00007186
27.89497375,0.00040538
27.91881561,0.00083788
27.94265747,0.00122894
27.96649933,0.00360306
27.99034119,0.01370688
28.01418304,0.01399294
28.03802490,0.00538174
28.06186676,0.00123859
28.08570862,0.00054356
28.10955048,0.00014104
28.13339233,0.00009503
28.15723419,0.00033248
28.18107605,0.00053559
28.20491791,0.00073084
28.22875977,0.00095032
28.25260162,0.00127089
28.27644348,0.00185776
28.30028534,0.00223066
28.32412720,0.00074617
28.34796906,0.00115915
28.37181091,0.00090657
28.39565277,0.00003420
28.41949463,0.00035183
28.44333649,0.00053366
28.46717834,0.00064898
28.49102020,0.00075524
28.51486206,0.00082137
28.53870392,0.00082988
28.56254578,0.00081914
28.58638763,0.00078098
28.61022949,0.00056633
28.63407135,0.00007358
28.65791321,0.00023520
28.68175507,0.00071594
28.70559692,0.00133068
28.72943878,0.00122282
28.75328064,0.00107549
28.77712250,0.00094457
28.80096436,0.00079263
28.82480621,0.00065189
28.84864807,0.00049635
28.87248993,0.00032639
28.89633179,0.00007851
28.92017365,0.00030317
28.94401550,0.00057897
28.96785736,0.00394632
28.99169922,0.01259641
29.01554108,0.01223923
29.03938293,0.00484371
29.06322479,0.00153492
29.08706665,0.00095319
29.11090851,0.00059191
29.13475037,0.00034459
29.15859222,0.00009899
29.18243408,0.00014474
29.20627594,0.00041660
29.23011780,0.00074568
29.25395966,0.00118411
29.27780151,0.00207312
29.30164337,0.00257731
29.32548523,0.00033795
29.34932709,0.00248878
29.37316895,0.00196284
29.39701080,0.00065677
29.42085266,0.00012907
29.44469452,0.00017634
29.46853638,0.00039683
29.49237823,0.00059097
29.51622009,0.00073268
29.54006195,0.00085385
29.56390381,0.00099309
29.58774567,0.00117050
29.61158752,0.00156936
29.63542938,0.00250115
29.65927124,0.00266635
29.68311310,0.00133688
29.70695496,0.00047348
29.73079681,0.00058750
29.75463867,0.00074316
29.77848053,0.00079776
29.80232239,0.00079102
29.82616425,0.00078117
29.85000610,0.00073081
29.87384796,0.00065447
29.89768982,0.00053998
29.92153168,0.00034034
29.94537354,0.00022642
29.96921539,0.00320097
29.99305725,0.00837136
30.01689911,0.00777193
30.04074097,0.00331332
30.06458282,0.00147123
30.08842468,0.00110124
30.11226654,0.00083512
30.13610840,0.00065171
30.15995026,0.00047480
30.18379211,0.00027680
30.20763397,0.00007172
30.23147583,0.00033762
30.25531769,0.00079477
30.27915955,0.00177425
30.30300140,0.00218006
30.32684326,0.00062271
30.35068512,0.00327583
30.37452698,0.00254595
30.39836884,0.00118119
30.42221069,0.00062826
30.44605255,0.00027069
30.46989441,0.00003119
30.49373627,0.00028508
30.51757813,0.00051161
30.54141998,0.00071117
30.56526184,0.00095836
30.58910370,0.00135087
30.61294556,0.00242083
30.63678741,0.00475989
30.66062927,0.00489444
30.68447113,0.00148304
30.70831299,0.00047384
30.73215485,0.00012231
30.75599670,0.00029979
30.77983856,0.00049905
30.80368042,0.00059176
30.82752228,0.00069518
30.85136414,0.00079715
30.87520599,0.00085959
30.89904785,0.00088530
30.92288971,0.00089055
30.94673157,0.00090016
30.97057343,0.00139037
30.99441528,0.00218250
31.01825714,0.00205360
31.04209900,0.00136307
31.06594086,0.00106209
31.08978271,0.00098092
31.11362457,0.00091309
31.13746643,0.00081776
31.16130829,0.00069981
31.18515015,0.00055946
31.20899200,0.00038247
31.23283386,0.00013435
31.25667572,0.00022705
31.28051758,0.00106328
31.30435944,0.00132612
31.32820129,0.00110097
31.35204315,0.00321760
31.37588501,0.00252686
31.39972687,0.00142767
31.42356873,0.00096243
31.44741058,0.00065274
31.47125244,0.00040654
31.49509430,0.00018084
31.51893616,0.00005923
31.54277802,0.00032475
31.56661987,0.00066664
31.59046173,0.00115637
31.61430359,0.00267603
31.63814545,0.00590025
31.66198730,0.00581931
31.68582916,0.00114587
31.70967102,0.00127933
31.73351288,0.00072269
31.75735474,0.00021170
31.78119659,0.00012947
31.80503845,0.00036365
31.82888031,0.00057151
31.85272217,0.00073491
31.87656403,0.00087408
31.90040588,0.00106641
31.92424774,0.00132581
31.94808960,0.00135098
31.97193146,0.00107762
31.99577332,0.00442674
32.01961517,0.00350873
32.04345703,0.00056972
32.06729889,0.00047224
32.09114075,0.00065027
32.11498260,0.00071216
32.13882446,0.00073257
32.16266632,0.00076097
32.18650818,0.00076674
32.21035004,0.00072522
32.23419189,0.00060897
32.25803375,0.00041901
32.28187561,0.00005433
32.30571747,0.00012585
32.32955933,0.00131844
32.35340118,0.00237347
32.37724304,0.00189857
32.40108490,0.00130923
32.42492676,0.00106709
32.44876862,0.00087415
32.47261047,0.00069034
32.49645233,0.00051111
32.52029419,0.00028797
32.54413605,0.00003907
32.56797791,0.00024900
32.59181976,0.00072155
32.61566162,0.00241621
32.63950348,0.00573497
32.66334534,0.00528753
32.68718719,0.00050005
32.71102905,0.00181812
32.73487091,0.00121105
32.75871277,0.00070385
32.78255463,0.00033314
32.80639648,0.00006449
32.83023834,0.00015092
32.85408020,0.00037263
32.87792206,0.00064492
32.90176392,0.00096030
32.92560577,0.00139651
32.94944763,0.00133050
32.97328949,0.00354519
32.99713135,0.00973214
33.02097321,0.00749843
33.04481506,0.00196058
33.06865692,0.00016317
33.09249878,0.00019947
33.11634064,0.00043253
33.14018250,0.00060121
33.16402435,0.00071680
33.18786621,0.00081863
33.21170807,0.00091500
33.23554993,0.00097151
33.25939178,0.00101304
33.28323364,0.00109050
33.30707550,0.00112569
33.33091736,0.00100078
33.35475922,0.00089095
33.37860107,0.00091022
33.40244293,0.00093176
33.42628479,0.00090544
33.45012665,0.00086906
33.47396851,0.00082494
33.49781036,0.00074033
33.52165222,0.00059979
33.54549408,0.00044521
33.56933594,0.00024279
33.59317780,0.00012409
33.61701965,0.00150845
33.64086151,0.00404429
33.66470337,0.00346313
33.68854523,0.00045581
33.71238708,0.00184838
33.73622894,0.00135551
33.76007080,0.00096425
33.78391266,0.00065288
33.80775452,0.00041853
33.83159637,0.00022184
33.85543823,0.00000587
33.87928009,0.00026617
33.90312195,0.00061550
33.92696381,0.00116800
33.95080566,0.00091907
33.97464752,0.00536067
33.99848938,0.01253425
34.02233124,0.00929887
34.04617310,0.00277667
34.07001495,0.00078858
34.09385681,0.00032231
34.11769867,0.00002258
34.14154053,0.00024936
34.16538239,0.00046977
34.18922424,0.00068892
34.21306610,0.00089488
34.23690796,0.00109895
34.26074982,0.00141376
34.28459167,0.00204913
34.30843353,0.00201141
34.33227539,0.00036049
34.35611725,0.00076607
34.37995911,0.00021417
34.40380096,0.00035612
34.42764282,0.00057114
34.45148468,0.00069709
34.47532654,0.00074863
34.49916840,0.00076856
34.52301025,0.00077341
34.54685211,0.00076389
34.57069397,0.00070802
34.59453583,0.00055946
34.61837769,0.00012788
34.64221954,0.00119269
34.66606140,0.00080351
34.68990326,0.00091813
34.71374512,0.00148573
34.73758698,0.00121665
34.76142883,0.00103052
34.78527069,0.00087647
34.80911255,0.00072302
34.83295441,0.00055831
34.85679626,0.00037215
34.88063812,0.00012592
34.90447998,0.00018508
34.92832184,0.00068908
34.95216370,0.00032858
34.97600555,0.00577780
34.99984741,0.01202819
35.02368927,0.00861469
35.04753113,0.00283040
35.07137299,0.00116194
35.09521484,0.00070467
35.11905670,0.00038300
35.14289856,0.00012229
35.16674042,0.00008640
35.19058228,0.00030984
35.21442413,0.00058160
35.23826599,0.00093420
35.26210785,0.00145170
35.28594971,0.00244879
35.30979156,0.00220871
35.33363342,0.00072619
35.35747528,0.00226306
35.38131714,0.00120437
35.40515900,0.00028098
35.42900085,0.00007867
35.45284271,0.00033140
35.47668457,0.00054511
35.50052643,0.00071453
35.52436829,0.00083636
35.54821014,0.00093542
35.57205200,0.00103369
35.59589386,0.00118495
35.61973572,0.00161628
35.64357758,0.00222451
35.66741943,0.00193754
35.69126129,0.00100946
35.71510315,0.00071889
35.73894501,0.00082061
35.76278687,0.00087106
35.78662872,0.00086467
35.81047058,0.00079693
35.83431244,0.00072347
35.85815430,0.00065611
35.88199615,0.00055486
35.90583801,0.00037465
35.92967987,0.00009702
35.95352173,0.00039365
35.97736359,0.00472097
36.00120544,0.00872490
36.02504730,0.00613293
36.04888916,0.00233738
36.07273102,0.00127185
36.09657288,0.00092202
36.12041473,0.00069713
36.14425659,0.00050515
36.16809845,0.00028645
36.19194031,0.00003576
36.21578217,0.00024764
36.23962402,0.00060735
36.26346588,0.00120299
36.28730774,0.00236434
36.31114960,0.00192062
36.33499146,0.00148763
36.35883331,0.00309981
36.38267517,0.00185195
36.40651703,0.00085200
36.43035889,0.00041202
36.45420074,0.00009296
36.47804260,0.00018182
36.50188446,0.00038679
36.52572632,0.00060182
36.54956818,0.00081907
36.57341003,0.00108600
36.59725189,0.00153162
36.62109375,0.00306361
36.64493561,0.00518933
36.66877747,0.00397638
36.69261932,0.00072565
36.71646118,0.00016988
36.74030304,0.00024511
36.76414490,0.00048610
36.78798676,0.00065447
36.81182861,0.00072667
36.83567047,0.00077068
36.85951233,0.00082353
36.88335419,0.00085029
36.90719604,0.00080892
36.93103790,0.00071281
36.95487976,0.00091372
36.97872162,0.00229426
37.00256348,0.00340931
37.02640533,0.00255103
37.05024719,0.00145886
37.07408905,0.00112624
37.09793091,0.00097213
37.12177277,0.00088031
37.14561462,0.00077024
37.16945648,0.00061470
37.19329834,0.00045159
37.21714020,0.00025497
37.24098206,0.00010491
37.26482391,0.00065814
37.28866577,0.00166065
37.31250763,0.00111325
37.33634949,0.00191546
37.36019135,0.00315664
37.38403320,0.00199666
37.40787506,0.00112813
37.43171692,0.00071892
37.45555878,0.00043118
37.47940063,0.00017151
37.50324249,0.00008004
37.52708435,0.00031941
37.55092621,0.00056015
37.57476807,0.00092027
37.59860992,0.00157886
37.62245178,0.00395785
37.64629364,0.00702322
37.67013550,0.00489887
37.69397736,0.00026656
37.71781921,0.00106510
37.74166107,0.00040245
37.76550293,0.00002579
37.78934479,0.00025299
37.81318665,0.00042897
37.83702850,0.00061213
37.86087036,0.00078117
37.88471222,0.00093962
37.90855408,0.00109681
37.93239594,0.00132087
37.95623779,0.00106191
37.98007965,0.00096693
38.00392151,0.00242933
38.02776337,0.00109575
38.05160522,0.00038913
38.07544708,0.00070682
38.09928894,0.00079320
38.12313080,0.00082484
38.14697266,0.00081805
38.17081451,0.00076540
38.19465637,0.00071060
38.21849823,0.00062161
38.24234009,0.00044397
38.26618195,0.00011107
38.29002380,0.00053072
38.31386566,0.00012419
38.33770752,0.00183424
38.36154938,0.00251656
38.38539124,0.00176442
38.40923309,0.00122305
38.43307495,0.00095541
38.45691681,0.00076095
38.48075867,0.00056402
38.50460052,0.00036623
38.52844238,0.00012647
38.55228424,0.00015318
38.57612610,0.00053884
38.59996796,0.00125229
38.62380981,0.00398575
38.64765167,0.00723403
38.67149353,0.00460625
38.69533539,0.00061368
38.71917725,0.00155815
38.74301910,0.00084509
38.76686096,0.00043798
38.79070282,0.00011384
38.81454468,0.00015845
38.83838654,0.00037426
38.86222839,0.00054823
38.88607025,0.00080270
38.90991211,0.00112714
38.93375397,0.00161839
38.95759583,0.00079557
38.98143768,0.00428475
39.00527954,0.00746952
39.02912140,0.00406430
39.05296326,0.00065877
39.07680511,0.00013399
39.10064697,0.00038365
39.12448883,0.00051662
39.14833069,0.00065904
39.17217255,0.00077142
39.19601440,0.00085359
39.21985626,0.00089437
39.24369812,0.00089341
39.26753998,0.00085722
39.29138184,0.00081613
39.31522369,0.00093848
39.33906555,0.00120670
39.36290741,0.00124446
39.38674927,0.00109600
39.41059113,0.00101287
39.43443298,0.00096007
39.45827484,0.00089309
39.48211670,0.00078711
39.50595856,0.00064796
39.52980042,0.00048438
39.55364227,0.00031938
39.57748413,0.00007343
39.60132599,0.00060329
39.62516785,0.00302431
39.64900970,0.00557954
39.67285156,0.00309299
39.69669342,0.00112315
39.72053528,0.00176897
39.74437714,0.00113830
39.76821899,0.00076680
39.79206085,0.00047752
39.81590271,0.00025070
39.83974457,0.00001429
39.86358643,0.00022103
39.88742828,0.00054324
39.91127014,0.00093813
39.93511200,0.00156171
39.95895386,0.00037411
39.98279572,0.00661215
40.00663757,0.01030682
40.03047943,0.00558785
40.05432129,0.00139614
40.07816315,0.00046072
40.10200500,0.00007555
40.12584686,0.00016725
40.14968872,0.00039731
40.17353058,0.00058723
40.19737244,0.00075133
40.22121429,0.00091830
40.24505615,0.00113506
40.26889801,0.00149771
40.29273987,0.00200011
40.31658173,0.00152359
40.34042358,0.00014341
40.36426544,0.00027034
40.38810730,0.00027848
40.41194916,0.00059161
40.43579102,0.00071920
40.45963287,0.00077745
40.48347473,0.00079858
40.50731659,0.00080090
40.53115845,0.00075967
40.55500031,0.00068153
40.57884216,0.00054267
40.60268402,0.00020274
40.62652588,0.00115301
40.65036774,0.00244825
40.67420959,0.00098081
40.69805145,0.00123542
40.72189331,0.00149443
40.74573517,0.00115680
40.76957703,0.00096393
40.79341888,0.00078372
40.81726074,0.00060153
40.84110260,0.00041135
40.86494446,0.00024189
40.88878632,0.00005564
40.91262817,0.00042191
40.93647003,0.00104809
40.96031189,0.00064816
40.98415375,0.00738939
41.00799561,0.01055881
41.03183746,0.00570459
41.05567932,0.00178177
41.07952118,0.00087518
41.10336304,0.00045602
41.12720490,0.00019760
41.15104675,0.00008392
41.17488861,0.00033328
41.19873047,0.00056802
41.22257233,0.00082815
41.24641418,0.00119175
41.27025604,0.00184802
41.29409790,0.00274175
41.31793976,0.00166135
41.34178162,0.00112763
41.36562347,0.00166284
41.38946533,0.00059509
41.41330719,0.00001173
41.43714905,0.00029444
41.46099091,0.00046200
41.48483276,0.00061778
41.50867462,0.00073928
41.53251648,0.00081734
41.55635834,0.00089298
41.58020020,0.00098101
41.60404205,0.00107424
41.62788391,0.00127037
41.65172577,0.00144780
41.67556763,0.00125195
41.69940948,0.00096796
41.72325134,0.00092201
41.74709320,0.00093309
41.77093506,0.00091478
41.79477692,0.00085833
41.81861877,0.00078412
41.84246063,0.00068607
41.86630249,0.00056155
41.89014435,0.00037806
41.91398621,0.00013859
41.93782806,0.00033166
41.96166992,0.00107728
41.98551178,0.00621286
42.00935364,0.00822561
42.03319550,0.00450124
42.05703735,0.00177068
42.08087921,0.00115145
42.10472107,0.00079838
42.12856293,0.00055817
42.15240479,0.00035020
42.17624664,0.00013518
42.20008850,0.00013367
42.22393036,0.00045558
42.24777222,0.00087891
42.27161407,0.00171507
42.29545593,0.00278369
42.31929779,0.00126049
42.34313965,0.00212751
42.36698151,0.00254871
42.39082336,0.00119428
42.41466522,0.00050791
42.43850708,0.00015505
42.46234894,0.00014880
42.48619080,0.00039806
42.51003265,0.00058725
42.53387451,0.00075939
42.55771637,0.00094589
42.58155823,0.00121243
42.60540009,0.00181085
42.62924194,0.00373570
42.65308380,0.00511538
42.67692566,0.00286891
42.70076752,0.00032149
42.72460938,0.00015906
42.74845123,0.00049881
42.77229309,0.00064590
42.79613495,0.00071840
42.81997681,0.00075710
42.84381866,0.00077882
42.86766052,0.00079433
42.89150238,0.00077891
42.91534424,0.00068618
42.93918610,0.00046730
42.96302795,0.00115630
42.98686981,0.00340234
43.01071167,0.00409955
43.03455353,0.00245253
43.05839539,0.00135223
43.08223724,0.00107994
43.10607910,0.00089869
43.12992096,0.00078198
43.15376282,0.00066398
43.17760468,0.00047555
43.20144653,0.00024523
43.22528839,0.00000729
43.24913025,0.00034139
43.27297211,0.00116723
43.29681396,0.00213083
43.32065582,0.00054229
43.34449768,0.00262092
43.36833954,0.00286133
43.39218140,0.00160989
43.41602325,0.00097141
43.43986511,0.00056860
43.46370697,0.00026692
43.48754883,0.00002923
43.51139069,0.00021459
43.53523254,0.00048192
43.55907440,0.00078347
43.58291626,0.00119535
43.60675812,0.00223121
43.63059998,0.00552457
43.65444183,0.00757283
43.67828369,0.00363014
43.70212555,0.00043233
43.72596741,0.00057776
43.74980927,0.00005606
43.77365112,0.00022883
43.79749298,0.00043964
43.82133484,0.00059422
43.84517670,0.00073097
43.86901855,0.00083439
43.89286041,0.00094404
43.91670227,0.00107752
43.94054413,0.00122177
43.96438599,0.00081757
43.98822784,0.00043377
44.01206970,0.00072256
44.03591156,0.00020378
44.05975342,0.00074495
44.08359528,0.00084821
44.10743713,0.00085546
44.13127899,0.00082304
44.15512085,0.00080074
44.17896271,0.00073842
44.20280457,0.00063464
44.22664642,0.00047420
44.25048828,0.00021689
44.27433014,0.00038237
44.29817200,0.00099894
44.32201385,0.00034461
44.34585571,0.00237007
44.36969757,0.00239324
44.39353943,0.00150763
44.41738129,0.00108400
44.44122314,0.00082401
44.46506500,0.00060252
44.48890686,0.00038703
44.51274872,0.00017473
44.53659058,0.00008173
44.56043243,0.00036787
44.58427429,0.00079104
44.60811615,0.00206869
44.63195801,0.00604408
44.65579987,0.00813305
44.67964172,0.00328328
44.70348358,0.00120479
44.72732544,0.00122681
44.75116730,0.00059688
44.77500916,0.00022440
44.79885101,0.00006949
44.82269287,0.00029324
44.84653473,0.00051391
44.87037659,0.00072454
44.89421844,0.00099560
44.91806030,0.00132337
44.94190216,0.00171478
44.96574402,0.00026789
44.98958588,0.00423071
45.01342773,0.00494864
45.03726959,0.00176444
45.06111145,0.00004559
45.08495331,0.00038583
45.10879517,0.00056523
45.13263702,0.00066306
45.15647888,0.00075755
45.18032074,0.00081113
45.20416260,0.00082892
45.22800446,0.00082012
45.25184631,0.00077684
45.27568817,0.00060884
45.29953003,0.00045051
45.32337189,0.00088485
45.34721375,0.00149897
45.37105560,0.00145297
45.39489746,0.00116532
45.41873932,0.00102639
45.44258118,0.00090999
45.46642303,0.00079496
45.49026489,0.00067631
45.51410675,0.00051708
45.53794861,0.00031081
45.56179047,0.00007927
45.58563232,0.00028086
45.60947418,0.00150940
45.63331604,0.00515996
45.65715790,0.00672038
45.68099976,0.00220376
45.70484161,0.00156869
45.72868347,0.00150513
45.75252533,0.00097336
45.77636719,0.00061580
45.80020905,0.00032505
45.82405090,0.00010438
45.84789276,0.00012719
45.87173462,0.00037822
45.89557648,0.00071104
45.91941833,0.00117097
45.94326019,0.00171624
45.96710205,0.00106066
45.99094391,0.00714682
46.01478577,0.00773110
46.03862762,0.00306059
46.06246948,0.00066720
46.08631134,0.00015389
46.11015320,0.00016051
46.13399506,0.00036411
46.15783691,0.00055320
46.18167877,0.00073509
46.20552063,0.00089594
46.22936249,0.00101290
46.25320435,0.00116188
46.27704620,0.00153668
46.30088806,0.00183417
46.32472992,0.00113261
46.34857178,0.00018963
46.37241364,0.00022818
46.39625549,0.00057690
46.42009735,0.00073228
46.44393921,0.00082510
46.46778107,0.00084549
46.49162292,0.00080369
46.51546478,0.00074375
46.53930664,0.00069066
46.56314850,0.00058663
46.58699036,0.00036615
46.61083221,0.00049494
46.63467407,0.00280717
46.65851593,0.00358943
46.68235779,0.00069617
46.70619965,0.00154583
46.73004150,0.00140996
46.75388336,0.00103399
46.77772522,0.00078934
46.80156708,0.00061342
46.82540894,0.00043336
46.84925079,0.00020720
46.87309265,0.00002909
46.89693451,0.00034379
46.92077637,0.00080217
46.94461823,0.00128955
46.96846008,0.00189045
46.99230194,0.00825355
47.01614380,0.00840394
47.03998566,0.00354127
47.06382751,0.00125295
47.08766937,0.00069925
47.11151123,0.00031067
47.13535309,0.00005077
47.15919495,0.00018349
47.18303680,0.00042526
47.20687866,0.00067183
47.23072052,0.00094253
47.25456238,0.00134512
47.27840424,0.00219166
47.30224609,0.00272245
47.32608795,0.00092753
47.34992981,0.00120667
47.37377167,0.00093001
47.39761353,0.00008436
47.42145538,0.00029198
47.44529724,0.00051216
47.46913910,0.00064213
47.49298096,0.00074674
47.51682281,0.00082952
47.54066467,0.00088055
47.56450653,0.00088064
47.58834839,0.00088158
47.61219025,0.00082891
47.63603210,0.00056827
47.65987396,0.00048506
47.68371582,0.00084071
47.70755768,0.00107442
47.73139954,0.00103712
47.75524139,0.00097622
47.77908325,0.00092059
47.80292511,0.00082008
47.82676697,0.00069113
47.85060883,0.00057631
47.87445068,0.00043971
47.89829254,0.00020247
47.92213440,0.00019093
47.94597626,0.00055450
47.96981812,0.00219657
47.99365997,0.00724535
48.01750183,0.00703517
48.04134369,0.00314071
48.06518555,0.00138442
48.08902740,0.00092025
48.11286926,0.00060819
48.13671112,0.00037820
48.16055298,0.00016086
48.18439484,0.00010115
48.20823669,0.00037684
48.23207855,0.00071056
48.25592041,0.00118091
48.27976227,0.00227500
48.30360413,0.00288200
48.32744598,0.00045266
48.35128784,0.00237321
48.37512970,0.00189625
48.39897156,0.00077385
48.42281342,0.00028461
48.44665527,0.00004522
48.47049713,0.00029738
48.49433899,0.00050066
48.51818085,0.00066435
48.54202271,0.00083649
48.56586456,0.00103642
48.58970642,0.00130237
48.61354828,0.00215721
48.63739014,0.00415912
48.66123199,0.00444705
48.68507385,0.00187135
48.70891571,0.00033414
48.73275757,0.00048305
48.75659943,0.00066587
48.78044128,0.00076028
48.80428314,0.00079379
