Частота,A * B
(kГц),(?)

7.41481781,0.47274460
7.43865967,0.29453410
7.46250153,0.08376609
7.48634338,0.05922444
7.51018524,0.05782421
7.53402710,0.05539272
7.55786896,0.07672916
7.58171082,0.05972327
7.60555267,0.30787200
7.62939453,1.75613500
7.65323639,2.96645900
7.67707825,1.70848900
7.70092010,0.24719190
7.72476196,0.00062561
7.74860382,0.09486309
7.77244568,0.05379192
7.79628754,0.05885770
7.82012939,0.07217081
7.84397125,0.04527966
7.86781311,0.20329940
7.89165497,0.36351680
7.91549683,0.36854620
7.93933868,0.23602360
7.96318054,0.52888230
7.98702240,1.24024700
8.01086426,1.21275300
8.03470612,0.47072660
8.05854797,0.09303805
8.08238983,0.03789975
8.10623169,0.11131620
8.13007355,0.20151800
8.15391541,0.26132830
8.17775726,0.23989500
8.20159912,0.15771690
8.22544098,0.04815143
8.24928284,0.06444006
8.27312469,0.07416724
8.29696655,0.09421635
8.32080841,0.21756020
8.34465027,0.35000170
8.36849213,0.25622500
8.39233398,0.37680990
8.41617584,0.46164340
8.44001770,0.30753380
8.46385956,0.10247780
8.48770142,0.06894194
8.51154327,0.06868307
8.53538513,0.05061299
8.55922699,0.05646450
8.58306885,0.06287581
8.60691071,0.28932980
8.63075256,1.77182800
8.65459442,2.85528700
8.67843628,1.44739400
8.70227814,0.28427960
8.72612000,0.04667258
8.74996185,0.09199768
8.77380371,0.05297358
8.79764557,0.05625869
8.82148743,0.08022425
8.84532928,0.04411944
8.86917114,0.16652280
8.89301300,0.35253210
8.91685486,0.39292570
8.94069672,0.26234840
8.96453857,0.38923830
8.98838043,0.71926370
9.01222229,0.61672900
9.03606415,0.24043400
9.05990601,0.08193416
9.08374786,0.04405831
9.10758972,0.09151844
9.13143158,0.18955520
9.15527344,0.25071650
9.17911530,0.23776920
9.20295715,0.16861190
9.22679901,0.05716109
9.25064087,0.06396203
9.27448273,0.09212370
9.29832458,0.11142100
9.32216644,0.18978390
9.34600830,0.28934340
9.36985016,0.23090010
9.39369202,0.33179150
9.41753387,0.43033710
9.44137573,0.30492120
9.46521759,0.10236860
9.48905945,0.05576071
9.51290131,0.07483616
9.53674316,0.06798576
9.56058502,0.05597331
9.58442688,0.07238617
9.60826874,0.26257530
9.63211060,1.72786200
9.65595245,2.64049500
9.67979431,1.17458000
9.70363617,0.42388520
9.72747803,0.07542857
9.75131989,0.09731902
9.77516174,0.06189642
9.79900360,0.05164366
9.82284546,0.06698485
9.84668732,0.04160510
9.87052917,0.15476910
9.89437103,0.35264190
9.91821289,0.41424740
9.94205475,0.28042720
9.96589661,0.17374240
9.98973846,0.06921758
10.01358032,0.03160821
10.03742218,0.05236996
10.06126404,0.07962026
10.08510590,0.05121836
10.10894775,0.08448113
10.13278961,0.19272520
10.15663147,0.25907350
10.18047333,0.25065140
10.20431519,0.18032660
10.22815704,0.06805564
10.25199890,0.05254455
10.27584076,0.08485836
10.29968262,0.08954472
10.32352448,0.11344440
10.34736633,0.19004700
10.37120819,0.19005570
10.39505005,0.28830200
10.41889191,0.39988630
10.44273376,0.31556620
10.46657562,0.13384170
10.49041748,0.05087178
10.51425934,0.06760696
10.53810120,0.06409531
10.56194305,0.06128963
10.58578491,0.09079415
10.60962677,0.22047220
10.63346863,1.62129000
10.65731049,2.32921700
10.68115234,0.90433070
10.70499420,0.57120940
10.72883606,0.11604740
10.75267792,0.08893354
10.77651978,0.06505410
10.80036163,0.04933812
10.82420349,0.06293668
10.84804535,0.05324013
10.87188721,0.12925330
10.89572906,0.34825620
10.91957092,0.45187570
10.94341278,0.31804820
10.96725464,0.19479470
10.99109650,0.66793100
11.01493835,0.64892260
11.03878021,0.14485900
11.06262207,0.07421425
11.08646393,0.05962035
11.11030579,0.05846509
11.13414764,0.16902750
11.15798950,0.24276910
11.18183136,0.24839640
11.20567322,0.18603440
11.22951508,0.08297797
11.25335693,0.05275080
11.27719879,0.08584318
11.30104065,0.08242419
11.32488251,0.05450173
11.34872437,0.09966718
11.37256622,0.15210710
11.39640808,0.25421820
11.42024994,0.38477160
11.44409180,0.33588640
11.46793365,0.15766610
11.49177551,0.03894799
11.51561737,0.06976252
11.53945923,0.05115481
11.56330109,0.05203223
11.58714294,0.08053340
11.61098480,0.21037320
11.63482666,1.48025800
11.65866852,1.94676300
11.68251038,0.72462660
11.70635223,0.70425050
11.73019409,0.14829140
11.75403595,0.08069985
11.77787781,0.06983010
11.80171967,0.04707937
11.82556152,0.07398733
11.84940338,0.04983546
11.87324524,0.11095920
11.89708710,0.33726660
11.92092896,0.47830560
11.94477081,0.37789500
11.96861267,0.55109660
11.99245453,1.39790600
12.01629639,1.20002500
12.04013824,0.26937240
12.06398010,0.07970905
12.08782196,0.06475262
12.11166382,0.04790897
12.13550568,0.15604380
12.15934753,0.23476460
12.18318939,0.25032970
12.20703125,0.18870200
12.23087311,0.09237529
12.25471497,0.04754832
12.27855682,0.08825599
12.30239868,0.05962644
12.32624054,0.02612819
12.35008240,0.03028135
12.37392426,0.13268680
12.39776611,0.23600000
12.42160797,0.35827740
12.44544983,0.33175990
12.46929169,0.16799550
12.49313354,0.03886057
12.51697540,0.07348615
12.54081726,0.05906254
12.56465912,0.05701340
12.58850098,0.08876444
12.61234283,0.16856430
12.63618469,1.26464700
12.66002655,1.51136000
12.68386841,0.71100210
12.70771027,0.81035720
12.73155212,0.18738740
12.75539398,0.06395842
12.77923584,0.07122759
12.80307770,0.05409515
12.82691956,0.07180861
12.85076141,0.06518234
12.87460327,0.09884468
12.89844513,0.33409510
12.92228699,0.51382210
12.94612885,0.45891280
12.96997070,0.94086580
12.99381256,2.05339900
13.01765442,1.62964300
13.04149628,0.36516640
13.06533813,0.06392238
13.08917999,0.06096171
13.11302185,0.03807602
13.13686371,0.15267470
13.16070557,0.24785290
13.18454742,0.27142470
13.20838928,0.20878630
13.23223114,0.11471390
13.25607300,0.03637821
13.27991486,0.07315258
13.30375671,0.04472372
13.32759857,0.08440393
13.35144043,0.03803449
13.37528229,0.10617540
13.39912415,0.19841770
13.42296600,0.32010570
13.44680786,0.32289210
13.47064972,0.18425820
13.49449158,0.04726421
13.51833344,0.06952880
13.54217529,0.05355425
13.56601715,0.05362506
13.58985901,0.09972125
13.61370087,0.13629870
13.63754272,1.01751100
13.66138458,1.06794700
13.68522644,0.82838880
13.70906830,0.87212170
13.73291016,0.20383840
13.75675201,0.06257373
13.78059387,0.06802942
13.80443573,0.05744432
13.82827759,0.06400765
13.85211945,0.06846488
13.87596130,0.06391705
13.89980316,0.29226990
13.92364502,0.51904660
13.94748688,0.53990310
13.97132874,1.29675700
13.99517059,2.55275300
14.01901245,1.88384300
14.04285431,0.39686600
14.06669617,0.05590609
14.09053802,0.06254504
14.11437988,0.03442644
14.13822174,0.14175490
14.16206360,0.23699920
14.18590546,0.26110510
14.20974731,0.19883070
14.23358917,0.11287170
14.25743103,0.03742646
14.28127289,0.07975717
14.30511475,0.03865795
14.32895660,0.11165460
14.35279846,0.06725441
14.37664032,0.10574980
14.40048218,0.20841970
14.42432404,0.32087840
14.44816589,0.33648400
14.47200775,0.20369990
14.49584961,0.05452305
14.51969147,0.06377690
14.54353333,0.06545325
14.56737518,0.05661741
14.59121704,0.09663234
14.61505890,0.07345661
14.63890076,0.71480520
14.66274261,0.67310190
14.68658447,0.99729190
14.71042633,0.92743740
14.73426819,0.24743270
14.75811005,0.05170827
14.78195190,0.07450463
14.80579376,0.06133322
14.82963562,0.06109383
14.85347748,0.07346203
14.87731934,0.05805190
14.90116119,0.27884480
14.92500305,0.53604400
14.94884491,0.64197930
14.97268677,1.59819400
14.99652863,2.83950800
15.02037048,1.95454300
15.04421234,0.38166460
15.06805420,0.06535610
15.09189606,0.07033039
15.11573792,0.03921650
15.13957977,0.12507110
15.16342163,0.22558070
15.18726349,0.26306640
15.21110535,0.20849940
15.23494720,0.12483020
15.25878906,0.03256838
15.28263092,0.07415880
15.30647278,0.03089278
15.33031464,0.14702440
15.35415649,0.11601190
15.37799835,0.06861461
15.40184021,0.17454430
15.42568207,0.28586180
15.44952393,0.32963100
15.47336578,0.22524990
15.49720764,0.07906494
15.52104950,0.05441083
15.54489136,0.06261057
15.56873322,0.05931844
15.59257507,0.08655803
15.61641693,0.01484297
15.64025879,0.40230690
15.66410065,0.46461480
15.68794250,1.13664300
15.71178436,0.94860550
15.73562622,0.28793420
15.75946808,0.03342446
15.78330994,0.07157563
15.80715179,0.04860192
15.83099365,0.06032277
15.85483551,0.06982142
15.87867737,0.04249249
15.90251923,0.27094390
15.92636108,0.55385070
15.95020294,0.75164460
15.97404480,1.79530500
15.99788666,2.88321000
16.02172852,1.85842200
16.04557037,0.34687660
16.06941223,0.06197705
16.09325409,0.08331809
16.11709595,0.04567760
16.14093781,0.10629340
16.16477966,0.21950020
16.18862152,0.27403470
16.21246338,0.23048040
16.23630524,0.15161180
16.26014709,0.04351741
16.28398895,0.06305623
16.30783081,0.03176155
16.33167267,0.12594130
16.35551453,0.10254270
16.37935638,0.06982196
16.40319824,0.17055270
16.42704010,0.26493900
16.45088196,0.31334780
16.47472382,0.22899340
16.49856567,0.08862119
16.52240753,0.06057649
16.54624939,0.06693971
16.57009125,0.05355851
16.59393311,0.07135092
16.61777496,0.04257103
16.64161682,0.15426390
16.66545868,0.55931040
16.68930054,1.20623700
16.71314240,0.93230540
16.73698425,0.30771950
16.76082611,0.02851641
16.78466797,0.08344677
16.80850983,0.05499389
16.83235168,0.05911381
16.85619354,0.07250545
16.88003540,0.04080402
16.90387726,0.23483690
16.92771912,0.55841100
16.95156097,0.86513500
16.97540283,1.83821800
16.99924469,2.62315200
17.02308655,1.57878800
17.04692841,0.28583040
17.07077026,0.04615959
17.09461212,0.06759433
17.11845398,0.05536316
17.14229584,0.10213000
17.16613770,0.22362650
17.18997955,0.28199230
17.21382141,0.23416130
17.23766327,0.15097140
17.26150513,0.04972874
17.28534698,0.06900212
17.30918884,0.04057865
17.33303070,0.10339930
17.35687256,0.10967190
17.38071442,0.04327583
17.40455627,0.14901810
17.42839813,0.23990070
17.45223999,0.29872950
17.47608185,0.23695560
17.49992371,0.09732237
17.52376556,0.04755365
17.54760742,0.06062182
17.57144928,0.05451389
17.59529114,0.07524323
17.61913300,0.12120370
17.64297485,0.21806790
17.66681671,0.75809580
17.69065857,1.22981600
17.71450043,0.91281250
17.73834229,0.33870930
17.76218414,0.03033676
17.78602600,0.07052585
17.80986786,0.05408768
17.83370972,0.05198610
17.85755157,0.08038966
17.88139343,0.05006784
17.90523529,0.20192680
17.92907715,0.56187950
17.95291901,0.94591530
17.97676086,1.68486500
18.00060272,2.08127700
18.02444458,1.17906800
18.04828644,0.22210910
18.07212830,0.06809498
18.09597015,0.07633887
18.11981201,0.04738743
18.14365387,0.07360207
18.16749573,0.20491650
18.19133759,0.25327400
18.21517944,0.21256430
18.23902130,0.15221330
18.26286316,0.06548049
18.28670502,0.06796020
18.31054688,0.06500213
18.33438873,0.05925581
18.35823059,0.09453272
18.38207245,0.04310816
18.40591431,0.14554000
18.42975616,0.23749310
18.45359802,0.30623610
18.47743988,0.25861470
18.50128174,0.12116780
18.52512360,0.04397731
18.54896545,0.06959818
18.57280731,0.05801015
18.59664917,0.07589187
18.62049103,0.18417690
18.64433289,0.43253090
18.66817474,0.90462350
18.69201660,1.18134500
18.71585846,0.87854870
18.73970032,0.37761940
18.76354218,0.05915135
18.78738403,0.06691553
18.81122589,0.07373768
18.83506775,0.04716537
18.85890961,0.06952575
18.88275146,0.05177928
18.90659332,0.17949350
18.93043518,0.56977520
18.95427704,0.98153770
18.97811890,1.32422800
19.00196075,1.26951800
19.02580261,0.66882040
19.04964447,0.16071750
19.07348633,0.04488475
19.09732819,0.06337123
19.12117004,0.05698543
19.14501190,0.06588914
19.16885376,0.19625170
19.19269562,0.27969380
19.21653748,0.25972850
19.24037933,0.17012830
19.26422119,0.07238135
19.28806305,0.05839343
19.31190491,0.08991703
19.33574677,0.05018149
19.35958862,0.08303947
19.38343048,0.02605302
19.40727234,0.14418400
19.43111420,0.26509960
19.45495605,0.33818490
19.47879791,0.27214730
19.50263977,0.12432210
19.52648163,0.04850514
19.55032349,0.08243666
19.57416534,0.04389725
19.59800720,0.04982391
19.62184906,0.22923720
19.64569092,0.58611950
19.66953278,0.96381280
19.69337463,1.08279600
19.71721649,0.82634890
19.74105835,0.39466960
19.76490021,0.06888638
19.78874207,0.06792661
19.81258392,0.05676550
19.83642578,0.04982168
19.86026764,0.07185882
19.88410950,0.04802011
19.90795135,0.16367920
19.93179321,0.56189690
19.95563507,0.95053110
19.97947693,0.79937910
20.00331879,0.30866920
20.02716064,0.12845550
20.05100250,0.10729480
20.07484436,0.03706700
20.09868622,0.07327098
20.12252808,0.06468703
20.14636993,0.05422675
20.17021179,0.19933860
20.19405365,0.30646720
20.21789551,0.29998340
20.24173737,0.19710000
20.26557922,0.09407643
20.28942108,0.05144702
20.31326294,0.10517080
20.33710480,0.03723343
20.36094666,0.07670713
20.38478851,0.03011529
20.40863037,0.11563600
20.43247223,0.20785860
20.45631409,0.27779030
20.48015594,0.25671180
20.50399780,0.13890000
20.52783966,0.03901527
20.55168152,0.07954483
20.57552338,0.07501636
20.59936523,0.04420584
20.62320709,0.26891530
20.64704895,0.68526430
20.67089081,0.93738910
20.69473267,0.94343190
20.71857452,0.77088520
20.74241638,0.40683190
20.76625824,0.07181039
20.79010010,0.08790611
20.81394196,0.07301979
20.83778381,0.05661555
20.86162567,0.06588285
20.88546753,0.06502246
20.90930939,0.12228710
20.93315125,0.54357240
20.95699310,0.86646460
20.98083496,0.57219080
21.00467682,0.95929290
21.02851868,0.42626370
21.05236053,0.07776404
21.07620239,0.04887355
21.10004425,0.05460350
21.12388611,0.06371789
21.14772797,0.03888984
21.17156982,0.17201690
21.19541168,0.29208360
21.21925354,0.29934010
21.24309540,0.19814940
21.26693726,0.10472460
21.29077911,0.04066087
21.31462097,0.11894860
21.33846283,0.04635075
21.36230469,0.07566319
21.38614655,0.03509536
21.40998840,0.10760190
21.43383026,0.19904150
21.45767212,0.27796370
21.48151398,0.27666860
21.50535583,0.16840180
21.52919769,0.04919786
21.55303955,0.06098223
21.57688141,0.06086830
21.60072327,0.04994234
21.62456512,0.29838210
21.64840698,0.72126350
21.67224884,0.84792160
21.69609070,0.78584340
21.71993256,0.70929140
21.74377441,0.42158390
21.76761627,0.11659990
21.79145813,0.06164753
21.81529999,0.06651150
21.83914185,0.05825371
21.86298370,0.06207308
21.88682556,0.07567093
21.91066742,0.08889632
21.93450928,0.53124460
21.95835114,0.75177720
21.98219299,1.32261600
22.00603485,2.18350600
22.02987671,0.93683510
22.05371857,0.05374781
22.07756042,0.04649283
22.10140228,0.06311606
22.12524414,0.08422244
22.14908600,0.04099403
22.17292786,0.15622290
22.19676971,0.30010610
22.22061157,0.33103080
22.24445343,0.22892440
22.26829529,0.13077560
22.29213715,0.01560110
22.31597900,0.11439490
22.33982086,0.04540730
22.36366272,0.07944746
22.38750458,0.05165305
22.41134644,0.08450242
22.43518829,0.17771610
22.45903015,0.25572720
22.48287201,0.26908660
22.50671387,0.18308130
22.53055573,0.06540521
22.55439758,0.06685118
22.57823944,0.06971769
22.60208130,0.04000126
22.62592316,0.30082850
22.64976501,0.68771380
22.67360687,0.70398440
22.69744873,0.64424700
22.72129059,0.67036500
22.74513245,0.44197010
22.76897430,0.14249200
22.79281616,0.04088788
22.81665802,0.07380309
22.84049988,0.04885107
22.86434174,0.06301156
22.88818359,0.07976076
22.91202545,0.06571390
22.93586731,0.50222340
22.95970917,0.64392480
22.98355103,2.36984100
23.00739288,3.38750200
23.03123474,1.36877200
23.05507660,0.03778542
23.07891846,0.04843875
23.10276031,0.05238041
23.12660217,0.06701706
23.15044403,0.04329057
23.17428589,0.13168740
23.19812775,0.28061140
23.22196960,0.32703020
23.24581146,0.23235610
23.26965332,0.14044210
23.29349518,0.02123171
23.31733704,0.09376743
23.34117889,0.03785022
23.36502075,0.08627162
23.38886261,0.05555481
23.41270447,0.08135652
23.43654633,0.18207040
23.46038818,0.25840880
23.48423004,0.26902570
23.50807190,0.18708460
23.53191376,0.06983022
23.55575562,0.05943093
23.57959747,0.06988010
23.60343933,0.04904909
23.62728119,0.27568220
23.65112305,0.58060000
23.67496490,0.50345390
23.69880676,0.47961090
23.72264862,0.60505490
23.74649048,0.45258210
23.77033234,0.17499670
23.79417419,0.03429160
23.81801605,0.07050212
23.84185791,0.05533233
23.86569977,0.04940761
23.88954163,0.07571430
23.91338348,0.04854428
23.93722534,0.47126360
23.96106720,0.70615800
23.98490906,3.52597200
24.00875092,4.51210000
24.03259277,1.70670600
24.05643463,0.03759642
24.08027649,0.05609979
24.10411835,0.05126114
24.12796021,0.07477194
24.15180206,0.05505679
24.17564392,0.10959670
24.19948578,0.27609780
24.22332764,0.34286620
24.24716949,0.25878270
24.27101135,0.15940920
24.29485321,0.04217331
24.31869507,0.06061373
24.34253693,0.04896824
24.36637878,0.09562665
24.39022064,0.06552263
24.41406250,0.06328820
24.43790436,0.16660660
24.46174622,0.24056470
24.48558807,0.26252500
24.50942993,0.20083270
24.53327179,0.07760970
24.55711365,0.06879912
24.58095551,0.08128229
24.60479736,0.03316835
24.62863922,0.23009380
24.65248108,0.44520180
24.67632294,0.31712910
24.70016479,0.36515530
24.72400665,0.54834900
24.74784851,0.44703440
24.77169037,0.18921930
24.79553223,0.02995942
24.81937408,0.07318582
24.84321594,0.06375647
24.86705780,0.04177819
24.89089966,0.08453715
24.91474152,0.04478314
24.93858337,0.40583040
24.96242523,1.00406900
24.98626709,4.67370500
25.01010895,5.47843600
25.03395081,1.95912900
25.05779266,0.03984862
25.08163452,0.05962866
25.10547638,0.05610674
25.12931824,0.08309250
25.15316010,0.05650113
25.17700195,0.09538323
25.20084381,0.26872490
25.22468567,0.35881060
25.24852753,0.28841880
25.27236938,0.17425880
25.29621124,0.07806625
25.32005310,0.00981418
25.34389496,0.04784440
25.36773682,0.08975832
25.39157867,0.06464577
25.41542053,0.05307854
25.43926239,0.15378530
25.46310425,0.23180780
25.48694611,0.26307890
25.51078796,0.21462610
25.53462982,0.09985900
25.55847168,0.04075785
25.58231354,0.06316103
25.60615540,0.04540943
25.62999725,0.16951550
25.65383911,0.27682020
25.67768097,0.13375430
25.70152283,0.29440450
25.72536469,0.50994750
25.74920654,0.45574040
25.77304840,0.21989110
25.79689026,0.03547776
25.82073212,0.07378896
25.84457397,0.06517270
25.86841583,0.05160918
25.89225769,0.07802778
25.91609955,0.04135337
25.93994141,0.32987300
25.96378326,1.42460300
25.98762512,5.73245800
26.01146698,6.22012900
26.03530884,2.08550500
26.05915070,0.03532783
26.08299255,0.07673682
26.10683441,0.04559742
26.13067627,0.07371251
26.15451813,0.06250655
26.17835999,0.07301363
26.20220184,0.24337900
26.22604370,0.35987830
26.24988556,0.30669750
26.27372742,0.18287240
26.29756927,0.11812520
26.32141113,0.05346400
26.34525299,0.07176714
26.36909485,0.10451440
26.39293671,0.07429281
26.41677856,0.02437762
26.44062042,0.12897350
26.46446228,0.21805370
26.48830414,0.25919230
26.51214600,0.22110320
26.53598785,0.11628190
26.55982971,0.03762903
26.58367157,0.08177656
26.60751343,0.05719289
26.63135529,0.09693416
26.65519714,0.12438430
26.67903900,0.06238157
26.70288086,0.24057700
26.72672272,0.45027800
26.75056458,0.44260290
26.77440643,0.23374740
26.79824829,0.04129622
26.82209015,0.07233741
26.84593201,0.06441574
26.86977386,0.04938057
26.89361572,0.07009640
26.91745758,0.03859169
26.94129944,0.25906530
26.96514130,1.90156000
26.98898315,6.62568000
27.01282501,6.71289100
27.03666687,2.14345100
27.06050873,0.02858794
27.08435059,0.06807660
27.10819244,0.03882717
27.13203430,0.06966844
27.15587616,0.06447371
27.17971802,0.06179893
27.20355988,0.23726680
27.22740173,0.37466090
27.25124359,0.33892810
27.27508545,0.19483380
27.29892731,0.15646180
27.32276917,0.12778260
27.34661102,0.11670080
27.37045288,0.11185530
27.39429474,0.08020955
27.41813660,0.03540430
27.44197845,0.12096500
27.46582031,0.20915620
27.48966217,0.25106920
27.51350403,0.21903960
27.53734589,0.12316310
27.56118774,0.03279247
27.58502960,0.07356677
27.60887146,0.06283940
27.63271332,0.03993166
27.65655518,0.02593889
27.68039703,0.15756130
