kHz;V
5.7220459;0.00023297
5.74588776;0.00040759
5.76972961;0.00093592
5.79357147;0.00107066
5.81741333;0.000936
5.84125519;0.00038185
5.86509705;0.00057334
5.8889389;0.00096371
5.91278076;0.00111797
5.93662262;0.00094156
5.96046448;0.00062672
5.98430634;0.00022811
6.00814819;0.00072214
6.03199005;0.00106535
6.05583191;0.00113477
6.07967377;0.00090189
6.10351563;0.00035723
6.12735748;0.00017476
6.15119934;0.0013412
6.1750412;0.0047534
6.19888306;0.00770197
6.22272491;0.00821917
6.24656677;0.00865441
6.27040863;0.00816674
6.29425049;0.00567479
6.31809235;0.00396967
6.3419342;0.00347219
6.36577606;0.00190534
6.38961792;0.00013631
6.41345978;0.00088779
6.43730164;0.00095372
6.46114349;0.00084568
6.48498535;0.00052971
6.50882721;0.00030849
6.53266907;0.00004373
6.55651093;0.00031394
6.58035278;0.0005595
6.60419464;0.00053827
6.6280365;0.00055135
6.65187836;0.00054036
6.67572021;0.00033425
6.69956207;0.00079676
6.72340393;0.00170498
6.74724579;0.00183456
6.77108765;0.00089677
6.7949295;0.00267981
6.81877136;0.00493456
6.84261322;0.00539864
6.86645508;0.00509214
6.89029694;0.00317172
6.91413879;0.00075583
6.93798065;0.0000902
6.96182251;0.00039963
6.98566437;0.00110177
7.00950623;0.00129222
7.03334808;0.00124349
7.05718994;0.00072313
7.0810318;0.00040398
7.10487366;0.00102416
7.12871552;0.00112185
7.15255737;0.00103891
7.17639923;0.00055143
7.20024109;0.00022527
7.22408295;0.0003779
7.2479248;0.0009
7.27176666;0.00092275
7.29560852;0.00076192
7.31945038;0.00028497
7.34329224;0.0002261
7.36713409;0.0006132
7.39097595;0.00158281
7.41481781;0.00332068
7.43865967;0.00391433
7.46250153;0.00425731
7.48634338;0.00554087
7.51018524;0.00651845
7.5340271;0.00598803
7.55786896;0.00567351
7.58171082;0.00449789
7.60555267;0.00159531
7.62939453;0.000729
7.65323639;0.00115978
7.67707825;0.00117404
7.7009201;0.00075378
7.72476196;0.00045849
7.74860382;0.00018401
7.77244568;0.00029924
7.79628754;0.00075853
7.82012939;0.00097893
7.84397125;0.0009721
7.86781311;0.00060843
7.89165497;0.00006544
7.91549683;0.00062861
7.93933868;0.00160184
7.96318054;0.00182055
7.9870224;0.00146441
8.01086426;0.00054966
8.03470612;0.00246905
8.05854797;0.00335014
8.08238983;0.00336818
8.10623169;0.00268596
8.13007355;0.00098431
8.15391541;0.0000884
8.17775726;0.00047201
8.20159912;0.0010104
8.22544098;0.00157428
8.24928284;0.00170873
8.27312469;0.00151749
8.29696655;0.00064346
8.32080841;0.00053674
8.34465027;0.00098547
8.36849213;0.00112638
8.39233398;0.0008064
8.41617584;0.00037287
8.4400177;0.00009994
8.46385956;0.00061211
8.48770142;0.00079525
8.51154327;0.00073281
8.53538513;0.00042177
8.55922699;0.00001819
8.58306885;0.00038012
8.60691071;0.00068614
8.63075256;0.00159996
8.65459442;0.00234072
8.67843628;0.00258681
8.70227814;0.00463412
8.72612;0.00912409
8.74996185;0.01159915
8.77380371;0.01150383
8.79764557;0.01085783
8.82148743;0.00670065
8.84532928;0.00128001
8.86917114;0.0008357
8.893013;0.00107631
8.91685486;0.0006831
8.94069672;0.00026734
8.96453857;0.00012646
8.98838043;0.00020308
9.01222229;0.00055255
9.03606415;0.00073658
9.05990601;0.00089625
9.08374786;0.00076197
9.10758972;0.00032524
9.13143158;0.00015176
9.15527344;0.00095214
9.1791153;0.001612
9.20295715;0.00161667
9.22679901;0.00102934
9.25064087;0.00099596
9.27448273;0.00213502
9.29832458;0.00235565
9.32216644;0.00219571
9.3460083;0.00117489
9.36985016;0.00012196
9.39369202;0.00026791
9.41753387;0.00070634
9.44137573;0.00137132
9.46521759;0.00168721
9.48905945;0.00144862
9.51290131;0.00098904
9.53674316;0.00067676
9.56058502;0.00125004
9.58442688;0.00138052
9.60826874;0.00084848
9.6321106;0.00030703
9.65595245;0.00046616
9.67979431;0.0003326
9.70363617;0.0006093
9.72747803;0.0005762
9.75131989;0.00057939
9.77516174;0.00028563
9.7990036;0.00044918
9.82284546;0.00038225
9.84668732;0.00109405
9.87052917;0.00138111
9.89437103;0.00461802
9.91821289;0.07745156
9.94205475;0.397738
9.96589661;0.7911028
9.98973846;0.9055775
10.01358032;0.9035466
10.03742218;0.7565755
10.06126404;0.3459952
10.0851059;0.05627404
10.10894775;0.00104483
10.13278961;0.00184777
10.15663147;0.00085914
10.18047333;0.00058659
10.20431519;0.00033045
10.22815704;0.00038322
10.2519989;0.00099633
10.27584076;0.00105908
10.29968262;0.0011153
10.32352448;0.00073474
10.34736633;0.00026613
10.37120819;0.00040114
10.39505005;0.00124687
10.41889191;0.00126384
10.44273376;0.00111278
10.46657562;0.00045964
10.49041748;0.00149715
10.51425934;0.00209108
10.5381012;0.00198101
10.56194305;0.00158652
10.58578491;0.00061891
10.60962677;0.00021972
10.63346863;0.00028276
10.65731049;0.00147385
10.68115234;0.00237386
10.7049942;0.00254545
10.72883606;0.00225033
10.75267792;0.00098568
10.77651978;0.00078175
10.80036163;0.0012749
10.82420349;0.00119223
10.84804535;0.00055709
10.87188721;0.00020075
10.89572906;0.00051244
10.91957092;0.00082829
10.94341278;0.00087457
10.96725464;0.00086004
10.9910965;0.00062083
11.01493835;0.00032986
11.03878021;0.00030224
11.06262207;0.00063885
11.08646393;0.00121679
11.11030579;0.00143814
11.13414764;0.00104986
11.1579895;0.00167156
11.18183136;0.00750203
11.20567322;0.01139022
11.22951508;0.01197221
11.25335693;0.01195693
11.27719879;0.00891749
11.30104065;0.00430997
11.32488251;0.00249179
11.34872437;0.00223078
11.37256622;0.00140352
11.39640808;0.00058708
11.42024994;0.00026517
11.4440918;0.0001446
11.46793365;0.00051689
11.49177551;0.00069
11.51561737;0.00069204
11.53945923;0.00052319
11.56330109;0.00031355
11.58714294;0.00044203
11.6109848;0.00066819
11.63482666;0.00102563
11.65866852;0.00103949
11.68251038;0.0005959
11.70635223;0.00058451
11.73019409;0.00142945
11.75403595;0.00168352
11.77787781;0.00160903
11.80171967;0.00102757
11.82556152;0.00041992
11.84940338;0.00018732
11.87324524;0.00134882
11.8970871;0.0028703
11.92092896;0.00338922
11.94477081;0.0032472
11.96861267;0.00224008
11.99245453;0.00059127
12.01629639;0.00131368
12.04013824;0.00145669
12.0639801;0.00091216
12.08782196;0.00010798
12.11166382;0.0005971
12.13550568;0.00076981
12.15934753;0.00087764
12.18318939;0.00076127
12.20703125;0.00060016
12.23087311;0.00025941
12.25471497;0.00021138
12.27855682;0.00037736
12.30239868;0.00066518
12.32624054;0.00103322
12.3500824;0.0010413
12.37392426;0.00051598
12.39776611;0.00194567
12.42160797;0.00482949
12.44544983;0.00574174
12.46929169;0.00616385
12.49313354;0.00649172
12.5169754;0.00537897
12.54081726;0.00408131
12.56465912;0.00388237
12.58850098;0.00307357
12.61234283;0.00133515
12.63618469;0.00034573
12.66002655;0.00017873
12.68386841;0.00053268
12.70771027;0.00084328
12.73155212;0.00091728
12.75539398;0.00077869
12.77923584;0.00017833
12.8030777;0.00060752
12.82691956;0.00093213
12.85076141;0.00115066
12.87460327;0.0009681
12.89844513;0.00053471
12.92228699;0.00031812
12.94612885;0.00122085
12.9699707;0.00149228
12.99381256;0.001438
13.01765442;0.00093181
13.04149628;0.00022622
13.06533813;0.00015407
13.08917999;0.0010117
13.11302185;0.00348047
13.13686371;0.00521683
13.16070557;0.00534802
13.18454742;0.0048313
13.20838928;0.00243679
13.23223114;0.00116033
13.256073;0.00187518
13.27991486;0.00172885
13.30375671;0.00078511
13.32759857;0.00018695
13.35144043;0.00044136
13.37528229;0.00067726
13.39912415;0.00067371
13.422966;0.00051759
13.44680786;0.00032962
13.47064972;0.00010381
13.49449158;0.00030004
13.51833344;0.00048092
13.54217529;0.00073507
13.56601715;0.00092978
13.58985901;0.00082182
13.61370087;0.00012625
13.63754272;0.00219828
13.66138458;0.00351449
13.68522644;0.00400101
13.7090683;0.00582816
13.73291016;0.00810368
13.75675201;0.00832836
13.78059387;0.00798288
13.80443573;0.00739761
13.82827759;0.00436174
13.85211945;0.0013851
13.8759613;0.00048172
13.89980316;0.00014246
13.92364502;0.00047544
13.94748688;0.0006999
13.97132874;0.00070913
13.99517059;0.00034537
14.01901245;0.00030763
14.04285431;0.00071551
14.06669617;0.00099285
14.09053802;0.00104857
14.11437988;0.00074552
14.13822174;0.0003219
14.1620636;0.00066741
14.18590546;0.00129656
14.20974731;0.00143918
14.23358917;0.00127208
14.25743103;0.00075772
14.28127289;0.00030842
14.30511475;0.00115848
14.3289566;0.00687025
14.35279846;0.01383858
14.37664032;0.0158726
14.40048218;0.01564164
14.42432404;0.01222819
14.44816589;0.00422856
14.47200775;0.00140871
14.49584961;0.00212507
14.51969147;0.00139564
14.54353333;0.00021247
14.56737518;0.00082531
14.59121704;0.00095592
14.6150589;0.00083679
14.63890076;0.00059339
14.66274261;0.00042501
14.68658447;0.00019278
14.71042633;0.000127
14.73426819;0.00040157
14.75811005;0.00067376
14.7819519;0.00088016
14.80579376;0.0007295
14.82963562;0.00045293
14.85347748;0.00081873
14.87731934;0.00215494
14.90116119;0.00670623
14.92500305;0.06659988
14.94884491;0.2469733
14.97268677;0.4024169
14.99652863;0.4275084
15.02037048;0.4203075
15.04421234;0.310801
15.0680542;0.112532
15.09189606;0.01301693
15.11573792;0.00049657
15.13957977;0.00089308
15.16342163;0.00113186
15.18726349;0.00120204
15.21110535;0.0008731
15.2349472;0.00006422
15.25878906;0.0007887
15.28263092;0.00099754
15.30647278;0.00118424
15.33031464;0.00103783
15.35415649;0.0006877
15.37799835;0.00042876
15.40184021;0.0009042
15.42568207;0.00101573
15.44952393;0.00100804
15.47336578;0.00065955
15.49720764;0.00038597
15.5210495;0.00078799
15.54489136;0.00434919
15.56873322;0.01213308
15.59257507;0.01671098
15.61641693;0.01711498
15.64025879;0.01691847
15.66410065;0.01249269
15.6879425;0.00594773
15.71178436;0.00347388
15.73562622;0.00288046
15.75946808;0.00121993
15.78330994;0.00038296
15.80715179;0.00079325
15.83099365;0.00088104
15.85483551;0.00067952
15.87867737;0.00038299
15.90251923;0.00018073
15.92636108;0.00027574
15.95020294;0.00056023
15.9740448;0.00080013
15.99788666;0.00089989
16.02172852;0.00080773
16.04557037;0.00046232
16.06941223;0.00018077
16.09325409;0.00140533
16.11709595;0.0019735
16.14093781;0.00154143
16.16477966;0.00155263
16.18862152;0.00612667
16.21246338;0.00847308
16.23630524;0.008731
16.26014709;0.00773249
16.28398895;0.00401394
16.30783081;0.00076506
16.33167267;0.00024859
16.35551453;0.00046898
16.37935638;0.00099842
16.40319824;0.00117238
16.4270401;0.00116149
16.45088196;0.00069012
16.47472382;0.00018032
16.49856567;0.00061398
16.52240753;0.00078069
16.54624939;0.0007891
16.57009125;0.00056386
16.59393311;0.00024544
16.61777496;0.00053999
16.64161682;0.00096467
16.66545868;0.00103583
16.68930054;0.000807
16.7131424;0.00030017
16.73698425;0.00040965
16.76082611;0.00107268
16.78466797;0.00306034
16.80850983;0.00518566
16.83235168;0.00559047
16.85619354;0.00596737
16.8800354;0.00664736
16.90387726;0.00596001
16.92771912;0.00485217
16.95156097;0.00442976
16.97540283;0.00290315
16.99924469;0.00048044
17.02308655;0.00073944
17.04692841;0.00089187
17.07077026;0.00070849
17.09461212;0.00041056
17.11845398;0.00020364
17.14229584;0.00013242
17.1661377;0.00045287
17.18997955;0.00068708
17.21382141;0.00077145
17.23766327;0.00073946
17.26150513;0.00056423
17.28534698;0.00028434
17.30918884;0.00062996
17.3330307;0.00159898
17.35687256;0.0017815
17.38071442;0.00118509
17.40455627;0.00161924
17.42839813;0.00367767
17.45223999;0.00422985
17.47608185;0.00409317
17.49992371;0.00283646
17.52376556;0.00096491
17.54760742;0.00025367
17.57144928;0.00019012
17.59529114;0.00090665
17.619133;0.00134895
17.64297485;0.0014144
17.66681671;0.00110244
17.69065857;0.00019802
17.71450043;0.00073753
17.73834229;0.00101827
17.76218414;0.00100039
17.786026;0.00046552
17.80986786;0.00034492
17.83370972;0.00052999
17.85755157;0.00089566
17.88139343;0.00090508
17.90523529;0.00073253
17.92907715;0.00039654
17.95291901;0.00031097
17.97676086;0.00055365
18.00060272;0.00128345
18.02444458;0.00261867
18.04828644;0.00325077
18.0721283;0.00345538
18.09597015;0.00516121
18.11981201;0.00744091
18.14365387;0.00775452
18.16749573;0.00739097
18.19133759;0.0064781
18.21517944;0.00302139
18.2390213;0.00056584
18.26286316;0.00117092
18.28670502;0.00125315
18.31054688;0.00093981
18.33438873;0.00064038
18.35823059;0.00038204
18.38207245;0.00011654
18.40591431;0.0003379
18.42975616;0.00051265
18.45359802;0.00059876
18.47743988;0.00049999
18.50128174;0.00034428
18.5251236;0.00013867
18.54896545;0.00095378
18.57280731;0.0014478
18.59664917;0.00130862
18.62049103;0.00034576
18.64433289;0.00172674
18.66817474;0.00271079
18.6920166;0.00287203
18.71585846;0.00244039
18.73970032;0.00111383
18.76354218;0.00004157
18.78738403;0.00030622
18.81122589;0.00095403
18.83506775;0.00173123
18.85890961;0.00194666
18.88275146;0.00179587
18.90659332;0.00098228
18.93043518;0.00028569
18.95427704;0.00088574
18.9781189;0.00096615
19.00196075;0.00059581
19.02580261;0.00018682
19.04964447;0.00033602
19.07348633;0.00075382
19.09732819;0.0009323
19.12117004;0.00082389
19.1450119;0.00058412
19.16885376;0.00020087
19.19269562;0.00045736
19.21653748;0.00081311
19.24037933;0.00155008
19.26422119;0.00224284
19.28806305;0.00246754
19.31190491;0.00539821
19.33574677;0.0142568
19.35958862;0.02132816
19.38343048;0.02207494
19.40727234;0.0213828
19.4311142;0.01505537
19.45495605;0.00437915
19.47879791;0.00096641
19.50263977;0.00156653
19.52648163;0.00119087
19.55032349;0.00047846
19.57416534;0.00013672
19.5980072;0.00016258
19.62184906;0.0004959
19.64569092;0.00071821
19.66953278;0.00078353
19.69337463;0.00069099
19.71721649;0.00038395
19.74105835;0.0003498
19.76490021;0.00064075
19.78874207;0.00124348
19.81258392;0.00129549
19.83642578;0.00091299
19.86026764;0.00048996
19.8841095;0.00167038
19.90795135;0.00200756
19.93179321;0.00201238
19.95563507;0.00145105
19.97947693;0.00066253
20.00331879;0.00077833
20.02716064;0.00134047
20.0510025;0.00203559
20.07484436;0.00225803
20.09868622;0.00210026
20.12252808;0.00155839
20.14636993;0.0004688
20.17021179;0.00105479
20.19405365;0.00133366
20.21789551;0.00115891
20.24173737;0.0004413
20.26557922;0.0003696
20.28942108;0.00052249
20.31326294;0.00092142
20.3371048;0.00104708
20.36094666;0.00095651
20.38478851;0.00069296
20.40863037;0.00035477
20.43247223;0.00029481
20.45631409;0.00071925
20.48015594;0.00140778
20.5039978;0.00157629
20.52783966;0.00064946
20.55168152;0.00747082
20.57552338;0.01928342
20.59936523;0.02428477
20.62320709;0.02462232
20.64704895;0.02255081
20.67089081;0.01316623
20.69473267;0.00445904
20.71857452;0.00231437
20.74241638;0.00201029
20.76625824;0.00108795
20.7901001;0.00042685
20.81394196;0.00019561
20.83778381;0.00025577
20.86162567;0.00063546
20.88546753;0.00077464
20.90930939;0.00077068
20.93315125;0.00044437
20.9569931;0.00011855
20.98083496;0.00049664
21.00467682;0.00105474
21.02851868;0.00122293
21.05236053;0.00096976
21.07620239;0.00021359
21.10004425;0.0010481
21.12388611;0.00153282
21.14772797;0.0014826
21.17156982;0.0010805
21.19541168;0.00024502
21.21925354;0.00039298
21.2430954;0.00046871
21.26693726;0.00138129
21.29077911;0.00254152
21.31462097;0.00284717
21.33846283;0.00268891
21.36230469;0.00148259
21.38614655;0.00065764
21.4099884;0.00137507
21.43383026;0.0015009
21.45767212;0.00099456
21.48151398;0.00036004
21.50535583;0.00022204
21.52919769;0.00048807
21.55303955;0.00066317
21.57688141;0.00062073
21.60072327;0.00036293
21.62456512;0.00022187
21.64840698;0.00041024
21.67224884;0.00062979
21.6960907;0.00097408
21.71993256;0.00115743
21.74377441;0.00090347
21.76761627;0.00057406
21.79145813;0.00429707
21.81529999;0.00743871
21.83914185;0.00801859
21.8629837;0.00831104
21.88682556;0.00731253
21.91066742;0.00466831
21.93450928;0.00330804
21.95835114;0.00311016
21.98219299;0.00217828
22.00603485;0.00092784
22.02987671;0.0004637
22.05371857;0.00025132
22.07756042;0.00042305
22.10140228;0.00058576
22.12524414;0.00061419
22.149086;0.00048683
22.17292786;0.00015066
22.19676971;0.00044012
22.22061157;0.00072205
22.24445343;0.00108025
22.26829529;0.00104096
22.29213715;0.00064032
22.315979;0.00052915
22.33982086;0.001394
22.36366272;0.00163573
22.38750458;0.00151538
22.41134644;0.00096651
22.43518829;0.00031942
22.45903015;0.00013133
22.48287201;0.00128101
22.50671387;0.00322607
22.53055573;0.00409455
22.55439758;0.00407651
22.57823944;0.00321878
22.6020813;0.00096925
22.62592316;0.00128721
22.64976501;0.00175648
22.67360687;0.00146553
22.69744873;0.0004379
22.72129059;0.00028884
22.74513245;0.00054251
22.7689743;0.00070307
22.79281616;0.00052436
22.81665802;0.00028664
22.84049988;0.00009089
22.86434174;0.0003275
22.88818359;0.00053782
22.91202545;0.00073189
22.93586731;0.00100075
22.95970917;0.00097638
22.98355103;0.00055567
23.00739288;0.00125712
23.03123474;0.00370954
23.0550766;0.00474046
23.07891846;0.00513011
23.10276031;0.00619279
23.12660217;0.00631633
23.15044403;0.00537533
23.17428589;0.005113
23.19812775;0.0044534
23.2219696;0.00227723
23.24581146;0.00078492
23.26965332;0.00057598
23.29349518;0.00062457
23.31733704;0.00091662
23.34117889;0.00109602
23.36502075;0.00107854
23.38886261;0.00064008
23.41270447;0.00026864
23.43654633;0.00035339
23.46038818;0.0007118
23.48423004;0.00085429
23.5080719;0.00073369
23.53191376;0.00021319
23.55575562;0.00076164
23.57959747;0.00117414
23.60343933;0.00118795
23.62728119;0.00089065
23.65112305;0.0002813
23.6749649;0.000176
23.69880676;0.00107193
23.72264862;0.00451408
23.74649048;0.00749325
23.77033234;0.00800429
23.79417419;0.00756157
23.81801605;0.0046027
23.84185791;0.00100247
23.86569977;0.00214661
23.88954163;0.00219054
23.91338348;0.00123499
23.93722534;0.00028167
23.9610672;0.00049639
23.98490906;0.00055905
24.00875092;0.00049351
24.03259277;0.00030949
24.05643463;0.0002462
24.08027649;0.0003492
24.10411835;0.00042546
24.12796021;0.00054349
24.15180206;0.00079349
24.17564392;0.00087517
24.19948578;0.00062489
24.22332764;0.00006717
24.24716949;0.00179106
24.27101135;0.00320686
24.29485321;0.0037593
24.31869507;0.00683596
24.34253693;0.01280224
24.36637878;0.01555142
24.39022064;0.01529372
24.4140625;0.01455194
24.43790436;0.00920429
24.46174622;0.00264891
24.48558807;0.00029379
24.50942993;0.00030053
24.53327179;0.00083828
24.55711365;0.00104948
24.58095551;0.00105737
24.60479736;0.00066419
24.62863922;0.00006044
24.65248108;0.00056449
24.67632294;0.00072821
24.70016479;0.00084973
24.72400665;0.00072018
24.74784851;0.00042989
24.77169037;0.00035538
24.79553223;0.00105236
24.81937408;0.0011667
24.84321594;0.00119383
24.8670578;0.00066231
24.89089966;0.00044765
24.91474152;0.01434173
24.93858337;0.09217006
24.96242523;0.2093059
24.98626709;0.2548466
25.01010895;0.2557056
25.03395081;0.2259741
25.05779266;0.116087
25.08163452;0.02168133
25.10547638;0.0017364
25.12931824;0.00204377
25.1531601;0.00041523
25.17700195;0.00043026
25.20084381;0.00077154
25.22468567;0.00080493
25.24852753;0.00059432
25.27236938;0.00040965
25.29621124;0.00019436
25.3200531;0.00035653
25.34389496;0.00072227
25.36773682;0.00089499
25.39157867;0.00107299
25.41542053;0.00093874
25.43926239;0.00062214
25.46310425;0.00050522
25.48694611;0.00189334
25.51078796;0.00235479
25.53462982;0.00112451
25.55847168;0.00680387
25.58231354;0.01512039
25.6061554;0.01759174
25.62999725;0.01757267
25.65383911;0.01405425
25.67768097;0.00590713
25.70152283;0.00084182
25.72536469;0.0000399
25.74920654;0.00052927
25.7730484;0.00100864
25.79689026;0.00115088
25.82073212;0.00102433
25.84457397;0.00037196
25.86841583;0.00044735
25.89225769;0.00076638
25.91609955;0.000932
25.93994141;0.0006976
25.96378326;0.00032947
25.98762512;0.0002111
26.01146698;0.00083734
26.03530884;0.00103026
26.0591507;0.00092034
26.08299255;0.00058097
26.10683441;0.00010748
26.13067627;0.00021312
26.15451813;0.00144013
26.17835999;0.00506009
26.20220184;0.00779516
26.2260437;0.00817695
26.24988556;0.00864546
26.27372742;0.00787059
26.29756927;0.00527917
26.32141113;0.00385553
26.34525299;0.00343096
26.36909485;0.00178658
26.39293671;0.00016099
26.41677856;0.00081862
26.44062042;0.00099851
26.46446228;0.00086218
26.48830414;0.0006091
26.512146;0.00040552
26.53598785;0.00021244
26.55982971;0.00033511
26.58367157;0.00052855
26.60751343;0.00061731
26.63135529;0.00057179
26.65519714;0.00035522
26.679039;0.00015004
26.70288086;0.00103571
26.72672272;0.00174288
26.75056458;0.00163134
26.77440643;0.00068742
26.79824829;0.00342069
26.82209015;0.00549257
26.84593201;0.00576369
26.86977386;0.00528127
26.89361572;0.00302887
26.91745758;0.00063499
26.94129944;0.00020295
26.9651413;0.00065001
26.98898315;0.00121151
27.01282501;0.00144865
27.03666687;0.00144011
27.06050873;0.0010175
27.08435059;0.00029373
27.10819244;0.00049118
27.1320343;0.00072521
27.15587616;0.00073183
27.17971802;0.00041583
27.20355988;0.00017305
27.22740173;0.00049955
27.25124359;0.00095987
27.27508545;0.00097485
27.29892731;0.0007704
27.32276917;0.000367
27.34661102;0.00033442
27.37045288;0.00073042
27.39429474;0.00185027
27.4181366;0.00356585
27.44197845;0.00409554
27.46582031;0.00447206
27.48966217;0.00585007
27.51350403;0.00650136
27.53734589;0.0058809
27.56118774;0.00558711
27.5850296;0.00428679
27.60887146;0.00136602
27.63271332;0.00063033
27.65655518;0.00111894
27.68039703;0.00112338
27.70423889;0.00071
27.72808075;0.00043308
27.75192261;0.00019804
27.77576447;0.00025791
27.79960632;0.00049926
27.82344818;0.00052962
