Частота,Канал A
27.75192261,0.01700254
27.77576447,0.01103447
27.79960632,0.01989120
27.82344818,0.02322336
27.84729004,0.01702808
27.87113190,0.00529393
27.89497375,0.01089273
27.91881561,0.01452424
27.94265747,0.04108231
27.96649933,0.18065880
27.99034119,0.37311690
28.01418304,0.32109160
28.03802490,0.10603800
28.06186676,0.01978548
28.08570862,0.01124399
28.10955048,0.02203794
28.13339233,0.02189582
28.15723419,0.01663475
28.18107605,0.02116588
28.20491791,0.02187776
28.22875977,0.01835645
28.25260162,0.02276509
28.27644348,0.03847260
28.30028534,0.08299599
28.32412720,0.14069910
28.34796906,0.14913490
28.37181091,0.07317113
28.39565277,0.03048786
28.41949463,0.02233790
28.44333649,0.01341578
28.46717834,0.01728938
28.49102020,0.01611921
28.51486206,0.01288957
28.53870392,0.01490774
28.56254578,0.01609446
28.58638763,0.02175510
28.61022949,0.03958356
28.63407135,0.08251379
28.65791321,0.09928603
28.68175507,0.09347476
28.70559692,0.05585372
28.72943878,0.01716751
28.75328064,0.01516178
28.77712250,0.01660781
28.80096436,0.02476656
28.82480621,0.01871536
28.84864807,0.00903067
28.87248993,0.01417693
28.89633179,0.01667074
28.92017365,0.02670192
28.94401550,0.04679671
28.96785736,0.11197750
28.99169922,0.18663270
29.01554108,0.16118920
29.03938293,0.06812009
29.06322479,0.02200985
29.08706665,0.01436819
29.11090851,0.01119830
29.13475037,0.01126710
29.15859222,0.01435074
29.18243408,0.01612635
29.20627594,0.02043740
29.23011780,0.02572217
29.25395966,0.03145527
29.27780151,0.04427850
29.30164337,0.09289023
29.32548523,0.13071190
29.34932709,0.12613270
29.37316895,0.07130124
29.39701080,0.02785955
29.42085266,0.01199854
29.44469452,0.01185302
29.46853638,0.01935564
29.49237823,0.02127960
29.51622009,0.01332337
29.54006195,0.02057984
29.56390381,0.02285708
29.58774567,0.01491461
29.61158752,0.03698575
29.63542938,0.11487110
29.65927124,0.17026350
29.68311310,0.13435820
29.70695496,0.06262559
29.73079681,0.02627708
29.75463867,0.02502982
29.77848053,0.03184870
29.80232239,0.02531152
29.82616425,0.00909611
29.85000610,0.01940812
29.87384796,0.02729599
29.89768982,0.02114579
29.92153168,0.02100022
29.94537354,0.04131893
29.96921539,0.05876822
29.99305725,0.02436476
30.01689911,0.03845532
30.04074097,0.04738056
30.06458282,0.03708018
30.08842468,0.02679657
30.11226654,0.01849660
30.13610840,0.03735020
30.15995026,0.03153865
30.18379211,0.01138694
30.20763397,0.01659950
30.23147583,0.01469257
30.25531769,0.01197131
30.27915955,0.03716661
30.30300140,0.11288120
30.32684326,0.13763400
30.35068512,0.08695425
30.37452698,0.04076562
30.39836884,0.02674083
30.42221069,0.03384609
30.44605255,0.02825366
30.46989441,0.02670162
30.49373627,0.01709359
30.51757813,0.01509148
30.54141998,0.01306199
30.56526184,0.01324583
30.58910370,0.01909684
30.61294556,0.04214231
30.63678741,0.14767200
30.66062927,0.21169110
30.68447113,0.13426540
30.70831299,0.05605429
30.73215485,0.03258523
30.75599670,0.03021754
30.77983856,0.02091848
30.80368042,0.01694297
30.82752228,0.01570589
30.85136414,0.01573803
30.87520599,0.01521899
30.89904785,0.01287628
30.92288971,0.01397589
30.94673157,0.02219356
30.97057343,0.06568504
30.99441528,0.15568110
31.01825714,0.10721440
31.04209900,0.02983710
31.06594086,0.02573274
31.08978271,0.02247838
31.11362457,0.02559587
31.13746643,0.02081881
31.16130829,0.00884295
31.18515015,0.01185328
31.20899200,0.01356447
31.23283386,0.00818235
31.25667572,0.01845975
31.28051758,0.04090535
31.30435944,0.10455750
31.32820129,0.10533600
31.35204315,0.05285253
31.37588501,0.03094395
31.39972687,0.02030349
31.42356873,0.01206293
31.44741058,0.00835598
31.47125244,0.01616508
31.49509430,0.01978040
31.51893616,0.01307222
31.54277802,0.01564946
31.56661987,0.02101419
31.59046173,0.01647054
31.61430359,0.04712090
31.63814545,0.18827650
31.66198730,0.26346630
31.68582916,0.15262820
31.70967102,0.05533945
31.73351288,0.02801606
31.75735474,0.01541069
31.78119659,0.01832968
31.80503845,0.02462046
31.82888031,0.02380036
31.85272217,0.01526448
31.87656403,0.01635196
31.90040588,0.02018527
31.92424774,0.03141657
31.94808960,0.01300192
31.97193146,0.15359060
31.99577332,0.33369660
32.01961517,0.22559180
32.04345703,0.03604261
32.06729889,0.02088690
32.09114075,0.02099486
32.11498260,0.01766598
32.13882446,0.00868444
32.16266632,0.01387168
32.18650818,0.01591090
32.21035004,0.01355670
32.23419189,0.02296631
32.25803375,0.03404139
32.28187561,0.04913047
32.30571747,0.09410349
32.32955933,0.07238983
32.35340118,0.00576324
32.37724304,0.03630699
32.40108490,0.01946292
32.42492676,0.00914681
32.44876862,0.00709646
32.47261047,0.01008153
32.49645233,0.01328554
32.52029419,0.01440211
32.54413605,0.00685827
32.56797791,0.01247444
32.59181976,0.02489552
32.61566162,0.06374598
32.63950348,0.20774900
32.66334534,0.26620530
32.68718719,0.13634540
32.71102905,0.05215632
32.73487091,0.03233213
32.75871277,0.02635943
32.78255463,0.01118653
32.80639648,0.00377092
32.83023834,0.00874804
32.85408020,0.01644729
32.87792206,0.01599735
32.90176392,0.01741914
32.92560577,0.02469934
32.94944763,0.01514144
32.97328949,0.21253280
32.99713135,0.43305990
33.02097321,0.28799850
33.04481506,0.05363517
33.06865692,0.01709915
33.09249878,0.01531900
33.11634064,0.01514946
33.14018250,0.00826196
33.16402435,0.00934607
33.18786621,0.01620747
33.21170807,0.01493232
33.23554993,0.02118257
33.25939178,0.03171673
33.28323364,0.03975903
33.30707550,0.05961834
33.33091736,0.03949782
33.35475922,0.02775139
33.37860107,0.04610519
33.40244293,0.03812540
33.42628479,0.03064446
33.45012665,0.02543606
33.47396851,0.01434490
33.49781036,0.00655156
33.52165222,0.01868224
33.54549408,0.02487815
33.56933594,0.01916722
33.59317780,0.01871259
33.61701965,0.06018608
33.64086151,0.20797350
33.66470337,0.24308810
33.68854523,0.09255314
33.71238708,0.03109815
33.73622894,0.01841717
33.76007080,0.03372650
33.78391266,0.03315432
33.80775452,0.02733971
33.83159637,0.01746898
33.85543823,0.01434545
33.87928009,0.01337960
33.90312195,0.01525854
33.92696381,0.02205568
33.95080566,0.05103476
33.97464752,0.28899810
33.99848938,0.50530760
34.02233124,0.31244580
34.04617310,0.05682729
34.07001495,0.01790059
34.09385681,0.02859429
34.11769867,0.02654405
34.14154053,0.01644756
34.16538239,0.01218866
34.18922424,0.01723646
34.21306610,0.01906930
34.23690796,0.01997858
34.26074982,0.01840831
34.28459167,0.02669773
34.30843353,0.02618210
34.33227539,0.07219888
34.35611725,0.08149595
34.37995911,0.04790350
34.40380096,0.02426664
34.42764282,0.01032343
34.45148468,0.00356117
34.47532654,0.00062423
34.49916840,0.00438894
34.52301025,0.01184456
34.54685211,0.02099323
34.57069397,0.02020696
34.59453583,0.02363950
34.61837769,0.05481712
34.64221954,0.18910360
34.66606140,0.21524720
34.68990326,0.06491583
34.71374512,0.02344967
34.73758698,0.01917646
34.76142883,0.01190431
34.78527069,0.00687043
34.80911255,0.00619152
34.83295441,0.01789475
34.85679626,0.02112149
34.88063812,0.01904314
34.90447998,0.02496633
34.92832184,0.03141450
34.95216370,0.06438041
34.97600555,0.31229030
34.99984741,0.50951370
35.02368927,0.29608040
35.04753113,0.05440776
35.07137299,0.01641176
35.09521484,0.00835175
35.11905670,0.00307704
35.14289856,0.00919564
35.16674042,0.01579695
35.19058228,0.02224871
35.21442413,0.01352799
35.23826599,0.01619966
35.26210785,0.02943587
35.28594971,0.03182927
35.30979156,0.00916468
35.33363342,0.09072825
35.35747528,0.09464011
35.38131714,0.04614412
35.40515900,0.02126912
35.42900085,0.02419459
35.45284271,0.02406208
35.47668457,0.01783681
35.50052643,0.01583162
35.52436829,0.01713787
35.54821014,0.01750038
35.57205200,0.01735179
35.59589386,0.02834536
35.61973572,0.04130435
35.64357758,0.13259840
35.66741943,0.14315760
35.69126129,0.02363112
35.71510315,0.04596788
35.73894501,0.03296952
35.76278687,0.00645423
35.78662872,0.01039961
35.81047058,0.01585851
35.83431244,0.00968366
35.85815430,0.01870364
35.88199615,0.02140291
35.90583801,0.03107217
35.92967987,0.03334123
35.95352173,0.07920194
35.97736359,0.31855290
36.00120544,0.47977890
36.02504730,0.26423990
36.04888916,0.05028069
36.07273102,0.02799134
36.09657288,0.01965746
36.12041473,0.01403476
36.14425659,0.01512611
36.16809845,0.00954856
36.19194031,0.01128344
36.21578217,0.01678122
36.23962402,0.03094126
36.26346588,0.03906904
36.28730774,0.05373643
36.31114960,0.06978629
36.33499146,0.12402010
36.35883331,0.09594615
36.38267517,0.03591472
36.40651703,0.03525358
36.43035889,0.02725300
36.45420074,0.01895348
36.47804260,0.01758753
36.50188446,0.01629241
36.52572632,0.01741064
36.54956818,0.00947516
36.57341003,0.00873373
36.59725189,0.03047858
36.62109375,0.05480818
36.64493561,0.08839619
36.66877747,0.07341515
36.69261932,0.03072422
36.71646118,0.02573173
36.74030304,0.02414361
36.76414490,0.02711172
36.78798676,0.02341975
36.81182861,0.01982724
36.83567047,0.01840930
36.85951233,0.01964948
36.88335419,0.02257024
36.90719604,0.02426385
36.93103790,0.02822297
36.95487976,0.09079840
36.97872162,0.28960870
37.00256348,0.40834320
37.02640533,0.23032450
37.05024719,0.05732975
37.07408905,0.01969181
37.09793091,0.01484726
37.12177277,0.01053000
37.14561462,0.01102144
37.16945648,0.00691191
37.19329834,0.00212582
37.21714020,0.00766143
37.24098206,0.02164860
37.26482391,0.03025270
37.28866577,0.05741496
37.31250763,0.09339345
37.33634949,0.14016940
37.36019135,0.10696540
37.38403320,0.03977800
37.40787506,0.01758417
37.43171692,0.01902554
37.45555878,0.02275775
37.47940063,0.02061774
37.50324249,0.01685344
37.52708435,0.02596095
37.55092621,0.02260294
37.57476807,0.02373759
37.59860992,0.02847203
37.62245178,0.03767711
37.64629364,0.01204407
37.67013550,0.04665152
37.69397736,0.06031294
37.71781921,0.03003747
37.74166107,0.01798466
37.76550293,0.01308893
37.78934479,0.01654543
37.81318665,0.01332062
37.83702850,0.01828611
37.86087036,0.01927210
37.88471222,0.01452808
37.90855408,0.01703160
37.93239594,0.01698156
37.95623779,0.08126016
37.98007965,0.22605660
38.00392151,0.28687520
38.02776337,0.15462000
38.05160522,0.03948149
38.07544708,0.02688609
38.09928894,0.02536074
38.12313080,0.02977379
38.14697266,0.02516045
38.17081451,0.01832626
38.19465637,0.01181752
38.21849823,0.00502022
38.24234009,0.01938558
38.26618195,0.02844873
38.29002380,0.06530081
38.31386566,0.12690910
38.33770752,0.15301790
38.36154938,0.09954565
38.38539124,0.02957546
38.40923309,0.00663583
38.43307495,0.01422463
38.45691681,0.01902902
38.48075867,0.00673210
38.50460052,0.01736507
38.52844238,0.02572500
38.55228424,0.01694554
38.57612610,0.01561883
38.59996796,0.02919435
38.62380981,0.06048771
38.64765167,0.09221015
38.67149353,0.11017550
38.69533539,0.08493824
38.71917725,0.04285288
38.74301910,0.03539191
38.76686096,0.03341711
38.79070282,0.01902896
38.81454468,0.01527704
38.83838654,0.02338481
38.86222839,0.01210426
38.88607025,0.01734013
38.90991211,0.02992056
38.93375397,0.03587505
38.95759583,0.07187447
38.98143768,0.12707890
39.00527954,0.13839390
39.02912140,0.08405489
39.05296326,0.03380390
39.07680511,0.02340986
39.10064697,0.01615429
39.12448883,0.01212163
39.14833069,0.01828890
39.17217255,0.01708717
39.19601440,0.00497386
39.21985626,0.01137407
39.24369812,0.02418835
39.26753998,0.03494935
39.29138184,0.08489834
39.31522369,0.13953300
39.33906555,0.13030900
39.36290741,0.07906006
39.38674927,0.02837914
39.41059113,0.02331077
39.43443298,0.01375308
39.45827484,0.00808267
39.48211670,0.00427210
39.50595856,0.00807902
39.52980042,0.01882251
39.55364227,0.02096138
39.57748413,0.01601597
39.60132599,0.02068671
39.62516785,0.07780252
39.64900970,0.17536020
39.67285156,0.17394700
39.69669342,0.10380020
39.72053528,0.05196563
39.74437714,0.03379957
39.76821899,0.01713159
39.79206085,0.01777900
39.81590271,0.01290057
39.83974457,0.00991028
39.86358643,0.01119326
39.88742828,0.01325169
39.91127014,0.01491376
39.93511200,0.02508765
39.95895386,0.04260987
39.98279572,0.03337141
40.00663757,0.02483457
40.03047943,0.04585413
40.05432129,0.02650411
40.07816315,0.01504819
40.10200500,0.01351564
40.12584686,0.01683031
40.14968872,0.00923851
40.17353058,0.00925352
40.19737244,0.02520203
40.22121429,0.03285202
40.24505615,0.01703195
40.26889801,0.02656515
40.29273987,0.08581550
40.31658173,0.13497560
40.34042358,0.10312360
40.36426544,0.05023961
40.38810730,0.02054833
40.41194916,0.02376220
40.43579102,0.01423650
40.45963287,0.00287740
40.48347473,0.01677615
40.50731659,0.02454240
40.53115845,0.01823325
40.55500031,0.02626641
40.57884216,0.03222074
40.60268402,0.02262015
40.62652588,0.11483490
40.65036774,0.24900720
40.67420959,0.21801590
40.69805145,0.09257524
40.72189331,0.02804261
40.74573517,0.01318203
40.76957703,0.00577545
40.79341888,0.00498494
40.81726074,0.01002488
40.84110260,0.01534078
40.86494446,0.01819045
40.88878632,0.01501174
40.91262817,0.01915616
40.93647003,0.03683488
40.96031189,0.02936489
40.98415375,0.09801771
41.00799561,0.10965470
41.03183746,0.04008487
41.05567932,0.02185296
41.07952118,0.02804755
41.10336304,0.01805664
41.12720490,0.00483413
41.15104675,0.00745263
41.17488861,0.01339944
41.19873047,0.01646887
41.22257233,0.02861868
41.24641418,0.03549325
41.27025604,0.03231254
41.29409790,0.06487905
41.31793976,0.11002730
41.34178162,0.07231652
41.36562347,0.04167832
41.38946533,0.02341103
41.41330719,0.02861058
41.43714905,0.02838002
41.46099091,0.01395380
41.48483276,0.01549204
41.50867462,0.01699593
41.53251648,0.00958033
41.55635834,0.01241328
41.58020020,0.01544806
41.60404205,0.03139611
41.62788391,0.14715500
41.65172577,0.30381270
41.67556763,0.24176690
41.69940948,0.08302375
41.72325134,0.02300388
41.74709320,0.01842485
41.77093506,0.02013708
41.79477692,0.02061193
41.81861877,0.01761273
41.84246063,0.01497154
41.86630249,0.01381163
41.89014435,0.02542794
41.91398621,0.02769708
41.93782806,0.02829166
41.96166992,0.03308915
41.98551178,0.19226190
42.00935364,0.21599250
42.03319550,0.07632099
42.05703735,0.03984652
42.08087921,0.02380615
42.10472107,0.01961567
42.12856293,0.01164359
42.15240479,0.00517371
42.17624664,0.01493578
42.20008850,0.02264979
42.22393036,0.02645203
42.24777222,0.02515152
42.27161407,0.02470808
42.29545593,0.05651576
42.31929779,0.08262300
42.34313965,0.02137724
42.36698151,0.03706032
42.39082336,0.03609994
42.41466522,0.02027308
42.43850708,0.02158306
42.46234894,0.02549679
42.48619080,0.02420001
42.51003265,0.01851026
42.53387451,0.01354280
42.55771637,0.01069098
42.58155823,0.02500393
42.60540009,0.03714268
42.62924194,0.15883730
42.65308380,0.32451450
42.67692566,0.23649070
42.70076752,0.06547935
42.72460938,0.03401328
42.74845123,0.02713029
42.77229309,0.02482582
42.79613495,0.01779366
42.81997681,0.01359148
42.84381866,0.01890072
42.86766052,0.01705875
42.89150238,0.01244315
42.91534424,0.00579896
42.93918610,0.01377793
42.96302795,0.08359572
42.98686981,0.30543680
43.01071167,0.32165080
43.03455353,0.11349060
43.05839539,0.02159637
43.08223724,0.01248207
43.10607910,0.00768753
43.12992096,0.00880671
43.15376282,0.01443927
43.17760468,0.01643250
43.20144653,0.01001347
43.22528839,0.01819465
43.24913025,0.01481446
43.27297211,0.02312149
43.29681396,0.05370989
43.32065582,0.06636469
43.34449768,0.03613510
43.36833954,0.02302533
43.39218140,0.02693249
43.41602325,0.01360856
43.43986511,0.01398914
43.46370697,0.02366306
43.48754883,0.02180360
43.51139069,0.02469085
43.53523254,0.02311836
43.55907440,0.00365324
43.58291626,0.01748864
43.60675812,0.04618124
43.63059998,0.17455050
43.65444183,0.31807050
43.67828369,0.20519330
43.70212555,0.04609600
43.72596741,0.03271282
43.74980927,0.01126475
43.77365112,0.00944799
43.79749298,0.01930577
43.82133484,0.02088997
43.84517670,0.01958706
43.86901855,0.02686283
43.89286041,0.02962673
43.91670227,0.02713245
43.94054413,0.03949552
43.96438599,0.11687990
43.98822784,0.35794590
44.01206970,0.35142910
44.03591156,0.11754930
44.05975342,0.03603274
44.08359528,0.02628018
44.10743713,0.02265677
44.13127899,0.02035342
44.15512085,0.01777717
44.17896271,0.01577970
44.20280457,0.00305644
44.22664642,0.02173144
44.25048828,0.02972094
44.27433014,0.02806982
44.29817200,0.03183000
44.32201385,0.04805846
44.34585571,0.06842566
44.36969757,0.04927232
44.39353943,0.03312106
44.41738129,0.02022995
44.44122314,0.02429022
44.46506500,0.03383045
44.48890686,0.02938396
44.51274872,0.03136646
44.53659058,0.03697473
44.56043243,0.02234280
44.58427429,0.01901656
44.60811615,0.03872211
44.63195801,0.15033000
44.65579987,0.26742310
44.67964172,0.15460730
44.70348358,0.00361093
44.72732544,0.02450487
44.75116730,0.00790003
44.77500916,0.00939139
44.79885101,0.01779572
44.82269287,0.01746314
44.84653473,0.01394066
44.87037659,0.01116445
44.89421844,0.02563346
44.91806030,0.03113123
44.94190216,0.02798520
44.96574402,0.13763040
44.98958588,0.37058000
45.01342773,0.34165980
45.03726959,0.10591030
45.06111145,0.02621243
45.08495331,0.01784027
45.10879517,0.01229231
45.13263702,0.01595348
45.15647888,0.02037018
45.18032074,0.01790484
45.20416260,0.00949092
45.22800446,0.02291375
45.25184631,0.03440208
45.27568817,0.03881347
45.29953003,0.01439526
45.32337189,0.06816170
45.34721375,0.10159690
45.37105560,0.05173545
45.39489746,0.03026929
45.41873932,0.03424537
45.44258118,0.02659265
45.46642303,0.01130299
45.49026489,0.01065531
45.51410675,0.01228864
45.53794861,0.00769717
45.56179047,0.01351961
45.58563232,0.01936648
45.60947418,0.02691207
45.63331604,0.11817410
45.65715790,0.19555630
45.68099976,0.09892582
45.70484161,0.01305274
45.72868347,0.03083063
45.75252533,0.02642487
45.77636719,0.01848706
45.80020905,0.01795822
45.82405090,0.02521941
45.84789276,0.02341570
45.87173462,0.00599823
45.89557648,0.02589013
45.91941833,0.03138094
45.94326019,0.03661463
45.96710205,0.16519910
45.99094391,0.36470350
46.01478577,0.30988340
46.03862762,0.10159950
46.06246948,0.03209343
46.08631134,0.01509147
46.11015320,0.01911267
46.13399506,0.02042213
46.15783691,0.01416274
46.18167877,0.00091116
46.20552063,0.01010448
46.22936249,0.01325026
46.25320435,0.02493124
46.27704620,0.04280711
46.30088806,0.04614151
46.32472992,0.09355816
46.34857178,0.11394600
46.37241364,0.05294207
46.39625549,0.02386086
46.42009735,0.00167590
46.44393921,0.02353496
46.46778107,0.02637552
46.49162292,0.01725884
46.51546478,0.01713069
46.53930664,0.01836817
46.56314850,0.02202381
46.58699036,0.02418455
46.61083221,0.01467691
46.63467407,0.07075879
46.65851593,0.11557680
46.68235779,0.05445458
46.70619965,0.03421352
46.73004150,0.03563787
46.75388336,0.01972823
46.77772522,0.00724163
46.80156708,0.01888727
46.82540894,0.02789127
46.84925079,0.02347469
46.87309265,0.02128095
46.89693451,0.01780582
46.92077637,0.02429859
46.94461823,0.06188321
46.96846008,0.15952510
46.99230194,0.28699870
47.01614380,0.23788940
47.03998566,0.08325385
47.06382751,0.02128267
47.08766937,0.01664545
47.11151123,0.01467601
47.13535309,0.01006009
47.15919495,0.01295674
47.18303680,0.00874029
47.20687866,0.00234904
47.23072052,0.01039660
47.25456238,0.02179922
47.27840424,0.04553184
47.30224609,0.07905755
47.32608795,0.11686950
47.34992981,0.11565020
47.37377167,0.04983505
47.39761353,0.02539610
47.42145538,0.01324401
47.44529724,0.00882789
47.46913910,0.01891478
47.49298096,0.02203361
47.51682281,0.02851592
47.54066467,0.02675139
47.56450653,0.02408386
47.58834839,0.02379676
47.61219025,0.04026549
47.63603210,0.04384254
47.65987396,0.01449907
47.68371582,0.04872639
47.70755768,0.04093517
47.73139954,0.02894496
47.75524139,0.02348794
47.77908325,0.01982318
47.80292511,0.00410725
47.82676697,0.01041634
47.85060883,0.00951261
47.87445068,0.00967943
47.89829254,0.01292468
47.92213440,0.02290457
47.94597626,0.06005874
47.96981812,0.15059320
47.99365997,0.23599410
48.01750183,0.17792550
48.04134369,0.05746268
48.06518555,0.01583401
48.08902740,0.00385827
48.11286926,0.00673750
48.13671112,0.01909242
48.16055298,0.03209243
48.18439484,0.07528839
48.20823669,0.14806860
48.23207855,0.11941950
48.25592041,0.04019995
48.27976227,0.04950419
48.30360413,0.09855266
48.32744598,0.15130100
48.35128784,0.12903820
48.37512970,0.03631897
48.39897156,0.00970554
48.42281342,0.00996825
48.44665527,0.01069874
48.47049713,0.01171823
48.49433899,0.01819298
48.51818085,0.01479526
48.54202271,0.00302173
48.56586456,0.01574789
48.58970642,0.02299267
48.61354828,0.04014368
48.63739014,0.08584812
48.66123199,0.11670070
48.68507385,0.10349800
48.70891571,0.04469023
48.73275757,0.02304611
48.75659943,0.04540182
48.78044128,0.03674720
48.80428314,0.01709981
