Частота,Канал A
18.57280731,0.02247430
18.59664917,0.04186428
18.62049103,0.04069845
18.64433289,0.02645857
18.66817474,0.02993255
18.69201660,0.07516807
18.71585846,0.05795687
18.73970032,0.01972283
18.76354218,0.02753213
18.78738403,0.02929583
18.81122589,0.02152353
18.83506775,0.01101692
18.85890961,0.03128340
18.88275146,0.03698772
18.90659332,0.01669096
18.93043518,0.02564609
18.95427704,0.04582254
18.97811890,0.14408590
19.00196075,0.26605990
19.02580261,0.13073800
19.04964447,0.05192266
19.07348633,0.04076794
19.09732819,0.01149835
19.12117004,0.02533673
19.14501190,0.02476723
19.16885376,0.01588106
19.19269562,0.01337289
19.21653748,0.02752334
19.24037933,0.03140038
19.26422119,0.01761441
19.28806305,0.05351485
19.31190491,0.06664123
19.33574677,0.07159764
19.35958862,0.07472736
19.38343048,0.02324539
19.40727234,0.03681400
19.43111420,0.02925009
19.45495605,0.01519637
19.47879791,0.01200196
19.50263977,0.01165119
19.52648163,0.00766189
19.55032349,0.01970625
19.57416534,0.03617741
19.59800720,0.03687048
19.62184906,0.02051104
19.64569092,0.09827464
19.66953278,0.08525512
19.69337463,0.07601482
19.71721649,0.04541349
19.74105835,0.01339471
19.76490021,0.02351592
19.78874207,0.02042750
19.81258392,0.01227018
19.83642578,0.02208464
19.86026764,0.02859580
19.88410950,0.02305343
19.90795135,0.01827467
19.93179321,0.03546670
19.95563507,0.06159363
19.97947693,0.05660199
20.00331879,0.03751607
20.02716064,0.07088209
20.05100250,0.07133606
20.07484436,0.03257520
20.09868622,0.01023634
20.12252808,0.02005568
20.14636993,0.02405442
20.17021179,0.01373532
20.19405365,0.00600781
20.21789551,0.01877188
20.24173737,0.01665274
20.26557922,0.01391900
20.28942108,0.06994399
20.31326294,0.08452724
20.33710480,0.03613461
20.36094666,0.03583882
20.38478851,0.03301299
20.40863037,0.04914859
20.43247223,0.03794967
20.45631409,0.01863894
20.48015594,0.02180819
20.50399780,0.02461360
20.52783966,0.02024901
20.55168152,0.01271694
20.57552338,0.03204969
20.59936523,0.03499462
20.62320709,0.04464237
20.64704895,0.14160380
20.67089081,0.10060550
20.69473267,0.04988188
20.71857452,0.03760557
20.74241638,0.03050195
20.76625824,0.02462652
20.79010010,0.00642868
20.81394196,0.01366876
20.83778381,0.02279630
20.86162567,0.02307990
20.88546753,0.01225565
20.90930939,0.02181355
20.93315125,0.05325876
20.95699310,0.11024990
20.98083496,0.24784800
21.00467682,0.30733980
21.02851868,0.17869420
21.05236053,0.05370113
21.07620239,0.01039767
21.10004425,0.00470418
21.12388611,0.01883752
21.14772797,0.02734887
21.17156982,0.01863668
21.19541168,0.03036195
21.21925354,0.03458650
21.24309540,0.02567751
21.26693726,0.03869463
21.29077911,0.08972430
21.31462097,0.09564027
21.33846283,0.02737326
21.36230469,0.02006101
21.38614655,0.04133443
21.40998840,0.03220437
21.43383026,0.01321821
21.45767212,0.02351115
21.48151398,0.03296213
21.50535583,0.02272628
21.52919769,0.01056458
21.55303955,0.01474359
21.57688141,0.02540341
21.60072327,0.02409558
21.62456512,0.09018648
21.64840698,0.20120870
21.67224884,0.13960080
21.69609070,0.02991752
21.71993256,0.01364130
21.74377441,0.02412974
21.76761627,0.02824779
21.79145813,0.01590357
21.81529999,0.02163536
21.83914185,0.03340730
21.86298370,0.02968038
21.88682556,0.01123039
21.91066742,0.01817024
21.93450928,0.03894079
21.95835114,0.11482700
21.98219299,0.38550370
22.00603485,0.50375330
22.02987671,0.26747260
22.05371857,0.06755790
22.07756042,0.02084927
22.10140228,0.02299378
22.12524414,0.02123850
22.14908600,0.00936619
22.17292786,0.01704323
22.19676971,0.03012502
22.22061157,0.01796973
22.24445343,0.01757207
22.26829529,0.04305625
22.29213715,0.08300462
22.31597900,0.09998203
22.33982086,0.06169477
22.36366272,0.05169868
22.38750458,0.05144682
22.41134644,0.03605710
22.43518829,0.01697179
22.45903015,0.01560883
22.48287201,0.01872938
22.50671387,0.00564904
22.53055573,0.01947176
22.55439758,0.03161443
22.57823944,0.02699775
22.60208130,0.01197193
22.62592316,0.11009190
22.64976501,0.22347310
22.67360687,0.14820160
22.69744873,0.01479793
22.72129059,0.01971552
22.74513245,0.03016043
22.76897430,0.02124313
22.79281616,0.01257203
22.81665802,0.02347316
22.84049988,0.02849683
22.86434174,0.01175669
22.88818359,0.00549741
22.91202545,0.02797817
22.93586731,0.04343625
22.95970917,0.14379150
22.98355103,0.50914010
23.00739288,0.63543210
23.03123474,0.30271540
23.05507660,0.04636643
23.07891846,0.00732876
23.10276031,0.01111301
23.12660217,0.01039185
23.15044403,0.00971541
23.17428589,0.01440962
23.19812775,0.01964599
23.22196960,0.01654295
23.24581146,0.01935976
23.26965332,0.04299567
23.29349518,0.07218262
23.31733704,0.08939803
23.34117889,0.08729757
23.36502075,0.08193498
23.38886261,0.06094871
23.41270447,0.03024496
23.43654633,0.02005628
23.46038818,0.02213520
23.48423004,0.01518872
23.50807190,0.00210992
23.53191376,0.01989369
23.55575562,0.02784690
23.57959747,0.02011319
23.60343933,0.03176418
23.62728119,0.13117840
23.65112305,0.23339170
23.67496490,0.16207040
23.69880676,0.04389357
23.72264862,0.04354709
23.74649048,0.03587113
23.77033234,0.01464095
23.79417419,0.02313052
23.81801605,0.02271136
23.84185791,0.01032885
23.86569977,0.00766587
23.88954163,0.01862844
23.91338348,0.02582734
23.93722534,0.02849149
23.96106720,0.16364280
23.98490906,0.58324030
24.00875092,0.68385820
24.03259277,0.28027740
24.05643463,0.01987871
24.08027649,0.01047715
24.10411835,0.02317259
24.12796021,0.02582459
24.15180206,0.01005535
24.17564392,0.01673249
24.19948578,0.02442599
24.22332764,0.01417372
24.24716949,0.00990266
24.27101135,0.03095449
24.29485321,0.05824032
24.31869507,0.10162290
24.34253693,0.13441210
24.36637878,0.10429350
24.39022064,0.04792534
24.41406250,0.00769861
24.43790436,0.02168039
24.46174622,0.03167808
24.48558807,0.02356741
24.50942993,0.00512188
24.53327179,0.02108003
24.55711365,0.02789683
24.58095551,0.01609242
24.60479736,0.03084848
24.62863922,0.12896910
24.65248108,0.22167310
24.67632294,0.15450100
24.70016479,0.05144631
24.72400665,0.04935447
24.74784851,0.02956896
24.77169037,0.00937165
24.79553223,0.01392785
24.81937408,0.02321761
24.84321594,0.01455749
24.86705780,0.01769098
24.89089966,0.03180397
24.91474152,0.03293215
24.93858337,0.01610379
24.96242523,0.16594150
24.98626709,0.59966060
25.01010895,0.67386470
25.03395081,0.26455380
25.05779266,0.03397015
25.08163452,0.04281747
25.10547638,0.03966145
25.12931824,0.02166367
25.15316010,0.01278577
25.17700195,0.02255774
25.20084381,0.01572931
25.22468567,0.00439464
25.24852753,0.01965893
25.27236938,0.03796229
25.29621124,0.04539892
25.32005310,0.09421803
25.34389496,0.14339400
25.36773682,0.10255240
25.39157867,0.03557226
25.41542053,0.02153363
25.43926239,0.02823767
25.46310425,0.02304483
25.48694611,0.00922683
25.51078796,0.01746393
25.53462982,0.02640195
25.55847168,0.02232079
25.58231354,0.01080914
25.60615540,0.04057314
25.62999725,0.12774100
25.65383911,0.18818960
25.67768097,0.13356380
25.70152283,0.05980665
25.72536469,0.04370218
25.74920654,0.03074774
25.77304840,0.01553142
25.79689026,0.01300816
25.82073212,0.01317322
25.84457397,0.01426376
25.86841583,0.02116840
25.89225769,0.03320978
25.91609955,0.03574799
25.93994141,0.00850368
25.96378326,0.16091040
25.98762512,0.55699460
26.01146698,0.59251400
26.03530884,0.20944430
26.05915070,0.03392290
26.08299255,0.04372463
26.10683441,0.02704814
26.13067627,0.01699172
26.15451813,0.02083818
26.17835999,0.01942468
26.20220184,0.01761996
26.22604370,0.02151871
26.24988556,0.03956283
26.27372742,0.04389587
26.29756927,0.01473770
26.32141113,0.07821334
26.34525299,0.14268040
26.36909485,0.09203286
26.39293671,0.02153607
26.41677856,0.01497886
26.44062042,0.01911545
26.46446228,0.01530930
26.48830414,0.01108370
26.51214600,0.01236500
26.53598785,0.01031515
26.55982971,0.00667949
26.58367157,0.02257046
26.60751343,0.06879149
26.63135529,0.11691770
26.65519714,0.13283950
26.67903900,0.10973120
26.70288086,0.06923722
26.72672272,0.02933259
26.75056458,0.00656529
26.77440643,0.01210304
26.79824829,0.02613921
26.82209015,0.02359725
26.84593201,0.00635987
26.86977386,0.01234763
26.89361572,0.02360683
26.91745758,0.01946252
26.94129944,0.02197448
26.96514130,0.11080900
26.98898315,0.43385730
27.01282501,0.43768060
27.03666687,0.12497390
27.06050873,0.04261840
27.08435059,0.03477110
27.10819244,0.01608853
27.13203430,0.01521047
27.15587616,0.03040299
27.17971802,0.02218754
27.20355988,0.00900562
27.22740173,0.01217973
27.25124359,0.02676373
27.27508545,0.02947104
27.29892731,0.01835029
27.32276917,0.05764446
27.34661102,0.13089250
27.37045288,0.08341435
27.39429474,0.01703629
27.41813660,0.02861198
27.44197845,0.02442649
27.46582031,0.00750106
27.48966217,0.01883991
27.51350403,0.02189597
27.53734589,0.02154551
27.56118774,0.01673844
27.58502960,0.03778859
27.60887146,0.05697994
27.63271332,0.04904715
27.65655518,0.05236992
27.68039703,0.09080467
27.70423889,0.08981151
27.72808075,0.04726173
